date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20210211,34,1,1,2,38,静岡県,A級2班,,12.7,逃げ,S,B,2,1,14243,齊藤　健人
20210211,34,1,2,5,52,千葉県,A級2班,６　　車身,13.2,マーク,,,2,2,12876,湯浅　弘光
20210211,34,1,3,6,41,神奈川県,A級3班,１／２車輪,12.3,,,,1,1,15260,國井　裕樹
20210211,34,1,4,3,45,新潟県,A級2班,３／４車身,12.6,,,,3,2,13763,川上真二郎
20210211,34,1,5,4,49,群馬県,A級2班,１／２車身,12.5,,,,3,3,12946,亀井　雅斗
20210211,34,1,6,1,42,神奈川県,A級2班,１／４車輪,12.3,,,,1,2,14301,齋藤　輝彦
20210211,34,1,7,7,36,長野県,A級3班,１／８車輪,12.8,,,,3,1,14694,前島　恭平
20210211,34,2,1,4,46,静岡県,A級2班,,12.1,差し,,,3,2,13423,増田　利明
20210211,34,2,2,2,35,千葉県,A級3班,１　　車輪,12.3,捲くり,,,3,1,14745,吉竹　雄城
20210211,34,2,3,7,55,静岡県,A級2班,３／４車輪,12.0,,,,3,3,12097,斯波　雅貴
20210211,34,2,4,1,51,栃木県,A級3班,１／２車輪,12.1,,,,1,3,12795,黒田　　充
20210211,34,2,5,3,48,長野県,A級2班,３／４車身,12.3,,,,1,2,13690,伊藤　大理
20210211,34,2,6,5,56,長野県,A級3班,３／４車身,12.2,,,,2,1,11792,木下　　章
20210211,34,2,7,6,42,東京都,A級3班,大差,,,S,B,1,1,14072,伊藤　之人
20210211,34,3,1,1,41,茨城県,A級1班,,12.0,差し,S,,1,2,14859,小林　申太
20210211,34,3,2,4,37,青森県,A級2班,１／４車輪,12.2,差し,,,2,3,14429,千澤　大輔
20210211,34,3,3,7,46,青森県,S級2班,１／４車輪,12.3,,,B,2,2,13670,小橋　秀幸
20210211,34,3,4,5,42,栃木県,A級2班,１車身１／２,12.0,,,,1,3,14061,塚本　和宏
20210211,34,3,5,6,44,岩手県,A級3班,３／４車輪,12.2,,,,3,1,13905,藤原　義晴
20210211,34,3,6,3,38,群馬県,A級2班,５　　車身,12.9,,,,1,1,14369,中川　拓也
