date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20210821,31,1,1,3,39,岩手県,S級1班,,9.8,捲くり,S,,1,1,14499,佐藤　博紀
20210821,31,1,2,1,29,福岡県,S級1班,１車身１／２,10.3,逃げ,,B,2,1,15129,林　　大悟
20210821,31,1,3,7,47,長崎県,S級1班,１／８車輪,9.8,,,,2,2,13516,荒井　崇博
20210821,31,1,4,2,33,京都府,S級1班,１　　車輪,10.1,,,,4,2,14835,窓場千加頼
20210821,31,1,5,5,50,青森県,S級2班,３／４車輪,9.9,,,,1,2,12786,佐藤　康紀
20210821,31,1,6,6,37,埼玉県,S級2班,１／４車輪,10.0,,,,3,1,14720,高橋　広大
20210821,31,1,7,8,30,大阪府,S級2班,３／４車身,10.4,,,,4,1,15115,堀　　僚介
20210821,31,1,8,4,36,広島県,S級2班,１車身１／２,9.9,,,,2,3,14410,桶谷　明誉
20210821,31,2,1,1,48,徳島県,S級1班,,9.8,差し,,,2,1,13804,湊　　聖二
20210821,31,2,2,4,36,徳島県,S級2班,３／４車輪,9.6,差し,,,4,1,14554,山形　一気
20210821,31,2,3,5,47,群馬県,S級2班,３／４車身,9.8,,,,1,2,13240,小林　大介
20210821,31,2,4,7,53,埼玉県,S級2班,１／４車輪,9.6,,,,1,3,12421,小沼　　良
20210821,31,2,5,2,33,山梨県,S級1班,１／２車輪,10.1,,S,B,1,1,15093,末木　浩二
20210821,31,2,6,6,27,神奈川県,S級2班,３／４車身,10.1,,,,3,1,15353,松坂　侑亮
20210821,31,2,7,3,43,神奈川県,S級2班,１／８車輪,9.6,,,,3,2,14017,大塚　　玲
20210821,31,2,8,8,41,千葉県,A級1班,３　　車身,10.0,,,,5,1,14206,金野　俊秋
20210821,31,3,1,3,43,岡山県,S級1班,,10.2,差し,,,3,2,13880,岩津　裕介
20210821,31,3,2,4,49,徳島県,S級2班,１／２車身,10.1,マーク,,,3,3,14683,藤岡　隆治
20210821,31,3,3,7,26,岡山県,S級1班,１／２車輪,10.4,,,B,3,1,15373,晝田宗一郎
20210821,31,3,4,5,39,東京都,S級2班,１　　車輪,9.9,,,,1,2,14232,柴田　洋輔
