date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20211006,11,1,1,7,39,北海道,A級3班,,12.5,差し,,,3,1,14437,玉木　英典
20211006,11,1,2,1,34,和歌山県,A級1班,タイヤ差,12.6,逃げ,S,B,1,1,15112,日浦　崇道
20211006,11,1,3,5,48,大阪府,S級2班,３／４車身,12.4,,,,1,2,13582,肥後　尚己
20211006,11,1,4,4,58,愛知県,A級2班,１／４車輪,12.3,,,,1,3,11382,清水　広幸
20211006,11,1,5,2,49,北海道,A級3班,１　　車輪,12.6,,,,3,2,13521,中野　　良
20211006,11,1,6,6,47,栃木県,A級3班,２　　車身,12.5,,,,3,3,13541,高森　圭介
20211006,11,1,落,3,54,千葉県,A級2班,,,,,,2,1,12431,會田　正一
20211006,11,2,1,5,51,神奈川県,A級3班,,13.4,差し,,,1,2,13110,法月　成祐
20211006,11,2,2,2,53,北海道,A級2班,３／４車輪,13.5,差し,,,4,2,12930,浦崎　貴史
20211006,11,2,3,3,48,東京都,A級3班,１／２車輪,13.3,,,,2,1,13460,阿部　博之
20211006,11,2,4,4,32,宮城県,A級1班,１車身１／２,13.8,,S,B,4,1,15084,菅田　謙仁
20211006,11,2,5,6,56,埼玉県,A級3班,３／４車身,13.4,,,,3,1,11990,茂木　和臣
20211006,11,2,6,1,35,千葉県,A級3班,２　　車身,13.4,,,,1,1,14745,吉竹　雄城
20211006,11,2,7,7,53,静岡県,A級3班,１　　車身,14.0,,,,1,3,12514,海野　敦男
20211006,11,3,1,3,28,三重県,S級2班,,11.7,捲くり,,,3,1,15180,下岡　将也
20211006,11,3,2,7,40,大阪府,A級1班,２　　車身,11.9,マーク,,,3,2,14098,菊谷　信一
20211006,11,3,3,2,40,茨城県,A級1班,１／４車輪,12.2,,,,2,2,14003,須賀　和彦
20211006,11,3,4,1,43,岩手県,A級2班,１／４車輪,12.4,,S,,1,2,13749,及川　裕奨
20211006,11,3,5,4,37,秋田県,A級1班,１車身１／２,12.6,,,B,1,1,14797,佐々木吉徳
20211006,11,3,6,5,50,茨城県,A級2班,３／４車輪,12.1,,,,2,3,12940,小室　貴広
20211006,11,3,7,6,34,長野県,A級3班,２　　車身,12.4,,,,2,1,14666,等々力久就
20211006,11,4,1,1,35,奈良県,A級1班,,12.1,逃げ,S,B,1,1,15003,小笹　隼人
20211006,11,4,2,4,48,愛知県,A級2班,１／２車身,12.0,マーク,,,1,2,13477,宮司　周郎
20211006,11,4,3,3,46,埼玉県,A級1班,３／４車身,11.7,,,,3,2,13407,大矢　将大
20211006,11,4,4,5,34,埼玉県,A級1班,１／４車輪,11.8,,,,3,1,14731,山崎　輝夫
20211006,11,4,5,6,,,,３　　車身,11.8,,,,3,3,,川上　真吾
20211006,11,4,6,2,52,北海道,A級1班,１／２車身,11.7,,,,2,2,12708,野木　義規
20211006,11,4,7,7,35,静岡県,A級1班,１／２車身,12.1,,,,2,1,15095,遠藤　勝弥
20211006,11,5,1,4,24,三重県,L級1班,,13.1,差し,,,7,1,15494,近澤　諒香
20211006,11,5,2,3,42,神奈川県,L級1班,１／２車輪,13.2,逃げ,,B,1,1,15071,佐藤亜貴子
20211006,11,5,3,6,33,千葉県,L級1班,６　　車身,13.1,,,,6,1,15142,蓑田　真璃
20211006,11,5,4,2,,,,３／４車輪,13.2,,,,3,1,,田中麻衣美
20211006,11,5,5,7,33,青森県,L級1班,１車身１／２,13.5,,,,2,1,14925,大和久保美
20211006,11,5,6,5,,,,１／２車身,13.5,,S,,5,1,,寺井えりか
20211006,11,5,7,1,,,,３／４車身,13.4,,,,4,1,,堀田　萌那
20211006,11,6,1,2,31,和歌山県,S級1班,,11.9,捲くり,,,1,1,15006,石塚輪太郎
20211006,11,6,2,7,34,神奈川県,A級1班,１　　車身,12.3,差し,,,3,1,14822,関根健太郎
20211006,11,6,3,3,43,神奈川県,A級1班,１／２車輪,12.1,,,,3,3,13853,長田　祐弥
20211006,11,6,4,1,25,宮城県,S級2班,３／４車輪,12.5,,,B,2,1,15417,櫻井祐太郎
20211006,11,6,5,4,54,富山県,A級2班,１／２車身,12.0,,,,1,2,12598,大庭　正紀
20211006,11,6,6,5,35,神奈川県,S級2班,１／４車輪,12.3,,,,3,2,14592,小島　　歩
20211006,11,6,7,6,45,栃木県,A級1班,大差,,,,,2,2,13755,佐藤　悦夫
20211006,11,7,1,3,30,群馬県,S級2班,,11.8,逃げ,,B,1,1,15162,蕗澤鴻太郎
20211006,11,7,2,5,38,埼玉県,A級1班,１／２車身,11.6,マーク,,,1,2,14864,土屋　壮登
20211006,11,7,3,1,34,京都府,S級2班,３／４車身,11.6,,S,,2,1,15004,畑段　嵐士
20211006,11,7,4,7,51,石川県,A級1班,３／４車身,11.6,,,,2,2,12679,坂上　忠克
20211006,11,7,5,4,43,千葉県,A級1班,１　　車身,11.6,,,,3,1,13936,小埜　正義
20211006,11,7,6,2,50,静岡県,S級2班,１／２車輪,11.4,,,,3,2,12886,中井　達郎
20211006,11,7,7,6,49,東京都,A級2班,大差,12.9,,,,1,3,13461,市川　健太
20211006,11,8,1,2,36,神奈川県,S級1班,,11.4,差し,,,3,2,14462,小原　太樹
20211006,11,8,2,6,41,静岡県,A級1班,１／４車輪,11.5,逃げ,,B,3,1,14086,齋藤　友幸
20211006,11,8,3,4,48,千葉県,S級2班,３／４車身,11.4,,,,3,3,13628,石毛　克幸
20211006,11,8,4,1,34,宮城県,S級2班,３／４車身,11.5,,S,,1,1,15035,阿部　拓真
20211006,11,8,5,5,50,青森県,S級2班,１／４車輪,11.3,,,,1,3,12786,佐藤　康紀
20211006,11,8,6,7,39,北海道,A級2班,３／４車輪,11.5,,,,1,2,14123,中村敏之輔
20211006,11,8,7,3,45,群馬県,S級2班,２　　車身,11.6,,,,2,1,13618,櫻井　　学
20211006,11,9,1,3,28,静岡県,A級2班,,12.5,逃げ,,B,1,1,15174,菊池竣太朗
20211006,11,9,2,7,52,神奈川県,A級1班,１／４車輪,12.2,マーク,,,1,3,12881,白戸淳太郎
20211006,11,9,3,4,41,北海道,A級1班,１　　車輪,12.1,,,,3,2,13901,山田　敦也
20211006,11,9,4,5,,,,１／２車身,12.2,,,,1,4,,勝瀬　卓也
20211006,11,9,5,6,,,,４　　車身,12.5,,S,,3,1,,佐藤　佑一
20211006,11,9,6,1,40,京都府,A級1班,,,,,,2,1,14030,藤木　　裕
20211006,11,9,失,2,30,静岡県,S級2班,,,,,,1,2,14995,渡邉　雄太
20211006,11,10,1,3,33,宮城県,S級2班,,11.4,捲くり,,,1,1,14796,保科　千春
20211006,11,10,2,6,46,宮城県,A級1班,３　　車身,11.6,マーク,,,1,2,14711,相澤　政宏
20211006,11,10,3,5,29,東京都,A級1班,３／４車身,11.7,,,,4,2,15251,柿本　大貴
20211006,11,10,4,4,50,静岡県,A級1班,１／２車身,11.9,,S,,2,2,12889,丸山　啓一
20211006,11,10,5,2,43,千葉県,A級1班,１　　車身,11.7,,,,3,1,14456,亀井　久幸
20211006,11,10,6,1,24,埼玉県,S級1班,５　　車身,12.5,,,,4,1,15429,山田　雄大
20211006,11,10,7,7,47,静岡県,A級2班,７　　車身,13.2,,,B,2,1,13710,榎本　光男
20211006,11,11,1,2,25,静岡県,L級1班,,12.4,差し,S,,6,1,15400,久米　　詩
20211006,11,11,2,3,25,愛知県,L級1班,３／４車身,12.4,マーク,,,1,1,15492,永禮　美瑠
20211006,11,11,3,1,43,東京都,L級1班,１／８車輪,12.7,,,B,4,1,15020,奥井　　迪
20211006,11,11,4,7,30,茨城県,L級1班,１車身１／２,12.4,,,,7,1,15135,荒川ひかり
20211006,11,11,5,6,38,埼玉県,L級1班,３／４車身,12.3,,,,5,1,14961,梶田　　舞
20211006,11,11,6,5,27,埼玉県,L級1班,５　　車身,12.8,,,,2,1,15485,青木　美保
20211006,11,11,7,4,,,,１車身１／２,12.8,,,,3,1,,猪子　真実
20211006,11,12,1,3,39,青森県,S級1班,,12.0,差し,,,2,2,14127,永澤　　剛
20211006,11,12,2,7,34,埼玉県,S級1班,１　　車身,11.8,差し,,,1,2,14659,武藤　龍生
20211006,11,12,3,1,45,青森県,S級1班,３／４車輪,12.1,,S,,2,3,14427,佐藤　和也
20211006,11,12,4,6,39,青森県,S級2班,１／２車輪,12.0,,,,2,4,14428,鹿内　　翔
20211006,11,12,5,2,35,栃木県,S級1班,３／４車輪,12.0,,,,1,1,14507,長島　大介
20211006,11,12,6,5,30,福島県,S級1班,３／４車身,12.4,,,B,2,1,15333,高橋　晋也
20211006,11,12,7,4,45,新潟県,S級2班,３／４車身,12.0,,,,1,3,13693,藤原　憲征
20211006,25,1,1,6,29,福島県,L級1班,,16.5,差し,S,,3,1,15134,藤巻絵里佳
20211006,25,1,2,5,24,和歌山県,L級1班,１車身１／２,16.7,逃げ,,B,5,1,15496,布居　　光
20211006,25,1,3,4,23,福岡県,L級1班,１／４車輪,16.6,,,,6,1,15577,本多　　優
20211006,25,1,4,7,44,山梨県,L級1班,大差,18.6,,,,7,1,14904,渡辺ゆかり
20211006,25,1,落,1,39,静岡県,L級1班,,,,,,1,1,14967,杉沢毛伊子
20211006,25,1,落,2,48,埼玉県,L級1班,,,,,,4,1,14897,岡村　育子
20211006,25,1,失,3,,,,,,,,,2,1,,山本　奈知
20211006,25,2,1,1,,,,,15.2,捲くり,S,B,1,1,,古川　　喬
20211006,25,2,2,4,58,静岡県,A級3班,１／２車輪,14.9,差し,,,4,2,11367,石川　一浩
20211006,25,2,3,3,41,神奈川県,A級3班,１／４車輪,15.1,,,,4,1,14526,渡辺　　馨
20211006,25,2,4,2,,,,１／４車輪,14.8,,,,2,1,,後藤　純平
20211006,25,2,5,5,,,,４　　車身,15.1,,,,1,2,,諸田　勝仁
20211006,25,2,6,6,,,,微差,15.1,,,,3,1,,吉田　尚作
20211006,25,3,1,3,45,三重県,A級2班,,15.0,差し,,,3,1,13723,高谷進太郎
20211006,25,3,2,4,38,北海道,A級3班,３／４車身,15.2,逃げ,,B,1,1,14276,坂本　敏也
20211006,25,3,3,1,,,,１／８車輪,14.9,,,,2,1,,辻本　兼市
20211006,25,3,4,2,39,福島県,A級3班,３／４車輪,15.1,,S,,1,2,14357,佐藤　康恭
20211006,25,3,5,5,,,,３／４車輪,14.8,,,,3,2,,古屋　孝一
20211006,25,3,6,7,,,,４　　車身,15.0,,,,4,1,,藤田　享市
20211006,25,3,7,6,,,,大差,19.0,,,,1,3,,酒井　　実
20211006,25,4,1,4,35,埼玉県,A級2班,,15.1,差し,,,1,1,14697,相川　　巧
20211006,25,4,2,1,48,埼玉県,A級3班,３／４車輪,14.9,マーク,,,1,2,13680,木村　健司
20211006,25,4,3,5,45,栃木県,A級3班,３／４車身,14.9,,,,1,3,13926,早坂　道義
20211006,25,4,4,2,38,福島県,A級3班,１　　車身,14.7,,S,,2,1,14216,田村　純一
20211006,25,4,5,3,36,大阪府,A級3班,１　　車輪,15.5,,,B,3,1,15188,浜田　翔平
20211006,25,4,6,7,,,,１／２車輪,14.7,,,,2,2,,高橋　　潤
