date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20211205,23,1,1,1,35,千葉県,A級3班,,12.2,差し,S,,1,1,14745,吉竹　雄城
20211205,23,1,2,2,,,,１／８車輪,12.4,差し,,,2,2,,石田　岳彦
20211205,23,1,3,5,42,青森県,A級3班,３／４車輪,12.6,,,B,2,1,13983,大崎　智久
20211205,23,1,4,4,57,千葉県,A級3班,１　　車身,12.1,,,,1,2,11599,和泉田喜一
20211205,23,1,5,3,61,埼玉県,A級3班,２　　車身,12.3,,,,1,3,10615,高橋　京治
20211205,23,2,1,1,,,,,11.9,差し,,,1,2,,一丸　安貴
20211205,23,2,2,5,37,京都府,A級2班,３／４車輪,12.1,逃げ,,B,1,1,14603,佐野　洋継
20211205,23,2,3,4,47,東京都,A級3班,１　　車身,11.9,,,,1,3,13558,永井　隆一
20211205,23,2,4,2,50,群馬県,A級2班,３／４車身,11.8,,,,1,4,12800,豊田　一馬
20211205,23,2,5,3,46,千葉県,A級3班,１　　車輪,11.7,,,,2,1,14381,吉澤　　賢
20211205,23,3,1,1,41,福島県,A級1班,,12.6,差し,,,1,2,14439,山崎　　司
20211205,23,3,2,2,41,栃木県,S級2班,１　　車輪,12.5,差し,S,,4,2,14059,高塩　讓次
20211205,23,3,3,7,43,青森県,A級3班,１／２車身,12.8,,,B,1,1,14124,石田　宏樹
20211205,23,3,4,4,53,大阪府,A級2班,１　　車輪,12.6,,,,2,1,12529,木本　賢二
20211205,23,3,5,6,41,静岡県,A級2班,１／４車輪,12.4,,,,3,2,14388,水野　悟志
20211205,23,3,6,3,43,神奈川県,A級3班,３／４車輪,12.6,,,,3,1,13771,吉川　　誠
20211205,23,3,7,5,37,埼玉県,A級1班,３　　車身,13.0,,,,4,1,14657,野中　祐志
20211205,23,4,1,5,45,愛知県,A級1班,,12.3,差し,,,1,3,13716,佐藤　　亙
20211205,23,4,2,4,51,滋賀県,A級1班,１／８車輪,12.4,差し,,,1,2,12759,金山　栄治
20211205,23,4,3,1,25,福井県,A級1班,１　　車身,12.7,,,,1,1,15455,枠元　一葵
20211205,23,4,4,3,49,埼玉県,A級2班,１／４車輪,12.4,,,,3,2,13553,小島　雅章
20211205,23,4,5,7,37,茨城県,A級2班,１車身１／２,12.6,,S,,3,1,14654,舘　　真成
20211205,23,4,6,2,36,静岡県,A級1班,２　　車身,13.2,,,B,2,1,14938,夏目　新吾
20211205,23,4,7,6,57,東京都,A級3班,大差,14.3,,,,2,2,11790,廣川　貞治
20211205,23,5,1,5,26,神奈川県,L級1班,,13.2,捲くり,,,5,1,15399,高木　佑真
20211205,23,5,2,2,38,千葉県,L級1班,１車身１／２,13.3,マーク,,,3,1,14909,浦部　郁里
20211205,23,5,3,1,24,和歌山県,L級1班,１車身１／２,13.3,,,,1,1,15496,布居　　光
20211205,23,5,4,3,35,神奈川県,L級1班,２　　車身,13.7,,,B,2,1,14959,奈良岡彩子
20211205,23,5,5,6,24,宮城県,L級1班,１／２車身,13.7,,S,,6,1,15576,菅原ななこ
20211205,23,5,失,4,,,,,,,,,4,1,,濱野　　咲
20211205,23,6,1,7,34,群馬県,S級1班,,12.0,差し,,,3,2,14809,恩田　淳平
20211205,23,6,2,2,37,群馬県,S級2班,タイヤ差,12.1,捲くり,,B,3,1,14728,三好恵一郎
20211205,23,6,3,4,46,埼玉県,S級2班,３／４車身,11.9,,,,3,3,13762,吉田　勇人
20211205,23,6,4,3,35,福島県,A級1班,２　　車身,11.8,,S,,1,1,14502,相笠　翔太
20211205,23,6,5,1,37,和歌山県,A級3班,６　　車身,12.6,,,,2,2,14319,中野　彰人
20211205,23,6,6,5,39,大阪府,A級1班,５　　車身,13.3,,,,2,1,15007,岸川　哲也
20211205,23,6,7,6,55,神奈川県,A級2班,大差,14.5,,,,1,2,12092,高木　隆弘
20211205,23,7,1,1,53,岐阜県,A級1班,,12.1,差し,,,2,2,12519,藤原　　誠
20211205,23,7,2,2,45,福島県,S級1班,１／４車輪,11.9,マーク,,,1,1,13920,山崎　芳仁
20211205,23,7,3,5,36,神奈川県,S級1班,３／４車輪,11.9,,,,3,1,14462,小原　太樹
20211205,23,7,4,7,30,愛知県,S級1班,３／４車身,12.3,,,B,2,1,15356,藤井　侑吾
20211205,23,7,5,3,46,神奈川県,A級1班,１車身１／２,12.0,,,,3,2,13855,近藤　俊明
20211205,23,7,6,6,49,青森県,A級1班,１車身１／２,12.0,,,,1,3,13005,小笠原昭太
20211205,23,7,7,4,39,宮城県,S級2班,４　　車身,12.7,,S,,1,2,14130,竹山　陵太
20211205,23,8,1,7,38,栃木県,S級1班,,11.8,差し,,,1,3,14140,神山　拓弥
20211205,23,8,2,2,51,茨城県,S級1班,１／２車身,11.9,差し,S,,1,2,13923,武田　豊樹
20211205,23,8,3,1,51,静岡県,S級2班,１　　車輪,11.8,,,,2,2,12826,渡邉　晴智
20211205,23,8,4,6,30,神奈川県,S級1班,３／４車身,12.2,,,B,2,1,15439,佐々木眞也
20211205,23,8,5,4,40,茨城県,A級1班,１／８車輪,12.1,,,,1,1,14053,鈴木謙太郎
20211205,23,8,6,3,48,愛知県,S級2班,４　　車身,12.1,,,,3,2,13118,山内　卓也
20211205,23,8,7,5,38,三重県,S級1班,５　　車身,12.7,,,,3,1,14174,柴崎　　淳
20211205,23,9,1,3,28,沖縄県,L級1班,,12.4,差し,,,4,1,15392,加藤　　舞
20211205,23,9,2,5,32,東京都,L級1班,１／８車輪,12.5,捲くり,,,5,1,14900,小林　莉子
20211205,23,9,3,6,27,静岡県,L級1班,３／４車身,12.4,,,,7,1,15221,吉村早耶香
20211205,23,9,4,2,29,長野県,L級1班,１　　車身,12.6,,,,2,1,15141,黒河内由実
20211205,23,9,5,1,23,埼玉県,L級1班,３／４車輪,12.8,,S,,1,1,15578,飯田　風音
20211205,23,9,6,4,44,新潟県,L級1班,５　　車身,13.4,,,B,3,1,14905,加瀬加奈子
20211205,23,9,7,7,27,埼玉県,L級1班,１　　車身,13.3,,,,6,1,15485,青木　美保
20211205,23,10,1,2,27,岐阜県,S級1班,,11.1,捲くり,S,,2,1,15537,志田　龍星
20211205,23,10,2,5,43,埼玉県,S級2班,２　　車身,11.4,差し,,,4,2,14151,宿口　潤平
20211205,23,10,3,1,28,栃木県,A級1班,１／２車身,11.6,,,,1,1,15423,上川　直紀
20211205,23,10,4,7,47,茨城県,A級2班,２　　車身,11.5,,,,1,2,13834,平石　浩之
20211205,23,10,5,6,36,愛知県,A級1班,１／２車輪,11.2,,,,2,2,14869,泉谷　元樹
20211205,23,10,6,4,34,宮城県,S級2班,１車身１／２,11.3,,,,3,1,14645,三浦　翔大
20211205,23,10,7,3,33,東京都,S級2班,３／４車身,12.0,,,B,4,1,15043,大矢　崇弘
20211205,23,11,1,5,30,栃木県,S級1班,,11.3,捲くり,,,1,1,15341,坂井　　洋
20211205,23,11,2,6,35,福岡県,S級2班,２　　車身,11.8,捲くり,,,2,1,15052,渡邉　豪大
20211205,23,11,3,4,34,和歌山県,S級1班,４　　車身,12.1,,,B,3,1,15058,中西　　大
20211205,23,11,4,7,49,福島県,S級1班,,,,,,3,3,12939,伏見　俊昭
20211205,23,11,落,1,40,茨城県,S級1班,,,,S,,1,2,14860,吉澤　純平
20211205,23,11,落,2,45,宮城県,S級1班,,,,,,3,2,13673,大槻　寛徳
20211205,23,11,落,3,43,千葉県,S級2班,,,,,,2,2,13850,山賀　雅仁
20211205,31,1,1,5,34,埼玉県,A級1班,,10.2,逃げ,,B,3,1,14731,山崎　輝夫
20211205,31,1,2,4,42,埼玉県,A級2班,３／４車身,10.1,マーク,S,,3,2,14069,渡邊　政幸
20211205,31,1,3,1,41,大阪府,A級1班,１／２車輪,9.8,,,,1,1,14180,坂本　匡洋
20211205,31,1,4,3,45,山梨県,A級3班,３／４車身,10.0,,,,3,3,14735,今村　俊雄
20211205,31,1,5,6,,,,１／２車身,9.8,,,,1,2,,川西　貴之
20211205,31,1,6,2,42,秋田県,A級1班,３／４車身,9.7,,,,2,1,13910,高橋　秀吉
20211205,31,2,1,4,39,神奈川県,A級2班,,10.2,逃げ,,B,3,1,14382,伊藤　　翼
20211205,31,2,2,3,46,埼玉県,A級2班,１　　車身,10.1,マーク,,,1,1,13840,高瀬　　卓
20211205,31,2,3,1,45,栃木県,A級3班,３／４車身,10.0,,,,1,2,13925,黒田　　篤
20211205,31,2,4,5,41,群馬県,A級3班,１　　車身,10.0,,,,1,3,14006,青木　亮太
20211205,31,2,5,2,45,静岡県,A級1班,１　　車身,9.9,,,,2,1,14304,大竹　哲也
20211205,31,2,6,6,48,福島県,A級3班,大差,,,S,,3,2,13676,塚本　　諭
20211205,31,3,1,1,32,静岡県,A級1班,,10.7,捲くり,,,1,1,15099,吉竹　尚城
20211205,31,3,2,4,38,青森県,A級2班,１　　車輪,10.6,マーク,,,3,2,14278,白川　将太
20211205,31,3,3,5,48,大阪府,A級2班,１／４車輪,10.5,,,,2,2,13285,吉川　　悟
20211205,31,3,4,2,31,和歌山県,A級2班,１　　車身,10.6,,,,2,1,15459,中村　泰輔
20211205,31,3,5,3,45,北海道,A級2班,３／４車輪,11.0,,,B,3,1,13826,田原　大広
20211205,31,3,6,6,,,,大差,,,,,1,2,,米田　勝洋
20211205,31,4,1,2,30,福島県,A級1班,,10.4,捲くり,,,2,1,15513,菊池　　翔
20211205,31,4,2,4,42,静岡県,A級1班,１／２車身,10.3,マーク,,,2,2,14024,櫻井　　丈
20211205,31,4,3,5,37,神奈川県,A級2班,４　　車身,10.5,,,,2,3,14522,高橋　佑輔
20211205,31,4,4,7,42,東京都,A級1班,３／４車輪,10.8,,,,1,2,14070,秋葉　大輔
20211205,31,4,5,1,31,埼玉県,S級2班,３／４車身,10.9,,S,B,1,1,15344,荒木　貴大
20211205,31,4,6,3,50,茨城県,A級2班,微差,10.7,,,,1,3,12940,小室　貴広
20211205,31,4,7,6,39,栃木県,A級3班,３／４車身,10.7,,,,3,1,14808,村上　貴彦
20211205,31,5,1,4,29,岩手県,A級1班,,10.3,捲くり,S,,1,1,15416,小笠原　光
20211205,31,5,2,7,60,神奈川県,A級3班,１　　車身,10.5,差し,,,3,2,11364,遠澤　健二
20211205,31,5,3,5,42,山梨県,A級2班,２　　車身,10.5,,,,1,2,14153,伊藤　太一
20211205,31,5,4,3,47,神奈川県,A級2班,１／４車輪,10.8,,,B,3,1,13468,勝俣　　亮
20211205,31,5,5,1,46,和歌山県,A級1班,１／４車輪,10.6,,,,2,1,13729,堺　　文人
20211205,31,5,6,2,54,山梨県,A級2班,１／２車身,10.5,,,,1,3,12809,高峰　賢治
20211205,31,5,7,6,55,神奈川県,A級3班,１車身１／２,10.7,,,,3,3,12005,藤田　和彦
20211205,31,6,1,7,33,三重県,A級1班,,10.3,逃げ,,B,1,1,15265,井田　晶之
20211205,31,6,2,3,47,愛知県,A級1班,１／２車輪,10.2,マーク,S,,1,2,13638,村上　卓茂
