date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20210911,11,1,1,2,,,,,12.2,捲くり,S,B,2,1,,浅野　　徹
20210911,11,1,2,1,,,,３／４車身,12.1,逃げ,,,1,1,,渋川　聡士
20210911,11,1,3,4,,,,３／４車身,12.1,,,,2,2,,清水　正人
20210911,11,1,4,6,,,,１／４車輪,11.9,,,,3,1,,井上　達雄
20210911,11,1,5,3,,,,４　　車身,12.4,,,,1,3,,菊地　大輔
20210911,11,1,6,5,48,群馬県,A級3班,１／２車身,12.5,,,,1,2,13456,小林　和彦
20210911,11,2,1,1,,,,,11.9,差し,,,3,2,,木村　元信
20210911,11,2,2,7,,,,１／２車輪,12.0,逃げ,,B,3,1,,相馬　竹伸
20210911,11,2,3,2,50,東京都,A級3班,１／２車身,11.7,,S,,1,1,14661,駒井　大輔
20210911,11,2,4,4,,,,１／２車輪,11.9,,,,2,1,,渋谷　征広
20210911,11,2,5,5,41,埼玉県,A級2班,３／４車身,11.7,,,,1,2,14496,天沼　雅貴
20210911,11,2,6,6,38,山梨県,A級3班,１／４車輪,11.6,,,,1,3,14516,村松　俊弥
20210911,11,2,7,3,44,宮城県,A級3班,３／４車輪,11.9,,,,3,3,13753,阿部　　晃
20210911,11,3,1,3,30,北海道,A級2班,,11.6,逃げ,,B,2,1,15505,荻原　寿嗣
20210911,11,3,2,6,38,北海道,A級3班,３　　車身,11.8,マーク,S,,2,2,14276,坂本　敏也
20210911,11,3,3,1,36,栃木県,A級2班,１／２車身,11.4,,,,1,3,14578,大越　啓介
20210911,11,3,4,4,49,群馬県,A級2班,１／２車身,11.5,,,,1,2,12946,亀井　雅斗
20210911,11,3,5,2,29,東京都,S級2班,微差,11.9,,,,1,1,15350,山本　修平
20210911,11,3,6,5,50,千葉県,A級3班,３／４車身,11.9,,,,2,3,13415,山崎　明寛
20210911,11,3,7,7,45,栃木県,A級3班,１　　車身,11.8,,,,1,4,13926,早坂　道義
20210911,11,4,1,3,32,静岡県,A級1班,,12.2,差し,S,,1,1,15531,深瀬　泰我
20210911,11,4,2,5,50,神奈川県,A級3班,１　　車身,12.1,マーク,,,1,2,13030,梶山　大輔
20210911,11,4,3,4,50,新潟県,A級3班,１／４車輪,12.4,,,B,2,1,13105,松本　一成
20210911,11,4,4,6,,,,１　　車身,12.1,,,,1,3,,岡崎　泰郎
20210911,11,4,5,2,33,宮城県,A級2班,３／４車輪,11.9,,,,3,1,14986,三浦　　綾
20210911,11,4,6,7,57,北海道,A級3班,３／４車身,11.9,,,,3,2,12063,椿　　佳友
20210911,11,4,7,1,48,埼玉県,A級3班,３／４車身,12.4,,,,2,2,13680,木村　健司
20210911,11,5,1,1,24,秋田県,A級1班,,11.8,逃げ,S,B,1,1,15510,田口　勇介
20210911,11,5,2,4,,,,１　　車身,11.7,マーク,,,1,2,,小酒　大司
20210911,11,5,3,7,38,福島県,A級3班,１　　車身,11.7,,,,1,3,14216,田村　純一
20210911,11,5,4,6,,,,４　　車身,11.8,,,,3,2,,板羽　俊一
20210911,11,5,5,2,38,神奈川県,A級2班,１／８車輪,11.6,,,,2,1,14866,櫻井　利之
20210911,11,5,6,3,42,山梨県,A級3班,１／８車輪,11.9,,,,3,1,13845,加賀美智史
20210911,11,5,7,5,,,,２　　車身,11.7,,,,2,2,,松江　健一
20210911,11,6,1,2,36,東京都,L級1班,,12.6,捲くり,,,2,1,15139,板根　茜弥
20210911,11,6,2,1,35,神奈川県,L級1班,１／８車輪,12.5,マーク,,,1,1,14959,奈良岡彩子
20210911,11,6,3,6,29,長野県,L級1班,３　　車身,13.0,,,B,6,1,15141,黒河内由実
20210911,11,6,4,4,41,神奈川県,L級1班,１／２車輪,12.9,,,,5,1,15489,保立　沙織
20210911,11,6,5,3,24,岩手県,L級1班,２　　車身,12.9,,,,3,1,15575,高木　香帆
20210911,11,6,6,5,,,,２　　車身,13.1,,,,4,1,,岩田みゆき
20210911,11,7,1,3,35,栃木県,L級1班,,12.1,捲くり,,B,1,1,14895,荒牧　聖未
20210911,11,7,2,4,42,神奈川県,L級1班,３／４車身,12.1,捲くり,,,4,1,15071,佐藤亜貴子
20210911,11,7,3,2,28,愛知県,L級1班,１　　車身,12.2,,,,2,1,15222,高橋　智香
20210911,11,7,4,5,29,奈良県,L級1班,５　　車身,12.6,,,,6,1,15076,元砂七夕美
20210911,11,7,5,6,25,福島県,L級1班,２　　車身,13.0,,,,5,1,15394,三森　彩桜
20210911,11,7,6,7,25,埼玉県,L級1班,１／２車身,12.8,,,,7,1,15397,新井　美菜
20210911,11,7,7,1,30,東京都,L級1班,１　　車身,12.8,,,,3,1,15140,鈴木　彩夏
20210911,11,8,1,2,45,神奈川県,S級2班,,12.1,差し,,,2,2,13879,伊豆田浩人
20210911,11,8,2,1,49,岩手県,A級2班,１／２車身,11.7,差し,S,,1,1,13082,小泉　俊也
20210911,11,8,3,4,48,千葉県,A級3班,１／４車輪,12.3,,,B,2,1,13629,福森慎太郎
20210911,11,8,4,5,48,北海道,A級2班,１／４車輪,11.6,,,,1,2,14425,前川　裕希
20210911,11,8,5,3,41,北海道,A級2班,１車身１／２,11.6,,,,1,3,14277,山口　慎吾
20210911,11,8,6,6,45,山梨県,A級3班,２　　車身,11.7,,,,3,1,14735,今村　俊雄
20210911,11,9,1,2,27,宮城県,A級3班,,12.4,逃げ,,B,3,1,15155,三浦　大輝
20210911,11,9,2,4,,,,３／４車輪,12.3,差し,,,3,3,,篠田　宗克
20210911,11,9,3,7,,,,１／４車輪,12.4,,,,3,2,,徳永　真一
20210911,11,9,4,6,,,,３／４車身,12.1,,,,2,1,,渡邉　泰夫
20210911,11,9,5,3,47,埼玉県,A級1班,１／２車身,12.3,,,,1,2,13551,女屋　文伸
20210911,11,9,6,5,,,,１／２車身,12.2,,,,1,3,,井上　善裕
20210911,11,9,7,1,36,長野県,A級3班,８　　車身,13.2,,S,,1,1,14694,前島　恭平
20210911,11,10,1,7,29,宮城県,A級1班,,11.9,捲くり,,B,2,1,15237,太田　将成
20210911,11,10,2,3,51,神奈川県,A級2班,１／２車身,11.8,マーク,,,2,2,12879,石井　　毅
20210911,11,10,3,1,31,千葉県,A級1班,１／２車輪,11.7,,S,,3,1,15181,栗田　万生
20210911,11,10,4,2,40,茨城県,A級2班,２　　車身,12.0,,,,1,2,14362,岩崎　大和
20210911,11,10,5,5,52,栃木県,A級1班,３／４車身,12.0,,,,1,3,12718,大橋　　徹
20210911,11,10,6,6,38,岐阜県,A級2班,２　　車身,12.0,,,,3,2,14392,北村　　篤
20210911,11,10,7,4,26,東京都,S級2班,１／２車輪,12.4,,,,1,1,15432,水森　湧太
20210911,11,11,1,4,42,千葉県,A級1班,,11.9,差し,,,1,2,14296,佐藤　清之
20210911,11,11,2,5,38,福島県,S級2班,１／２車身,11.6,差し,,,2,2,14137,房州　輝也
20210911,11,11,3,2,33,静岡県,S級2班,１／８車輪,12.0,,,B,1,1,14826,菅原　裕太
20210911,11,11,4,7,40,東京都,A級2班,１／２車身,11.4,,,,3,1,14373,鈴木雄一朗
20210911,11,11,5,6,31,福島県,A級1班,１／２車輪,11.8,,S,,2,1,15331,宇佐見優介
20210911,11,11,6,1,30,奈良県,A級2班,３　　車身,11.7,,,,4,1,15056,田村　風起
20210911,11,11,7,3,49,茨城県,A級1班,２　　車身,11.7,,,,3,2,13307,浦川　尊明
20210911,11,12,1,5,39,富山県,S級2班,,11.3,捲くり,,,2,1,14473,重倉　高史
20210911,11,12,2,4,31,埼玉県,A級1班,タイヤ差,11.9,逃げ,,B,1,1,15041,伊藤慶太郎
20210911,11,12,3,1,36,北海道,S級2班,３／４車身,11.7,,S,,1,2,14497,川津　悠揮
20210911,11,12,4,3,36,岐阜県,A級2班,１／２車身,11.3,,,,2,2,14753,山田　純也
20210911,11,12,5,6,27,大阪府,A級2班,大差,12.8,,,,3,1,15189,山本　隼人
20210911,11,12,6,7,45,静岡県,A級1班,,,,,,1,3,13859,荒木　伸哉
20210911,11,12,落,2,51,奈良県,S級2班,,,,,,3,2,12688,佐藤　成人
20210911,12,1,1,1,,,,,11.9,差し,S,,1,2,,晴山　裕之
20210911,12,1,2,3,,,,１／４車輪,12.0,捲くり,,B,1,1,,中山　　健
20210911,12,1,3,5,,,,１車身１／２,12.0,,,,1,3,,渋江　洋平
20210911,12,1,4,6,,,,１／２車身,11.8,,,,2,3,,石井　雅典
20210911,12,1,5,4,45,福島県,A級3班,大差,12.9,,,,2,2,13830,田崎良太郎
20210911,12,1,6,2,,,,大差,,,,,2,1,,村上　　皇
20210911,12,2,1,1,41,神奈川県,A級3班,,12.7,逃げ,S,B,1,1,14526,渡辺　　馨
20210911,12,2,2,4,50,神奈川県,A級3班,１／４車輪,12.5,マーク,,,1,2,13109,志村　正洋
20210911,12,2,3,6,,,,３／４車輪,12.4,,,,4,2,,村上　輝久
20210911,12,2,4,3,62,栃木県,A級3班,１　　車身,12.6,,,,3,1,10973,北沢　勝弘
20210911,12,2,5,2,,,,１車身１／２,12.5,,,,2,2,,鈴木　淳也
20210911,12,2,6,5,,,,４　　車身,13.0,,,,2,1,,山中　孝一
20210911,12,2,7,7,,,,２　　車身,13.3,,,,4,1,,古川　　喬
20210911,12,3,1,6,,,,,12.2,差し,,,4,1,,小峰　一貴
20210911,12,3,2,7,,,,１／２車輪,12.0,差し,,,1,3,,芦川　大雄
20210911,12,3,3,5,57,静岡県,A級3班,１／２車身,12.2,,,,1,2,11803,植田　　誠
20210911,12,3,4,1,50,福島県,A級3班,３／４車身,12.5,,,B,2,1,12938,鈴木　規純
20210911,12,3,5,3,45,茨城県,A級3班,１／２車輪,11.9,,,,1,4,14363,中川　昌久
20210911,12,3,6,4,46,新潟県,A級3班,１／４車輪,12.5,,,,3,1,13692,佐野多喜男
