date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20210627,21,1,1,2,30,茨城県,A級3班,,12.2,捲くり,,,1,1,15419,黒滝　大翔
20210627,21,1,2,3,52,群馬県,A級3班,３／４車身,12.1,マーク,,,1,2,12498,赤石　　聡
20210627,21,1,3,4,,,,１／２車身,12.0,,,,1,3,,物部　国治
20210627,21,1,4,1,27,宮城県,A級3班,３／４車身,12.4,,S,B,2,1,15155,三浦　大輝
20210627,21,1,5,7,,,,１　　車輪,12.1,,,,3,2,,松井　英幸
20210627,21,1,6,5,,,,１車身１／２,12.4,,,,2,2,,村上　輝久
20210627,21,1,7,6,35,奈良県,A級3班,３／４車輪,12.3,,,,3,1,15270,元砂　海人
20210627,21,2,1,1,32,千葉県,A級2班,,12.3,捲くり,S,B,1,1,15166,内田　　淳
20210627,21,2,2,4,47,奈良県,A級3班,１／２車身,12.2,マーク,,,3,2,13728,伊狩　知人
20210627,21,2,3,7,,,,１／８車輪,12.0,,,,3,3,,岩田　幸久
20210627,21,2,4,5,52,栃木県,A級3班,１車身１／２,12.2,,,,1,3,12638,栗原　稔貴
20210627,21,2,5,2,36,兵庫県,A級2班,３／４車身,12.5,,,,3,1,15190,大中　拓磨
20210627,21,2,6,6,39,福島県,A級3班,１／４車輪,12.4,,,,2,1,14218,邊見　　斎
20210627,21,2,7,3,45,千葉県,A級3班,５　　車身,13.0,,,,1,2,13847,小林　大能
20210627,21,3,1,1,34,栃木県,A級1班,,11.9,捲くり,,,2,1,15088,神山　　尚
20210627,21,3,2,2,45,群馬県,A級3班,３／４車身,11.8,差し,,,2,3,13927,高橋　由記
20210627,21,3,3,7,,,,３／４車輪,12.0,,,,3,2,,中条　憲司
20210627,21,3,4,3,38,大阪府,A級3班,１／２車輪,12.1,,,,3,1,14948,斎藤　　敦
20210627,21,3,5,6,38,山梨県,A級3班,１／２車身,12.0,,,,2,2,14516,村松　俊弥
20210627,21,3,6,5,,,,１車身１／２,12.2,,,,1,2,,吉田　雄三
20210627,21,3,7,4,,,,８　　車身,13.2,,S,B,1,1,,古川　　喬
20210627,21,4,1,1,28,宮城県,S級2班,,12.4,逃げ,S,B,1,1,15418,原　　大智
20210627,21,4,2,3,,,,３／４車身,12.4,マーク,,,1,2,,鈴木　　浩
20210627,21,4,3,4,,,,１／４車輪,12.2,,,,1,3,,渋江　洋平
20210627,21,4,4,5,42,愛知県,A級2班,１／２車身,12.5,,,,2,2,14596,中村　賢二
20210627,21,4,5,7,51,東京都,A級3班,１／４車輪,12.2,,,,1,4,13244,小林　高志
20210627,21,4,6,2,36,大阪府,A級3班,３／４車輪,12.5,,,,2,1,15188,浜田　翔平
20210627,21,4,7,6,,,,１　　車身,12.2,,,,2,3,,鈴木　栄司
20210627,21,5,1,1,32,神奈川県,A級1班,,11.8,逃げ,,B,2,1,15047,加藤　健一
20210627,21,5,2,3,43,静岡県,A級3班,１／２車身,11.7,マーク,,,2,2,13860,藤原　清隆
20210627,21,5,3,6,53,千葉県,A級2班,３／４車身,11.7,,,,2,3,12432,石井　　孝
20210627,21,5,4,5,41,長野県,A級3班,６　　車身,11.7,,,,3,1,14667,藤本　龍也
20210627,21,5,5,7,52,新潟県,A級3班,１　　車身,11.7,,,,3,2,12650,笹川　竜治
20210627,21,5,6,2,34,東京都,A級2班,１／２車輪,11.7,,,,1,1,15091,樋口　瑛土
20210627,21,5,7,4,56,東京都,A級2班,１　　車身,11.7,,,,1,2,11993,深井　高志
20210627,21,6,1,1,36,千葉県,A級1班,,11.6,捲くり,,,1,1,14591,本多　哲也
20210627,21,6,2,3,44,茨城県,A級2班,１／８車輪,11.8,差し,,,3,2,14056,橋本　紀彰
20210627,21,6,3,4,52,栃木県,A級2班,３／４車輪,11.7,,,,3,3,12719,篠崎　高志
20210627,21,6,4,5,38,群馬県,A級3班,３／４車輪,12.0,,,B,3,1,14931,横田　政直
20210627,21,6,5,6,,,,１　　車輪,11.5,,,,1,3,,木村　　讓
20210627,21,6,6,2,52,静岡県,A級1班,３／４車輪,11.6,,S,,1,2,12590,山崎　敦雄
20210627,21,6,7,7,41,青森県,A級3班,２　　車身,11.9,,,,2,1,14349,佐藤　純嘉
20210627,21,7,1,1,40,埼玉県,S級2班,,11.5,差し,,,1,2,14582,平原　啓多
20210627,21,7,2,2,39,青森県,A級2班,３／４車身,11.4,逃げ,,,2,1,14126,高谷　敏史
20210627,21,7,3,5,28,栃木県,A級1班,３／４車身,11.9,,S,B,1,1,15423,上川　直紀
20210627,21,7,4,3,,,,１／２車身,11.4,,,,2,2,,徳永　真一
20210627,21,7,5,4,47,群馬県,A級3班,３　　車身,11.4,,,,1,3,13549,堀　　勝政
20210627,21,7,6,7,,,,３／４車輪,11.6,,,,2,3,,三谷　幸宏
20210627,21,7,7,6,41,静岡県,A級3班,３　　車身,11.9,,,,1,4,14529,片山　大輔
20210627,21,8,1,1,25,宮城県,S級2班,,12.2,逃げ,S,B,1,1,15417,櫻井祐太郎
20210627,21,8,2,2,41,福島県,A級1班,１　　車身,12.2,マーク,,,1,2,14439,山崎　　司
20210627,21,8,3,7,50,福島県,A級3班,３／４車身,12.2,,,,1,3,12938,鈴木　規純
20210627,21,8,4,3,35,埼玉県,A級1班,３／４車身,12.1,,,,2,1,14581,佐山　俊樹
20210627,21,8,5,6,40,茨城県,A級1班,２　　車身,12.1,,,,2,2,14220,山崎　　悟
20210627,21,8,6,4,51,千葉県,A級2班,３／４車身,12.0,,,,3,1,13184,相樂　　修
20210627,21,8,7,5,53,静岡県,A級3班,１　　車輪,12.3,,,,3,2,12966,石川　英昭
20210627,21,9,1,6,49,埼玉県,A級2班,,11.8,差し,,,2,2,13553,小島　雅章
20210627,21,9,2,1,25,東京都,S級2班,１／８車輪,11.9,逃げ,S,B,2,1,15347,武田　　亮
20210627,21,9,3,4,39,山梨県,S級2班,１／４車輪,11.5,,,,1,1,14077,古屋　琢晶
20210627,21,9,4,3,46,静岡県,A級1班,１／２車身,11.5,,,,1,2,13635,柏木　伸介
20210627,21,9,5,2,36,北海道,S級2班,１／２車輪,11.6,,,,3,2,14497,川津　悠揮
20210627,21,9,6,7,38,神奈川県,A級2班,１／２車輪,11.4,,,,1,3,14242,亀谷　隆一
20210627,21,9,7,5,36,沖縄県,A級1班,１車身１／２,11.8,,,,3,1,14715,高橋　幸司
20210627,44,1,1,3,37,北海道,L級1班,,12.5,差し,,,3,1,15391,伊藤のぞみ
20210627,44,1,2,2,26,神奈川県,L級1班,３／４車輪,12.7,逃げ,,B,1,1,15399,高木　佑真
20210627,44,1,3,1,28,静岡県,L級1班,１／８車輪,12.3,,,,2,1,15144,鈴木　奈央
20210627,44,1,4,7,24,和歌山県,L級1班,１　　車身,12.3,,,,6,1,15496,布居　　光
