date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20210713,12,1,1,4,37,新潟県,A級3班,,12.1,逃げ,,B,1,1,14376,保科　圭太
20210713,12,1,2,1,48,新潟県,A級3班,１／４車輪,12.0,マーク,S,,1,2,13320,村上　順規
20210713,12,1,3,3,47,神奈川県,A級3班,１　　車身,12.0,,,,1,3,13770,宮下　　潤
20210713,12,1,4,2,39,福島県,A級3班,１／４車輪,11.6,,,,2,1,14218,邊見　　斎
20210713,12,1,5,5,,,,１／８車輪,11.8,,,,3,1,,瀧口　和宏
20210713,12,1,6,6,,,,２　　車身,11.7,,,,2,2,,永井　　亮
20210713,12,2,1,1,39,福島県,A級3班,,12.5,逃げ,S,B,1,1,14503,真船　拓磨
20210713,12,2,2,3,,,,３／４車身,12.3,マーク,,,1,2,,渋江　洋平
20210713,12,2,3,4,,,,タイヤ差,12.2,,,,1,3,,前田　義秋
20210713,12,2,4,5,59,静岡県,A級3班,３／４車身,11.9,,,,2,2,11142,小林　宏年
20210713,12,2,5,6,,,,１／４車輪,12.2,,,,3,1,,高田　敏広
20210713,12,2,6,2,41,神奈川県,A級3班,４　　車身,12.4,,,,2,1,14526,渡辺　　馨
20210713,12,3,1,1,,,,,11.9,差し,,,1,2,,盛田　将人
20210713,12,3,2,4,,,,１／４車輪,12.1,差し,,,2,3,,栗田　弘一
20210713,12,3,3,7,54,栃木県,A級3班,１／２車身,12.4,,,,2,2,12346,宮原　貴之
20210713,12,3,4,2,29,東京都,S級2班,タイヤ差,12.5,,,B,2,1,15350,山本　修平
20210713,12,3,5,3,39,宮城県,A級3班,１　　車身,12.2,,,,3,1,14433,長田　彰人
20210713,12,3,6,5,,,,３／４車輪,12.0,,,,3,2,,大沼　　修
20210713,12,3,7,6,36,千葉県,A級3班,３／４車輪,12.2,,,,1,1,14379,角口　聖也
20210713,12,4,1,1,38,神奈川県,A級2班,,12.9,差し,,,2,1,14866,櫻井　利之
20210713,12,4,2,4,36,群馬県,A級3班,３／４車身,13.2,差し,,,1,2,14447,三木　翔太
20210713,12,4,3,7,52,静岡県,A級3班,１／８車輪,12.9,,S,,2,2,12885,田中　智也
20210713,12,4,4,2,53,東京都,A級3班,３／４車身,13.4,,,B,1,1,12725,浦山　一栄
20210713,12,4,5,3,52,青森県,A級3班,３／４車輪,12.9,,,,1,3,13303,須々田大昇
20210713,12,4,6,5,,,,３／４車輪,12.9,,,,1,4,,佐藤　拓哉
20210713,12,4,7,6,,,,２　　車身,12.9,,,,2,3,,石渡　英樹
20210713,12,5,1,6,28,愛知県,L級1班,,13.0,捲くり,,,6,1,15149,中野　　咲
20210713,12,5,2,2,,,,３　　車身,13.4,差し,,,2,1,,山本　奈知
20210713,12,5,3,7,31,大阪府,L級1班,１車身１／２,13.4,,,,7,1,15314,向井　　円
20210713,12,5,4,5,,,,４　　車身,14.3,,,B,5,1,,寺井えりか
20210713,12,5,5,4,24,岩手県,L級1班,,,,,,4,1,15575,高木　香帆
20210713,12,5,失,1,39,青森県,L級1班,,,,S,,1,1,15216,加藤　　恵
20210713,12,5,落,3,27,愛知県,L級1班,,,,,,3,1,15307,田中　千尋
20210713,12,6,1,6,27,神奈川県,S級2班,,12.0,逃げ,,B,3,1,15529,塚本　瑠羽
20210713,12,6,2,1,28,青森県,A級3班,１／２車身,11.8,差し,,,1,1,15506,佐藤　啓斗
20210713,12,6,3,4,25,福島県,A級2班,１／２車輪,11.7,,,,2,1,15515,平山　優太
20210713,12,6,4,2,34,宮城県,A級3班,１／２車身,11.6,,,,2,2,14713,鈴木　裕斗
20210713,12,6,5,3,48,栃木県,A級3班,１／２車身,12.0,,,,3,2,13678,菊池　崇訓
20210713,12,6,6,5,35,山形県,A級3班,３　　車身,11.9,,,,1,2,15158,猪野　泰介
20210713,12,6,7,7,52,埼玉県,A級3班,７　　車身,12.3,,,,3,3,13174,古寺　伸洋
20210713,12,7,1,7,44,新潟県,L級1班,,12.5,捲くり,S,B,7,1,14905,加瀬加奈子
20210713,12,7,2,1,31,栃木県,L級1班,１　　車輪,12.5,マーク,,,1,1,15017,青木　美優
20210713,12,7,3,6,28,大阪府,L級1班,１　　車身,12.5,,,,6,1,15145,大谷　杏奈
20210713,12,7,4,3,44,大阪府,L級1班,３／４車身,12.4,,,,3,1,15313,豊岡　英子
20210713,12,7,5,4,29,茨城県,L級1班,１　　車身,12.2,,,,4,1,15395,岩崎ゆみこ
20210713,12,7,6,5,44,新潟県,L級1班,７　　車身,12.8,,,,5,1,14908,藤原亜衣里
20210713,12,7,7,2,39,静岡県,L級1班,２　　車身,13.4,,,,2,1,14967,杉沢毛伊子
20210713,24,1,1,2,49,神奈川県,A級2班,,14.7,差し,,,3,2,13255,安坂　洋一
20210713,24,1,2,4,48,千葉県,A級3班,１／４車輪,14.9,逃げ,,B,3,1,13629,福森慎太郎
20210713,24,1,3,6,57,東京都,A級3班,１／２車身,14.5,,,,2,1,11790,廣川　貞治
20210713,24,1,4,5,49,岩手県,A級2班,１／８車輪,14.4,,S,,1,1,13082,小泉　俊也
20210713,24,1,5,7,47,茨城県,A級2班,１／２車輪,14.4,,,,1,2,13834,平石　浩之
20210713,24,1,6,3,,,,３／４車輪,14.7,,,,3,3,,芝田　和之
20210713,24,1,7,1,47,群馬県,A級3班,１　　車身,14.4,,,,1,3,13548,手島　志誠
20210713,24,2,1,4,28,東京都,S級1班,,14.3,捲くり,,,2,1,15431,鈴木　玄人
20210713,24,2,2,2,56,茨城県,A級1班,５　　車身,14.6,差し,,,2,2,12164,堀　　政美
20210713,24,2,3,5,46,和歌山県,A級1班,１／８車輪,14.7,,,,1,2,13729,堺　　文人
20210713,24,2,4,3,44,三重県,A級2班,微差,14.8,,,B,1,1,13952,東　　鉄也
20210713,24,2,5,6,47,栃木県,A級3班,３／４車身,14.5,,,,2,3,13397,鈴木龍之介
20210713,24,2,6,7,50,群馬県,A級2班,３／４車身,14.5,,,,3,1,12800,豊田　一馬
20210713,24,2,7,1,40,滋賀県,A級2班,３　　車身,14.9,,S,,1,3,14093,窪田　陽介
20210713,24,3,1,4,37,北海道,A級2班,,14.5,差し,,,1,1,14570,松澤　敬輔
20210713,24,3,2,1,51,青森県,A級2班,１　　車身,14.5,マーク,,,1,2,13006,佐々木健司
