date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20210613,21,1,1,2,48,岐阜県,A級3班,,12.2,捲くり,,B,2,1,13266,伊藤　嘉浩
20210613,21,1,2,4,,,,１／２車身,12.2,マーク,,,2,2,,浅見　敏也
20210613,21,1,3,3,,,,タイヤ差,11.9,,,,3,2,,久保田奉文
20210613,21,1,4,5,,,,１　　車身,12.1,,,,3,1,,長尾　博幸
20210613,21,1,5,1,,,,２　　車身,12.6,,,,1,1,,薮下　直輝
20210613,21,1,6,6,,,,大差,15.7,,,,1,2,,砂川　秀樹
20210613,21,2,1,3,,,,,12.1,逃げ,S,B,4,1,,渡辺　雄太
20210613,21,2,2,4,42,大阪府,A級3班,タイヤ差,11.6,差し,,,3,1,14609,高木　修二
20210613,21,2,3,5,39,福島県,A級3班,３／４車輪,11.9,,,,4,2,14503,真船　拓磨
20210613,21,2,4,1,,,,１車身１／２,11.9,,,,2,1,,幡中　幸弘
20210613,21,2,5,2,,,,１／２車輪,11.6,,,,1,1,,桜井　宏樹
20210613,21,2,6,6,,,,大差,12.9,,,,1,2,,阿部　康雄
20210613,21,3,1,1,,,,,12.4,逃げ,,B,3,1,,栗田　雅也
20210613,21,3,2,3,54,静岡県,A級3班,１／４車輪,12.4,マーク,S,,3,2,12197,奥山　雅士
20210613,21,3,3,7,42,大阪府,A級3班,１車身１／２,12.5,,,,1,1,14256,舟元　権造
20210613,21,3,4,5,46,神奈川県,A級3班,３／４車身,12.1,,,,3,3,13706,對馬　太陽
20210613,21,3,5,2,,,,１／２車身,12.5,,,,1,2,,西田　　潤
20210613,21,3,6,6,,,,１／４車輪,12.5,,,,2,1,,武藤　嘉伸
20210613,21,3,落,4,,,,,,,,,1,3,,酒井　　実
20210613,21,4,1,7,42,山梨県,A級3班,,12.1,逃げ,,B,4,1,13845,加賀美智史
20210613,21,4,2,2,36,宮城県,A級2班,１／２車輪,12.0,マーク,,,1,1,14434,山崎　功也
20210613,21,4,3,5,,,,１／４車輪,11.9,,,,4,2,,晴山　裕之
20210613,21,4,4,3,39,兵庫県,A級3班,１車身１／２,11.8,,,,2,1,14483,竜門　孝宗
20210613,21,4,5,4,47,北海道,A級3班,１／２車輪,12.0,,,,1,2,13378,小田桐義継
20210613,21,4,6,6,62,栃木県,A級3班,１車身１／２,11.9,,,,3,1,11346,野崎　修一
20210613,21,4,7,1,52,茨城県,A級2班,１車身１／２,12.2,,,,4,3,13013,武田　靖夫
20210613,21,5,1,4,60,北海道,A級2班,,11.9,捲くり,,,2,1,11454,杉浦　康一
20210613,21,5,2,2,53,埼玉県,A級3班,１／４車輪,11.9,差し,,,3,2,13171,岩橋　則明
20210613,21,5,3,1,48,千葉県,A級3班,１車身１／２,11.7,,S,,1,1,14739,里見　恒平
20210613,21,5,4,5,52,埼玉県,A級3班,１／８車輪,11.9,,,,3,3,13174,古寺　伸洋
20210613,21,5,5,3,46,神奈川県,A級2班,１車身１／２,11.8,,,,1,2,13768,旭　　啓介
20210613,21,5,6,6,,,,３　　車身,12.6,,,B,3,1,,渋川　聡士
20210613,21,6,1,4,31,静岡県,A級3班,,12.1,逃げ,,B,3,1,15175,桜井　大地
20210613,21,6,2,6,,,,２　　車身,12.2,マーク,,,2,1,,有坂　直樹
20210613,21,6,3,2,37,奈良県,A級3班,１／２車身,12.1,,S,,1,1,14254,武田　和也
20210613,21,6,4,5,49,奈良県,A級3班,２　　車身,12.2,,,,1,2,13206,岡崎　和久
20210613,21,6,5,3,50,山梨県,A級2班,３　　車身,12.3,,,,3,3,12957,宮澤　　晃
20210613,21,6,6,1,45,山梨県,A級3班,６　　車身,13.2,,,,3,2,14735,今村　俊雄
20210613,21,7,1,3,44,福島県,A級2班,,12.4,差し,,,1,2,13914,小谷田公則
20210613,21,7,2,1,,,,１／４車輪,11.9,捲くり,,,2,1,,川西　貴之
20210613,21,7,3,5,51,東京都,A級3班,１／４車輪,12.0,,,,3,2,12649,山本恵太郎
20210613,21,7,4,4,50,青森県,A級3班,３／４車輪,12.4,,,,1,3,13232,柳　　　充
20210613,21,7,5,7,34,北海道,A級2班,１車身１／２,12.7,,,B,1,1,14980,田原　宥明
20210613,21,7,6,6,,,,２　　車身,12.2,,,,3,3,,井上　善裕
20210613,21,7,7,2,37,静岡県,A級3班,４　　車身,12.8,,S,,3,1,14868,小林　寛弥
20210613,21,8,1,3,51,千葉県,A級2班,,12.1,差し,,,1,1,13183,坂木田雄介
20210613,21,8,2,1,38,群馬県,A級2班,３／４車身,12.3,差し,,,2,2,14223,瀧野　勝太
20210613,21,8,3,4,36,長野県,A級3班,１　　車輪,12.5,,,B,2,1,14694,前島　恭平
20210613,21,8,4,7,30,富山県,A級2班,１　　車身,12.2,,,,3,1,15054,谷本　奨輝
20210613,21,8,5,6,29,神奈川県,A級1班,１／２車輪,12.0,,,,4,1,15234,八嶋　稔真
20210613,21,8,6,2,,,,１／２車輪,12.2,,,,3,2,,池田　智毅
20210613,21,8,7,5,54,神奈川県,A級3班,１車身１／２,12.5,,S,,1,2,12656,柴田　　健
20210613,21,9,1,2,35,愛知県,A級2班,,12.1,捲くり,,,1,1,14997,下岡　優季
20210613,21,9,2,7,43,宮城県,A級2班,１／４車輪,12.4,差し,,,2,2,13988,阿部　英光
20210613,21,9,3,5,55,愛知県,A級2班,１／４車輪,12.1,,,,1,2,12206,白井　一機
20210613,21,9,4,1,29,岩手県,S級2班,３／４車輪,12.5,,S,B,2,1,15326,照井　拓成
20210613,21,9,5,4,48,東京都,A級2班,１／２車身,12.5,,,,4,2,13463,小宮　　剛
20210613,21,9,6,6,56,神奈川県,A級3班,１／２車身,12.1,,,,3,1,12509,岡嵜　浩一
20210613,21,9,7,3,26,茨城県,A級1班,４　　車身,12.9,,,,4,1,15339,土田　武志
20210613,21,10,1,3,37,青森県,A級1班,,11.7,差し,,,1,2,14205,日当　泰之
20210613,21,10,2,5,28,福島県,A級3班,１／４車輪,11.8,捲くり,,,1,1,15160,牧田　賢也
20210613,21,10,3,6,31,静岡県,A級2班,１／２車輪,11.5,,,,4,1,14937,田中　誇士
20210613,21,10,4,1,46,和歌山県,A級1班,１／２車身,11.8,,S,,2,2,13729,堺　　文人
20210613,21,10,5,7,37,大阪府,A級1班,３／４車身,12.0,,,B,2,1,14674,丹波　孝佑
20210613,21,10,6,4,37,茨城県,A級2班,１／２車輪,11.5,,,,3,1,14654,舘　　真成
20210613,21,10,7,2,44,群馬県,A級2班,１　　車輪,11.4,,,,3,2,13929,宮内　善光
20210613,21,11,1,2,,,,,11.6,差し,,,3,2,,安達　隆己
20210613,21,11,2,4,47,栃木県,A級3班,３／４車身,11.4,マーク,,,3,3,13397,鈴木龍之介
20210613,21,11,3,7,24,栃木県,A級1班,３／４車輪,11.8,,,B,3,1,15424,中村　隆生
20210613,21,11,4,5,38,栃木県,A級3班,３／４車身,11.4,,S,,3,4,14287,齋藤　昌太
20210613,21,11,5,3,44,埼玉県,A級3班,１車身１／２,11.5,,,,2,1,14010,長谷川辰徳
20210613,21,11,6,1,,,,２　　車身,11.5,,,,1,1,,中山　　健
20210613,21,11,7,6,48,群馬県,A級3班,２　　車身,11.5,,,,1,2,13456,小林　和彦
20210613,21,12,1,3,26,大阪府,S級2班,,11.6,捲くり,,,1,1,15461,土生　敦弘
20210613,21,12,2,7,53,岐阜県,A級1班,１車身１／２,11.6,マーク,,,1,2,12519,藤原　　誠
20210613,21,12,3,2,53,青森県,A級2班,１車身１／２,11.6,,,,3,1,12336,高谷　雅彦
20210613,21,12,4,4,40,群馬県,A級1班,タイヤ差,12.0,,,,2,2,14008,甲斐　康昭
20210613,21,12,5,5,47,宮城県,A級2班,１車身１／２,11.6,,,,3,2,13384,金子　兼久
20210613,21,12,6,1,,,,１／８車輪,11.9,,,,2,3,,佐藤　　学
20210613,21,12,7,6,41,新潟県,A級3班,１／２車身,12.3,,,B,2,1,14295,山崎　寛巳
20210613,31,1,1,1,36,群馬県,A級3班,,10.0,逃げ,S,B,1,1,14447,三木　翔太
20210613,31,1,2,4,48,群馬県,A級2班,１／８車輪,9.9,マーク,,,1,2,13838,山田　　武
20210613,31,1,3,2,,,,３／４車身,9.8,,,,1,3,,井上　達雄
20210613,31,1,4,3,,,,３／４車身,9.7,,,,2,1,,成田　恭一
20210613,31,1,5,5,,,,１　　車身,9.8,,,,2,2,,高橋　慶幸
20210613,31,2,1,2,,,,,9.8,逃げ,,B,2,1,,相馬　竹伸
20210613,31,2,2,5,,,,３／４車身,9.7,マーク,,,3,1,,黒川　　勇
20210613,31,2,3,3,50,神奈川県,A級3班,１／２車身,9.7,,,,2,3,13030,梶山　大輔
20210613,31,2,4,4,48,新潟県,A級3班,１／２車身,9.6,,,,1,1,13320,村上　順規
20210613,31,2,5,1,,,,７　　車身,10.2,,,,2,2,,石井　雅典
20210613,31,3,1,1,26,北海道,A級2班,,10.0,捲くり,,,1,1,15414,大森　光明
20210613,31,3,2,4,42,宮城県,A級3班,３／４車身,10.0,マーク,S,,1,2,13907,佐藤　正吾
20210613,31,3,3,2,34,福島県,A級2班,３／４車身,10.4,,,B,3,1,14651,須永　勝太
20210613,31,3,4,5,39,宮城県,A級3班,３／４車身,10.3,,,,3,3,14433,長田　彰人
20210613,31,3,5,3,43,福島県,A級3班,１／４車輪,10.4,,,,3,2,13998,桂馬　将人
20210613,31,3,6,7,,,,１　　車輪,10.2,,,,2,1,,芦川　大雄
20210613,31,3,7,6,,,,１／２車身,10.1,,,,1,3,,菊地　大輔
20210613,31,4,1,2,35,千葉県,A級3班,,10.1,逃げ,S,B,3,1,14745,吉竹　雄城
20210613,31,4,2,4,41,群馬県,A級3班,１　　車身,9.6,差し,,,2,1,14006,青木　亮太
20210613,31,4,3,5,57,千葉県,A級3班,１／４車輪,9.9,,,,3,3,11599,和泉田喜一
20210613,31,4,4,3,41,北海道,A級2班,２　　車身,10.0,,,,1,1,14277,山口　慎吾
20210613,31,4,失,1,,,,,,,,,3,2,,松永　晃典
20210613,31,5,1,1,47,栃木県,A級1班,,9.8,逃げ,,B,1,1,13616,渡邉　高志
20210613,31,5,2,4,,,,１車身１／２,9.7,マーク,,,2,1,,鈴木　　純
20210613,31,5,3,5,45,静岡県,A級3班,１　　車輪,9.6,,S,,3,1,13713,丸山　勝也
20210613,31,5,4,3,42,埼玉県,A級2班,３／４車輪,9.5,,,,1,3,14069,渡邊　政幸
20210613,31,5,5,2,48,栃木県,A級3班,６　　車身,10.3,,,,1,2,13398,関　　　敬
20210613,31,6,1,1,52,神奈川県,A級3班,,9.9,捲くり,S,,3,2,12512,眞原　健一
20210613,31,6,2,4,,,,１／２車身,9.8,マーク,,,1,1,,幸田　光博
20210613,31,6,3,2,50,茨城県,A級3班,２　　車身,9.7,,,,2,2,13610,土屋　　仁
20210613,31,6,4,6,43,宮城県,A級3班,１／４車輪,10.2,,,,4,2,13906,太田　貴之
20210613,31,6,5,7,39,福島県,A級2班,１　　車身,10.5,,,B,4,1,14575,鈴木　達也
20210613,31,6,6,3,35,埼玉県,A級1班,２　　車身,10.1,,,,2,1,14581,佐山　俊樹
20210613,31,6,7,5,30,千葉県,A級1班,１／２車輪,10.4,,,,3,1,15167,小林裕一朗
20210613,31,7,1,1,26,東京都,S級2班,,10.0,逃げ,S,B,2,1,15346,鈴木　　薫
20210613,31,7,2,3,42,埼玉県,A級2班,１車身１／２,10.0,マーク,,,2,2,13932,井上　雄三
20210613,31,7,3,4,48,埼玉県,A級1班,１／２車身,9.9,,,,2,3,13172,金子周一郎
20210613,31,7,4,5,49,千葉県,A級3班,１　　車身,9.9,,,,4,1,13029,藤田　晃英
20210613,31,7,5,2,44,福島県,A級1班,１／２車身,10.1,,,,1,1,14801,山本　恵介
20210613,31,7,6,6,44,群馬県,A級3班,３／４車輪,9.8,,,,3,2,13839,若林　耕司
20210613,31,7,7,7,34,長野県,A級3班,大差,,,,,3,1,14666,等々力久就
20210613,31,8,1,1,27,埼玉県,S級2班,,10.1,捲くり,S,,1,1,15428,藤田　周磨
20210613,31,8,2,2,40,千葉県,A級3班,３／４車身,10.3,捲くり,,B,3,1,14519,湯浅　大輔
20210613,31,8,3,4,50,新潟県,A級3班,３／４車身,10.1,,,,1,2,13105,松本　一成
20210613,31,8,4,6,49,静岡県,A級3班,１　　車身,10.2,,,,3,3,13421,富澤　洋祐
20210613,31,8,5,5,39,神奈川県,A級3班,１　　車輪,10.4,,,,2,2,14932,浦野　慈生
20210613,31,8,6,3,28,神奈川県,S級2班,１／４車輪,10.5,,,,2,1,15438,佐々木和紀
20210613,31,8,7,7,,,,９　　車身,11.2,,,,3,2,,高田　隼人
20210613,31,9,1,3,30,静岡県,S級2班,,9.6,差し,,,3,2,15173,格清　洋介
20210613,31,9,2,6,27,静岡県,S級1班,３／４車身,9.8,捲くり,,B,3,1,15443,道場　晃規
20210613,31,9,3,1,37,福島県,S級2班,１車身１／２,9.6,,,,1,1,14716,猪狩　祐樹
20210613,31,9,4,2,46,宮城県,A級1班,１／４車輪,9.5,,,,1,2,14711,相澤　政宏
20210613,31,9,5,7,43,千葉県,A級1班,１／４車輪,9.8,,,,4,2,14456,亀井　久幸
20210613,31,9,6,4,38,東京都,A級1班,３／４車輪,9.8,,,,2,1,14586,近藤　寛央
20210613,31,9,7,5,30,千葉県,A級2班,大差,,,S,,4,1,15045,大関　祐也
20210613,51,1,1,2,29,大阪府,S級2班,,11.5,逃げ,S,B,3,1,15113,酒井　拳蔵
20210613,51,1,2,6,58,大阪府,A級2班,１／２車輪,11.4,マーク,,,3,2,11712,金田健一郎
20210613,51,1,3,4,53,三重県,A級1班,３／４車輪,11.3,,,,3,3,12678,舛井　幹雄
20210613,51,1,4,3,37,千葉県,A級1班,１　　車身,11.2,,,,1,1,14590,近藤　夏樹
20210613,51,1,5,1,41,北海道,A級1班,１　　車輪,11.3,,,,2,1,13901,山田　敦也
20210613,51,1,6,5,45,神奈川県,S級1班,１／２車輪,11.2,,,,1,2,14016,石塚　孝幸
20210613,51,2,1,1,28,三重県,A級1班,,11.8,捲くり,S,B,1,1,15178,伊藤　稔真
20210613,51,2,2,2,44,千葉県,A級1班,１／２車身,11.7,差し,,,2,2,14819,太刀川一成
20210613,51,2,3,5,47,愛知県,S級2班,１／８車輪,11.7,,,,1,2,13863,吉田　健市
20210613,51,2,4,6,34,愛媛県,A級1班,１車身１／２,11.6,,,,3,1,15127,野村　典嗣
20210613,51,2,5,3,,,,３／４車身,11.6,,,,3,2,,丹波　靖貴
20210613,51,2,6,4,40,千葉県,S級2班,１／４車輪,12.0,,,,2,1,14161,藤田　大輔
20210613,51,3,1,1,30,東京都,S級2班,,11.8,逃げ,,B,1,1,15252,河合　佑弥
20210613,51,3,2,7,26,青森県,S級2班,１／２車輪,11.5,捲くり,,,3,1,15235,嵯峨昇喜郎
20210613,51,3,3,4,42,埼玉県,A級1班,１／２車身,11.7,,,,1,2,14225,伊藤　　亮
20210613,51,3,4,3,39,北海道,A級2班,１／２車身,11.5,,S,,3,2,14123,中村敏之輔
20210613,51,3,5,6,51,和歌山県,A級1班,３／４車輪,11.7,,,,2,2,12747,布居　寛幸
20210613,51,3,6,5,45,愛知県,A級1班,２　　車身,11.7,,,,2,3,13716,佐藤　　亙
20210613,51,3,7,2,42,大阪府,A級1班,５　　車身,12.5,,,,2,1,14255,西本　直大
20210613,51,4,1,5,45,青森県,A級1班,,11.4,差し,,,1,2,13601,工藤　政志
20210613,51,4,2,2,39,宮城県,S級2班,タイヤ差,11.6,捲くり,S,,1,1,14130,竹山　陵太
20210613,51,4,3,6,30,栃木県,S級1班,１／２車身,11.3,,,,4,1,15289,橋本　瑠偉
20210613,51,4,4,4,41,愛媛県,S級2班,３／４車身,11.9,,,,3,2,14331,栗田　貴徳
20210613,51,4,5,7,46,千葉県,S級2班,１／２車身,11.7,,,,2,3,13410,伊勢崎彰大
20210613,51,4,6,8,37,愛媛県,A級1班,１／２車身,11.8,,,,3,3,14622,高市　訓但
20210613,51,4,7,3,26,大阪府,S級1班,１／４車輪,12.1,,,B,3,1,15274,福永　大智
20210613,51,4,落,1,41,茨城県,S級2班,,,,,,2,2,14138,山下　　渡
20210613,51,4,失,9,30,東京都,S級2班,,,,,,2,1,15249,磯川　勝裕
20210613,51,5,1,1,50,青森県,S級2班,,11.4,差し,S,,2,2,12786,佐藤　康紀
