date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20211108,24,1,1,3,53,青森県,A級2班,,14.7,差し,,,2,1,12336,高谷　雅彦
20211108,24,1,2,7,35,千葉県,A級2班,１　　車身,14.6,マーク,,,3,2,14821,原岡泰志郎
20211108,24,1,3,5,27,福岡県,A級1班,３／４車輪,15.1,,,B,1,1,15345,浅見　　隼
20211108,24,1,4,1,49,栃木県,A級2班,１／４車輪,15.0,,S,,1,2,13314,鈴木　宏章
20211108,24,1,5,6,38,千葉県,A級1班,１／８車輪,14.6,,,,3,3,14710,花田　将司
20211108,24,1,6,2,31,千葉県,A級1班,２　　車身,14.7,,,,4,1,15181,栗田　万生
20211108,24,1,7,4,37,静岡県,A級3班,大差,17.3,,,,3,1,14868,小林　寛弥
20211108,24,2,1,3,34,北海道,A級2班,,15.4,逃げ,,B,2,1,14980,田原　宥明
20211108,24,2,2,5,40,埼玉県,A級1班,３／４車輪,15.1,差し,,,3,1,15042,高橋　泰裕
20211108,24,2,3,6,52,北海道,A級3班,微差,15.2,,,,2,2,12783,平澤　秀信
20211108,24,2,4,4,47,岐阜県,S級2班,１／８車輪,15.1,,,,1,2,13267,鷲見　逸喜
20211108,24,2,5,2,57,埼玉県,A級3班,１　　車身,15.1,,,,3,2,11875,神田　宏行
20211108,24,2,6,7,57,東京都,A級3班,３／４車身,15.0,,,,3,3,11790,廣川　貞治
20211108,24,2,7,1,31,岐阜県,A級1班,１／４車輪,15.4,,S,,1,1,15359,山口　聖矢
20211108,24,3,1,3,27,埼玉県,S級2班,,14.9,捲くり,,,2,1,15428,藤田　周磨
20211108,24,3,2,7,49,栃木県,A級2班,３／４車身,14.8,マーク,,,2,2,13613,宗景　祐樹
20211108,24,3,3,1,39,栃木県,A級2班,３／４車身,14.8,,,,2,3,14058,佐藤　　謙
20211108,24,3,4,5,31,和歌山県,A級2班,タイヤ差,14.7,,S,,3,1,15459,中村　泰輔
20211108,24,3,5,2,35,静岡県,A級1班,４　　車身,15.4,,,,1,2,14825,稲葉　一真
20211108,24,3,6,6,,,,３／４車身,15.1,,,,3,2,,丸元　大樹
20211108,24,3,7,4,36,静岡県,A級1班,４　　車身,16.1,,,B,1,1,14938,夏目　新吾
20211108,24,4,1,5,24,栃木県,A級1班,,15.2,逃げ,,B,3,1,15424,中村　隆生
20211108,24,4,2,4,42,神奈川県,A級2班,３／４車身,14.9,差し,,,1,2,14742,河野　淳吾
20211108,24,4,3,2,43,神奈川県,A級3班,１／４車輪,15.0,,S,,1,1,13771,吉川　　誠
20211108,24,4,4,3,52,栃木県,A級2班,１／４車輪,15.2,,,,3,2,12719,篠崎　高志
20211108,24,4,5,7,44,宮城県,A級3班,１　　車輪,14.6,,,,4,1,14644,高橋　明久
20211108,24,4,6,6,,,,１／２車身,14.9,,,,3,3,,芝田　和之
20211108,24,4,7,1,31,秋田県,A級1班,１／４車輪,14.6,,,,2,1,15157,高橋　大輝
20211108,24,5,1,4,36,東京都,A級1班,,14.6,差し,S,,2,2,14512,長井　妙樹
20211108,24,5,2,1,33,兵庫県,S級1班,１／８車輪,14.4,差し,,,1,1,15116,池野　健太
20211108,24,5,3,2,41,茨城県,A級1班,１　　車輪,14.8,,,B,2,1,14858,小原　唯志
20211108,24,5,4,7,39,沖縄県,A級1班,３／４車身,14.4,,,,1,2,14876,冨尾　享平
20211108,24,5,5,3,26,静岡県,S級2班,１　　車身,14.6,,,,4,1,15354,齋木　翔多
20211108,24,5,6,5,36,福島県,A級2班,１／８車輪,14.4,,,,3,1,14354,大島　将人
20211108,24,5,落,6,45,神奈川県,A級2班,,,,,,4,2,14669,植木　和広
20211108,24,6,1,1,35,栃木県,L級1班,,15.5,捲くり,,,3,1,14895,荒牧　聖未
20211108,24,6,2,2,32,東京都,L級1班,３／４車身,15.3,マーク,,,2,1,14900,小林　莉子
20211108,24,6,3,3,26,埼玉県,L級1班,１車身１／２,16.1,,,B,1,1,15305,野本　怜菜
20211108,24,6,4,5,27,埼玉県,L級1班,１車身１／２,15.8,,S,,5,1,15485,青木　美保
20211108,24,6,5,4,42,神奈川県,L級1班,１　　車輪,15.6,,,,4,1,15071,佐藤亜貴子
20211108,24,6,6,6,25,福島県,L級1班,３　　車身,16.1,,,,6,1,15394,三森　彩桜
20211108,24,7,1,3,,,,,15.5,差し,,,2,1,,高木　真備
20211108,24,7,2,4,30,静岡県,L級1班,１　　車身,15.5,マーク,,,4,1,15220,鈴木　美教
20211108,24,7,3,1,40,千葉県,L級1班,１車身１／２,15.5,,S,,1,1,14910,篠崎　新純
20211108,24,7,4,7,28,沖縄県,L級1班,１／２車身,16.0,,,B,5,1,15392,加藤　　舞
20211108,24,7,5,2,30,茨城県,L級1班,３／４車身,15.6,,,,3,1,15135,荒川ひかり
20211108,24,7,6,5,25,北海道,L級1班,１／２車身,15.8,,,,7,1,15573,蛯原　杏奈
20211108,24,7,落,6,25,埼玉県,L級1班,,,,,,6,1,15397,新井　美菜
20211108,24,8,1,5,43,神奈川県,A級1班,,14.3,差し,,,2,3,13853,長田　祐弥
20211108,24,8,2,4,28,静岡県,A級2班,１　　車輪,14.9,逃げ,,,2,1,15174,菊池竣太朗
20211108,24,8,3,2,33,千葉県,S級2班,１／８車輪,14.7,,,,2,2,14817,佐藤　　壮
20211108,24,8,4,1,44,栃木県,A級1班,１　　車身,14.5,,S,,1,2,13924,阿久津　修
20211108,24,8,5,3,39,茨城県,A級1班,４　　車身,15.4,,,B,1,1,14051,早坂　秀悟
20211108,24,9,1,1,38,京都府,A級1班,,14.2,差し,,,1,1,14313,小谷　　実
20211108,24,9,1,5,25,栃木県,S級2班,,14.3,捲くり,S,B,3,1,15340,幸田　望夢
20211108,24,9,3,4,52,兵庫県,S級2班,１／４車輪,14.1,,,,1,2,12533,澤田　義和
20211108,24,9,4,2,41,茨城県,S級2班,１／２車身,13.9,,,,3,2,14138,山下　　渡
20211108,24,9,5,3,49,静岡県,S級2班,１／４車輪,14.0,,,,2,1,13568,大木　雅也
20211108,24,10,1,1,37,福島県,A級1班,,14.4,差し,,,1,2,14440,渡辺　正光
20211108,24,10,2,4,41,埼玉県,S級2班,１／４車輪,14.4,差し,,,2,2,14448,相川　永伍
20211108,24,10,3,3,30,岩手県,A級1班,１／４車輪,14.5,,,,1,1,15236,藤根　俊貴
20211108,24,10,4,2,47,埼玉県,S級2班,３／４車身,14.4,,,,2,3,13550,安部　達也
20211108,24,10,5,5,47,青森県,S級2班,５　　車身,14.8,,S,,1,3,13748,佐々木省司
20211108,24,10,6,6,26,大阪府,S級2班,２　　車身,15.4,,,B,2,1,15369,谷　　和也
20211108,24,11,1,1,47,神奈川県,S級2班,,14.7,差し,S,,1,2,13702,加藤　圭一
20211108,24,11,2,3,43,神奈川県,S級2班,３／４車輪,14.8,捲くり,,B,1,1,13944,桐山敬太郎
20211108,24,11,3,6,30,東京都,A級1班,３／４車身,14.6,,,,2,1,14991,中島　将尊
20211108,24,11,4,2,39,群馬県,A級1班,３／４車輪,14.4,,,,2,2,14144,石川　雅望
20211108,24,11,5,4,46,青森県,S級2班,２　　車身,14.5,,,,3,2,13670,小橋　秀幸
20211108,24,11,6,5,39,青森県,A級2班,大差,15.5,,,,3,1,14126,高谷　敏史
20211108,24,12,1,4,35,茨城県,S級1班,,14.4,差し,,,1,2,15038,山岸　佳太
20211108,24,12,2,1,26,埼玉県,S級1班,１／８車輪,14.5,逃げ,S,B,1,1,15248,森田　優弥
20211108,24,12,3,2,52,神奈川県,A級1班,３／４車身,14.0,,,,2,2,12881,白戸淳太郎
20211108,24,12,4,7,47,群馬県,S級2班,１／２車身,14.4,,,,1,3,13240,小林　大介
20211108,24,12,5,6,43,神奈川県,S級2班,１／２車身,14.2,,,,2,1,14017,大塚　　玲
20211108,24,12,6,5,46,京都府,S級1班,３　　車身,14.9,,,,3,2,13791,村上　博幸
20211108,24,12,7,3,35,和歌山県,S級2班,大差,16.7,,,,3,1,14606,稲毛　健太
