date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20210718,11,1,1,2,35,栃木県,L級1班,,13.0,差し,,,2,1,14895,荒牧　聖未
20210718,11,1,2,6,28,三重県,L級1班,３／４車輪,13.1,逃げ,S,B,1,1,15224,太田　美穂
20210718,11,1,3,3,29,埼玉県,L級1班,１　　車輪,12.9,,,,5,1,15069,細田　愛未
20210718,11,1,4,1,27,福井県,L級1班,３／４車身,12.9,,,,6,1,15311,柳原　真緒
20210718,11,1,5,5,27,福岡県,L級1班,１／８車輪,13.0,,,,4,1,15231,大久保花梨
20210718,11,1,6,4,32,山口県,L級1班,３／４車輪,13.2,,,,3,1,14974,山原さくら
20210718,11,1,7,7,25,岐阜県,L級1班,３／４車身,13.0,,,,7,1,15493,増田　夕華
20210718,11,2,1,1,30,静岡県,L級1班,,12.7,捲くり,,,2,1,15220,鈴木　美教
20210718,11,2,2,4,30,福岡県,L級1班,１／２車輪,12.5,マーク,,,6,1,15080,児玉　碧衣
20210718,11,2,3,2,30,埼玉県,L級1班,１　　車身,12.8,,,,5,1,15218,太田　りゆ
20210718,11,2,4,5,27,愛知県,L級1班,１／２車身,12.6,,,,3,1,15225,坂口　楓華
20210718,11,2,5,7,25,静岡県,L級1班,３／４車輪,12.7,,,,4,1,15400,久米　　詩
20210718,11,2,6,6,40,熊本県,L級1班,３／４車身,12.7,,,,7,1,14907,中川　諒子
20210718,11,2,7,3,43,東京都,L級1班,１／２車身,13.1,,S,B,1,1,15020,奥井　　迪
20210718,11,3,1,1,42,奈良県,S級1班,,11.3,差し,,,2,2,14886,山本　伸一
20210718,11,3,2,4,37,京都府,S級1班,１／２車身,11.5,捲くり,,,2,1,14317,山田　久徳
20210718,11,3,3,3,31,愛媛県,S級1班,１／２車身,11.1,,,,3,1,15203,松本　貴治
20210718,11,3,4,9,41,福井県,S級2班,１／２車身,11.3,,,,2,3,13959,鷲田　佳史
20210718,11,3,5,6,36,熊本県,S級2班,３／４車身,11.0,,,,3,2,14421,松川　高大
20210718,11,3,6,7,35,山口県,S級2班,１／２車輪,11.7,,S,,1,2,14551,山下　一輝
20210718,11,3,7,5,30,岡山県,S級1班,１／２車身,11.9,,,B,1,1,15061,取鳥　雄吾
20210718,11,3,8,8,30,群馬県,S級1班,２　　車身,11.9,,,,4,2,15243,小林　泰正
20210718,11,3,9,2,29,群馬県,S級1班,４　　車身,12.4,,,,4,1,15343,佐々木悠葵
20210718,11,4,1,7,45,愛媛県,S級1班,,11.3,差し,S,,4,2,13656,渡部　哲男
20210718,11,4,2,5,39,奈良県,S級1班,１／４車輪,11.6,差し,,,3,2,14252,三谷　将太
20210718,11,4,3,9,35,和歌山県,S級2班,１／８車輪,11.7,,,B,3,1,14606,稲毛　健太
20210718,11,4,4,4,38,岡山県,S級1班,１／２車身,11.4,,,,4,1,14322,片岡　迪之
20210718,11,4,5,2,43,千葉県,S級2班,１／２車身,11.3,,,,1,2,13850,山賀　雅仁
20210718,11,4,6,1,38,栃木県,S級1班,１／２車輪,11.4,,,,2,1,14140,神山　拓弥
20210718,11,4,7,3,45,熊本県,S級1班,１車身１／２,11.3,,,,5,2,13745,中川誠一郎
20210718,11,4,8,6,41,熊本県,S級2班,６　　車身,12.0,,,,5,1,14692,森山　智徳
20210718,11,4,9,8,36,千葉県,S級2班,１／２車輪,12.1,,,,1,1,15168,染谷　幸喜
20210718,11,5,1,7,40,福岡県,S級1班,,11.0,捲くり,,,4,1,14113,北津留　翼
20210718,11,5,2,2,37,佐賀県,S級1班,１／２車身,11.0,マーク,S,,4,2,14417,山田　庸平
20210718,11,5,3,5,35,栃木県,S級1班,２　　車身,11.3,,,B,2,1,14507,長島　大介
20210718,11,5,4,9,34,埼玉県,S級1班,３／４車身,11.3,,,,2,2,14659,武藤　龍生
20210718,11,5,5,1,30,福島県,S級1班,３／４車身,11.3,,,,1,1,15333,高橋　晋也
20210718,11,5,6,4,43,北海道,S級1班,１／２車身,11.0,,,,1,3,13900,大森　慶一
20210718,11,5,7,6,40,福島県,S級1班,１／２車身,11.2,,,,1,2,14052,飯野　祐太
20210718,11,5,8,3,40,愛媛県,S級1班,５　　車身,11.9,,,,3,2,14038,橋本　　強
20210718,11,5,9,8,30,徳島県,S級1班,大差,14.0,,,,3,1,15122,島川　将貴
20210718,11,6,1,7,32,徳島県,S級1班,,12.0,捲くり,,,2,1,15063,小川真太郎
20210718,11,6,2,4,31,三重県,S級1班,３／４車身,11.9,捲くり,,,4,1,14940,谷口　遼平
20210718,11,6,3,3,39,宮城県,S級1班,３／４車輪,12.1,,,,1,2,14210,和田　　圭
20210718,11,6,4,8,36,岐阜県,S級2班,１　　車身,11.9,,,,4,2,14394,不破　将登
20210718,11,6,5,1,42,千葉県,S級1班,１　　車輪,12.3,,,B,1,1,15169,野口　裕史
20210718,11,6,6,6,40,茨城県,S級1班,１／４車輪,11.8,,,,3,2,14860,吉澤　純平
20210718,11,6,7,2,33,徳島県,S級2班,１／４車輪,12.1,,,,2,2,14846,久米　康平
20210718,11,6,8,9,26,埼玉県,S級1班,１　　車身,12.0,,,,3,1,15248,森田　優弥
20210718,11,6,9,5,36,茨城県,S級1班,３／４車身,11.9,,,,3,3,14441,芦澤　辰弘
20210718,11,7,1,5,45,福島県,S級1班,,11.8,差し,,,1,2,13920,山崎　芳仁
20210718,11,7,2,3,40,千葉県,S級2班,３／４車身,12.0,捲くり,,B,2,1,14239,鈴木　　裕
20210718,11,7,3,6,42,千葉県,S級1班,１／２車身,11.6,,S,,2,2,14458,近藤　　保
20210718,11,7,4,7,48,宮城県,S級1班,１／４車輪,11.7,,,,1,3,13619,竹内　智彦
20210718,11,7,5,8,47,長崎県,S級1班,１／２車身,11.9,,,,4,2,13516,荒井　崇博
20210718,11,7,6,9,45,愛知県,S級2班,２　　車身,12.2,,,,3,2,13719,吉田　敏洋
20210718,11,7,7,4,27,熊本県,S級2班,１車身１／２,11.8,,,,4,1,15296,上田　尭弥
20210718,11,7,8,2,42,三重県,S級1班,１車身１／２,12.6,,,,3,1,15179,皿屋　　豊
20210718,11,7,9,1,42,福島県,S級1班,８　　車身,13.3,,,,1,1,14718,小松崎大地
20210718,11,8,1,1,32,神奈川県,S級1班,,11.7,逃げ,,B,1,1,15261,松井　宏佑
20210718,11,8,2,5,43,神奈川県,S級1班,１／２車輪,11.6,マーク,,,1,2,14018,内藤　秀久
20210718,11,8,3,2,50,香川県,S級1班,１　　車身,11.2,,,,2,2,13059,香川　雄介
20210718,11,8,4,4,38,大阪府,S級1班,１　　車輪,11.5,,,,3,2,14837,神田　紘輔
20210718,11,8,5,9,31,福井県,S級1班,１／４車輪,11.6,,,,3,1,15413,寺崎　浩平
20210718,11,8,6,3,39,新潟県,S級1班,３／４車身,11.4,,,,2,1,14235,鈴木　庸之
20210718,11,8,7,7,49,山口県,S級1班,１／２車身,11.3,,,,2,3,13355,桑原　大志
20210718,11,8,8,8,39,宮城県,S級1班,１　　車身,11.2,,,,4,2,14129,菅田　壱道
20210718,11,8,9,6,29,青森県,S級1班,大差,12.6,,,,4,1,15324,小原　佑太
20210718,11,9,1,5,35,静岡県,S級1班,,11.3,逃げ,,B,1,1,14534,深谷　知広
20210718,11,9,2,1,43,千葉県,S級1班,１／４車輪,11.1,マーク,,,1,2,13851,和田健太郎
20210718,11,9,3,2,40,大阪府,S級1班,３／４車身,11.1,,,,2,2,14097,稲川　　翔
20210718,11,9,4,8,30,栃木県,S級1班,１／２車身,10.8,,,,4,1,15341,坂井　　洋
20210718,11,9,5,4,47,京都府,S級1班,３／４車輪,11.1,,,,2,3,13790,稲垣　裕之
20210718,11,9,6,6,35,栃木県,S級1班,１／２車身,10.8,,S,,4,2,14505,雨谷　一樹
20210718,11,9,7,7,41,福島県,S級1班,１車身１／２,10.8,,,,3,1,13921,渡邉　一成
20210718,11,9,8,3,45,宮城県,S級1班,１車身１／２,10.8,,,,3,2,13673,大槻　寛徳
20210718,11,9,9,9,,,,４　　車身,11.9,,,,2,1,,野原　雅也
20210718,11,10,1,2,30,茨城県,S級1班,,11.3,捲くり,S,B,1,2,15039,吉田　拓矢
20210718,11,10,2,5,47,新潟県,S級1班,３／４車身,11.3,マーク,,,1,3,13249,諸橋　　愛
20210718,11,10,3,1,34,神奈川県,S級S班,１／４車輪,11.2,,,,2,1,14741,郡司　浩平
20210718,11,10,4,3,29,徳島県,S級2班,１　　車身,11.0,,,,4,2,15121,太田　竜馬
20210718,11,10,5,6,30,静岡県,S級2班,１／４車輪,11.2,,,,2,2,14995,渡邉　雄太
20210718,11,10,6,7,40,三重県,S級1班,１／２車身,11.4,,,,3,1,14089,浅井　康太
20210718,11,10,7,9,45,和歌山県,S級1班,１　　車輪,11.4,,,,3,2,13730,東口　善朋
20210718,11,10,8,4,24,広島県,S級1班,１車身１／２,11.3,,,,4,1,15464,町田　太我
20210718,11,10,9,8,33,埼玉県,S級2班,大差,12.8,,,,1,1,15246,黒沢　征治
20210718,11,11,1,3,39,東京都,L級1班,,12.0,差し,S,,2,1,14963,石井　寛子
20210718,11,11,2,5,32,東京都,L級1班,１／２車輪,12.1,差し,,,4,1,14900,小林　莉子
20210718,11,11,3,1,26,神奈川県,L級1班,１／４車輪,12.3,,,B,1,1,15306,佐藤　水菜
20210718,11,11,4,2,,,,２　　車身,12.1,,,,3,1,,高木　真備
20210718,11,11,5,7,28,静岡県,L級1班,１　　車身,12.1,,,,7,1,15144,鈴木　奈央
20210718,11,11,6,6,26,福岡県,L級1班,３　　車身,12.5,,,,6,1,15501,尾方　真生
20210718,11,11,7,4,34,東京都,L級1班,,,,,,5,1,15219,梅川　風子
20210718,11,12,1,3,34,広島県,S級1班,,11.2,差し,,,1,2,14681,松浦　悠士
20210718,11,12,2,8,29,岐阜県,S級1班,１／２車輪,11.0,差し,,,3,1,15451,山口　拳矢
20210718,11,12,3,4,43,徳島県,S級1班,３／４車身,11.2,,,,1,3,14105,阿竹　智史
