date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20210507,11,1,1,3,36,宮城県,A級2班,,12.1,捲くり,,,1,1,14434,山崎　功也
20210507,11,1,2,4,36,群馬県,A級3班,３／４車輪,12.2,差し,,,2,1,14447,三木　翔太
20210507,11,1,3,1,46,神奈川県,A級3班,３／４車輪,12.5,,,,3,2,13706,對馬　太陽
20210507,11,1,4,5,,,,１　　車輪,12.2,,,,2,2,,酒井　　実
20210507,11,1,5,2,32,千葉県,A級2班,１車身１／２,12.7,,,B,3,1,15166,内田　　淳
20210507,11,1,6,6,,,,３　　車身,12.4,,,,1,2,,永井　　亮
20210507,11,1,7,7,,,,大差,,,,,4,1,,砂川　秀樹
20210507,11,2,1,4,,,,,12.0,差し,,,3,2,,清水　吉康
20210507,11,2,2,1,26,埼玉県,A級2班,１／４車輪,12.2,逃げ,,B,3,1,15427,戸邉　捺希
20210507,11,2,3,3,36,栃木県,A級2班,１／２車身,12.0,,,,3,3,14578,大越　啓介
20210507,11,2,4,2,43,神奈川県,A級3班,１車身１／２,12.0,,,,1,1,14019,長崎　達也
20210507,11,2,5,5,59,静岡県,A級3班,３／４車身,11.8,,,,1,2,11142,小林　宏年
20210507,11,2,6,6,48,新潟県,A級3班,１／２車輪,12.1,,,,2,1,13320,村上　順規
20210507,11,2,7,7,,,,６　　車身,12.6,,,,3,4,,前田　義秋
20210507,11,3,1,1,40,青森県,A級3班,,12.2,差し,,,1,2,14430,橋本　祐司
20210507,11,3,2,2,26,北海道,A級2班,１／４車輪,12.3,逃げ,S,B,1,1,15414,大森　光明
20210507,11,3,3,3,42,山梨県,A級3班,１　　車身,12.0,,,,3,1,13845,加賀美智史
20210507,11,3,4,4,46,群馬県,A級2班,５　　車身,12.2,,,,3,2,13543,内海　雅夫
20210507,11,3,5,6,,,,３　　車身,12.1,,,,2,1,,黒川　将俊
20210507,11,3,6,7,,,,３／４車輪,11.9,,,,2,2,,木村　成希
20210507,11,3,7,5,,,,４　　車身,12.7,,,,1,3,,成田　恭一
20210507,11,4,1,1,26,茨城県,A級1班,,12.8,逃げ,S,B,1,1,15420,梁島　邦友
20210507,11,4,2,2,38,茨城県,A級2班,１　　車身,12.8,マーク,,,1,2,14365,薮田　貴幸
20210507,11,4,3,3,,,,４　　車身,12.8,,,,3,1,,善方　政美
20210507,11,4,4,5,44,宮城県,A級3班,１／２車身,12.8,,,,3,2,13753,阿部　　晃
20210507,11,4,5,7,,,,１　　車身,12.8,,,,3,3,,村上　輝久
20210507,11,4,6,4,,,,４　　車身,13.0,,,,1,3,,岩田　幸久
20210507,11,4,7,6,,,,大差,14.1,,,,2,1,,茨木　基成
20210507,11,5,1,4,53,栃木県,A級2班,,11.5,差し,,,1,2,12717,伊藤　一貴
20210507,11,5,2,6,37,北海道,A級2班,１／２車輪,11.6,捲くり,,,1,1,14570,松澤　敬輔
20210507,11,5,3,1,44,東京都,A級1班,３／４車身,11.7,,,,3,2,14075,松根　　真
20210507,11,5,4,3,53,埼玉県,A級3班,２　　車身,11.7,,,,3,3,12348,飯田　威文
20210507,11,5,5,5,45,栃木県,A級3班,３／４車身,11.7,,,,2,1,13925,黒田　　篤
20210507,11,5,6,2,,,,２　　車身,12.3,,S,B,3,1,,川上　真吾
20210507,11,6,1,2,29,岩手県,S級2班,,11.8,逃げ,,B,4,1,15326,照井　拓成
20210507,11,6,2,6,41,北海道,A級2班,１　　車身,11.7,マーク,,,4,2,14277,山口　慎吾
20210507,11,6,3,5,46,千葉県,A級3班,１／２車身,11.7,,S,,1,2,14381,吉澤　　賢
20210507,11,6,4,1,47,茨城県,A級2班,３／４車身,11.6,,,,2,1,13311,根本　雄紀
20210507,11,6,5,7,60,北海道,A級2班,２　　車身,11.8,,,,4,3,11454,杉浦　康一
20210507,11,6,6,3,42,埼玉県,A級2班,３／４車身,11.8,,,,3,1,13932,井上　雄三
20210507,11,6,7,4,45,神奈川県,A級2班,１／２車身,12.0,,,,1,1,14021,森川　　剛
20210507,11,7,1,2,43,宮城県,A級1班,,11.6,逃げ,,B,3,1,14280,井上　公利
20210507,11,7,2,1,37,青森県,A級2班,３／４車身,11.6,マーク,S,,3,2,14429,千澤　大輔
20210507,11,7,3,6,,,,２　　車身,11.6,,,,3,3,,石田　岳彦
20210507,11,7,4,3,38,福島県,S級2班,３／４車輪,11.5,,,,1,1,14137,房州　輝也
20210507,11,7,5,5,44,群馬県,A級3班,２　　車身,11.7,,,,2,1,13839,若林　耕司
20210507,11,7,6,4,47,福島県,A級2班,３／４車輪,11.6,,,,1,2,14282,石川　恭規
20210507,11,7,7,7,,,,８　　車身,12.2,,,,2,2,,鈴木　祥高
20210507,11,8,1,1,42,静岡県,A級1班,,12.0,差し,,,3,2,14024,櫻井　　丈
20210507,11,8,2,2,40,千葉県,A級2班,１／８車輪,12.1,逃げ,,B,3,1,14816,齋藤　宗徳
20210507,11,8,3,3,55,神奈川県,A級2班,１／４車輪,12.0,,,,3,3,12193,井手　尚治
20210507,11,8,4,4,52,栃木県,A級2班,大差,12.2,,,,2,2,12719,篠崎　高志
20210507,11,8,5,6,38,宮城県,A級3班,１車身１／２,12.5,,S,,1,1,14209,加美山隆行
20210507,11,8,6,7,57,北海道,A級3班,１車身１／２,12.4,,,,1,2,11766,齋藤　　明
20210507,11,8,7,5,34,埼玉県,A級1班,２　　車身,12.8,,,,2,1,14731,山崎　輝夫
