date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20240112,23,1,1,7,50,栃木県,A級2班,,12.7,差し,,,1,2,14289,羽石　国臣
20240112,23,1,2,1,43,埼玉県,A級2班,１／２車輪,12.8,逃げ,S,B,1,1,14011,細沼　健治
20240112,23,1,3,3,48,新潟県,A級3班,３／４車身,12.7,,,,1,3,13320,村上　順規
20240112,23,1,4,4,23,熊本県,A級2班,１／４車輪,12.4,,,,3,1,15565,入江　航太
20240112,23,1,5,2,58,鹿児島県,A級3班,１　　車身,12.3,,,,3,2,12157,竹野　行登
20240112,23,1,6,5,51,鹿児島県,A級3班,１／２車輪,12.2,,,,3,3,12818,木幡　幸仁
20240112,23,1,7,6,,,,７　　車身,12.9,,,,2,1,,大田　啓介
20240112,23,2,1,1,49,静岡県,A級3班,,12.6,捲くり,S,,1,1,13037,町田　勝志
20240112,23,2,2,2,50,山梨県,A級2班,１／８車輪,12.5,差し,,,2,2,12957,宮澤　　晃
20240112,23,2,3,7,54,岡山県,A級2班,３／４車身,12.4,,,,3,1,12299,増成　富夫
20240112,23,2,4,3,49,岡山県,A級2班,３／４車身,12.3,,,,3,2,13212,岡田　浩太
20240112,23,2,5,4,53,神奈川県,A級3班,１／２車身,12.7,,,,1,2,12583,岡崎　　徹
20240112,23,2,6,5,54,熊本県,A級3班,１／４車輪,12.2,,,,3,3,12774,大窪　輝之
20240112,23,2,7,6,,,,３　　車身,13.2,,,B,2,1,,田村　武士
20240112,23,3,1,5,26,福島県,A級2班,,12.5,逃げ,,B,2,1,15691,岡部　伶音
20240112,23,3,2,2,36,神奈川県,A級2班,１　　車身,12.4,マーク,,,1,1,14994,野口　修平
20240112,23,3,3,4,49,千葉県,A級3班,１／４車輪,12.3,,,,1,2,13027,戸ノ下太郎
20240112,23,3,4,1,55,広島県,A級3班,１車身１／２,12.2,,S,,1,3,12302,脇田　良雄
20240112,23,3,5,3,40,北海道,A級3班,１車身１／２,12.2,,,,2,2,14987,門馬　琢麿
20240112,23,3,6,7,49,宮城県,A級3班,大差,13.7,,,,2,3,13605,白木　正彦
20240112,23,3,7,6,51,岡山県,A級3班,大差,15.8,,,,1,4,12982,上原　直樹
20240112,23,4,1,1,51,福岡県,A級2班,,12.4,差し,,,1,2,12766,立石　拓也
20240112,23,4,2,4,22,熊本県,A級2班,１　　車輪,12.5,捲くり,S,,1,1,15750,徳永　泰粋
20240112,23,4,3,3,55,愛媛県,A級3班,１／２車輪,12.3,,,,1,3,12241,松木　竜也
20240112,23,4,4,6,56,岡山県,A級3班,２　　車身,12.3,,,,1,4,12124,長谷　隆志
20240112,23,4,5,2,44,宮城県,A級3班,２　　車身,13.1,,,B,2,1,14644,高橋　明久
20240112,23,4,5,5,51,東京都,A級3班,２　　車身,12.9,,,,2,3,13244,小林　高志
20240112,23,4,7,7,45,福島県,A級3班,２　　車身,13.2,,,,2,2,13830,田崎良太郎
20240112,23,5,1,5,26,静岡県,A級2班,,12.2,捲くり,S,B,1,1,15712,松本　京太
20240112,23,5,2,4,57,千葉県,A級3班,５　　車身,12.3,差し,,,1,3,11599,和泉田喜一
20240112,23,5,3,2,55,神奈川県,A級3班,１／２車輪,12.4,,,,1,2,12005,藤田　和彦
