date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20240417,25,1,1,2,59,徳島県,A級2班,,15.1,差し,,,2,2,11427,川口　秀人
20240417,25,1,2,4,26,岡山県,A級2班,１　　車輪,15.3,逃げ,S,B,2,1,15637,近藤　雄太
20240417,25,1,3,3,35,埼玉県,A級2班,１／８車輪,14.8,,,,1,1,14697,相川　　巧
20240417,25,1,4,1,49,埼玉県,A級2班,１／２車輪,14.7,,,,1,2,13553,小島　雅章
20240417,25,1,5,5,49,福岡県,A級3班,３／４車輪,15.0,,,,2,3,13366,加藤　昌平
20240417,25,1,6,6,,,,３　　車身,14.9,,,,1,3,,佐藤　　学
20240417,25,2,1,3,30,茨城県,A級2班,,15.0,差し,,,2,1,14988,伊早坂駿一
20240417,25,2,2,1,25,福島県,A級2班,１／２車輪,15.4,差し,S,,1,2,15515,平山　優太
20240417,25,2,3,5,29,宮城県,A級1班,タイヤ差,15.5,,,B,1,1,15237,太田　将成
20240417,25,2,4,4,52,栃木県,A級2班,１　　車輪,15.0,,,,2,2,12719,篠崎　高志
20240417,25,2,5,2,52,福岡県,A級2班,１　　車身,15.4,,,,1,3,12850,渡邉　　満
20240417,25,2,6,6,53,栃木県,A級3班,１車身１／２,15.2,,,,2,3,12496,中村　　淳
20240417,25,3,1,5,52,静岡県,A級1班,,14.9,差し,,,1,2,12590,山崎　敦雄
20240417,25,3,2,4,48,香川県,A級2班,１／８車輪,14.8,マーク,,,1,3,13587,船曳　義之
20240417,25,3,3,3,36,福島県,A級2班,１　　車身,14.8,,,,4,2,14354,大島　将人
20240417,25,3,4,2,38,静岡県,A級2班,１／２車輪,15.1,,S,B,1,1,14243,齊藤　健人
20240417,25,3,5,1,46,岡山県,A級2班,３／４車身,14.7,,,,2,1,14408,守安　政雄
20240417,25,3,6,6,49,愛媛県,A級2班,１／４車輪,14.8,,,,3,1,13143,鳥生　知八
20240417,25,3,7,7,35,福島県,A級1班,大差,16.5,,,,4,1,14502,相笠　翔太
20240417,25,4,1,5,27,岡山県,A級1班,,14.9,逃げ,,B,3,1,15279,山崎　駿哉
20240417,25,4,2,4,46,埼玉県,A級1班,３／４車身,14.8,差し,,,1,2,13407,大矢　将大
20240417,25,4,3,3,39,福岡県,A級1班,１／４車輪,14.9,,S,,3,2,14623,飯田　裕次
20240417,25,4,4,7,55,福岡県,A級2班,３／４車身,14.9,,,,3,3,12248,中井　大介
20240417,25,4,5,2,51,神奈川県,A級2班,１／２車身,14.8,,,,2,1,12882,鈴木　愼二
20240417,25,4,6,6,51,栃木県,A級3班,２　　車身,14.9,,,,1,3,12944,渡邊　恭典
20240417,25,4,7,1,27,埼玉県,A級1班,３　　車身,15.5,,,,1,1,15245,尾崎　悠生
20240417,25,5,1,7,30,福島県,S級2班,,14.4,差し,,,2,1,15239,佐々木堅次
20240417,25,5,2,4,28,静岡県,A級1班,２　　車身,14.7,捲くり,,B,1,1,15441,鈴木　陸来
20240417,25,5,3,2,43,青森県,A級1班,１／２車身,14.5,,,,2,2,13985,高橋　陽介
20240417,25,5,4,1,46,静岡県,S級2班,３／４車輪,14.4,,S,,1,2,13473,大塚　英伸
20240417,25,5,5,5,45,群馬県,S級2班,１／２車身,14.8,,,,4,1,13618,櫻井　　学
20240417,25,5,6,3,41,栃木県,S級2班,１／４車輪,14.7,,,,4,2,14141,中川　貴徳
20240417,25,5,7,6,41,徳島県,A級1班,６　　車身,14.7,,,,3,1,14035,伊藤　大彦
20240417,25,6,1,7,38,千葉県,S級2班,,14.6,逃げ,,B,4,1,14461,山中　秀将
20240417,25,6,2,4,39,青森県,S級2班,３／４車輪,14.3,差し,,,3,1,14428,鹿内　　翔
20240417,25,6,3,5,44,茨城県,S級2班,１／４車輪,14.2,,S,,2,2,14004,松永　　将
20240417,25,6,4,6,42,広島県,A級1班,３／４車輪,14.1,,,,1,1,13868,岡崎　景介
20240417,25,6,5,3,41,千葉県,S級2班,１／２車輪,14.5,,,,4,2,14080,近藤　隆司
20240417,25,6,6,1,44,熊本県,S級2班,１　　車身,14.5,,,,1,2,13821,中村　圭志
20240417,25,6,7,2,27,茨城県,S級2班,大差,16.1,,,,2,1,15161,吉田　昌司
20240417,25,7,1,4,36,福島県,S級2班,,14.5,差し,,,1,2,14358,須永　優太
20240417,25,7,2,7,47,栃木県,A級1班,３／４車輪,14.4,マーク,,,4,1,13615,山口　貴弘
20240417,25,7,2,7,41,佐賀県,S級2班,３／４車輪,14.4,マーク,,,4,1,14268,山口　貴弘
20240417,25,7,3,1,41,福島県,S級1班,１／２車身,14.6,,S,B,1,1,13921,渡邉　一成
20240417,25,7,4,3,38,埼玉県,A級1班,１／２車輪,14.1,,,,3,3,14864,土屋　壮登
20240417,25,7,5,2,27,愛媛県,A級1班,１車身１／２,14.6,,,,2,1,15288,薦田　将伍
20240417,25,7,6,6,28,栃木県,A級1班,３／４車輪,14.1,,,,3,1,15423,上川　直紀
20240417,25,7,7,5,39,群馬県,A級1班,１／４車輪,14.4,,,,3,2,14144,石川　雅望
20240417,25,8,1,7,45,福島県,S級1班,,14.0,差し,,,1,3,13532,佐々木雄一
