date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20241204,22,1,1,7,27,岡山県,A級1班,,9.7,逃げ,,B,3,1,15279,山崎　駿哉
20241204,22,1,2,5,38,千葉県,A級1班,３／４車輪,9.7,マーク,,,1,1,14459,根藤　浩二
20241204,22,1,3,3,45,静岡県,A級1班,１／２車輪,9.5,,S,,1,2,14304,大竹　哲也
20241204,22,1,4,6,49,静岡県,A級2班,４　　車身,9.7,,,,1,3,12970,山内　大作
20241204,22,1,5,4,41,福井県,A級1班,１／２車輪,9.6,,,,3,3,14092,山出　裕幸
20241204,22,1,6,2,48,愛媛県,A級1班,５　　車身,10.1,,,,3,2,13363,宇根　秀俊
20241204,22,1,7,1,36,福井県,A級2班,９　　車身,10.7,,,,2,1,14755,奥出健士郎
20241204,22,2,1,1,36,群馬県,A級1班,,10.5,逃げ,,B,1,1,14579,齋藤　一茂
20241204,22,2,2,5,47,群馬県,A級3班,１／４車輪,10.4,マーク,,,1,2,13548,手島　志誠
20241204,22,2,3,6,49,埼玉県,A級2班,１　　車身,10.3,,,,1,3,13176,早川　成矢
20241204,22,2,4,2,50,高知県,A級1班,３／４車輪,10.4,,,,2,1,14778,宮崎　一彰
20241204,22,2,5,7,44,三重県,A級2班,３／４車身,10.2,,,,3,1,13952,東　　鉄也
20241204,22,2,6,3,45,愛知県,A級1班,３／４車身,10.4,,,,3,2,13716,佐藤　　亙
20241204,22,2,7,4,51,高知県,A級2班,大差,11.8,,,,2,2,12914,武市　和人
20241204,22,3,1,5,23,岩手県,A級1班,,10.0,逃げ,,B,2,1,15600,照井　力斗
20241204,22,3,2,4,49,愛知県,A級1班,４　　車身,10.1,差し,,,2,3,12971,小川　将人
20241204,22,3,3,3,36,福岡県,A級3班,３／４車身,10.3,,S,,3,1,15472,吉田　勇気
20241204,22,3,4,7,49,岡山県,A級2班,３／４車輪,10.1,,,,2,4,13214,水本　博行
20241204,22,3,5,1,39,岡山県,A級3班,３　　車身,10.2,,,,1,1,14550,龍門慎太郎
20241204,22,3,6,6,47,長崎県,A級2班,１　　車輪,10.4,,,,3,2,13663,中野　功史
20241204,22,3,7,2,52,北海道,A級1班,４　　車身,10.9,,,,2,2,12708,野木　義規
20241204,22,4,1,3,22,長崎県,A級2班,,10.0,捲くり,,,3,1,15746,峯口　　司
20241204,22,4,2,1,22,徳島県,A級2班,１／２車輪,10.1,逃げ,,B,2,1,15732,宮道　良輔
20241204,22,4,3,2,27,千葉県,A級1班,１／２車身,10.0,,,,1,1,15615,荒川　　仁
20241204,22,4,4,4,45,岡山県,A級1班,１／８車輪,10.1,,,,2,2,13735,井上　　剛
20241204,22,4,5,5,47,神奈川県,A級2班,１／２車身,10.0,,,,1,2,13899,山田　和巧
20241204,22,4,6,6,57,福岡県,A級2班,３／４車身,10.0,,S,,3,2,12321,檀　　雄二
20241204,22,4,7,7,49,静岡県,A級2班,５　　車身,10.6,,,,1,3,13112,佐藤　　明
20241204,22,5,1,7,39,山梨県,S級2班,,10.0,差し,,,3,2,14515,城　　幸弘
20241204,22,5,2,3,31,埼玉県,A級1班,１　　車輪,10.2,逃げ,,B,3,1,15041,伊藤慶太郎
20241204,22,5,3,1,26,岐阜県,S級2班,３／４車身,10.0,,,,1,1,15358,三浦　貴大
20241204,22,5,4,2,24,熊本県,A級1班,１／８車輪,9.9,,,,2,1,15660,河崎　正晴
20241204,22,5,5,5,34,福岡県,S級2班,１　　車身,9.9,,,,2,2,14688,西田　大志
20241204,22,5,6,6,53,三重県,A級1班,１／４車輪,10.0,,,,1,2,12678,舛井　幹雄
20241204,22,5,7,4,47,青森県,S級2班,７　　車身,10.6,,S,,3,3,13748,佐々木省司
20241204,22,6,1,2,,,,,10.2,捲くり,,,2,1,,山口　真未
20241204,22,6,2,7,34,愛知県,L級1班,３／４車身,10.2,マーク,,,5,1,15148,中嶋　里美
20241204,22,6,3,4,20,三重県,L級1班,３　　車身,10.7,,,B,3,1,15857,伊藤　優里
20241204,22,6,4,1,21,岐阜県,L級1班,１／２車輪,10.5,,,,1,1,15764,宇野　紅音
20241204,22,6,5,6,33,青森県,L級1班,１／２車身,10.6,,,,7,1,14925,大和久保美
20241204,22,6,6,5,26,静岡県,L級1班,１車身１／２,10.6,,S,,6,1,15674,野寺　　楓
20241204,22,6,7,3,25,大阪府,L級1班,３　　車身,10.7,,,,4,1,15497,森内　愛香
20241204,22,7,1,5,32,東京都,L級1班,,10.6,逃げ,,B,4,1,14900,小林　莉子
20241204,22,7,2,7,29,奈良県,L級1班,１　　車輪,10.4,マーク,S,,6,1,15076,元砂七夕美
20241204,22,7,3,6,22,群馬県,L級1班,３／４車身,10.6,,,,5,1,15669,河内　桜雪
20241204,22,7,4,1,43,青森県,L級1班,１／２車輪,10.4,,,,3,1,15133,佐藤　友香
20241204,22,7,5,3,26,埼玉県,L級1班,１／２車身,10.5,,,,2,1,15671,小泉　夢菜
20241204,22,7,6,2,23,三重県,L級1班,１　　車身,10.5,,,,7,1,15677,浜地　晴帆
20241204,22,7,7,4,33,愛知県,L級1班,２　　車身,10.6,,,,1,1,15762,高橋美沙紀
20241204,22,8,1,1,43,静岡県,S級1班,,9.6,差し,S,,1,2,13772,岡村　　潤
20241204,22,8,2,5,41,千葉県,S級2班,１／４車輪,9.7,逃げ,,B,1,1,14378,加賀山　淳
20241204,22,8,3,4,27,埼玉県,S級2班,１／２車身,9.6,,,,3,1,15428,藤田　周磨
20241204,22,8,4,3,40,埼玉県,S級1班,１／２車身,9.4,,,,3,2,14580,久木原　洋
20241204,22,8,5,2,45,愛知県,S級2班,１／４車輪,9.6,,,,2,1,13719,吉田　敏洋
20241204,22,8,6,7,36,神奈川県,A級1班,２　　車身,9.6,,,,1,3,14867,巴　　直也
20241204,22,8,7,6,53,愛媛県,A級1班,大差,10.7,,,,2,2,12544,上田　　学
20241204,22,9,1,3,36,青森県,S級1班,,10.0,差し,,,1,2,14348,坂本　貴史
20241204,22,9,2,2,32,大阪府,S級2班,１／４車輪,9.8,マーク,S,,4,1,15106,大石　崇晴
20241204,22,9,3,4,39,福井県,S級2班,１／２車身,9.8,,,,4,2,14249,鷲田　幸司
20241204,22,9,4,5,24,福島県,S級2班,１／２車輪,10.3,,,B,1,1,15601,五十嵐　綾
20241204,22,9,5,1,26,熊本県,A級1班,１　　車輪,9.7,,,,2,1,15388,松尾　勇吾
20241204,22,9,6,7,31,長崎県,S級2班,３／４車身,9.8,,,,3,1,15067,瀬戸　晋作
20241204,22,9,7,6,51,千葉県,A級1班,大差,11.3,,,,1,3,12960,水書　義弘
20241204,22,10,1,1,40,群馬県,S級2班,,9.8,差し,S,,1,2,14143,天田　裕輝
20241204,22,10,2,2,39,三重県,S級1班,１／２車身,9.8,捲くり,,,3,2,14537,西村　光太
20241204,22,10,3,5,35,長野県,S級2班,３／４車身,10.1,,,B,1,1,15256,中嶋　宣成
20241204,22,10,4,4,46,岡山県,A級1班,３／４車身,9.9,,,,2,1,13885,柳谷　　崇
20241204,22,10,5,3,47,千葉県,S級1班,微差,9.8,,,,4,2,13252,中村　浩士
20241204,22,10,6,6,28,千葉県,S級2班,３／４車身,9.8,,,,4,1,15352,原田　亮太
20241204,22,10,7,7,24,愛知県,A級1班,４　　車身,10.4,,,,3,1,15536,疋田　力也
20241204,22,11,1,1,37,福島県,S級1班,,9.7,差し,,,1,1,14356,佐藤　一伸
20241204,22,11,2,5,26,熊本県,S級1班,３／４車身,9.9,逃げ,,B,2,1,15661,東矢　圭吾
20241204,22,11,3,7,46,愛媛県,S級2班,１車身１／２,9.7,,,,2,3,13966,大崎飛雄馬
20241204,22,11,4,2,50,熊本県,S級2班,３／４車身,9.9,,S,,2,2,13074,島田　竜二
20241204,22,11,5,3,38,埼玉県,S級2班,１／２車身,9.7,,,,3,2,14148,岸澤　賢太
20241204,22,11,6,6,49,福島県,A級1班,６　　車身,10.1,,,,1,2,13535,平沼　由充
20241204,22,11,7,4,27,茨城県,S級2班,大差,12.4,,,,3,1,15161,吉田　昌司
20241204,22,12,1,1,40,群馬県,S級1班,,9.9,差し,,,2,2,14222,木暮　安由
20241204,22,12,2,4,29,群馬県,S級1班,１／２車輪,10.0,逃げ,,B,2,1,15343,佐々木悠葵
20241204,22,12,3,6,54,秋田県,S級1班,１　　車輪,9.7,,,,2,3,12339,内藤　宣彦
20241204,22,12,4,5,36,熊本県,S級2班,１車身１／２,9.6,,,,3,2,14564,塚本　大樹
20241204,22,12,5,2,32,徳島県,S級1班,１　　車身,9.8,,,,3,1,15063,小川真太郎
20241204,22,12,6,3,43,北海道,S級1班,３／４車身,9.6,,S,,1,2,13900,大森　慶一
20241204,22,12,7,7,40,茨城県,S級1班,大差,12.0,,,,1,1,14860,吉澤　純平
20241204,25,1,1,5,52,愛知県,A級1班,,14.8,差し,,,1,2,13042,渡邊　　健
20241204,25,1,2,1,35,兵庫県,A級1班,１／４車輪,14.9,捲くり,,B,1,1,14951,後藤　祐貴
20241204,25,1,3,7,35,千葉県,A級2班,３／４車身,14.6,,S,,3,3,14821,原岡泰志郎
20241204,25,1,4,3,46,静岡県,A級1班,１／８車輪,14.7,,,,3,2,13635,柏木　伸介
20241204,25,1,5,4,31,神奈川県,A級2班,３　　車身,15.3,,,,3,1,15526,梅田加津也
20241204,25,1,6,2,44,茨城県,A級2班,５　　車身,15.5,,,,2,2,14056,橋本　紀彰
20241204,25,1,7,6,39,群馬県,A級2班,８　　車身,16.4,,,,2,1,14064,吉松　賢二
20241204,25,2,1,5,39,大阪府,A級1班,,15.4,差し,,,2,1,15007,岸川　哲也
20241204,25,2,2,7,35,奈良県,A級1班,１／４車輪,15.2,マーク,S,,2,2,15003,小笹　隼人
20241204,25,2,3,3,51,滋賀県,A級1班,３／４車輪,15.1,,,,2,3,12759,金山　栄治
20241204,25,2,4,2,31,埼玉県,A級2班,３／４車身,15.7,,,B,3,1,15163,戸塚　涼介
20241204,25,2,5,1,50,宮城県,A級1班,３／４車身,15.2,,,,1,1,13233,小松　剛之
20241204,25,2,6,4,44,群馬県,A級2班,１／２車身,15.8,,,,3,2,13929,宮内　善光
20241204,25,2,7,6,38,宮城県,A級3班,１車身１／２,15.4,,,,1,2,14432,相澤　恵一
20241204,25,3,1,3,36,兵庫県,A級2班,,15.1,捲くり,,B,3,1,15635,藤岡　徹也
20241204,25,3,2,1,28,東京都,A級2班,１車身１／２,15.2,逃げ,,,1,1,15255,樋口　開土
20241204,25,3,3,6,53,埼玉県,A級3班,１／２車輪,15.0,,,,1,2,13171,岩橋　則明
20241204,25,3,4,4,48,兵庫県,A級2班,３／４車身,15.0,,S,,3,2,13209,奥谷　広巳
20241204,25,3,5,2,48,静岡県,A級2班,３／４車輪,15.0,,,,2,2,13417,梅原　大治
20241204,25,3,6,7,51,石川県,A級2班,１／４車輪,15.0,,,,3,3,12681,辻　　　力
20241204,25,3,7,5,46,神奈川県,A級2班,１　　車身,15.2,,,,2,1,13854,川田　　忍
20241204,25,4,1,3,25,宮城県,S級2班,,15.2,逃げ,,B,3,1,15327,阿部架惟都
20241204,25,4,2,7,41,千葉県,A級1班,３／４車輪,14.9,差し,S,,1,1,14206,金野　俊秋
20241204,25,4,3,5,42,秋田県,A級1班,３／４車輪,15.1,,,,3,2,13910,高橋　秀吉
20241204,25,4,4,1,38,神奈川県,A級2班,１／２車身,14.9,,,,1,2,14242,亀谷　隆一
20241204,25,4,5,6,45,石川県,A級3班,１／２車輪,14.6,,,,2,1,14832,宮西　　翼
20241204,25,4,6,2,55,岐阜県,A級2班,１／４車輪,14.8,,,,3,3,12112,冨岡　健一
20241204,25,4,7,4,49,神奈川県,A級2班,１　　車身,14.7,,,,1,3,13255,安坂　洋一
20241204,25,5,1,3,30,神奈川県,A級2班,,14.2,捲くり,,,3,1,15707,池邉　　聖
20241204,25,5,2,7,48,静岡県,A級1班,１車身１／２,14.2,マーク,S,,3,2,13775,鈴木　良太
20241204,25,5,3,4,42,静岡県,A級1班,２　　車身,14.2,,,,3,3,14087,高橋　隆太
20241204,25,5,4,1,48,愛知県,A級2班,１／４車輪,14.8,,,,1,2,13477,宮司　周郎
20241204,25,5,5,5,52,宮城県,A級2班,１車身１／２,15.1,,,,2,2,12710,大内　達也
20241204,25,5,6,6,36,岐阜県,A級2班,１車身１／２,15.3,,,,1,1,14753,山田　純也
20241204,25,5,7,2,26,福島県,A級2班,４　　車身,15.8,,,B,2,1,15512,大高　彰馬
20241204,25,6,1,4,46,埼玉県,A級2班,,15.2,差し,S,,1,2,13761,新井　剛央
20241204,25,6,2,3,40,青森県,A級2班,１／４車輪,15.3,差し,,,3,2,14125,坂本　昌宏
20241204,25,6,3,1,49,群馬県,A級2班,３／４車身,15.2,,,,1,3,12953,矢内　良和
20241204,25,6,4,2,48,兵庫県,A級2班,１／４車輪,15.6,,,,2,2,13584,坂田　　学
20241204,25,6,5,7,26,東京都,S級2班,微差,15.5,,,,1,1,15432,水森　湧太
