date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20241210,26,1,1,3,39,青森県,A級2班,,11.8,逃げ,,B,3,1,14126,高谷　敏史
20241210,26,1,2,7,38,京都府,A級2班,１／２車身,11.8,マーク,S,,1,1,14316,山崎　光展
20241210,26,1,3,1,47,岐阜県,A級1班,３　　車身,11.7,,,,1,2,13479,田中　秀治
20241210,26,1,4,5,48,東京都,A級2班,３　　車身,11.9,,,,1,3,13179,飯島　　淳
20241210,26,1,5,2,40,新潟県,A級2班,１車身１／２,12.0,,,,2,1,14589,西巻　秀太
20241210,26,1,6,6,60,北海道,A級2班,１車身１／２,12.4,,,,3,3,11454,杉浦　康一
20241210,26,1,7,4,49,青森県,A級2班,１車身１／２,12.5,,,,3,2,13382,成田　直喜
20241210,26,2,1,4,30,埼玉県,A級2班,,13.1,捲くり,S,B,1,1,15244,植原　琢也
20241210,26,2,2,1,53,埼玉県,A級3班,３／４車身,13.1,マーク,,,1,2,12348,飯田　威文
20241210,26,2,3,5,36,静岡県,A級2班,１／２車身,12.9,,,,3,3,14386,伊藤　拓人
20241210,26,2,4,2,55,神奈川県,A級2班,６　　車身,13.6,,,,3,2,12092,高木　隆弘
20241210,26,2,5,6,43,埼玉県,A級3班,大差,14.4,,,,1,3,14067,工藤　考生
20241210,26,2,6,7,47,神奈川県,A級2班,大差,17.5,,,,3,1,13468,勝俣　　亮
20241210,26,2,欠,3,60,岐阜県,A級2班,,,,,,2,1,10900,三浦　　靖
20241210,26,3,1,7,31,奈良県,A級1班,,12.1,捲くり,,,1,1,15364,吉堂　将規
20241210,26,3,2,1,41,兵庫県,A級2班,１　　車輪,12.0,マーク,S,,1,2,14193,玉手　　翔
20241210,26,3,3,3,53,群馬県,A級1班,１　　車輪,11.7,,,,3,2,12417,須藤　直道
20241210,26,3,4,5,41,茨城県,A級1班,３／４車輪,11.8,,,,3,1,14859,小林　申太
20241210,26,3,5,2,31,石川県,A級1班,３／４車輪,12.4,,,B,2,1,15102,奥出　　良
20241210,26,3,6,4,42,福島県,A級2班,３／４車身,11.6,,,,3,3,13916,白石　大輔
20241210,26,3,7,6,43,岐阜県,A級1班,１／８車輪,12.3,,,,2,2,14470,板橋　慎治
20241210,26,4,1,7,23,大阪府,A級1班,,11.4,捲くり,,,4,1,15632,常次　勇人
20241210,26,4,2,4,33,静岡県,S級2班,４　　車身,11.9,差し,,,2,1,14826,菅原　裕太
20241210,26,4,3,5,23,茨城県,A級2班,１車身１／２,12.2,,,B,3,1,15693,松田　昂己
20241210,26,4,4,2,49,山梨県,A級1班,３／４車輪,12.1,,S,,3,2,13560,小佐野文秀
20241210,26,4,5,3,49,大阪府,A級2班,１／２車身,12.0,,,,4,2,12981,片山　弘城
20241210,26,4,6,1,35,静岡県,A級1班,１／２車輪,12.0,,,,2,2,14825,稲葉　一真
20241210,26,4,7,6,43,北海道,A級1班,１　　車身,12.3,,,,1,1,13980,森田　康嗣
20241210,26,5,1,3,26,大阪府,A級2班,,12.1,捲くり,S,,3,1,15633,中釜　健次
20241210,26,5,2,6,37,京都府,A級2班,１　　車身,12.1,マーク,,,3,2,14603,佐野　洋継
20241210,26,5,3,1,31,新潟県,S級2班,微差,12.5,,,B,1,1,15434,片桐　善也
20241210,26,5,4,2,50,神奈川県,A級1班,３／４車輪,12.1,,,,2,2,12965,成田　健児
20241210,26,5,5,7,37,茨城県,A級2班,１／２車身,11.9,,,,1,3,14654,舘　　真成
20241210,26,5,6,5,29,神奈川県,A級1班,３　　車身,12.6,,,,2,1,15234,八嶋　稔真
20241210,26,5,7,4,40,埼玉県,A級1班,３　　車身,12.8,,,,1,2,14732,和田　禎嗣
20241210,26,6,1,3,27,福井県,L級1班,,12.5,差し,,,4,1,15311,柳原　真緒
20241210,26,6,2,7,27,静岡県,L級1班,３／４車身,12.9,差し,S,,3,1,15221,吉村早耶香
20241210,26,6,3,5,25,愛知県,L級1班,１／２車身,12.5,,,,2,1,15492,永禮　美瑠
20241210,26,6,4,4,27,三重県,L級1班,３／４車輪,12.9,,,,5,1,15310,川嶋　百香
20241210,26,6,5,1,30,山口県,L級1班,３／４車輪,13.2,,,B,6,1,15315,渡口まりあ
20241210,26,6,6,2,23,愛知県,L級1班,３　　車身,12.9,,,,1,1,15585,山本さくら
20241210,26,6,7,6,22,大阪府,L級1班,タイヤ差,12.8,,,,7,1,15767,木下　　宙
20241210,26,7,1,5,30,埼玉県,L級1班,,12.4,捲くり,,B,6,1,15218,太田　りゆ
