date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20240118,13,1,1,3,28,東京都,A級2班,,12.4,逃げ,,B,3,1,15255,樋口　開土
20240118,13,1,2,5,42,埼玉県,A級2班,３／４車輪,12.4,マーク,,,3,2,14227,緒方　　剛
20240118,13,1,3,4,48,福島県,A級2班,１／２車身,12.2,,,,4,1,13235,榊枝　輝文
20240118,13,1,4,2,,,,１車身１／２,12.3,,,,2,1,,安達　隆己
20240118,13,1,5,6,45,茨城県,A級3班,３／４車身,12.2,,,,2,2,14363,中川　昌久
20240118,13,1,6,7,40,大阪府,A級2班,３／４車身,12.6,,,,1,2,14676,柳原　　司
20240118,13,1,7,1,26,大阪府,A級2班,１　　車身,13.0,,S,,1,1,15633,中釜　健次
20240118,13,2,1,6,56,石川県,A級2班,,12.4,差し,,,3,3,11817,有賀　高士
20240118,13,2,2,4,48,千葉県,A級2班,１／２車身,12.4,マーク,,,2,1,13413,鶴岡　與之
20240118,13,2,3,3,47,石川県,A級2班,１　　車輪,12.6,,,,3,2,13273,西　　　徹
20240118,13,2,4,5,25,埼玉県,A級1班,２　　車身,13.0,,,B,1,1,15697,熊崎　麻人
20240118,13,2,5,1,47,茨城県,A級2班,１／２車輪,12.9,,,,1,2,13834,平石　浩之
20240118,13,2,6,7,44,群馬県,A級3班,２　　車身,13.0,,,,1,3,13839,若林　耕司
20240118,13,2,7,2,30,富山県,A級2班,７　　車身,13.6,,S,,3,1,15054,谷本　奨輝
20240118,13,3,1,1,39,福島県,A級2班,,12.3,捲くり,,B,1,2,14353,宇佐見裕輝
20240118,13,3,2,5,42,愛知県,S級2班,１車身１／２,12.2,差し,,,3,2,14145,篠原　　忍
20240118,13,3,3,7,36,栃木県,A級2班,１／４車輪,12.0,,,,4,1,14578,大越　啓介
20240118,13,3,4,6,47,宮城県,A級2班,３／４車身,12.4,,,,1,3,13384,金子　兼久
20240118,13,3,5,4,29,青森県,A級1班,６　　車身,12.7,,S,,1,1,15599,堀　　航輝
20240118,13,3,6,2,26,愛知県,A級2班,３／４車身,13.1,,,,3,1,15534,牛田樹希斗
20240118,13,3,落,3,43,埼玉県,S級2班,,,,,,2,1,14009,大澤　雄大
20240118,13,4,1,2,27,福島県,A級1班,,11.8,逃げ,S,B,1,1,15332,鈴木　涼介
20240118,13,4,2,4,40,宮城県,A級1班,３／４車身,11.7,マーク,,,1,2,14281,寺林　正秋
20240118,13,4,3,7,37,静岡県,A級1班,１／２車身,11.6,,,,1,3,14532,柴田　竜史
20240118,13,4,4,3,36,滋賀県,S級2班,１／８車輪,11.7,,,,3,1,14477,白上　　翔
20240118,13,4,5,5,38,大阪府,A級1班,１／２車身,11.6,,,,3,2,14703,一ノ瀬貴将
20240118,13,4,6,6,45,三重県,A級3班,５　　車身,11.7,,,,3,3,13953,坂元　洋行
20240118,13,4,7,1,47,神奈川県,A級2班,１車身１／２,12.4,,,,2,1,13567,吉原　友彦
20240118,13,5,1,4,39,福井県,S級2班,,11.7,差し,,,1,2,14249,鷲田　幸司
20240118,13,5,2,3,29,大阪府,S級2班,１／２車身,12.0,逃げ,,B,1,1,15113,酒井　拳蔵
20240118,13,5,3,1,46,富山県,A級1班,１／４車輪,11.7,,,,1,3,13483,宮越　孝治
20240118,13,5,4,6,50,富山県,A級1班,１車身１／２,11.7,,,,2,1,13482,松崎　貴久
20240118,13,5,5,2,47,群馬県,S級2班,３／４車身,11.8,,,,3,1,13240,小林　大介
20240118,13,5,6,5,50,東京都,S級2班,３／４車身,11.8,,,,3,2,13245,佐藤　真一
20240118,13,6,1,1,35,神奈川県,S級2班,,12.2,差し,S,,1,2,14523,東　龍之介
20240118,13,6,2,6,28,静岡県,A級1班,１／２車身,12.4,逃げ,,B,1,1,15176,望月　一成
20240118,13,6,3,3,49,茨城県,A級1班,１／４車輪,12.1,,,,1,3,13538,小林　圭介
20240118,13,6,4,4,52,石川県,S級2班,３／４車身,12.2,,,,2,2,13199,北野　武史
20240118,13,6,5,5,53,埼玉県,S級2班,３／４車身,12.2,,,,3,1,12421,小沼　　良
20240118,13,6,6,2,45,愛知県,S級2班,１車身１／２,12.6,,,,2,1,13719,吉田　敏洋
20240118,13,7,1,1,51,大阪府,S級2班,,11.4,差し,,,1,2,12834,松田　治之
20240118,13,7,2,5,26,大阪府,S級2班,タイヤ差,11.5,逃げ,S,B,1,1,15369,谷　　和也
20240118,13,7,3,7,28,岐阜県,A級1班,１　　車身,11.4,,,,3,1,15450,長谷部龍一
20240118,13,7,4,2,35,千葉県,A級1班,２　　車身,11.5,,,,2,1,14740,須藤　　悟
20240118,13,7,5,4,50,神奈川県,A級1班,３／４車輪,11.5,,,,2,2,13471,松坂　英司
20240118,13,7,6,6,47,愛知県,S級2班,１／８車輪,11.2,,,,3,3,13863,吉田　健市
20240118,13,7,7,3,47,岐阜県,A級1班,７　　車身,12.1,,,,3,2,13332,吉村　和之
20240118,13,8,1,7,35,長野県,S級2班,,11.3,捲くり,,,1,1,15256,中嶋　宣成
20240118,13,8,2,2,47,兵庫県,S級2班,５　　車身,11.7,差し,,,2,2,13878,松岡　健介
20240118,13,8,3,6,33,岐阜県,S級2班,１車身１／２,11.8,,,,2,3,14830,大洞　翔平
20240118,13,8,4,5,46,青森県,S級2班,１／２車身,11.6,,,,3,2,13670,小橋　秀幸
