date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20240415,11,1,1,1,21,鹿児島県,L級1班,,13.0,差し,,,3,1,15777,谷元　音羽
20240415,11,1,1,2,21,北海道,L級1班,,13.1,捲くり,,,2,1,15755,神戸暖稀羽
20240415,11,1,3,6,29,広島県,L級1班,３／４車身,12.9,,,,6,1,15771,藤高　千恵
20240415,11,1,4,4,24,宮城県,L級1班,３／４車身,13.3,,,,5,1,15576,菅原ななこ
20240415,11,1,5,7,,,,１車身１／２,13.2,,,,7,1,,横山　愛海
20240415,11,1,6,3,23,愛知県,L級1班,１／４車輪,13.6,,,B,1,1,15585,山本さくら
20240415,11,1,7,5,,,,１／２車身,13.5,,S,,4,1,,亀川　史華
20240415,11,2,1,1,52,北海道,A級1班,,12.0,差し,,,2,2,12708,野木　義規
20240415,11,2,2,5,40,埼玉県,A級3班,１／４車輪,12.2,差し,,,1,2,14583,吉田　昌弘
20240415,11,2,3,4,48,千葉県,A級3班,３／４車身,11.9,,,,3,1,13629,福森慎太郎
20240415,11,2,4,3,44,群馬県,A級2班,１／４車輪,12.6,,S,B,1,1,13760,矢口啓一郎
20240415,11,2,5,2,43,神奈川県,A級1班,１／４車輪,11.8,,,,3,2,14464,中西　　司
20240415,11,2,6,6,43,岩手県,A級2班,３／４車輪,12.2,,,,2,1,13749,及川　裕奨
20240415,11,2,7,7,54,神奈川県,A級3班,３　　車身,11.9,,,,3,3,12656,柴田　　健
20240415,11,3,1,3,49,群馬県,A級2班,,12.3,差し,,,5,2,12953,矢内　良和
20240415,11,3,2,5,33,長野県,A級2班,１／２車輪,12.4,逃げ,,B,5,1,15044,平川　雅晃
20240415,11,3,3,1,40,宮城県,A級1班,３／４車輪,11.8,,S,,1,2,14281,寺林　正秋
20240415,11,3,4,2,44,千葉県,A級1班,３／４車身,11.8,,,,2,1,14079,江本　博明
20240415,11,3,5,7,35,千葉県,A級2班,３　　車身,12.5,,,,4,1,14821,原岡泰志郎
20240415,11,3,6,4,34,福島県,A級1班,１　　車身,12.5,,,,1,1,14717,泉　　文人
20240415,11,3,7,6,43,神奈川県,A級3班,８　　車身,13.5,,,,3,1,14019,長崎　達也
20240415,11,4,1,3,38,茨城県,A級2班,,12.2,捲くり,S,,1,1,14805,吉田　元輝
20240415,11,4,2,1,52,栃木県,A級1班,３／４車輪,12.1,マーク,,,1,2,12861,小坂　敏之
20240415,11,4,3,6,38,静岡県,A級2班,１／８車輪,12.4,,,B,2,1,14303,小川　達也
20240415,11,4,4,2,44,神奈川県,A級2班,１／８車輪,12.3,,,,2,2,13942,大西　健士
20240415,11,4,5,7,43,埼玉県,A級3班,１／４車輪,11.8,,,,1,4,14067,工藤　考生
20240415,11,4,6,5,49,群馬県,A級2班,微差,11.9,,,,1,3,12946,亀井　雅斗
20240415,11,4,7,4,51,神奈川県,A級2班,１車身１／２,12.2,,,,2,3,12879,石井　　毅
20240415,11,5,1,1,40,千葉県,S級2班,,12.0,差し,S,,3,2,14161,藤田　大輔
20240415,11,5,2,4,30,東京都,A級1班,１／２車輪,11.7,差し,,,1,1,14991,中島　将尊
