date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200128,24,1,1,3,38,静岡県,A級2班,,15.1,逃げ,,B,3,1,14303,小川　達也
20200128,24,1,2,5,,,,１／２車身,15.0,マーク,,,3,2,,篠田　宗克
20200128,24,1,3,2,47,青森県,A級3班,１　　車身,14.9,,,,3,3,13452,齊藤紳一朗
20200128,24,1,4,1,33,山梨県,A級1班,１／２車輪,14.8,,,,1,1,14813,新井僚太郎
20200128,24,1,5,4,27,新潟県,A級2班,１　　車身,15.1,,,,2,1,15257,舟山　佑京
20200128,24,1,6,7,,,,１／２車身,14.9,,S,,2,2,,田村　武士
20200128,24,1,7,9,45,山梨県,A級3班,１／２車身,14.9,,,,1,2,14735,今村　俊雄
20200128,24,1,8,6,42,宮城県,A級3班,１／２車輪,14.7,,,,1,3,13907,佐藤　正吾
20200128,24,1,9,8,,,,１車身１／２,15.0,,,,2,3,,岩田　幸久
20200128,24,2,1,7,44,岩手県,A級3班,,14.8,差し,,,1,2,13905,藤原　義晴
20200128,24,2,2,1,34,宮城県,A級3班,１／２車輪,14.9,捲くり,,,1,1,14713,鈴木　裕斗
20200128,24,2,3,4,41,青森県,A級3班,３／４車輪,14.8,,,,1,3,14349,佐藤　純嘉
20200128,24,2,4,3,48,栃木県,A級3班,１車身１／２,15.2,,,,3,3,13678,菊池　崇訓
20200128,24,2,5,2,52,神奈川県,A級3班,１／４車輪,15.3,,,,2,2,12512,眞原　健一
20200128,24,2,6,6,,,,１／４車輪,15.5,,,,3,2,,荒井　春樹
20200128,24,2,7,9,49,静岡県,A級3班,３／４車身,15.3,,,,2,3,13421,富澤　洋祐
20200128,24,2,8,5,40,神奈川県,A級3班,６　　車身,16.2,,,,2,1,14936,渡辺福太郎
20200128,24,2,9,8,33,長野県,A級2班,４　　車身,16.6,,,B,3,1,15044,平川　雅晃
20200128,24,3,1,1,35,神奈川県,A級1班,,15.2,差し,S,,3,1,14520,伊藤　彰規
20200128,24,3,2,2,43,宮城県,A級1班,３／４車身,15.4,逃げ,,B,1,1,14280,井上　公利
20200128,24,3,3,8,46,神奈川県,A級2班,３／４車身,15.1,,,,3,2,13705,佐藤　有輝
20200128,24,3,4,5,51,新潟県,A級3班,３／４車身,15.0,,,,2,2,12810,中山　善仁
20200128,24,3,5,4,43,宮城県,A級3班,３／４車身,15.0,,,,1,4,13906,太田　貴之
20200128,24,3,6,6,57,栃木県,A級3班,微差,15.2,,,,3,3,11574,坂本　英一
20200128,24,3,7,9,50,新潟県,A級2班,１／２車身,15.1,,,,2,1,13408,川村　昭弘
20200128,24,3,8,3,43,岩手県,A級2班,６　　車身,15.9,,,,1,3,13749,及川　裕奨
20200128,24,3,9,7,45,福島県,A級2班,９　　車身,16.9,,,,1,2,14695,山口　　茂
20200128,24,4,1,2,36,千葉県,A級1班,,14.3,捲くり,,,3,1,14455,小野　裕次
20200128,24,4,2,9,45,神奈川県,S級2班,５　　車身,14.4,差し,,,3,3,13879,伊豆田浩人
20200128,24,4,3,5,49,静岡県,A級1班,１／８車輪,14.6,,,,3,2,13036,深澤　伸介
20200128,24,4,4,1,35,福島県,A級1班,１／４車輪,14.5,,,,2,1,14502,相笠　翔太
20200128,24,4,5,4,34,埼玉県,A級1班,タイヤ差,14.9,,,B,1,1,14731,山崎　輝夫
20200128,24,4,6,6,49,埼玉県,A級2班,３／４車身,14.9,,,,1,2,13175,峠　　祐介
20200128,24,4,7,3,48,東京都,A級2班,１／４車輪,14.8,,,,1,3,13179,飯島　　淳
20200128,24,4,8,7,51,青森県,A級2班,１　　車身,14.6,,,,2,2,13006,佐々木健司
20200128,24,4,9,8,49,群馬県,A級2班,３／４車身,14.5,,,,2,3,12953,矢内　良和
20200128,24,5,1,6,25,茨城県,S級2班,,14.8,逃げ,,B,1,1,15336,小畑　勝広
20200128,24,5,2,2,45,神奈川県,A級2班,４　　車身,15.0,差し,,,4,2,14669,植木　和広
20200128,24,5,3,9,40,宮城県,A級1班,１　　車輪,14.7,,,,2,2,14132,三澤　康人
20200128,24,5,4,4,42,神奈川県,A級2班,１　　車輪,15.1,,,,4,1,14742,河野　淳吾
20200128,24,5,5,3,33,宮城県,S級2班,３　　車身,15.1,,,,2,1,14796,保科　千春
20200128,24,5,6,8,55,静岡県,A級2班,１／４車輪,15.1,,,,4,3,12097,斯波　雅貴
20200128,24,5,7,5,52,栃木県,A級1班,１／２車輪,15.0,,,,1,2,12718,大橋　　徹
20200128,24,5,8,1,42,栃木県,A級2班,３／４車身,14.9,,,,1,3,14061,塚本　和宏
20200128,24,5,9,7,49,静岡県,A級2班,１／２車身,15.4,,,,3,1,12970,山内　大作
20200128,24,6,1,5,34,群馬県,S級1班,,15.1,捲くり,S,,2,1,14809,恩田　淳平
20200128,24,6,2,9,49,青森県,A級2班,１車身１／２,15.5,差し,,,1,2,13382,成田　直喜
20200128,24,6,3,2,60,北海道,A級2班,３／４車身,15.5,,,,1,3,11454,杉浦　康一
20200128,24,6,4,7,41,埼玉県,A級1班,３／４車身,15.4,,,,2,3,14139,小田倉勇二
20200128,24,6,5,4,33,長崎県,A級2班,３／４車輪,15.8,,,B,1,1,15238,井寺　亮太
20200128,24,6,6,8,48,千葉県,A級3班,大差,,,,,3,1,13629,福森慎太郎
20200128,24,6,7,6,43,静岡県,A級2班,,,,,,3,3,14389,村本　慎吾
20200128,24,6,落,1,46,千葉県,A級1班,,,,,,3,2,13695,岡本　英之
20200128,24,6,落,3,,,,,,,,,2,2,,齋藤　正国
20200128,24,7,1,7,35,長野県,S級2班,,14.6,差し,,,4,1,14588,柿澤　大貴
20200128,24,7,2,1,39,徳島県,S級1班,１／２車身,14.0,差し,S,,2,2,14190,木村　隆弘
20200128,24,7,3,6,39,熊本県,S級2班,１／８車輪,14.3,,,,3,1,14565,中村　健志
20200128,24,7,4,2,50,静岡県,S級2班,３／４車輪,14.6,,,,4,2,12886,中井　達郎
20200128,24,7,5,9,36,北海道,S級2班,３／４車輪,14.8,,,,1,2,14497,川津　悠揮
20200128,24,7,6,3,29,福島県,S級1班,１　　車身,15.1,,,B,1,1,15086,酒井　雄多
20200128,24,7,7,8,29,福井県,A級1班,３／４車身,14.6,,,,5,2,15104,中川　勝貴
20200128,24,7,8,4,42,愛媛県,A級1班,１　　車輪,14.4,,,,2,1,14556,小川　祐司
20200128,24,7,9,5,32,三重県,A級2班,４　　車身,15.2,,,,5,1,15053,廣田　敦士
20200128,24,8,1,9,56,愛知県,A級1班,,15.0,差し,,,2,2,11907,島野　浩司
20200128,24,8,2,7,49,徳島県,S級2班,１／４車輪,14.9,マーク,,,3,2,14683,藤岡　隆治
