date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200321,31,1,1,6,57,福岡県,A級3班,,10.1,差し,,,3,2,11741,澤亀　浩司
20200321,31,1,2,2,37,佐賀県,A級2班,１／２車輪,10.2,逃げ,,B,3,1,14267,一ノ瀬　匠
20200321,31,1,3,3,46,神奈川県,A級2班,１／４車輪,10.0,,S,,1,1,13854,川田　　忍
20200321,31,1,4,5,52,宮城県,A級3班,１　　車身,10.1,,,,3,3,12858,亀井　宏佳
20200321,31,1,5,7,47,神奈川県,A級2班,１／２車身,10.0,,,,1,2,13470,畠山　裕行
20200321,31,1,6,9,48,千葉県,A級2班,１　　車身,9.8,,,,2,2,13413,鶴岡　與之
20200321,31,1,7,8,43,神奈川県,A級3班,１車身１／２,10.1,,,,1,3,14019,長崎　達也
20200321,31,1,失,1,32,千葉県,A級2班,,,,,,2,1,15166,内田　　淳
20200321,31,1,落,4,41,千葉県,A級2班,,,,,,2,3,14014,須藤　雄太
20200321,31,2,1,5,60,神奈川県,A級3班,,10.6,差し,,,2,2,11364,遠澤　健二
20200321,31,2,2,3,32,静岡県,A級1班,１／４車輪,10.7,逃げ,,B,2,1,15099,吉竹　尚城
20200321,31,2,3,9,37,東京都,A級2班,１／８車輪,10.4,,,,3,1,14513,樋口　絢土
20200321,31,2,4,8,46,千葉県,A級3班,１／２車身,10.5,,,,2,3,14381,吉澤　　賢
20200321,31,2,5,2,54,東京都,A級3班,１／２車身,10.4,,,,3,2,12180,乙川　高徳
20200321,31,2,6,6,52,千葉県,A級3班,３／４車輪,10.5,,,,2,4,13409,青山佐知男
20200321,31,2,7,4,50,群馬県,A級2班,１／４車輪,10.1,,,,3,3,12800,豊田　一馬
20200321,31,2,8,1,48,岐阜県,A級2班,３　　車身,10.5,,,,1,2,13331,橋本　大祐
20200321,31,2,9,7,27,大阪府,A級2班,大差,,,,,1,1,15189,山本　隼人
20200321,31,3,1,7,49,石川県,A級1班,,10.5,差し,,,1,2,13121,山田　晃久
20200321,31,3,2,2,49,埼玉県,A級2班,３／４車身,10.8,差し,,,4,2,13621,國廣　哲治
20200321,31,3,3,3,60,北海道,A級2班,１／２車輪,10.4,,S,,2,2,11454,杉浦　康一
20200321,31,3,4,5,43,埼玉県,A級3班,１　　車輪,10.8,,,,4,3,14067,工藤　考生
20200321,31,3,5,9,38,群馬県,A級2班,１／８車輪,11.0,,,B,4,1,14369,中川　拓也
20200321,31,3,6,4,,,,１／４車輪,10.5,,,,2,1,,盛田　将人
20200321,31,3,7,6,,,,３／４車身,10.3,,,,3,1,,朝秀　　忠
20200321,31,3,8,1,41,愛知県,A級3班,１　　車輪,10.9,,,,1,1,14027,臼井　昌巨
20200321,31,3,9,8,53,佐賀県,A級3班,５　　車身,11.2,,,,1,3,12626,原　　　司
20200321,31,4,1,3,26,青森県,A級1班,,9.9,逃げ,,B,1,1,15323,小原丈一郎
20200321,31,4,2,7,37,青森県,A級1班,微差,9.8,マーク,S,,1,2,14205,日当　泰之
20200321,31,4,3,9,35,千葉県,A級2班,１車身１／２,9.6,,,,3,2,14821,原岡泰志郎
20200321,31,4,4,2,30,千葉県,A級2班,１／４車輪,9.7,,,,3,1,15045,大関　祐也
20200321,31,4,5,5,49,愛媛県,A級2班,３／４車身,9.5,,,,1,3,13143,鳥生　知八
20200321,31,4,6,1,39,新潟県,S級2班,１　　車身,9.5,,,,2,1,14157,原田　泰志
20200321,31,4,7,4,54,山梨県,A級2班,大差,,,,,2,2,12809,高峰　賢治
20200321,31,4,落,6,55,静岡県,A級3班,,,,,,3,3,12101,山城　光央
20200321,31,4,落,8,47,広島県,A級2班,,,,,,1,4,14411,小谷　文康
20200321,31,5,1,1,42,静岡県,A級1班,,9.7,捲くり,,,2,1,14527,飯田　憲司
20200321,31,5,2,5,30,福島県,S級2班,２　　車身,9.7,捲くり,,,1,1,15239,佐々木堅次
20200321,31,5,3,9,35,千葉県,A級1班,３／４車身,9.9,,,,2,2,14740,須藤　　悟
20200321,31,5,4,3,33,宮城県,S級2班,１／４車輪,9.7,,,,1,2,14796,保科　千春
20200321,31,5,5,4,52,愛媛県,A級2班,２　　車身,9.5,,,,4,2,12845,林　　成人
