date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200211,31,1,1,1,37,大阪府,A級1班,,10.9,逃げ,,B,1,1,14674,丹波　孝佑
20200211,31,1,2,4,44,兵庫県,A級3班,３／４車身,10.9,マーク,,,1,2,14033,藤縄　洋介
20200211,31,1,3,2,38,静岡県,A級2班,１　　車輪,10.7,,,,3,1,14303,小川　達也
20200211,31,1,4,9,,,,１　　車輪,10.6,,,,1,3,,板橋　常晶
20200211,31,1,5,7,31,静岡県,A級2班,３　　車身,10.8,,,,3,2,14937,田中　誇士
20200211,31,1,6,6,42,宮城県,A級3班,１／２車輪,10.5,,,,2,3,13907,佐藤　正吾
20200211,31,1,7,5,47,静岡県,A級2班,３／４車輪,10.7,,,,3,3,13710,榎本　光男
20200211,31,1,8,3,43,群馬県,A級2班,３　　車身,11.2,,,,2,2,14062,齋藤　昌弘
20200211,31,1,9,8,27,埼玉県,A級1班,３／４車輪,11.6,,,,2,1,15245,尾崎　悠生
20200211,31,2,1,9,32,神奈川県,A級1班,,10.7,逃げ,,B,4,1,15047,加藤　健一
20200211,31,2,2,3,41,神奈川県,A級2班,３／４車輪,10.6,マーク,,,4,2,14383,河野　　要
20200211,31,2,3,5,36,香川県,A級2班,３／４車輪,10.5,,,,2,1,14412,宮崎　康司
20200211,31,2,4,1,37,大分県,A級1班,１　　車輪,10.4,,,,2,2,14270,小原　将通
20200211,31,2,5,2,52,北海道,A級3班,１　　車身,10.4,,,,1,2,12783,平澤　秀信
20200211,31,2,6,4,,,,４　　車身,10.6,,,,4,3,,進藤　浩行
20200211,31,2,7,8,,,,１　　車身,10.9,,,,3,1,,荒井　春樹
20200211,31,2,8,7,39,福島県,A級2班,３　　車身,11.4,,,,1,1,15159,坂本　拓也
20200211,31,2,9,6,,,,大差,,,,,3,2,,原野　　隆
20200211,31,3,1,3,43,福岡県,A級2班,,10.4,差し,,,3,2,13893,片山　直人
20200211,31,3,2,6,42,大阪府,A級3班,３／４車身,10.4,マーク,,,2,1,14101,永橋　武司
20200211,31,3,3,9,49,宮城県,A級2班,１車身１／２,10.3,,,,4,3,13453,阿部　宏之
20200211,31,3,4,5,46,宮城県,A級1班,１／２車身,10.5,,,,4,2,14711,相澤　政宏
20200211,31,3,5,8,37,佐賀県,A級2班,３／４車身,11.0,,,B,3,1,14492,飯塚　隼人
20200211,31,3,6,4,49,静岡県,A級2班,３／４車輪,10.2,,,,1,3,13112,佐藤　　明
20200211,31,3,7,1,48,千葉県,A級3班,１　　車輪,10.6,,,,1,1,13629,福森慎太郎
20200211,31,3,8,2,28,香川県,A級1班,１／４車輪,10.8,,,,4,1,15233,渋谷　　海
20200211,31,3,9,7,56,千葉県,A級3班,３／４車輪,10.4,,,,1,2,12277,井上　典善
20200211,31,4,1,2,35,神奈川県,A級1班,,10.6,捲くり,,,2,2,14520,伊藤　彰規
20200211,31,4,2,4,45,神奈川県,A級3班,１　　車輪,10.5,マーク,S,,2,3,14022,山田慎一郎
20200211,31,4,3,1,53,香川県,A級3班,１　　車身,10.5,,,,1,2,12472,大山　泰伸
20200211,31,4,4,6,47,三重県,A級3班,３／４車身,10.4,,,,3,1,13269,田島　高志
20200211,31,4,5,3,50,茨城県,A級3班,２　　車身,10.9,,,,4,2,13610,土屋　　仁
20200211,31,4,6,5,49,広島県,A級2班,１車身１／２,10.9,,,,1,1,13434,石黒　　健
20200211,31,4,7,8,51,栃木県,A級3班,３／４車身,10.9,,,,4,3,12795,黒田　　充
20200211,31,4,8,7,30,東京都,S級2班,３／４車輪,11.3,,,,4,1,15249,磯川　勝裕
20200211,31,4,9,9,37,静岡県,A級3班,５　　車身,12.0,,,B,2,1,14868,小林　寛弥
