date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200607,31,1,1,1,,,,,10.3,差し,,,1,2,,黒川　将俊
20200607,31,1,2,5,42,千葉県,A級3班,３／４車身,10.5,逃げ,S,B,1,1,14015,米倉　剛志
20200607,31,1,3,3,,,,３／４車身,10.3,,,,3,1,,小野寺悠太
20200607,31,1,4,2,37,新潟県,A級3班,１　　車身,10.3,,,,2,1,14376,保科　圭太
20200607,31,1,5,7,,,,１／２車輪,10.3,,,,3,2,,工藤　友樹
20200607,31,1,6,4,54,栃木県,A級3班,１車身１／２,10.3,,,,2,2,12346,宮原　貴之
20200607,31,1,7,6,55,神奈川県,A級3班,２　　車身,10.4,,,,1,3,12585,郷坪　和博
20200607,31,2,1,2,38,群馬県,A級3班,,10.5,逃げ,,B,3,1,14931,横田　政直
20200607,31,2,2,7,43,埼玉県,A級2班,３／４車身,10.5,マーク,,,3,2,14011,細沼　健治
20200607,31,2,3,5,44,埼玉県,A級3班,３／４車身,10.4,,,,3,3,14010,長谷川辰徳
20200607,31,2,4,4,,,,３／４車身,10.3,,,,2,2,,黒川　　勇
20200607,31,2,5,1,39,福島県,A級3班,１／２車輪,10.4,,,,2,1,14503,真船　拓磨
20200607,31,2,6,3,50,神奈川県,A級3班,３／４車輪,10.2,,,,1,2,13109,志村　正洋
20200607,31,2,7,6,,,,３　　車身,10.6,,,,1,1,,平原　輝弥
20200607,31,3,1,7,32,長野県,A級1班,,10.0,逃げ,,B,2,1,15351,宮下　一歩
20200607,31,3,2,1,31,福島県,A級1班,３／４車身,10.0,マーク,S,,1,1,15331,宇佐見優介
20200607,31,3,3,5,43,宮城県,A級3班,１　　車身,10.0,,,,1,2,14128,嶋貫　高大
20200607,31,3,4,3,,,,１　　車身,9.9,,,,1,3,,高橋　慶幸
20200607,31,3,5,6,,,,２　　車身,10.0,,,,3,1,,鈴木　栄司
20200607,31,3,6,2,47,群馬県,A級3班,３　　車身,10.2,,,,2,3,13547,土屋　　宏
20200607,31,3,7,4,46,新潟県,A級3班,大差,,,,,2,2,13692,佐野多喜男
20200607,31,4,1,2,34,福島県,A級1班,,11.1,逃げ,S,B,3,1,15240,前川　大輔
20200607,31,4,2,1,,,,３／４車身,11.0,差し,,,1,3,,小坂　　勇
20200607,31,4,3,3,55,東京都,A級3班,３／４車輪,10.9,,,,1,2,11994,藤光　健一
20200607,31,4,4,5,36,宮城県,A級2班,１／８車輪,11.0,,,,3,2,14434,山崎　功也
20200607,31,4,5,7,,,,１車身１／２,10.9,,,,3,3,,高橋　　潤
20200607,31,4,6,4,26,東京都,S級2班,２　　車身,11.5,,,,1,1,15346,鈴木　　薫
20200607,31,4,7,6,,,,大差,,,,,2,1,,関口　泰明
20200607,31,5,1,2,29,岩手県,S級2班,,9.7,捲くり,,,2,1,15326,照井　拓成
20200607,31,5,2,1,25,栃木県,S級2班,１／２車輪,9.8,逃げ,S,B,1,1,15340,幸田　望夢
