date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200301,25,1,1,7,46,大阪府,A級3班,,15.4,差し,S,,3,1,13796,陶器　一馬
20200301,25,1,2,2,,,,１／２車輪,15.2,マーク,,,3,2,,奥中　竜之
20200301,25,1,3,4,,,,１　　車身,15.6,,,,2,3,,高浜　裕一
20200301,25,1,4,6,,,,３／４車輪,15.8,,,,2,2,,片岡　典明
20200301,25,1,5,3,39,福島県,A級3班,微差,15.9,,,B,2,1,14357,佐藤　康恭
20200301,25,1,6,5,44,埼玉県,A級3班,微差,15.1,,,,1,1,14010,長谷川辰徳
20200301,25,1,7,1,48,埼玉県,A級3班,３／４車輪,15.2,,,,1,2,13680,木村　健司
20200301,25,2,1,1,26,熊本県,A級1班,,15.4,逃げ,S,B,1,1,15387,緒方慎太朗
20200301,25,2,2,7,,,,１　　車輪,15.3,マーク,,,1,2,,俵　裕一郎
20200301,25,2,3,3,,,,３／４車身,15.3,,,,1,3,,谷尾　佳昭
20200301,25,2,4,2,,,,大差,15.3,,,,3,2,,栗田　弘一
20200301,25,2,5,6,,,,４　　車身,15.9,,,,3,3,,大河原和彦
20200301,25,2,6,5,,,,１／２車輪,15.6,,,,2,1,,海地　成仁
20200301,25,2,7,4,,,,３／４車輪,16.1,,,,3,1,,関口　泰明
20200301,25,3,1,1,34,愛知県,A級1班,,15.2,捲くり,S,,2,1,14699,小川　大地
20200301,25,3,2,4,45,栃木県,A級3班,１／４車輪,15.2,差し,,,1,2,13926,早坂　道義
20200301,25,3,3,5,52,高知県,A級3班,１／２車輪,15.2,,,,2,2,12542,森下　忠夫
20200301,25,3,4,6,52,栃木県,A級3班,３／４車身,15.1,,,,1,3,12638,栗原　稔貴
20200301,25,3,5,3,39,福島県,A級3班,３　　車身,15.3,,,,3,1,14503,真船　拓磨
20200301,25,3,6,2,50,新潟県,A級3班,１／２車身,15.7,,,B,1,1,13105,松本　一成
20200301,25,3,7,7,,,,１／２車輪,15.3,,,,3,2,,大沼　　修
20200301,25,4,1,4,33,北海道,S級2班,,14.9,捲くり,,,3,1,15329,板垣　　昴
20200301,25,4,2,1,50,宮城県,A級3班,１車身１／２,14.9,マーク,,,3,2,13080,阿部　利光
20200301,25,4,3,7,48,静岡県,A級3班,１／２車輪,15.1,,,,1,2,13324,市川　博章
20200301,25,4,4,6,,,,３／４車身,14.8,,,,3,3,,井上　達雄
20200301,25,4,5,2,42,千葉県,A級3班,１　　車輪,15.4,,,B,1,1,14015,米倉　剛志
20200301,25,4,6,5,52,岡山県,A級3班,１　　車輪,15.2,,,,4,1,12754,小野　祐作
20200301,25,4,7,3,,,,１／２車輪,14.8,,,,2,1,,高松　直満
20200301,25,5,1,7,26,東京都,S級2班,,16.3,逃げ,S,B,1,1,15346,鈴木　　薫
20200301,25,5,2,1,,,,１／２車輪,16.2,マーク,,,1,2,,鈴木　祥高
