date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200503,62,1,1,5,46,大阪府,A級3班,,12.5,逃げ,S,B,2,1,13796,陶器　一馬
20200503,62,1,2,3,50,神奈川県,A級3班,１／４車輪,12.4,マーク,,,2,2,13109,志村　正洋
20200503,62,1,3,1,,,,１／４車輪,12.1,,,,3,1,,北川　智博
20200503,62,1,4,6,,,,１　　車身,12.1,,,,1,1,,橋村　法男
20200503,62,1,5,4,55,神奈川県,A級3班,１／２車身,12.4,,,,2,3,12585,郷坪　和博
20200503,62,1,6,2,,,,６　　車身,12.6,,,,2,4,,鈴木　淳也
20200503,62,2,1,5,,,,,12.5,差し,,,3,2,,谷尾　佳昭
20200503,62,2,2,4,,,,３／４車輪,12.4,マーク,,,4,1,,今村　康志
20200503,62,2,3,1,,,,１／２車身,12.7,,,,3,1,,川本　隆史
20200503,62,2,4,7,50,宮城県,A級3班,１車身１／２,12.7,,,,1,1,13080,阿部　利光
20200503,62,2,5,2,,,,３／４車輪,12.6,,,,1,2,,野田　英吾
20200503,62,2,6,3,,,,４　　車身,13.5,,S,B,2,1,,岩井　良平
20200503,62,2,7,6,,,,大差,14.5,,,,5,1,,近藤　幸徳
20200503,62,3,1,4,36,佐賀県,A級2班,,12.7,差し,,,1,2,14625,藤野　貴章
20200503,62,3,2,3,37,福岡県,S級2班,３／４車輪,12.8,逃げ,S,B,1,1,14888,佐藤　健太
20200503,62,3,3,5,52,高知県,A級3班,１／２車輪,12.5,,,,2,2,12542,森下　忠夫
20200503,62,3,4,6,,,,１／２車輪,12.6,,,,1,3,,高松　直満
20200503,62,3,5,2,41,群馬県,S級2班,１／２車身,12.6,,,,3,2,14065,鰐淵　圭佑
20200503,62,3,6,7,39,福島県,A級3班,２　　車身,12.6,,,,3,1,14503,真船　拓磨
20200503,62,3,7,1,39,岡山県,A級2班,１　　車身,13.1,,,,2,1,14407,森　　佑樹
20200503,62,4,1,3,41,神奈川県,A級3班,,12.1,逃げ,,B,3,1,15260,國井　裕樹
20200503,62,4,2,2,44,福岡県,A級2班,１／２車輪,11.9,差し,S,,2,2,14040,竹内　真一
20200503,62,4,3,7,62,栃木県,A級3班,１　　車身,12.1,,,,3,2,11346,野崎　修一
20200503,62,4,4,4,36,宮崎県,A級2班,１　　車輪,12.0,,,,2,1,14787,瀬口　　匠
20200503,62,4,5,1,36,兵庫県,A級3班,１　　車身,12.1,,,,1,1,14678,樋口有樹郎
20200503,62,4,6,5,40,大阪府,A級3班,２　　車身,12.2,,,,1,2,14099,坂本　佳憲
20200503,62,4,7,6,52,徳島県,A級3班,１／２車輪,12.0,,,,3,3,13062,藤原　義浩
20200503,62,5,1,2,,,,,12.8,逃げ,,B,1,1,,石井　洋輝
20200503,62,5,2,3,40,広島県,A級3班,微差,12.3,差し,,,2,3,14780,古川　大輔
20200503,62,5,3,1,29,岡山県,A級2班,１／２車身,12.8,,S,,2,1,15372,野上　竜太
20200503,62,5,4,7,27,福岡県,A級1班,１／８車輪,12.7,,,,1,2,15345,浅見　　隼
20200503,62,5,5,4,45,高知県,A級3班,３／４車身,12.3,,,,2,4,13965,岡田　雅也
20200503,62,5,6,6,60,沖縄県,A級3班,３／４車輪,12.2,,,,1,3,11328,川添　輝彦
20200503,62,5,7,5,39,岡山県,A級3班,２　　車身,12.9,,,,2,2,14257,岡崎　克政
20200503,62,6,1,7,27,三重県,L級1班,,12.9,捲くり,,,7,1,15310,川嶋　百香
20200503,62,6,2,2,28,長崎県,L級1班,３／４車身,12.9,マーク,,,3,1,15407,出口　倫子
20200503,62,6,3,4,25,埼玉県,L級1班,３　　車身,13.2,,,,1,1,15397,新井　美菜
20200503,62,6,4,3,,,,１／４車輪,13.1,,,,5,1,,宮安　利紗
20200503,62,6,5,5,28,大阪府,L級1班,１／２車身,13.1,,,,6,1,15145,大谷　杏奈
20200503,62,6,6,6,29,岡山県,L級1班,３／４車身,13.5,,,B,4,1,15078,三宅　玲奈
20200503,62,6,7,1,,,,３　　車身,13.5,,,,2,1,,島田伸二香
20200503,62,7,1,5,40,神奈川県,L級1班,,12.6,捲くり,,B,5,1,15070,尾崎　　睦
20200503,62,7,2,7,43,東京都,L級1班,３　　車身,12.8,差し,,,4,1,15020,奥井　　迪
20200503,62,7,3,4,40,千葉県,L級1班,１／２車身,12.7,,,,1,1,14910,篠崎　新純
20200503,62,7,4,3,33,東京都,L級1班,タイヤ差,12.9,,,,6,1,14903,増茂るるこ
20200503,62,7,5,2,35,千葉県,L級1班,３／４車身,12.8,,,,3,1,14966,田中　まい
20200503,62,7,6,6,35,愛知県,L級1班,１／８車輪,12.7,,,,7,1,15147,佐々木恵理
20200503,62,7,7,1,,,,微差,13.0,,,,2,1,,野口のぞみ
