date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200214,26,1,1,4,48,栃木県,A級3班,,12.6,差し,,,2,2,13678,菊池　崇訓
20200214,26,1,2,3,47,滋賀県,A級2班,１／４車輪,12.3,差し,,,3,1,13485,善利　裕生
20200214,26,1,3,1,35,埼玉県,A級2班,１／４車輪,12.7,,,B,2,1,14697,相川　　巧
20200214,26,1,4,2,47,岡山県,A級2班,１／２車身,11.8,,,,1,2,13349,三宅　　旬
20200214,26,1,5,6,41,福井県,A級1班,微差,12.2,,,,3,2,14092,山出　裕幸
20200214,26,1,6,7,,,,１／２車身,12.7,,,,2,3,,朝秀　　忠
20200214,26,1,7,5,41,福岡県,A級2班,５　　車身,12.5,,,,1,1,14042,徳吉　正治
20200214,26,2,1,6,,,,,12.2,差し,,,2,1,,中山　匡男
20200214,26,2,2,3,56,岡山県,A級3班,１／２車輪,12.4,差し,,,1,3,12124,長谷　隆志
20200214,26,2,3,2,,,,１　　車輪,12.9,,,B,3,1,,大知　正和
20200214,26,2,4,4,48,愛媛県,A級1班,１　　車輪,12.6,,,,1,2,13363,宇根　秀俊
20200214,26,2,5,5,46,埼玉県,A級3班,大差,14.1,,,,3,3,13684,吉橋　秀城
20200214,26,2,落,1,29,高知県,A級2班,,,,S,,1,1,15287,山中　崇弘
20200214,26,2,失,7,46,埼玉県,A級2班,,,,,,3,2,13840,高瀬　　卓
20200214,26,3,1,6,,,,,12.1,差し,,,1,2,,浅野　将弘
20200214,26,3,2,1,33,和歌山県,A級2班,１／２車輪,12.3,捲くり,,,1,1,15110,小出　慎也
20200214,26,3,3,7,36,熊本県,A級2班,３／４車輪,12.1,,,,3,2,14637,吉成　貴博
20200214,26,3,4,2,52,宮城県,A級3班,４　　車身,12.7,,,,2,2,12858,亀井　宏佳
20200214,26,3,5,5,32,宮城県,A級1班,３／４車身,12.9,,S,B,2,1,15084,菅田　謙仁
20200214,26,3,6,4,51,千葉県,A級3班,１／２車輪,12.7,,,,2,3,12814,林　　邦彦
20200214,26,3,7,3,,,,２　　車身,12.9,,,,3,1,,中尾　　翔
20200214,26,4,1,1,51,埼玉県,S級2班,,12.0,差し,,,1,1,13405,宮下　貴之
20200214,26,4,2,3,52,岐阜県,A級1班,１／２車身,12.2,差し,,,3,2,12742,山田　雅之
20200214,26,4,3,7,35,愛知県,A級2班,１／２車身,12.5,,S,B,3,1,14997,下岡　優季
20200214,26,4,4,5,44,東京都,A級1班,１　　車輪,12.0,,,,1,2,14075,松根　　真
20200214,26,4,5,2,52,静岡県,A級1班,１／２車身,12.1,,,,2,2,12590,山崎　敦雄
20200214,26,4,6,4,37,秋田県,A級1班,４　　車身,12.1,,,,2,1,14797,佐々木吉徳
20200214,26,4,7,6,50,神奈川県,A級3班,１／４車輪,12.2,,,,2,3,13030,梶山　大輔
20200214,26,5,1,2,49,東京都,A級2班,,11.6,逃げ,S,B,1,1,13461,市川　健太
20200214,26,5,2,7,49,埼玉県,A級2班,３／４車身,11.2,差し,,,1,3,13553,小島　雅章
20200214,26,5,3,4,34,埼玉県,A級1班,３／４車身,11.6,,,,1,2,14731,山崎　輝夫
20200214,26,5,4,1,42,神奈川県,A級2班,１／４車輪,11.6,,,,2,1,14742,河野　淳吾
20200214,26,5,5,3,52,福岡県,A級2班,１　　車身,11.3,,,,3,1,13068,城戸崎隆史
20200214,26,5,6,6,51,静岡県,A級3班,タイヤ差,11.6,,,,2,2,12738,渡邊　一洋
20200214,26,5,7,5,46,和歌山県,A級1班,３／４車身,11.2,,,,4,1,13729,堺　　文人
20200214,26,6,1,5,30,静岡県,S級2班,,12.1,捲くり,S,B,3,1,15262,内山　雅貴
20200214,26,6,2,2,48,神奈川県,A級1班,１　　車身,12.1,マーク,,,3,2,13469,野村　純宏
20200214,26,6,3,7,54,千葉県,A級2班,１車身１／２,12.2,,,,3,3,12431,會田　正一
20200214,26,6,4,4,43,愛媛県,A級1班,３／４車身,12.0,,,,1,2,13968,越智　展孝
20200214,26,6,5,6,47,福島県,A級2班,１／２車身,12.2,,,,2,2,14282,石川　恭規
20200214,26,6,6,1,37,岡山県,A級2班,３　　車身,12.6,,,,1,1,14615,藤原　亮太
20200214,26,6,7,3,43,宮城県,A級3班,３／４車身,12.7,,,,2,1,15085,奈良　　基
20200214,26,7,1,7,,,,,11.9,捲くり,,,2,1,,佐藤　佑一
20200214,26,7,2,2,38,福島県,S級2班,１／４車輪,11.8,マーク,,,2,2,14574,佐伯　　翔
20200214,26,7,3,5,35,神奈川県,S級2班,１　　車身,11.8,,,,3,1,14592,小島　　歩
20200214,26,7,4,3,48,茨城県,A級2班,３　　車身,12.2,,S,,4,2,13308,木村　貴宏
20200214,26,7,5,1,39,熊本県,A級1班,１　　車身,12.0,,,,1,2,14709,松岡　孝高
20200214,26,7,6,4,30,栃木県,S級1班,１車身１／２,12.3,,,,1,1,15289,橋本　瑠偉
20200214,26,7,7,6,30,埼玉県,A級2班,１車身１／２,12.8,,,B,4,1,15247,小玉　勇一
20200214,27,1,1,1,31,福島県,A級3班,,12.7,差し,S,,1,1,15087,本馬　　鎌
20200214,27,1,2,3,,,,３／４車輪,13.4,逃げ,,B,3,1,,田村　英輝
20200214,27,1,3,5,,,,タイヤ差,13.3,,,,3,2,,菊池　崇史
20200214,27,1,4,6,,,,３／４車身,12.5,,,,1,3,,小峰　一貴
20200214,27,1,5,4,,,,タイヤ差,12.6,,,,1,2,,物部　国治
20200214,27,1,6,7,,,,３／４車輪,13.1,,,,2,1,,高松　直満
20200214,27,1,7,2,,,,１／２車輪,13.2,,,,3,3,,今村　康志
20200214,27,2,1,7,25,宮城県,S級2班,,12.2,逃げ,,B,2,1,15327,阿部架惟都
20200214,27,2,2,2,39,福島県,A級3班,１／２車身,12.1,マーク,S,,2,2,14218,邊見　　斎
20200214,27,2,3,4,39,福島県,A級2班,３／４車身,12.1,,,,2,3,14575,鈴木　達也
20200214,27,2,4,1,35,山口県,A級3班,３　　車身,11.7,,,,1,1,14705,沢田　勇治
20200214,27,2,5,6,,,,２　　車身,11.8,,,,1,2,,内村　哲也
20200214,27,2,6,5,50,福井県,A級3班,１／２車身,11.8,,,,3,2,12905,長澤　和光
20200214,27,2,7,3,42,大阪府,A級3班,４　　車身,12.4,,,,3,1,14256,舟元　権造
20200214,27,3,1,5,26,岐阜県,S級2班,,11.7,差し,,,1,1,15358,三浦　貴大
20200214,27,3,2,3,,,,１車身１／２,11.7,マーク,,,1,2,,北川　智博
20200214,27,3,3,7,36,神奈川県,A級2班,２　　車身,11.8,,,,2,1,14994,野口　修平
20200214,27,3,4,6,44,埼玉県,A級3班,１　　車輪,12.3,,,B,3,1,14010,長谷川辰徳
20200214,27,3,5,4,,,,１／２車身,11.7,,,,2,3,,清水　正人
20200214,27,3,6,2,,,,３／４車輪,11.8,,,,1,3,,村田　　仁
20200214,27,3,7,1,,,,大差,12.8,,S,,2,2,,鈴木　秀明
20200214,27,4,1,4,25,和歌山県,A級3班,,11.7,捲くり,,B,1,1,15367,南　　　蓮
20200214,27,4,2,1,,,,３　　車身,11.8,マーク,S,,1,2,,梅澤　謙芝
20200214,27,4,3,5,48,群馬県,A級3班,３／４車身,11.7,,,,4,1,13456,小林　和彦
20200214,27,4,4,6,,,,１／４車輪,11.7,,,,3,1,,片岡　昌彰
20200214,27,4,5,7,,,,１車身１／２,11.7,,,,4,2,,渋江　洋平
20200214,27,4,6,2,,,,１／２車輪,12.2,,,,2,2,,野井　正紀
20200214,27,4,7,3,27,宮城県,A級3班,３／４車身,12.3,,,,2,1,15155,三浦　大輝
20200214,27,5,1,7,25,東京都,S級2班,,12.1,逃げ,,B,1,1,15347,武田　　亮
20200214,27,5,2,1,,,,１／２車身,12.0,マーク,,,1,2,,桜井　宏樹
20200214,27,5,3,3,33,長崎県,A級3班,３／４車身,11.7,,,,3,1,14957,永田　秀佑
20200214,27,5,4,5,,,,１　　車輪,12.0,,,,1,3,,武笠　貴太
20200214,27,5,5,4,,,,１　　車身,11.7,,,,3,2,,阪本　大志
20200214,27,5,6,6,46,福島県,A級3班,１　　車身,11.7,,,,2,1,13531,伊藤　　司
20200214,27,5,7,2,47,北海道,A級3班,大差,15.0,,,,2,2,13378,小田桐義継
20200214,27,6,1,2,27,静岡県,L級1班,,12.3,捲くり,,,3,1,15221,吉村早耶香
20200214,27,6,2,6,34,愛知県,L級1班,３　　車身,12.6,差し,,,5,1,15148,中嶋　里美
