date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200304,28,1,1,2,39,埼玉県,S級2班,,12.7,捲くり,,,2,1,14292,丸山　直樹
20200304,28,1,2,7,,,,１車身１／２,12.6,マーク,,,2,2,,芝田　和之
20200304,28,1,3,1,43,静岡県,A級3班,３／４車身,13.0,,S,,1,2,13860,藤原　清隆
20200304,28,1,4,4,43,神奈川県,A級1班,１　　車輪,12.9,,,,1,3,14464,中西　　司
20200304,28,1,5,5,50,群馬県,A級3班,１／２車身,12.8,,,,2,3,13402,沼川　夢久
20200304,28,1,6,3,38,宮城県,A級3班,１　　車身,13.4,,,B,3,1,14209,加美山隆行
20200304,28,1,7,8,50,福島県,A級3班,３／４車身,13.2,,,,3,2,13161,齋藤　和也
20200304,28,1,8,9,,,,３　　車身,13.4,,,,3,3,,久保田　敦
20200304,28,1,9,6,,,,大差,15.8,,,,1,1,,高田　隼人
20200304,28,2,1,2,42,福島県,A級3班,,12.3,捲くり,,,3,1,13919,森田　達也
20200304,28,2,2,6,,,,３　　車身,12.4,差し,,,3,3,,進藤　浩行
20200304,28,2,3,9,,,,３／４車輪,12.5,,,,3,2,,出口　眞浩
20200304,28,2,4,3,40,新潟県,A級2班,１／４車輪,12.3,,,,2,1,14589,西巻　秀太
20200304,28,2,5,8,,,,３　　車身,12.8,,,,1,2,,市倉　孝良
20200304,28,2,6,7,47,栃木県,A級3班,１　　車身,12.8,,,,1,3,13397,鈴木龍之介
20200304,28,2,7,5,47,群馬県,A級3班,タイヤ差,12.4,,S,,2,2,13549,堀　　勝政
20200304,28,2,8,4,,,,１車身１／２,12.8,,,,1,4,,廣瀬　裕道
20200304,28,2,9,1,35,埼玉県,A級2班,８　　車身,13.9,,,B,1,1,14697,相川　　巧
20200304,28,3,1,1,53,埼玉県,A級3班,,12.7,差し,,,1,2,12348,飯田　威文
20200304,28,3,2,3,49,宮城県,A級3班,３／４車輪,12.3,差し,,,2,3,13605,白木　正彦
