date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200409,61,1,1,1,29,静岡県,A級2班,,11.8,捲くり,,,1,1,15100,渡邊　颯太
20200409,61,1,2,6,52,千葉県,A級3班,１　　車身,11.8,マーク,,,1,2,13409,青山佐知男
20200409,61,1,3,3,48,沖縄県,A級3班,１／４車輪,11.6,,S,,3,1,14652,原　　清孝
20200409,61,1,4,2,28,岡山県,A級1班,１　　車身,12.5,,,B,2,1,15278,田中　和磨
20200409,61,1,5,7,42,高知県,A級3班,１　　車身,12.5,,,,2,2,14555,水木　裕聡
20200409,61,1,6,5,52,福岡県,A級2班,６　　車身,12.3,,,,3,2,12546,神開　将暢
20200409,61,1,7,4,47,三重県,A級2班,大差,14.4,,,,2,3,13271,鮒田　博文
20200409,61,2,1,2,42,愛媛県,A級1班,,12.5,差し,,,1,2,14037,橋本　勝弘
20200409,61,2,2,3,43,大分県,A級2班,３／４車身,12.5,差し,S,,3,2,14269,梶原　恵介
20200409,61,2,3,5,29,高知県,S級2班,３／４車輪,12.8,,,B,1,1,15198,今村麟太郎
20200409,61,2,4,4,,,,１／２車身,12.5,,,,2,2,,廣瀬　裕道
20200409,61,2,5,6,62,栃木県,A級3班,１　　車輪,12.5,,,,2,3,10973,北沢　勝弘
20200409,61,2,6,7,36,福岡県,A級1班,１車身１／２,12.9,,,,3,1,15012,勝部　貴博
20200409,61,2,7,1,28,福島県,A級3班,大差,14.3,,,,2,1,15160,牧田　賢也
20200409,61,3,1,1,39,岡山県,A級1班,,12.9,捲くり,S,,2,2,14181,藤原　悠斗
20200409,61,3,2,4,51,福岡県,A級2班,３／４車身,12.9,マーク,,,2,3,13145,瓦田　勝也
20200409,61,3,3,3,56,神奈川県,A級3班,１　　車身,12.6,,,,1,2,12509,岡嵜　浩一
20200409,61,3,4,2,58,栃木県,A級2班,１／４車輪,13.0,,,,3,2,11341,黒崎　直行
20200409,61,3,5,6,37,岡山県,A級3班,３／４車身,13.3,,,B,2,1,14842,川本　琢也
20200409,61,3,6,7,50,茨城県,A級3班,４　　車身,13.6,,,,3,1,13610,土屋　　仁
20200409,61,3,7,5,45,神奈川県,A級3班,７　　車身,13.7,,,,1,1,14022,山田慎一郎
20200409,61,4,1,5,30,福島県,S級2班,,12.2,逃げ,,B,1,1,15239,佐々木堅次
20200409,61,4,2,1,48,静岡県,A級1班,１　　車身,11.8,差し,S,,1,3,13775,鈴木　良太
20200409,61,4,3,3,52,青森県,A級3班,１／８車輪,12.1,,,,1,2,13303,須々田大昇
