date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200917,25,1,1,1,41,静岡県,A級2班,,14.9,差し,,,2,1,14388,水野　悟志
20200917,25,1,2,7,49,埼玉県,A級2班,３／４車輪,15.1,逃げ,S,B,1,1,13176,早川　成矢
20200917,25,1,3,4,49,神奈川県,A級2班,１／２車身,14.8,,,,2,2,13255,安坂　洋一
20200917,25,1,4,2,52,埼玉県,A級2班,３／４車輪,15.1,,,,1,2,12646,大澤　裕之
20200917,25,1,5,3,50,群馬県,A級3班,１／２車身,14.7,,,,3,2,13402,沼川　夢久
20200917,25,1,6,6,42,福島県,A級3班,３／４車身,14.5,,,,4,1,14213,岡田　哲夫
20200917,25,1,7,5,36,群馬県,A級1班,４　　車身,15.3,,,,3,1,14579,齋藤　一茂
20200917,25,2,1,1,39,福島県,A級2班,,14.9,捲くり,,,1,2,14575,鈴木　達也
20200917,25,2,2,3,41,神奈川県,A級2班,１　　車身,15.5,差し,,,3,2,14383,河野　　要
20200917,25,2,3,2,40,埼玉県,A級3班,１／４車輪,15.3,,,,2,2,14583,吉田　昌弘
20200917,25,2,4,4,,,,１／２車輪,15.4,,,,2,1,,田村　武士
20200917,25,2,5,5,37,静岡県,A級3班,１／４車輪,15.7,,,B,3,1,14868,小林　寛弥
20200917,25,2,6,7,43,岩手県,A級2班,１　　車輪,15.2,,,,1,1,13749,及川　裕奨
20200917,25,2,7,6,45,栃木県,A級3班,１／４車輪,15.3,,,,2,3,13926,早坂　道義
20200917,25,3,1,1,48,埼玉県,A級1班,,14.3,差し,S,,1,2,13555,台　　和紀
20200917,25,3,2,3,41,新潟県,A級3班,タイヤ差,14.8,差し,,,3,3,14012,関　　智晴
20200917,25,3,3,4,,,,３／４車身,14.9,,,,3,2,,渡邉　藤男
20200917,25,3,4,5,46,宮城県,A級1班,１　　車輪,14.7,,,,2,1,14711,相澤　政宏
20200917,25,3,5,7,26,茨城県,A級1班,１　　車輪,15.1,,,B,3,1,15339,土田　武志
20200917,25,3,6,2,38,静岡県,A級1班,３／４車身,14.6,,,,1,1,14164,田中　孝彦
20200917,25,3,7,6,,,,６　　車身,14.9,,,,1,3,,板羽　俊一
20200917,25,4,1,6,28,大阪府,S級2班,,14.1,捲くり,,B,2,1,15272,中釜　章成
20200917,25,4,2,7,38,東京都,A級1班,３　　車身,14.2,差し,,,5,1,14586,近藤　寛央
20200917,25,4,3,5,,,,３／４車輪,14.3,,,,4,1,,棟方　次郎
