date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200901,21,1,1,7,26,神奈川県,L級1班,,11.8,捲くり,,,7,1,15306,佐藤　水菜
20200901,21,1,2,2,25,静岡県,L級1班,１／２車身,12.1,捲くり,,,2,1,15400,久米　　詩
20200901,21,1,3,3,32,東京都,L級1班,１／２車身,11.7,,,,3,1,14900,小林　莉子
20200901,21,1,4,6,41,神奈川県,L級1班,４　　車身,11.8,,,,6,1,15489,保立　沙織
20200901,21,1,5,5,,,,１／４車輪,12.0,,,,5,1,,田中麻衣美
20200901,21,1,6,4,37,東京都,L級1班,３／４車輪,12.7,,S,B,1,1,14962,石井　貴子
20200901,21,1,6,4,35,千葉県,L級1班,３／４車輪,12.7,,S,B,1,1,15023,石井　貴子
20200901,21,1,7,1,,,,１　　車身,12.3,,,,4,1,,寺井えりか
20200901,21,2,1,4,,,,,12.2,逃げ,,B,5,1,,高木　真備
20200901,21,2,2,5,35,神奈川県,L級1班,１　　車身,12.2,マーク,,,6,1,14959,奈良岡彩子
20200901,21,2,3,2,25,埼玉県,L級1班,１／２車身,12.0,,,,4,1,15398,藤田まりあ
20200901,21,2,4,3,33,東京都,L級1班,４　　車身,12.0,,,,2,1,14903,増茂るるこ
20200901,21,2,5,6,24,神奈川県,L級1班,１　　車身,12.2,,,,1,1,15488,中村　美那
20200901,21,2,6,7,,,,１／４車輪,11.9,,,,7,1,,関口　美穂
20200901,21,2,7,1,26,静岡県,L級1班,１車身１／２,12.1,,,,3,1,15401,清水　彩那
20200901,21,3,1,7,49,宮城県,A級2班,,12.2,差し,,,3,2,13453,阿部　宏之
20200901,21,3,2,5,39,北海道,A級3班,３／４車輪,12.3,逃げ,,B,3,1,14437,玉木　英典
20200901,21,3,3,2,57,北海道,A級3班,１／２車輪,12.0,,,,3,3,12063,椿　　佳友
20200901,21,3,4,4,44,東京都,A級1班,１／２車輪,11.7,,S,,1,2,14075,松根　　真
20200901,21,3,5,3,51,静岡県,A級3班,１／４車輪,12.0,,,,2,1,12738,渡邊　一洋
20200901,21,3,6,1,43,埼玉県,A級2班,３／４車身,11.9,,,,1,1,14011,細沼　健治
20200901,21,3,7,6,55,東京都,A級3班,１／２車身,11.8,,,,1,3,11994,藤光　健一
20200901,21,4,1,5,52,青森県,A級3班,,11.3,差し,,,3,1,13303,須々田大昇
20200901,21,4,2,6,38,群馬県,A級3班,１／２車身,12.1,逃げ,,B,4,1,14931,横田　政直
20200901,21,4,3,2,54,神奈川県,A級3班,３／４車身,11.8,,S,,1,2,12656,柴田　　健
20200901,21,4,4,7,49,神奈川県,A級2班,１／２車身,12.0,,,,1,1,14385,山本　　淳
20200901,21,4,5,1,50,福島県,A級3班,１車身１／２,11.7,,,,2,1,12938,鈴木　規純
20200901,21,4,6,3,52,埼玉県,A級2班,７　　車身,12.2,,,,4,3,12646,大澤　裕之
20200901,21,4,7,4,50,群馬県,A級3班,７　　車身,13.0,,,,4,2,13402,沼川　夢久
20200901,21,5,1,3,48,埼玉県,A級1班,,11.9,差し,,,4,3,13172,金子周一郎
20200901,21,5,2,7,43,埼玉県,A級3班,１／４車輪,12.0,差し,,,4,2,14149,齋藤　和伸
20200901,21,5,3,5,37,東京都,S級2班,３／４車輪,12.2,,S,B,4,1,15250,今井　　聡
20200901,21,5,4,2,47,宮城県,A級2班,３／４車身,11.6,,,,2,1,13385,鎌田　　聡
20200901,21,5,5,6,40,新潟県,A級2班,３／４車身,11.6,,,,3,1,14589,西巻　秀太
20200901,21,5,6,4,58,栃木県,A級2班,３／４車輪,11.8,,,,1,2,11341,黒崎　直行
20200901,21,5,7,1,40,千葉県,A級2班,３　　車身,12.1,,,,1,1,14738,櫻川　雅彦
20200901,21,6,1,1,47,栃木県,A級1班,,11.9,捲くり,,,1,1,13616,渡邉　高志
20200901,21,6,2,5,53,栃木県,A級2班,３／４車身,11.8,マーク,,,1,2,12717,伊藤　一貴
20200901,21,6,3,3,39,埼玉県,S級2班,１　　車輪,12.2,,,,3,2,14292,丸山　直樹
20200901,21,6,4,4,53,埼玉県,A級3班,１／２車身,12.1,,,,3,3,13171,岩橋　則明
20200901,21,6,5,7,34,埼玉県,A級2班,タイヤ差,12.3,,S,B,3,1,14658,馬場　和広
20200901,21,6,6,6,46,神奈川県,A級2班,１車身１／２,12.3,,,,2,1,13854,川田　　忍
20200901,21,6,7,2,49,神奈川県,A級2班,１／４車輪,12.2,,,,2,2,13255,安坂　洋一
20200901,21,7,1,1,28,香川県,A級1班,,11.6,差し,,,3,1,15233,渋谷　　海
20200901,21,7,2,5,25,栃木県,S級2班,１／４車輪,11.7,逃げ,,B,1,1,15340,幸田　望夢
20200901,21,7,3,7,36,神奈川県,A級1班,２　　車身,11.9,,,,2,1,15172,能代谷　元
20200901,21,7,4,4,54,山梨県,A級2班,１／２車輪,11.5,,,,1,3,12809,高峰　賢治
20200901,21,7,5,6,44,宮城県,A級2班,１／４車輪,11.8,,,,3,2,13989,大泉　英則
20200901,21,7,6,3,51,千葉県,A級2班,１　　車身,12.0,,S,,2,2,13106,赤井　　学
20200901,21,7,7,2,52,栃木県,A級1班,６　　車身,12.4,,,,1,2,12861,小坂　敏之
20200901,21,8,1,2,37,福島県,S級1班,,11.6,差し,,,1,2,14356,佐藤　一伸
