date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20200725,11,1,1,5,34,福島県,A級3班,,11.9,捲くり,,,1,2,14802,渡邉　正人
20200725,11,1,2,7,25,青森県,S級2班,１／２車身,12.1,捲くり,,B,3,1,15322,磯島　成介
20200725,11,1,3,3,39,福島県,A級2班,３／４車身,11.8,,,,1,1,15159,坂本　拓也
20200725,11,1,4,1,38,青森県,A級1班,３　　車身,12.4,,,,3,2,14204,大崎　和也
20200725,11,1,5,4,50,青森県,A級3班,１／２車輪,12.1,,,,3,3,13232,柳　　　充
20200725,11,1,6,2,27,宮城県,A級3班,４　　車身,12.8,,,,2,1,15155,三浦　大輝
20200725,11,1,7,6,47,宮城県,A級3班,大差,14.1,,,,2,2,13526,三澤　勝成
20200725,11,2,1,5,46,北海道,A級1班,,12.5,捲くり,,,2,2,13669,荒澤　貴史
20200725,11,2,2,6,50,福島県,A級3班,１車身１／２,12.6,マーク,,,1,3,13161,齋藤　和也
20200725,11,2,3,3,51,青森県,A級2班,１／２車身,12.4,,,,3,2,13006,佐々木健司
20200725,11,2,4,7,36,秋田県,A級3班,１／２車身,12.6,,,,3,1,14798,三浦平志郎
20200725,11,2,5,4,44,福島県,A級2班,１／４車輪,12.7,,,,1,2,13914,小谷田公則
20200725,11,2,6,1,29,神奈川県,A級1班,４　　車身,13.3,,,B,2,1,15234,八嶋　稔真
20200725,11,2,7,2,38,福島県,A級2班,３／４車身,13.4,,,,1,1,14989,鈴木　　豪
20200725,11,3,1,1,44,北海道,A級2班,,12.2,逃げ,,B,4,1,13979,竹内　優也
20200725,11,3,2,5,40,宮城県,A級1班,１／４車輪,11.9,差し,,,3,1,14281,寺林　正秋
20200725,11,3,3,4,,,,１／４車輪,12.2,,,,4,2,,三谷　幸宏
20200725,11,3,4,2,42,青森県,A級1班,３／４車身,11.7,,,,1,2,13902,岩崎　将士
20200725,11,3,5,3,34,福島県,A級1班,１／２車身,11.9,,S,,2,1,14717,泉　　文人
20200725,11,3,6,6,,,,２　　車身,12.1,,,,1,1,,村上　　皇
20200725,11,3,7,7,50,福島県,A級3班,大差,14.7,,,,2,2,12938,鈴木　規純
20200725,11,4,1,3,37,福島県,S級1班,,11.2,差し,,,1,2,14356,佐藤　一伸
20200725,11,4,1,4,42,宮城県,A級1班,,11.2,捲くり,,,3,2,14714,橋本　智昭
20200725,11,4,3,5,46,福島県,S級2班,３／４車身,11.2,,,,1,3,13533,佐藤愼太郎
20200725,11,4,4,1,34,宮城県,S級2班,３　　車身,11.6,,S,B,3,1,15035,阿部　拓真
20200725,11,4,5,2,43,北海道,A級1班,１／４車輪,11.5,,,,2,1,13980,森田　康嗣
20200725,11,4,6,7,29,福島県,S級1班,１／２車身,11.7,,,,1,1,15086,酒井　雄多
20200725,11,4,7,6,50,宮城県,A級1班,１車身１／２,11.3,,,,3,3,13233,小松　剛之
20200725,11,5,1,7,39,秋田県,S級2班,,11.3,差し,,,2,1,14571,根本　哲吏
20200725,11,5,2,4,41,福島県,S級2班,１／４車輪,11.6,差し,,,3,2,14134,小野　大介
20200725,11,5,3,6,36,福島県,S級2班,１　　車輪,11.6,,,,3,3,14358,須永　優太
20200725,11,5,4,2,50,青森県,S級2班,１／４車輪,11.3,,,,2,2,12786,佐藤　康紀
20200725,11,5,5,1,37,福島県,S級2班,微差,11.9,,S,B,3,1,14361,真船圭一郎
20200725,11,5,6,5,40,長野県,A級1班,５　　車身,11.5,,,,1,1,14454,上原　　龍
20200725,11,5,7,3,35,栃木県,S級2班,３／４車輪,11.4,,,,1,2,14506,磯田　　旭
20200725,11,6,1,7,41,茨城県,S級2班,,11.5,差し,,,3,2,14138,山下　　渡
20200725,11,6,2,1,30,茨城県,A級2班,１／２車輪,11.6,逃げ,,B,3,1,14988,伊早坂駿一
20200725,11,6,3,4,49,茨城県,A級1班,１／２車身,11.5,,,,3,3,13538,小林　圭介
20200725,11,6,4,5,31,宮崎県,S級2班,１／２車身,11.2,,,,2,2,14929,小酒　大勇
20200725,11,6,5,2,46,宮城県,S級2班,３／４車身,11.4,,S,,2,1,13604,庄子　信弘
20200725,11,6,6,3,,,,５　　車身,11.5,,,,1,2,,兵藤　一也
20200725,11,6,7,6,42,山梨県,A級2班,９　　車身,12.4,,,,1,1,14153,伊藤　太一
20200725,11,7,1,3,39,青森県,S級2班,,11.9,差し,S,,1,2,14428,鹿内　　翔
20200725,11,7,2,7,35,秋田県,S級2班,３／４車身,11.8,マーク,,,1,3,14500,竹村　勇祐
