date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20250103,22,1,1,4,44,北海道,A級2班,,9.9,逃げ,,B,2,1,13979,竹内　優也
20250103,22,1,2,1,52,埼玉県,A級2班,１　　車身,9.7,差し,,,1,2,12646,大澤　裕之
20250103,22,1,3,5,60,北海道,A級2班,１　　車身,9.9,,,,2,2,11454,杉浦　康一
20250103,22,1,4,3,47,静岡県,A級2班,２　　車身,10.1,,S,,1,1,13710,榎本　光男
20250103,22,1,5,2,49,秋田県,A級2班,大差,11.2,,,,2,3,12934,煤賀　隆幸
20250103,22,2,1,5,27,東京都,A級2班,,9.6,逃げ,,B,1,1,15701,石田　典大
20250103,22,2,2,3,28,栃木県,A級1班,１　　車身,9.5,マーク,S,,4,1,15423,上川　直紀
20250103,22,2,3,1,34,神奈川県,A級1班,１車身１／２,9.6,,,,1,2,15171,出澤　拓也
20250103,22,2,4,4,50,神奈川県,A級1班,タイヤ差,9.5,,,,1,3,12965,成田　健児
20250103,22,2,5,6,57,愛知県,A級2班,３／４車身,9.5,,,,3,1,11619,疋田　　敏
20250103,22,2,6,2,58,愛知県,A級2班,３　　車身,9.5,,,,2,1,11382,清水　広幸
20250103,22,2,7,7,40,茨城県,A級1班,大差,10.6,,,,4,2,14220,山崎　　悟
20250103,22,3,1,7,39,茨城県,A級1班,,10.5,逃げ,,B,1,1,14051,早坂　秀悟
20250103,22,3,2,1,50,群馬県,A級1班,１／４車輪,10.4,マーク,,,1,2,13546,田村　真広
20250103,22,3,3,5,50,群馬県,A級2班,３／４車輪,10.4,,,,1,3,12800,豊田　一馬
20250103,22,3,4,6,36,兵庫県,A級2班,１車身１／２,10.3,,,,2,1,15190,大中　拓磨
20250103,22,3,5,2,38,大阪府,A級1班,１／２車輪,10.2,,,,2,2,14703,一ノ瀬貴将
20250103,22,3,6,4,47,愛知県,A級1班,８　　車身,11.4,,S,,3,1,13570,加藤　寛治
20250103,22,3,7,3,49,神奈川県,A級2班,大差,,,,,3,2,13255,安坂　洋一
20250103,22,4,1,7,35,埼玉県,S級2班,,10.0,差し,S,,3,2,14729,高橋　昇平
20250103,22,4,2,3,36,埼玉県,S級1班,３／４車輪,10.2,逃げ,,B,3,1,14370,阿部　大樹
20250103,22,4,3,4,40,埼玉県,S級2班,１／４車輪,9.9,,,,3,3,14582,平原　啓多
20250103,22,4,4,1,48,神奈川県,S級2班,３／４車身,9.9,,,,2,1,13632,川口　直人
20250103,22,4,5,5,46,栃木県,S級2班,３／４車輪,9.9,,,,4,1,13679,真崎新太郎
20250103,22,4,6,6,43,宮城県,S級2班,３／４車身,9.8,,,,1,2,13827,佐藤　雅彦
20250103,22,4,7,2,26,福島県,S級2班,大差,12.6,,,,1,1,15330,伊藤　　奎
20250103,22,5,1,6,25,埼玉県,S級2班,,10.5,逃げ,,B,2,1,15607,中山　拓人
20250103,22,5,2,3,43,埼玉県,S級2班,１／２車輪,10.3,マーク,,,2,2,14371,岡　　光良
20250103,22,5,3,4,25,栃木県,S級2班,１／４車輪,10.2,,,,2,3,15342,福田　　滉
20250103,22,5,4,2,49,静岡県,S級2班,１　　車身,10.2,,S,,1,2,13568,大木　雅也
20250103,22,5,5,5,44,茨城県,S級2班,３／４車輪,10.3,,,,3,1,14004,松永　　将
20250103,22,5,6,7,42,神奈川県,S級2班,１／２車身,10.4,,,,1,3,14302,武田　憲祐
20250103,22,5,7,1,41,三重県,S級2班,微差,10.4,,,,1,1,14978,谷口　明正
20250103,22,6,1,3,47,静岡県,S級2班,,9.7,差し,,,3,2,13328,萩原　孝之
20250103,22,6,2,2,25,和歌山県,S級2班,１／４車輪,10.1,逃げ,,B,2,1,15366,張野　幸聖
20250103,22,6,3,5,41,群馬県,S級2班,１　　車輪,9.7,,,,1,2,14065,鰐淵　圭佑
20250103,22,6,4,1,30,東京都,S級2班,３　　車身,9.9,,,,1,1,15249,磯川　勝裕
20250103,22,6,5,4,48,岐阜県,S級2班,１車身１／２,9.9,,,,2,2,13196,竹田　和幸
20250103,22,6,6,7,39,群馬県,S級2班,３／４車身,9.8,,,,1,3,14224,矢島　一弥
20250103,22,6,7,6,27,神奈川県,S級2班,大差,11.3,,,,3,1,15353,松坂　侑亮
20250103,22,7,1,4,35,神奈川県,S級1班,,9.7,差し,,,3,2,15050,堀内　俊介
20250103,22,7,2,7,51,静岡県,S級2班,３／４車身,9.6,マーク,,,3,3,12887,新田　康仁
20250103,22,7,3,3,24,静岡県,S級2班,１／４車輪,9.8,,,B,3,1,15440,長田　龍拳
20250103,22,7,4,5,25,青森県,S級2班,１／２車身,9.6,,,,1,1,15322,磯島　成介
20250103,22,7,5,2,33,宮城県,S級2班,３／４車輪,9.5,,S,,1,2,14796,保科　千春
20250103,22,7,6,6,49,兵庫県,S級2班,１車身１／２,9.5,,,,2,2,13800,中村　一将
20250103,22,7,7,1,47,兵庫県,S級2班,大差,10.4,,,,2,1,13878,松岡　健介
20250103,22,8,1,4,35,岐阜県,S級1班,,10.1,差し,S,,1,2,14700,川口公太朗
20250103,22,8,2,6,32,三重県,S級2班,１／４車輪,10.4,差し,,,1,1,15462,溝口　　葵
20250103,22,8,3,2,37,岐阜県,S級2班,１／２車輪,10.1,,,,1,3,14246,森川　大輔
20250103,22,8,4,1,33,青森県,S級2班,１車身１／２,10.6,,,B,2,1,14791,木村　　弘
20250103,22,8,5,3,39,東京都,S級2班,３／４車輪,10.0,,,,3,2,14232,柴田　洋輔
20250103,22,8,6,7,48,福島県,S級2班,３／４車身,10.2,,,,2,2,13829,青森　伸也
20250103,22,8,7,5,24,埼玉県,S級2班,１車身１／２,10.1,,,,3,1,15426,太田　龍希
20250103,22,9,1,3,48,愛知県,S級2班,,9.7,差し,,,3,2,13118,山内　卓也
20250103,22,9,2,6,24,群馬県,S級2班,１／４車輪,9.7,マーク,,,1,1,15694,浮島　知稀
20250103,22,9,3,5,39,富山県,S級2班,３／４車輪,10.0,,,B,3,1,14473,重倉　高史
20250103,22,9,4,2,40,福島県,S級1班,１／２車身,9.7,,,,2,1,14052,飯野　祐太
20250103,22,9,5,1,39,埼玉県,S級2班,１　　車輪,9.7,,S,,1,2,14292,丸山　直樹
20250103,22,9,6,4,38,福島県,S級2班,１　　車身,9.8,,,,2,2,14576,中田　雄喜
20250103,22,9,7,7,37,福島県,S級2班,３　　車身,10.0,,,,2,3,14716,猪狩　祐樹
20250103,22,10,1,7,32,宮城県,A級1班,,9.9,差し,,,1,2,14985,竹山　慶太
20250103,22,10,2,4,44,北海道,A級1班,３／４車身,9.8,マーク,,,1,3,13976,明田　春喜
20250103,22,10,3,1,26,青森県,A級1班,３／４車輪,10.1,,,B,1,1,15323,小原丈一郎
20250103,22,10,4,2,36,千葉県,A級1班,１／２車身,9.5,,,,2,1,15107,田頭　寛之
20250103,22,10,5,6,34,北海道,A級2班,１　　車輪,9.8,,S,,1,4,14980,田原　宥明
20250103,22,10,6,5,51,千葉県,A級2班,２　　車身,9.6,,,,2,2,13183,坂木田雄介
20250103,22,10,7,3,49,愛知県,A級1班,１車身１／２,9.7,,,,3,1,13041,三浦　稔希
20250103,22,11,1,4,39,宮城県,S級1班,,9.6,捲くり,,B,3,2,14129,菅田　壱道
20250103,22,11,2,2,46,福島県,S級1班,１／２車身,9.5,マーク,,,3,3,13917,成田　和也
20250103,22,11,3,5,35,栃木県,S級1班,３／４車身,9.4,,,,1,2,14507,長島　大介
20250103,22,11,4,3,31,東京都,S級1班,３／４車身,9.6,,,,1,1,15037,鈴木　竜士
20250103,22,11,5,6,27,和歌山県,S級1班,１／２車身,9.2,,,,2,1,15186,南　　　潤
20250103,22,11,6,1,34,群馬県,S級1班,３／４車輪,9.3,,,,1,3,14809,恩田　淳平
20250103,22,11,7,7,25,福島県,S級2班,大差,12.4,,S,,3,1,15328,星野　洋輝
20250103,23,1,1,1,27,高知県,A級3班,,12.9,逃げ,,B,1,1,15286,土居　佑次
20250103,23,1,2,5,50,東京都,A級3班,１／２車輪,12.4,差し,S,,2,1,14661,駒井　大輔
20250103,23,1,3,3,49,愛知県,A級3班,１／８車輪,12.8,,,,1,2,13261,柴田　昌樹
20250103,23,1,4,2,47,宮城県,A級3班,１／２車身,12.4,,,,2,2,13526,三澤　勝成
20250103,23,1,5,4,55,神奈川県,A級3班,大差,14.0,,,,2,3,12585,郷坪　和博
20250103,23,2,1,3,42,山梨県,A級3班,,12.4,逃げ,,B,2,1,13845,加賀美智史
20250103,23,2,2,2,55,静岡県,A級3班,３／４車身,12.3,マーク,,,2,2,12101,山城　光央
20250103,23,2,3,1,48,岐阜県,A級3班,１／４車輪,12.1,,S,,1,1,13266,伊藤　嘉浩
20250103,23,2,4,5,55,三重県,A級3班,２　　車身,12.2,,,,1,2,12677,花村　直人
20250103,23,2,5,4,45,広島県,A級3班,２　　車身,12.3,,,,1,3,14618,兵動　秀治
20250103,23,2,6,6,40,福島県,A級3班,５　　車身,12.6,,,,2,3,14215,木田　有隆
20250103,23,3,1,1,53,埼玉県,A級3班,,12.7,逃げ,,B,1,1,12348,飯田　威文
20250103,23,3,2,2,42,宮城県,A級3班,１車身１／２,12.2,差し,S,,2,1,13907,佐藤　正吾
20250103,23,3,3,5,42,大阪府,A級3班,３／４車身,12.0,,,,3,1,14609,高木　修二
20250103,23,3,4,7,46,埼玉県,A級3班,１／８車輪,12.5,,,,1,2,13684,吉橋　秀城
