date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20250116,25,1,1,2,27,広島県,S級2班,,15.1,逃げ,,B,2,1,15731,西田　優大
20250116,25,1,2,7,40,広島県,S級1班,１／２車身,15.0,マーク,,,2,2,14182,大川　龍二
20250116,25,1,3,3,29,山梨県,S級2班,１／４車輪,14.7,,S,,3,2,15092,小林　　令
20250116,25,1,4,4,35,岡山県,S級2班,１／２車輪,14.9,,,,2,3,14881,山崎　泰己
20250116,25,1,5,9,33,三重県,S級1班,１／２車身,14.9,,,,1,1,14831,伊藤　裕貴
20250116,25,1,6,5,,,,３／４車身,14.7,,,,1,3,,八日市屋浩
20250116,25,1,7,8,27,茨城県,S級2班,３／４車身,15.0,,,,3,1,15161,吉田　昌司
20250116,25,1,8,6,49,群馬県,S級2班,１／２車身,14.8,,,,3,3,13400,稲村　好将
20250116,25,1,9,1,35,岐阜県,S級1班,４　　車身,15.4,,,,1,2,14700,川口公太朗
20250116,25,2,1,9,47,広島県,S級2班,,14.8,差し,,,3,2,13498,西田　雅志
20250116,25,2,2,1,38,大阪府,S級1班,１／２車身,15.7,差し,,,1,2,14837,神田　紘輔
20250116,25,2,3,2,54,秋田県,S級1班,微差,15.4,,,,2,2,12339,内藤　宣彦
20250116,25,2,4,7,41,千葉県,S級2班,１／４車輪,15.2,,,,4,2,14080,近藤　隆司
20250116,25,2,5,5,29,福島県,S級1班,３／４車身,15.6,,,,2,1,15086,酒井　雄多
20250116,25,2,6,6,43,埼玉県,S級2班,１／２車身,15.4,,,,2,3,14009,大澤　雄大
20250116,25,2,7,3,26,愛媛県,S級2班,１　　車輪,15.2,,,,3,1,15380,外田　心斗
20250116,25,2,8,8,26,福井県,S級2班,３　　車身,16.2,,,B,1,1,15454,小松原正登
20250116,25,2,9,4,36,千葉県,S級2班,３／４車輪,15.7,,S,,4,1,15168,染谷　幸喜
20250116,25,3,1,1,24,埼玉県,S級2班,,14.9,捲くり,,,2,1,15426,太田　龍希
20250116,25,3,2,9,35,埼玉県,S級1班,３／４車輪,14.9,マーク,,,2,2,14730,中田　健太
20250116,25,3,3,2,36,岐阜県,S級2班,３／４車輪,14.4,,,,1,2,14394,不破　将登
20250116,25,3,4,5,36,東京都,S級2班,１／２車身,14.8,,,,2,3,14511,内藤　高裕
20250116,25,3,5,7,43,北海道,S級1班,３／４車輪,15.4,,S,,3,2,13900,大森　慶一
20250116,25,3,6,4,23,三重県,S級2班,１／２車身,14.6,,,,1,1,15624,小西　晴己
20250116,25,3,7,3,33,北海道,S級2班,３／４車輪,15.7,,,B,3,1,15329,板垣　　昴
20250116,25,3,8,6,48,岐阜県,S級2班,３／４車輪,14.5,,,,1,3,13196,竹田　和幸
20250116,25,3,9,8,34,宮城県,S級2班,１／８車輪,15.4,,,,3,3,14645,三浦　翔大
20250116,25,4,1,5,32,徳島県,S級1班,,14.7,差し,,,1,2,15063,小川真太郎
20250116,25,4,2,9,26,熊本県,S級1班,１　　車身,15.0,捲くり,,B,3,1,15661,東矢　圭吾
20250116,25,4,3,3,42,熊本県,S級1班,１／４車輪,15.0,,,,3,2,14852,徳永　哲人
20250116,25,4,4,2,47,群馬県,S級2班,１　　車輪,14.4,,,,2,2,13240,小林　大介
20250116,25,4,5,8,54,徳島県,S級2班,微差,14.7,,,,1,3,12541,室井　健一
20250116,25,4,6,4,41,栃木県,S級2班,１／２車身,14.3,,,,2,3,14059,高塩　讓次
20250116,25,4,7,7,35,鹿児島県,S級2班,１／８車輪,15.0,,S,,3,3,14958,新納　大輝
20250116,25,4,8,1,27,岡山県,S級2班,３／４車身,14.9,,,,1,1,15370,城戸　俊潔
20250116,25,4,9,6,31,新潟県,S級2班,６　　車身,15.1,,,,2,1,15434,片桐　善也
20250116,25,5,1,3,39,大阪府,S級1班,,15.3,差し,,,3,2,14545,岡崎　智哉
20250116,25,5,2,7,23,埼玉県,S級2班,１／４車輪,14.5,捲くり,,,1,1,15608,山口　多聞
