date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230401,27,1,1,1,27,静岡県,L級1班,,12.4,捲くり,,,2,1,15221,吉村早耶香
20230401,27,1,2,3,44,東京都,L級1班,１車身１／２,12.3,マーク,,,3,1,14902,中村由香里
20230401,27,1,3,4,39,岐阜県,L級1班,２　　車身,12.9,,S,,1,1,14970,小坂　知子
20230401,27,1,4,7,38,千葉県,L級1班,１／４車輪,12.5,,,,7,1,14909,浦部　郁里
20230401,27,1,5,6,39,青森県,L級1班,１／２車身,12.4,,,,4,1,15216,加藤　　恵
20230401,27,1,6,5,24,神奈川県,L級1班,１車身１／２,13.2,,,B,6,1,15488,中村　美那
20230401,27,1,7,2,38,埼玉県,L級1班,２　　車身,12.5,,,,5,1,14961,梶田　　舞
20230401,27,2,1,1,32,東京都,L級1班,,12.8,差し,,,3,1,14900,小林　莉子
20230401,27,2,2,3,37,北海道,L級1班,１／２車身,13.0,差し,,,1,1,15391,伊藤のぞみ
20230401,27,2,3,2,40,神奈川県,L級1班,１／２車身,13.2,,,B,2,1,15070,尾崎　　睦
20230401,27,2,4,6,28,静岡県,L級1班,１／２車輪,12.8,,,,5,1,15675,渡邉　栞奈
20230401,27,2,5,7,27,愛知県,L級1班,１　　車身,12.9,,,,6,1,15307,田中　千尋
20230401,27,2,6,4,22,茨城県,L級1班,３／４車輪,12.8,,,,4,1,15667,戸田　瑞姫
20230401,27,2,7,5,38,大阪府,L級1班,１／４車輪,12.7,,,,7,1,15226,成田可菜絵
20230401,27,3,1,2,38,京都府,A級1班,,12.0,差し,,,2,1,14314,中川　繁樹
20230401,27,3,2,1,28,宮城県,S級2班,３／４車輪,12.4,逃げ,S,B,1,1,15418,原　　大智
20230401,27,3,3,4,53,福島県,A級2班,３／４車輪,12.3,,,,1,2,12937,十文字菊雄
20230401,27,3,4,5,40,大阪府,A級2班,微差,11.8,,,,2,3,14676,柳原　　司
20230401,27,3,5,3,40,滋賀県,A級2班,１／４車輪,11.9,,,,2,2,14093,窪田　陽介
20230401,27,3,6,7,41,神奈川県,A級2班,６　　車身,11.9,,,,3,1,14743,鈴木　広人
20230401,27,3,7,6,41,千葉県,A級2班,大差,14.6,,,,1,3,14014,須藤　雄太
20230401,27,4,1,3,28,千葉県,A級1班,,12.2,逃げ,S,,3,1,15524,栗本　武典
20230401,27,4,2,2,47,茨城県,A級2班,１　　車身,11.8,差し,,,1,2,13834,平石　浩之
20230401,27,4,3,4,51,青森県,A級2班,１／８車輪,12.2,,,,2,2,13006,佐々木健司
20230401,27,4,4,1,29,宮城県,A級1班,１／２車身,12.3,,,B,2,1,15237,太田　将成
20230401,27,4,5,6,53,神奈川県,A級3班,３／４車輪,12.0,,,,3,2,12586,佐藤　和典
20230401,27,4,6,7,42,埼玉県,A級2班,１　　車身,11.8,,,,1,3,14227,緒方　　剛
20230401,27,4,7,5,38,茨城県,A級2班,３　　車身,12.4,,,,1,1,14805,吉田　元輝
20230401,27,5,1,1,49,京都府,A級1班,,12.0,差し,S,,1,2,13204,佐野　梅一
20230401,27,5,2,2,43,神奈川県,A級1班,３／４車身,12.2,差し,,,2,2,14464,中西　　司
20230401,27,5,3,3,43,千葉県,A級1班,３／４車身,12.3,,,B,2,1,14456,亀井　久幸
20230401,27,5,4,5,52,栃木県,A級2班,１／４車輪,12.1,,,,3,2,12719,篠崎　高志
20230401,27,5,5,4,23,愛知県,A級1班,２　　車身,12.3,,,,1,1,15532,石田　拓真
20230401,27,5,6,6,,,,６　　車身,12.9,,,,3,1,,安達　隆己
20230401,27,5,7,7,48,福井県,A級2班,大差,,,,,1,3,13788,白崎　芳典
20230401,27,6,1,2,38,東京都,A級1班,,11.7,差し,S,,1,2,14514,古川　宗行
20230401,27,6,2,1,31,埼玉県,S級2班,３／４車輪,11.9,捲くり,,,1,1,15344,荒木　貴大
20230401,27,6,3,3,45,栃木県,A級1班,３／４車輪,11.6,,,,1,3,13755,佐藤　悦夫
20230401,27,6,4,5,38,福島県,A級2班,３／４車身,12.0,,,,2,2,14360,関根　崇人
20230401,27,6,5,6,42,愛知県,A級2班,３／４車輪,11.6,,,,3,2,14169,富安　保充
20230401,27,6,6,4,46,青森県,A級2班,２　　車身,12.3,,,B,2,1,13668,佐々木孝司
20230401,27,6,7,7,33,愛知県,A級2班,９　　車身,12.8,,,,3,1,14829,桜井　雄太
20230401,27,7,1,2,36,東京都,A級1班,,12.4,差し,S,,1,2,14512,長井　妙樹
20230401,27,7,2,1,45,神奈川県,A級1班,３／４車輪,12.4,マーク,,,1,3,13903,川崎　健次
20230401,27,7,3,3,27,栃木県,A級1班,１／２車輪,12.6,,,B,1,1,15421,秋本耀太郎
20230401,27,7,4,4,60,千葉県,A級1班,３／４車身,12.3,,,,1,4,11487,宮倉　　勇
20230401,27,7,5,5,44,秋田県,S級2班,１／８車輪,12.2,,,,2,1,13996,丸山　貴秀
20230401,27,7,6,6,45,愛知県,A級1班,７　　車身,12.9,,,,3,2,13716,佐藤　　亙
20230401,27,7,7,7,38,京都府,A級1班,大差,13.6,,,,3,1,14313,小谷　　実
20230401,31,1,1,7,36,宮崎県,A級2班,,10.3,捲くり,,,2,1,14787,瀬口　　匠
20230401,31,1,2,5,42,千葉県,A級3班,１／８車輪,10.9,逃げ,,B,1,1,14015,米倉　剛志
20230401,31,1,3,1,52,北海道,A級3班,３／４車身,10.5,,,,3,2,12783,平澤　秀信
20230401,31,1,4,6,,,,３／４車身,10.9,,,,1,3,,松江　健一
20230401,31,1,5,4,38,北海道,A級3班,３／４車身,10.9,,,,3,1,14276,坂本　敏也
20230401,31,1,6,2,41,静岡県,A級3班,１／４車輪,11.1,,,,1,2,14529,片山　大輔
20230401,31,1,7,3,57,福岡県,A級3班,３／４車身,10.5,,,,2,2,11655,安藤　雄一
