date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230831,11,1,1,3,35,愛知県,A級2班,,12.0,逃げ,,B,4,1,14533,加藤　正法
20230831,11,1,2,2,48,大阪府,A級3班,３／４車身,12.0,マーク,S,,4,2,13795,井上　将志
20230831,11,1,2,2,38,福岡県,A級2班,３／４車身,12.0,マーク,S,,4,2,14687,井上　将志
20230831,11,1,2,2,40,兵庫県,A級3班,３／４車身,12.0,マーク,S,,4,2,14841,井上　将志
20230831,11,1,3,6,,,,３／４車輪,11.9,,,,4,3,,窓場加乃敏
20230831,11,1,4,1,47,東京都,A級3班,３／４車身,11.8,,,,1,1,13558,永井　隆一
20230831,11,1,5,4,54,東京都,A級3班,１／２車身,11.7,,,,1,2,12180,乙川　高徳
20230831,11,1,6,5,55,静岡県,A級3班,１車身１／２,11.8,,,,3,1,12101,山城　光央
20230831,11,1,7,7,,,,１車身１／２,11.8,,,,2,1,,久保田　敦
20230831,11,2,1,4,,,,,12.4,差し,,,3,2,,川西　貴之
20230831,11,2,2,1,42,宮城県,A級3班,３／４車輪,12.0,差し,S,,1,2,13907,佐藤　正吾
20230831,11,2,3,2,34,福島県,A級2班,１　　車身,12.3,,,,1,1,14651,須永　勝太
20230831,11,2,4,6,,,,３／４車身,12.7,,,B,3,1,,大知　正和
20230831,11,2,5,5,,,,タイヤ差,12.0,,,,1,3,,高橋　　潤
20230831,11,2,6,3,48,岐阜県,A級2班,大差,14.6,,,,2,1,13331,橋本　大祐
20230831,11,2,7,7,,,,大差,14.7,,,,4,1,,岡田　　篤
20230831,11,3,1,4,25,山梨県,A級2班,,11.4,捲くり,,,3,1,15702,依田　翔大
20230831,11,3,2,3,26,静岡県,A級2班,５　　車身,12.1,逃げ,,B,1,1,15712,松本　京太
20230831,11,3,3,1,42,兵庫県,A級1班,３／４車身,11.9,,,,2,2,14402,泉谷　直哉
20230831,11,3,4,2,32,宮城県,A級1班,３／４車輪,11.9,,,,2,1,15084,菅田　謙仁
