date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20231104,12,1,1,3,35,千葉県,A級3班,,12.4,差し,S,,3,1,14745,吉竹　雄城
20231104,12,1,2,1,51,鹿児島県,A級3班,１／２車身,12.7,差し,,,1,2,12818,木幡　幸仁
20231104,12,1,3,2,,,,１／２車輪,12.2,,,,2,1,,中山　　健
20231104,12,1,4,5,,,,１／２車身,12.5,,,,3,2,,松永　晃典
20231104,12,1,5,4,34,高知県,A級3班,１／４車輪,12.9,,,B,1,1,14777,竹村　達也
20231104,12,2,1,1,39,福島県,A級3班,,12.5,差し,S,,1,1,14357,佐藤　康恭
20231104,12,2,2,5,44,佐賀県,A級3班,３／４車身,12.8,差し,,,3,1,13972,富永　昌久
20231104,12,2,3,4,52,北海道,A級3班,１／４車輪,12.5,,,,1,2,12783,平澤　秀信
20231104,12,2,4,3,47,栃木県,A級3班,３／４車身,12.4,,,,1,3,13541,高森　圭介
20231104,12,2,5,2,48,高知県,A級3班,１　　車身,13.2,,,B,2,1,13441,篠原　英雄
20231104,12,2,6,6,,,,４　　車身,12.6,,,,1,4,,芝田　和之
20231104,12,3,1,7,44,福岡県,A級3班,,12.0,捲くり,,,3,1,14490,永田　隼一
20231104,12,3,2,4,43,福岡県,A級3班,１／４車輪,12.0,マーク,,,3,2,14195,田中　孝法
20231104,12,3,2,5,49,岡山県,A級2班,１／４車輪,12.7,差し,,,1,2,13214,水本　博行
20231104,12,3,4,1,24,岡山県,A級2班,１　　車輪,12.8,,S,B,1,1,15726,龍野琳太郎
20231104,12,3,5,3,57,福岡県,A級3班,１／２車身,11.9,,,,3,3,11741,澤亀　浩司
20231104,12,3,6,6,58,静岡県,A級3班,１／４車輪,12.2,,,,2,2,11367,石川　一浩
20231104,12,3,7,2,41,神奈川県,A級2班,１　　車身,12.5,,,,2,1,14743,鈴木　広人
20231104,12,4,1,2,25,佐賀県,S級2班,,12.3,逃げ,S,B,1,1,15744,橋本　宇宙
20231104,12,4,2,4,49,宮崎県,A級2班,３／４車身,12.3,マーク,,,1,2,13155,四元　慎也
20231104,12,4,3,3,54,神奈川県,A級2班,４　　車身,12.1,,,,3,2,12878,安藤　宜明
20231104,12,4,4,1,35,埼玉県,A級2班,１／２車輪,12.4,,,,2,1,14697,相川　　巧
