date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20231221,22,1,1,1,32,大分県,L級1班,,10.2,捲くり,,B,2,1,14896,野口諭実可
20231221,22,1,2,2,36,東京都,L級1班,３　　車身,10.3,マーク,,,3,1,15139,板根　茜弥
20231221,22,1,3,5,30,山口県,L級1班,１　　車輪,10.4,,,,1,1,15315,渡口まりあ
20231221,22,1,4,3,22,群馬県,L級1班,１／４車輪,10.3,,S,,4,1,15669,河内　桜雪
20231221,22,1,5,4,29,長野県,L級1班,１車身１／２,10.4,,,,6,1,15141,黒河内由実
20231221,22,1,6,6,28,長崎県,L級1班,３／４車輪,10.3,,,,7,1,15407,出口　倫子
20231221,22,1,7,7,48,埼玉県,L級1班,２　　車身,10.3,,,,5,1,14897,岡村　育子
20231221,22,2,1,1,40,神奈川県,L級1班,,10.3,捲くり,,,4,1,15070,尾崎　　睦
20231221,22,2,2,2,25,埼玉県,L級1班,１／４車輪,10.4,捲くり,,B,2,1,15398,藤田まりあ
20231221,22,2,3,3,28,静岡県,L級1班,１／４車輪,10.2,,,,3,1,15144,鈴木　奈央
20231221,22,2,4,6,25,福島県,L級1班,１車身１／２,10.2,,,,7,1,15402,鈴木　樹里
20231221,22,2,5,4,28,沖縄県,L級1班,１／２車身,10.6,,,,5,1,15392,加藤　　舞
20231221,22,2,6,7,48,岡山県,L級1班,微差,10.5,,S,,6,1,14972,猪頭香緒里
20231221,22,2,7,5,26,愛媛県,L級1班,２　　車身,10.4,,,,1,1,15317,佐伯　智恵
20231221,22,3,1,1,43,埼玉県,A級3班,,10.0,差し,S,,1,2,14149,齋藤　和伸
20231221,22,3,2,4,31,埼玉県,A級2班,１／８車輪,10.1,逃げ,,B,1,1,15163,戸塚　涼介
20231221,22,3,3,3,53,福島県,A級2班,３／４車身,10.0,,,,1,3,12937,十文字菊雄
20231221,22,3,4,2,51,千葉県,A級2班,３／４車身,9.8,,,,2,1,13184,相樂　　修
20231221,22,3,5,7,56,神奈川県,A級3班,１　　車身,9.8,,,,2,2,12509,岡嵜　浩一
20231221,22,3,6,6,54,大阪府,A級3班,２　　車身,9.8,,,,3,2,12444,垣外中勝哉
20231221,22,3,7,5,36,兵庫県,A級2班,１車身１／２,10.2,,,,3,1,15190,大中　拓磨
20231221,22,4,1,5,49,東京都,A級2班,,9.9,逃げ,S,B,4,1,13461,市川　健太
20231221,22,4,2,6,42,新潟県,A級2班,１／４車輪,9.8,マーク,,,4,2,14236,本田　拓也
20231221,22,4,3,1,47,静岡県,A級2班,３／４車輪,9.4,,,,1,2,13259,望月　紀男
20231221,22,4,4,3,39,千葉県,A級2班,１／２車身,9.7,,,,1,1,14297,田中　勝仁
20231221,22,4,5,2,44,福島県,A級2班,３／４車身,9.5,,,,2,1,13914,小谷田公則
20231221,22,4,6,7,44,宮城県,A級2班,１／２車身,9.4,,,,2,2,13989,大泉　英則
20231221,22,4,7,4,43,愛知県,A級3班,６　　車身,10.1,,,,3,1,14749,山田　哲也
20231221,22,5,1,2,32,静岡県,A級1班,,10.3,逃げ,S,B,1,1,15099,吉竹　尚城
20231221,22,5,2,4,44,群馬県,A級3班,３／４車輪,10.0,差し,,,3,2,13839,若林　耕司
20231221,22,5,3,3,34,北海道,A級2班,１／８車輪,10.1,,,,3,1,14980,田原　宥明
20231221,22,5,4,6,42,栃木県,A級2班,１／２車身,10.0,,,,3,3,14061,塚本　和宏
20231221,22,5,5,1,43,神奈川県,A級1班,１／２車身,9.9,,,,1,3,14464,中西　　司
20231221,22,5,6,7,43,神奈川県,A級3班,３　　車身,9.8,,,,1,2,13771,吉川　　誠
20231221,22,5,7,5,51,石川県,A級2班,１　　車輪,10.3,,,,2,1,12681,辻　　　力
20231221,22,6,1,3,50,群馬県,A級2班,,10.2,差し,,,1,2,12800,豊田　一馬
20231221,22,6,2,4,40,埼玉県,A級3班,１／２車輪,10.1,マーク,S,,1,3,14583,吉田　昌弘
20231221,22,6,3,2,29,神奈川県,A級1班,１／４車輪,10.4,,,B,1,1,15234,八嶋　稔真
20231221,22,6,4,5,44,千葉県,A級1班,３／４車身,10.2,,,,3,2,14079,江本　博明
20231221,22,6,5,6,55,岐阜県,A級2班,１／２車輪,10.0,,,,2,1,12112,冨岡　健一
20231221,22,6,6,1,38,静岡県,A級2班,１　　車輪,10.3,,,,3,1,14303,小川　達也
20231221,22,6,7,7,48,千葉県,A級3班,５　　車身,10.6,,,,3,3,14739,里見　恒平
20231221,22,7,1,6,37,大阪府,A級1班,,10.3,逃げ,,B,3,1,14674,丹波　孝佑
20231221,22,7,2,3,41,兵庫県,A級2班,１／４車輪,10.1,マーク,,,3,2,14193,玉手　　翔
20231221,22,7,3,7,50,京都府,A級2班,１車身１／２,10.2,,,,3,3,13049,南　　大輔
20231221,22,7,4,4,42,愛知県,S級2班,１／４車輪,10.1,,,,2,2,14145,篠原　　忍
20231221,22,7,5,1,37,千葉県,A級1班,タイヤ差,10.1,,S,,1,1,14590,近藤　夏樹
20231221,22,7,6,5,41,埼玉県,A級1班,３／４車輪,10.3,,,,2,1,14139,小田倉勇二
20231221,22,7,7,2,42,静岡県,A級1班,３／４車身,10.0,,,,1,2,14024,櫻井　　丈
20231221,22,8,1,1,39,岐阜県,A級1班,,10.0,差し,,,2,2,14245,後藤　彰仁
20231221,22,8,1,6,26,兵庫県,A級2班,,10.1,逃げ,,B,2,1,15275,伊藤　歩登
20231221,22,8,3,4,39,静岡県,A級1班,１　　車輪,9.8,,,,3,1,14530,栗田　雄矢
20231221,22,8,4,7,31,秋田県,A級1班,１車身１／２,9.9,,,,1,2,15157,高橋　大輝
20231221,22,8,5,5,40,群馬県,A級1班,３／４車身,9.9,,,,4,2,14008,甲斐　康昭
20231221,22,8,6,3,37,青森県,A級1班,４　　車身,10.1,,S,,1,1,14205,日当　泰之
20231221,22,8,7,2,24,栃木県,A級1班,４　　車身,10.8,,,,4,1,15424,中村　隆生
20231221,22,9,1,3,31,埼玉県,S級2班,,9.9,捲くり,,B,3,1,15344,荒木　貴大
20231221,22,9,2,2,42,大阪府,A級1班,１　　車身,9.9,マーク,,,2,2,14096,伊藤　成紀
20231221,22,9,3,1,51,静岡県,S級2班,９　　車身,10.4,,,,1,2,12826,渡邉　晴智
20231221,22,9,4,5,27,福島県,A級1班,３／４車輪,10.5,,,,1,1,15332,鈴木　涼介
20231221,22,9,5,4,36,京都府,A級1班,３／４車身,10.7,,,,2,1,14604,菱田　浩二
20231221,22,9,6,7,58,大阪府,A級2班,１　　車輪,10.5,,,,2,3,11712,金田健一郎
20231221,22,9,7,6,51,栃木県,A級1班,３／４車輪,10.7,,,,3,2,12794,宇賀神浩幸
20231221,34,1,1,5,38,宮城県,A級3班,,12.5,差し,,,1,2,14209,加美山隆行
20231221,34,1,2,6,32,千葉県,A級2班,１／４車輪,12.6,逃げ,,B,1,1,15166,内田　　淳
20231221,34,1,3,2,50,宮城県,A級3班,３／４車身,12.4,,S,,1,3,13080,阿部　利光
20231221,34,1,4,7,48,栃木県,A級3班,１車身１／２,12.3,,,,4,1,13398,関　　　敬
20231221,34,1,5,3,45,茨城県,A級3班,３／４車身,12.5,,,,3,1,14363,中川　昌久
20231221,34,1,6,4,,,,１車身１／２,12.4,,,,1,4,,小原　伸哉
20231221,34,1,7,1,44,埼玉県,A級3班,５　　車身,13.2,,,,2,1,14010,長谷川辰徳
20231221,34,2,1,5,36,千葉県,A級3班,,12.3,逃げ,,B,3,1,14379,角口　聖也
20231221,34,2,2,7,49,千葉県,A級3班,１／４車輪,12.2,マーク,,,3,2,13027,戸ノ下太郎
20231221,34,2,3,3,50,栃木県,A級2班,１　　車身,12.0,,,,2,1,14289,羽石　国臣
20231221,34,2,4,1,48,栃木県,A級3班,１／４車輪,11.9,,S,,2,2,13678,菊池　崇訓
20231221,34,2,5,4,41,群馬県,A級3班,１　　車身,11.8,,,,1,1,14446,菅藤　　智
20231221,34,2,6,2,,,,３／４車身,11.7,,,,3,3,,北村　匡章
20231221,34,2,7,6,,,,１　　車身,12.3,,,,4,1,,松本　昌士
