date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230501,11,1,1,1,29,埼玉県,L級1班,,12.7,差し,,,1,1,15069,細田　愛未
20230501,11,1,2,2,33,熊本県,L級1班,１　　車身,12.9,捲くり,,B,4,1,15410,村田　奈穂
20230501,11,1,3,3,37,北海道,L級1班,３／４車輪,12.7,,,,2,1,15391,伊藤のぞみ
20230501,11,1,4,4,25,山口県,L級1班,１　　車輪,12.9,,,,5,1,15498,國村美留莉
20230501,11,1,5,6,28,長崎県,L級1班,１／２車身,12.6,,,,7,1,15407,出口　倫子
20230501,11,1,6,5,38,大阪府,L級1班,３　　車身,13.0,,,,3,1,15226,成田可菜絵
20230501,11,1,7,7,39,青森県,L級1班,２　　車身,13.4,,,,6,1,15216,加藤　　恵
20230501,11,2,1,1,32,東京都,L級1班,,12.7,差し,,,1,1,14900,小林　莉子
20230501,11,2,2,2,26,愛媛県,L級1班,３／４車身,12.6,マーク,,,2,1,15317,佐伯　智恵
20230501,11,2,3,3,29,茨城県,L級1班,２　　車身,13.1,,,,4,1,15395,岩崎ゆみこ
20230501,11,2,4,5,24,宮城県,L級1班,１車身１／２,12.9,,,,3,1,15576,菅原ななこ
20230501,11,2,5,4,24,神奈川県,L級1班,１／２車身,13.4,,S,B,5,1,15488,中村　美那
20230501,11,2,6,6,38,千葉県,L級1班,３／４車身,13.1,,,,6,1,14909,浦部　郁里
20230501,11,2,7,7,25,埼玉県,L級1班,１車身１／２,13.5,,,,7,1,15397,新井　美菜
20230501,11,3,1,2,38,大阪府,A級1班,,12.1,差し,,,1,1,14703,一ノ瀬貴将
20230501,11,3,2,1,40,大阪府,A級1班,１／８車輪,12.2,捲くり,,,2,1,14098,菊谷　信一
20230501,11,3,3,3,26,茨城県,A級1班,１車身１／２,12.5,,,B,3,1,15339,土田　武志
20230501,11,3,4,4,46,埼玉県,A級2班,１／２車身,12.4,,S,,3,2,13761,新井　剛央
20230501,11,3,5,5,53,神奈川県,A級3班,１／４車輪,12.3,,,,4,2,12436,渡邊　秀明
20230501,11,3,6,6,26,北海道,A級2班,１／４車輪,12.4,,,,4,1,15414,大森　光明
20230501,11,3,7,7,52,埼玉県,A級2班,１／２車身,12.2,,,,3,3,12956,鈴木　孝征
20230501,11,4,1,3,39,茨城県,A級1班,,12.3,差し,,,1,2,14364,野間　　司
20230501,11,4,2,1,29,東京都,S級2班,１／８車輪,12.4,逃げ,S,B,1,1,15350,山本　修平
20230501,11,4,3,2,34,宮城県,S級2班,２　　車身,12.5,,,,3,1,14645,三浦　翔大
20230501,11,4,4,4,39,兵庫県,A級2班,１車身１／２,12.5,,,,2,1,14840,石貞　有基
20230501,11,4,5,7,53,神奈川県,A級3班,１／４車輪,12.2,,,,3,3,12583,岡崎　　徹
20230501,11,4,6,6,48,兵庫県,A級2班,１／２車輪,12.6,,,,1,3,13584,坂田　　学
20230501,11,4,7,5,48,福島県,A級2班,３／４車身,12.5,,,,3,2,13235,榊枝　輝文
20230501,11,5,1,1,31,宮城県,A級1班,,12.2,捲くり,S,B,1,1,15507,上遠野拓馬
20230501,11,5,2,5,38,静岡県,A級2班,３／４車身,12.1,逃げ,,,3,1,14303,小川　達也
20230501,11,5,3,4,49,静岡県,A級1班,１／４車輪,12.0,,,,3,2,13036,深澤　伸介
20230501,11,5,4,6,42,愛知県,A級2班,３／４車身,11.9,,,,2,1,14169,富安　保充
20230501,11,5,5,2,50,愛知県,A級1班,２　　車身,12.0,,,,2,2,13117,鳥越　靖弘
20230501,11,5,6,7,39,北海道,A級3班,３／４車身,11.9,,,,1,3,14437,玉木　英典
20230501,11,5,7,3,52,北海道,A級1班,３　　車身,12.3,,,,1,2,12708,野木　義規
20230501,11,6,1,2,47,岐阜県,S級2班,,11.9,差し,S,,1,2,13267,鷲見　逸喜
20230501,11,6,2,1,24,愛知県,A級1班,１／４車輪,12.0,捲くり,,B,1,1,15536,疋田　力也
