date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20231028,12,1,1,5,39,兵庫県,A級2班,,12.2,差し,,,2,2,14840,石貞　有基
20231028,12,1,2,1,23,福井県,A級2班,３／４車輪,12.4,逃げ,S,B,2,1,15722,竹澤　雅也
20231028,12,1,3,2,52,千葉県,A級3班,３／４車身,12.2,,,,2,3,13409,青山佐知男
20231028,12,1,4,3,49,群馬県,A級2班,１　　車身,12.1,,,,3,2,12946,亀井　雅斗
20231028,12,1,5,6,50,群馬県,A級3班,１　　車輪,12.0,,,,3,3,13402,沼川　夢久
20231028,12,1,6,7,47,神奈川県,A級3班,微差,12.3,,,,1,1,13770,宮下　　潤
20231028,12,1,7,4,53,東京都,A級3班,５　　車身,12.8,,,,3,1,12725,浦山　一栄
20231028,12,2,1,2,36,福井県,A級2班,,11.9,捲くり,,,3,1,14755,奥出健士郎
20231028,12,2,2,7,48,福井県,A級2班,３／４車身,11.8,マーク,,,3,2,13788,白崎　芳典
20231028,12,2,3,3,49,千葉県,A級3班,１　　車身,12.0,,,,1,2,13027,戸ノ下太郎
20231028,12,2,4,1,55,東京都,A級3班,１車身１／２,11.9,,,,2,2,11994,藤光　健一
20231028,12,2,5,5,,,,１／２車身,12.4,,S,B,1,1,,武藤　貴志
20231028,12,2,6,6,24,青森県,A級3班,２　　車身,12.1,,,,2,1,15686,高橋　海月
20231028,12,2,失,4,,,,,,,,,3,3,,奥森　　敏
20231028,12,3,1,2,39,北海道,A級3班,,12.7,差し,,,2,1,14202,島田　茂希
20231028,12,3,2,1,38,栃木県,A級3班,３／４車輪,12.4,差し,S,,3,3,14287,齋藤　昌太
20231028,12,3,3,5,57,北海道,A級3班,３／４車輪,12.7,,,,2,2,12063,椿　　佳友
20231028,12,3,4,3,28,和歌山県,A級3班,１　　車輪,13.0,,,B,3,1,15111,布居　　翼
20231028,12,3,5,7,44,埼玉県,A級3班,１／４車輪,12.3,,,,1,1,14010,長谷川辰徳
20231028,12,3,6,4,42,大阪府,A級3班,３／４車身,12.7,,,,3,2,14763,林　　修平
20231028,12,3,7,6,,,,大差,14.8,,,,2,3,,小酒　大司
20231028,12,4,1,2,44,兵庫県,A級3班,,12.0,捲くり,,,1,1,14033,藤縄　洋介
20231028,12,4,2,5,53,愛知県,A級3班,１　　車身,12.0,マーク,,,1,2,12593,山田　圭二
20231028,12,4,3,3,57,埼玉県,A級3班,１　　車身,11.9,,,,2,2,11875,神田　宏行
20231028,12,4,4,7,49,千葉県,A級3班,２　　車身,12.4,,,,3,2,13029,藤田　晃英
20231028,12,4,5,4,32,千葉県,A級2班,３／４車輪,12.5,,,B,3,1,15166,内田　　淳
20231028,12,4,6,1,,,,１／２車輪,12.3,,,,3,3,,岡崎　泰士
20231028,12,4,7,6,50,東京都,A級3班,タイヤ差,12.1,,,,2,1,14661,駒井　大輔
20231028,12,5,1,2,56,長野県,A級3班,,12.1,捲くり,,,1,1,11792,木下　　章
20231028,12,5,2,3,53,神奈川県,A級3班,１／２車身,12.1,マーク,,,3,2,12583,岡崎　　徹
20231028,12,5,3,7,36,秋田県,A級3班,１／２車身,12.5,,,B,2,1,14798,三浦平志郎
20231028,12,5,4,4,38,新潟県,A級2班,１／８車輪,12.1,,,,1,2,14158,本間　慎吾
20231028,12,5,5,6,,,,１　　車身,12.4,,,,3,1,,日吉　克実
20231028,12,5,6,5,47,宮城県,A級3班,１／２車身,12.2,,,,2,2,13525,亀井　道佳
20231028,12,5,7,1,39,福島県,A級3班,３／４車輪,12.2,,S,,2,3,14218,邊見　　斎
20231028,12,6,1,4,38,北海道,A級3班,,12.0,捲くり,,,3,1,14276,坂本　敏也
20231028,12,6,2,5,25,石川県,A級2班,３　　車身,12.4,逃げ,,B,2,1,15720,山元　大夢
20231028,12,6,3,1,45,富山県,A級3班,１／２車身,12.3,,S,,2,2,13867,樋口　奨平
20231028,12,6,4,7,52,栃木県,A級3班,１　　車身,12.3,,,,2,3,12638,栗原　稔貴
20231028,12,6,5,3,38,山梨県,A級3班,３／４車身,12.3,,,,2,4,14516,村松　俊弥
20231028,12,6,6,2,39,宮城県,A級3班,３／４車身,12.3,,,,3,2,14433,長田　彰人
20231028,12,6,7,6,,,,大差,16.4,,,,1,1,,村上　　皇
20231028,12,7,1,1,25,岩手県,A級2班,,11.6,捲くり,,B,1,1,15688,佐々木祐太
20231028,12,7,2,3,38,宮城県,A級3班,３　　車身,11.8,マーク,,,1,2,14432,相澤　恵一
20231028,12,7,3,5,55,神奈川県,A級3班,３／４車身,11.8,,,,1,3,12585,郷坪　和博
20231028,12,7,4,2,,,,大差,12.6,,,,2,2,,児玉　利文
20231028,12,7,5,7,27,愛知県,A級3班,３／４車身,12.8,,S,,2,1,15355,磯村　蓮太
20231028,12,7,6,4,48,岐阜県,A級2班,１車身１／２,12.7,,,,2,3,13331,橋本　大祐
20231028,12,7,7,6,54,栃木県,A級3班,３／４車身,12.7,,,,1,4,12346,宮原　貴之
