date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230304,22,1,1,1,27,宮城県,A級3班,,9.9,逃げ,,B,1,1,15155,三浦　大輝
20230304,22,1,2,2,52,青森県,A級3班,１車身１／２,9.8,マーク,,,1,2,13303,須々田大昇
20230304,22,1,3,5,,,,１車身１／２,9.9,,,,1,3,,三谷　幸宏
20230304,22,1,4,4,,,,３／４車身,9.7,,,,2,1,,北澤　育夫
20230304,22,1,5,3,35,千葉県,A級3班,４　　車身,10.0,,,,3,1,14745,吉竹　雄城
20230304,22,1,6,6,,,,大差,11.0,,,,3,2,,米田　勝洋
20230304,22,2,1,2,59,静岡県,A級3班,,10.2,差し,,,1,3,11142,小林　宏年
20230304,22,2,2,5,43,福島県,A級3班,１／２車身,10.5,逃げ,,B,1,1,13998,桂馬　将人
20230304,22,2,3,3,48,福島県,A級3班,１／２車輪,10.4,,S,,1,2,13676,塚本　　諭
20230304,22,2,4,7,,,,３／４車輪,10.2,,,,3,3,,清水　吉康
20230304,22,2,5,6,38,山梨県,A級3班,３／４車身,10.3,,,,3,2,14516,村松　俊弥
20230304,22,2,6,1,55,神奈川県,A級3班,微差,10.4,,,,2,1,12005,藤田　和彦
20230304,22,2,7,4,,,,３　　車身,10.7,,,,3,1,,田村　武士
20230304,22,3,1,1,52,宮城県,A級2班,,10.1,差し,S,,1,2,12710,大内　達也
20230304,22,3,2,5,34,福島県,A級2班,１　　車輪,10.3,逃げ,,B,1,1,14651,須永　勝太
20230304,22,3,3,3,57,北海道,A級3班,３／４車輪,10.1,,,,1,3,12063,椿　　佳友
20230304,22,3,4,7,51,東京都,A級3班,１／４車輪,10.0,,,,2,1,13023,吉田　英二
20230304,22,3,5,6,56,埼玉県,A級3班,３　　車身,9.9,,,,3,3,11990,茂木　和臣
20230304,22,3,6,2,,,,２　　車身,10.4,,,,3,2,,井上　善裕
20230304,22,3,7,4,40,神奈川県,A級3班,６　　車身,11.1,,,,3,1,14463,久保　将史
20230304,22,4,1,1,47,福島県,A級2班,,10.4,差し,S,,1,2,14282,石川　恭規
20230304,22,4,2,4,52,千葉県,A級2班,１／４車輪,10.2,マーク,,,1,3,12876,湯浅　弘光
20230304,22,4,3,6,25,栃木県,A級3班,１　　車身,10.6,,,B,1,1,15425,藤野　竜也
20230304,22,4,4,3,51,愛媛県,A級3班,１車身１／２,10.3,,,,2,3,13508,曽我部匡史
20230304,22,4,5,5,46,山口県,A級3班,１／２車身,10.3,,,,2,2,13651,井山　和裕
20230304,22,4,6,2,36,山口県,A級2班,３／４車輪,10.5,,,,2,1,14351,田口　　守
