date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20231209,23,1,1,4,51,千葉県,A級2班,,11.9,差し,,,1,2,13184,相樂　　修
20231209,23,1,2,1,30,千葉県,A級1班,１／４車輪,12.1,逃げ,S,B,1,1,15167,小林裕一朗
20231209,23,1,3,3,59,徳島県,A級2班,３／４車身,11.8,,,,3,2,11427,川口　秀人
20231209,23,1,4,7,34,神奈川県,A級2班,１車身１／２,12.0,,,,1,3,14934,渋谷　　錬
20231209,23,1,5,2,37,東京都,A級2班,１　　車身,12.3,,,,3,1,14513,樋口　絢土
20231209,23,1,6,6,46,山口県,A級3班,３　　車身,12.1,,,,2,1,13651,井山　和裕
20231209,23,1,欠,5,30,北海道,A級2班,,,,,,,,15505,荻原　寿嗣
20231209,23,2,1,3,38,千葉県,A級1班,,12.1,捲くり,,B,2,1,14459,根藤　浩二
20231209,23,2,2,5,47,静岡県,A級2班,１／２車身,12.0,マーク,,,2,2,13327,高橋　健太
20231209,23,2,3,1,33,長崎県,A級2班,４　　車身,12.1,,S,,1,1,15238,井寺　亮太
20231209,23,2,4,4,44,福岡県,A級2班,１　　車身,12.1,,,,1,2,14040,竹内　真一
20231209,23,2,5,7,53,静岡県,A級3班,３／４車身,12.4,,,,2,3,12966,石川　英昭
20231209,23,2,6,2,41,新潟県,A級3班,１／２車身,12.6,,,,3,2,14012,関　　智晴
20231209,23,2,7,6,,,,２　　車身,13.0,,,,3,1,,安達　隆己
20231209,23,3,1,3,30,長崎県,A級1班,,12.1,差し,S,,3,1,15212,山口　龍也
20231209,23,3,2,1,33,長野県,A級2班,１／２車輪,12.3,逃げ,,B,1,1,15044,平川　雅晃
20231209,23,3,3,4,43,愛媛県,A級2班,１／２車身,12.1,,,,3,2,13969,武田　良太
20231209,23,3,4,6,56,東京都,A級2班,３／４車身,12.1,,,,1,3,11993,深井　高志
20231209,23,3,5,7,48,神奈川県,A級1班,１／４車輪,12.0,,,,2,2,13253,柴田功一郎
20231209,23,3,6,2,44,北海道,A級2班,１　　車身,12.2,,,,2,1,13979,竹内　優也
20231209,23,3,7,5,38,茨城県,A級2班,３　　車身,12.5,,,,1,2,14365,薮田　貴幸
20231209,23,4,1,3,26,愛媛県,A級1班,,12.0,捲くり,,,3,1,15648,森本桂太郎
20231209,23,4,2,5,31,愛媛県,A級2班,１　　車輪,11.8,マーク,,,3,2,15011,吉岡伸太郎
20231209,23,4,3,4,42,静岡県,A級1班,３／４車身,12.3,,S,,1,2,13947,石橋慎太郎
20231209,23,4,4,2,24,山口県,A級1班,１／８車輪,12.1,,,,2,1,15483,谷元　奎心
20231209,23,4,5,7,42,新潟県,A級2班,１　　車輪,12.3,,,,1,3,14155,佐藤　政利
20231209,23,4,6,6,37,岡山県,A級2班,３／４車身,12.0,,,,2,2,14615,藤原　亮太
20231209,23,4,7,1,29,青森県,A級1班,１／２車輪,12.5,,,B,1,1,15599,堀　　航輝
20231209,23,5,1,7,30,埼玉県,A級2班,,12.0,捲くり,,,2,1,15247,小玉　勇一
20231209,23,5,2,4,42,秋田県,A級1班,３／４車身,12.1,差し,,,3,2,13910,高橋　秀吉
20231209,23,5,3,2,48,茨城県,A級2班,１／４車輪,12.0,,,,2,2,13308,木村　貴宏
20231209,23,5,4,1,24,岡山県,A級1班,３　　車身,12.2,,S,,1,1,15545,橋本　凌汰
20231209,23,5,5,5,45,岡山県,A級1班,１　　車身,12.2,,,,1,2,13735,井上　　剛
20231209,23,5,6,6,53,北海道,A級2班,３／４車身,12.4,,,,3,3,12930,浦崎　貴史
20231209,23,5,7,3,26,福島県,A級2班,１／２車身,12.6,,,B,3,1,15512,大高　彰馬
20231209,23,6,1,4,22,熊本県,S級2班,,11.9,捲くり,S,,3,1,15663,松本秀之慎
20231209,23,6,2,1,24,栃木県,A級1班,１／２車身,12.2,逃げ,,B,1,1,15424,中村　隆生
20231209,23,6,3,3,47,茨城県,A級2班,３　　車身,12.3,,,,1,2,13834,平石　浩之
20231209,23,6,4,5,51,神奈川県,A級3班,１／２車輪,12.2,,,,1,3,13110,法月　成祐
20231209,23,6,5,6,39,福島県,A級2班,１　　車輪,12.1,,,,2,1,14353,宇佐見裕輝
20231209,23,6,6,2,46,徳島県,A級2班,１／２車輪,11.8,,,,3,3,13507,吉岡　篤志
20231209,23,6,7,7,48,熊本県,A級2班,３／４車輪,12.1,,,,3,2,13520,高木　竜司
20231209,23,7,1,3,45,岡山県,A級1班,,12.2,差し,,,2,2,13883,高津　晃治
20231209,23,7,2,1,25,栃木県,S級2班,１／４車輪,11.9,差し,,,3,1,15342,福田　　滉
20231209,23,7,3,6,32,岡山県,A級1班,３／４車身,12.4,,,B,2,1,14952,多田　晃紀
20231209,23,7,4,2,27,福岡県,A級1班,１／２車身,12.2,,S,,1,1,15556,上野　恭哉
20231209,23,7,5,4,38,静岡県,A級1班,３／４車輪,12.1,,,,4,1,14164,田中　孝彦
20231209,23,7,6,7,51,青森県,A級1班,１／４車輪,11.9,,,,4,2,12785,小橋　明紀
20231209,23,7,7,5,50,福岡県,A級1班,１　　車身,12.1,,,,1,2,13070,高木　和仁
20231209,26,1,1,1,36,宮崎県,A級2班,,12.2,捲くり,,,1,1,14787,瀬口　　匠
20231209,26,1,2,6,52,埼玉県,A級3班,３　　車身,12.2,差し,,,1,3,13174,古寺　伸洋
20231209,26,1,3,3,52,岡山県,A級3班,１／８車輪,12.3,,S,,1,2,12754,小野　祐作
20231209,26,1,4,2,54,静岡県,A級3班,１／８車輪,12.5,,,,2,2,12824,梶原　亜湖
20231209,26,1,5,5,37,静岡県,A級3班,タイヤ差,12.7,,,B,2,1,14868,小林　寛弥
20231209,26,1,6,4,49,千葉県,A級3班,１　　車身,12.6,,,,2,3,13029,藤田　晃英
20231209,26,2,1,5,53,広島県,A級3班,,12.7,差し,,,3,2,12383,田村　光昭
20231209,26,2,2,2,39,岡山県,A級2班,３／４車輪,12.8,逃げ,,B,3,1,14407,森　　佑樹
20231209,26,2,3,1,45,福島県,A級3班,１／２車身,12.4,,,,1,2,13830,田崎良太郎
20231209,26,2,4,3,53,栃木県,A級3班,１／４車輪,12.6,,,,3,3,12496,中村　　淳
20231209,26,2,5,4,50,福島県,A級3班,１車身１／２,12.6,,S,,1,1,13161,齋藤　和也
