date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230111,24,1,1,1,28,宮城県,S級2班,,15.3,逃げ,S,B,1,1,15418,原　　大智
20230111,24,1,2,7,46,福島県,A級2班,微差,15.2,マーク,,,1,2,13915,坂口　卓士
20230111,24,1,3,4,49,静岡県,A級1班,１　　車輪,15.1,,,,1,3,13036,深澤　伸介
20230111,24,1,4,3,48,愛知県,A級2班,３／４車身,15.1,,,,1,4,13264,山中　貴雄
20230111,24,1,4,3,42,高知県,S級2班,３／４車身,15.1,,,,1,4,14108,山中　貴雄
20230111,24,1,5,5,50,新潟県,A級3班,３／４車身,15.0,,,,2,1,13105,松本　一成
20230111,24,1,6,2,42,埼玉県,A級2班,１／２車身,14.9,,,,2,2,14227,緒方　　剛
20230111,24,1,7,6,41,兵庫県,A級3班,２　　車身,15.0,,,,3,1,14482,松本　琢也
20230111,24,2,1,3,27,福岡県,A級1班,,15.1,捲くり,,B,3,1,15345,浅見　　隼
20230111,24,2,2,7,40,大阪府,A級1班,３／４車輪,14.8,差し,,,1,2,14098,菊谷　信一
20230111,24,2,3,5,39,兵庫県,A級2班,１　　車輪,14.8,,,,1,3,14481,徳丸　泰教
20230111,24,2,4,1,34,三重県,A級2班,１／４車輪,15.0,,S,,1,1,15360,勝谷　勝治
20230111,24,2,5,6,45,山梨県,A級3班,１車身１／２,14.8,,,,2,1,14735,今村　俊雄
20230111,24,2,6,2,47,栃木県,A級1班,７　　車身,15.9,,,,3,2,13616,渡邉　高志
20230111,24,2,7,4,,,,１車身１／２,15.4,,,,3,3,,渡邉　藤男
20230111,24,3,1,7,26,富山県,S級2班,,14.6,逃げ,S,B,3,1,15628,村田　祐樹
20230111,24,3,2,4,47,岐阜県,S級2班,１　　車身,14.6,マーク,,,3,2,13267,鷲見　逸喜
20230111,24,3,3,2,55,岐阜県,A級2班,１／４車輪,14.6,,,,3,3,12112,冨岡　健一
20230111,24,3,4,1,38,福島県,S級2班,１／８車輪,14.4,,,,1,1,14137,房州　輝也
20230111,24,3,5,5,51,千葉県,A級2班,１車身１／２,14.2,,,,2,1,13184,相樂　　修
