date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20231223,23,1,1,4,40,千葉県,A級2班,,12.4,捲くり,,,2,1,14738,櫻川　雅彦
20231223,23,1,2,1,49,神奈川県,A級2班,１／２車身,12.4,差し,,,1,2,13255,安坂　洋一
20231223,23,1,3,2,49,群馬県,A級2班,１車身１／２,12.5,,,,3,2,12953,矢内　良和
20231223,23,1,4,5,58,栃木県,A級2班,１／４車輪,12.3,,,,3,4,11341,黒崎　直行
20231223,23,1,5,7,39,群馬県,A級2班,１車身１／２,12.7,,,,3,1,14064,吉松　賢二
20231223,23,1,6,3,52,栃木県,A級2班,３　　車身,12.9,,,,3,3,12719,篠崎　高志
20231223,23,1,7,6,39,神奈川県,A級2班,大差,14.2,,S,B,1,1,14382,伊藤　　翼
20231223,23,2,1,3,48,愛知県,A級1班,,12.6,差し,,,4,2,13263,田中　雅史
20231223,23,2,2,4,50,福島県,A級3班,３／４車身,12.6,マーク,,,3,1,12938,鈴木　規純
20231223,23,2,3,1,47,福島県,A級2班,１　　車身,12.6,,,,2,1,14282,石川　恭規
20231223,23,2,4,5,47,群馬県,A級3班,１／２車輪,12.5,,,,1,3,13548,手島　志誠
20231223,23,2,5,2,45,埼玉県,A級2班,３／４車輪,12.7,,S,,1,2,13933,藤田　竜矢
20231223,23,2,6,7,36,埼玉県,A級3班,３　　車身,13.1,,,,1,1,14992,楠野　史尭
20231223,23,2,7,6,24,三重県,A級3班,１／４車輪,13.3,,,B,4,1,15452,倉田　紘希
20231223,23,3,1,3,44,福島県,A級1班,,12.2,逃げ,,B,4,1,14801,山本　恵介
20231223,23,3,2,7,45,北海道,A級2班,３／４車輪,12.1,マーク,S,,4,2,13826,田原　大広
20231223,23,3,3,2,46,和歌山県,A級1班,１　　車身,12.2,,,,3,1,13729,堺　　文人
20231223,23,3,4,1,47,栃木県,A級1班,１／４車輪,11.9,,,,1,1,13615,山口　貴弘
20231223,23,3,4,1,41,佐賀県,S級2班,１／４車輪,11.9,,,,1,1,14268,山口　貴弘
20231223,23,3,5,5,38,東京都,A級1班,３　　車身,12.0,,,,2,1,14514,古川　宗行
20231223,23,3,6,6,43,岩手県,A級2班,３　　車身,12.6,,,,4,3,13749,及川　裕奨
20231223,23,3,失,4,35,和歌山県,A級1班,,,,,,3,2,14758,中野　智公
20231223,23,4,1,3,34,奈良県,A級1班,,12.3,差し,,,1,1,15005,野口　正則
20231223,23,4,2,2,43,北海道,A級1班,１／２車身,12.4,逃げ,S,B,3,1,13980,森田　康嗣
20231223,23,4,3,1,49,大阪府,A級2班,３／４車身,12.3,,,,1,2,12981,片山　弘城
20231223,23,4,4,4,60,千葉県,A級1班,１／２車身,12.4,,,,3,3,11487,宮倉　　勇
20231223,23,4,5,5,58,愛知県,A級2班,２　　車身,12.4,,,,1,3,11382,清水　広幸
20231223,23,4,6,6,49,神奈川県,A級2班,２　　車身,12.3,,,,2,1,14385,山本　　淳
20231223,23,4,7,7,44,北海道,A級1班,６　　車身,13.4,,,,3,2,13976,明田　春喜
20231223,23,5,1,7,36,奈良県,S級2班,,12.2,差し,,,3,2,14944,栗山　俊介
20231223,23,5,2,1,27,千葉県,A級1班,１　　車輪,12.2,捲くり,S,,1,1,15615,荒川　　仁
20231223,23,5,3,2,27,和歌山県,A級2班,３／４車身,12.5,,,B,3,1,15185,布居　大地
20231223,23,5,4,4,45,静岡県,A級1班,３／４車輪,11.9,,,,1,3,13859,荒木　伸哉
20231223,23,5,5,5,46,静岡県,A級2班,１／４車輪,12.1,,,,1,2,13423,増田　利明
20231223,23,5,6,3,45,青森県,A級1班,１／２車身,12.3,,,,2,2,13601,工藤　政志
20231223,23,5,7,6,23,宮城県,S級2班,３／４車身,12.5,,,,2,1,15690,斉藤　　樂
20231223,23,6,1,2,41,茨城県,A級1班,,12.5,捲くり,,,2,2,14859,小林　申太
20231223,23,6,2,5,52,栃木県,A級1班,１　　車輪,12.4,マーク,,,2,3,12718,大橋　　徹
20231223,23,6,3,4,46,奈良県,A級1班,１車身１／２,12.4,,,,1,2,13792,辰己　　豊
20231223,23,6,4,1,39,大阪府,A級1班,２　　車身,12.9,,S,,1,1,15007,岸川　哲也
20231223,23,6,5,3,49,静岡県,A級2班,３／４車身,13.1,,,,3,2,12970,山内　大作
20231223,23,6,6,7,31,千葉県,A級1班,４　　車身,13.5,,,B,3,1,15181,栗田　万生
20231223,23,6,7,6,27,埼玉県,A級1班,大差,17.9,,,,2,1,15245,尾崎　悠生
20231223,23,7,1,4,40,茨城県,A級1班,,11.7,差し,,,1,2,14003,須賀　和彦
20231223,23,7,2,1,40,東京都,A級1班,１／４車輪,11.8,捲くり,S,B,1,1,14510,菅谷　隆司
20231223,23,7,3,6,34,長野県,A級3班,３／４車身,11.7,,,,1,3,14666,等々力久就
20231223,23,7,4,7,49,青森県,A級1班,３　　車身,11.9,,,,3,2,13005,小笠原昭太
20231223,23,7,5,5,43,岐阜県,A級1班,２　　車身,11.9,,,,2,2,14470,板橋　慎治
20231223,23,7,6,2,42,大阪府,A級1班,１／４車輪,12.0,,,,2,1,14255,西本　直大
20231223,23,7,7,3,46,青森県,A級2班,４　　車身,12.6,,,,3,1,13668,佐々木孝司
20231223,24,1,1,3,36,神奈川県,A級2班,,15.3,逃げ,,B,3,1,14994,野口　修平
20231223,24,1,2,1,47,宮城県,A級3班,１車身１／２,15.1,差し,S,,1,1,13526,三澤　勝成
20231223,24,1,3,2,50,群馬県,A級3班,１／８車輪,15.3,,,,2,1,13402,沼川　夢久
20231223,24,1,4,6,,,,３／４車身,15.0,,,,1,2,,石田　岳彦
20231223,24,1,5,5,54,茨城県,A級3班,３／４車身,15.0,,,,3,3,12556,落合　　豊
20231223,24,1,6,4,57,静岡県,A級3班,１　　車身,15.0,,,,3,2,11803,植田　　誠
20231223,24,2,1,1,49,静岡県,A級3班,,15.4,差し,S,,1,1,13037,町田　勝志
20231223,24,2,2,5,35,山形県,A級3班,１／８車輪,15.5,逃げ,,B,2,1,15158,猪野　泰介
20231223,24,2,3,4,57,栃木県,A級3班,３／４車身,15.2,,,,2,4,11574,坂本　英一
20231223,24,2,4,2,42,福島県,A級2班,１／４車輪,15.4,,,,2,2,13916,白石　大輔
20231223,24,2,5,6,,,,１／２車輪,15.3,,,,1,2,,小林　　覚
20231223,24,2,6,3,50,栃木県,A級3班,２　　車身,15.5,,,,2,3,12862,松岡　慶彦
20231223,24,3,1,4,30,神奈川県,A級2班,,15.9,逃げ,,B,1,1,15707,池邉　　聖
20231223,24,3,2,7,52,千葉県,A級3班,１／４車輪,15.8,マーク,S,,1,2,13409,青山佐知男
20231223,24,3,3,5,36,長野県,A級3班,３／４車身,15.3,,,,3,1,14694,前島　恭平
20231223,24,3,4,1,41,静岡県,A級3班,１／２車身,15.7,,,,1,3,14529,片山　大輔
