date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230827,12,1,1,5,47,神奈川県,A級2班,,12.3,逃げ,,B,2,1,13468,勝俣　　亮
20230827,12,1,2,1,43,大阪府,A級2班,微差,12.1,捲くり,S,,1,1,14820,中井　勇介
20230827,12,1,3,4,49,愛知県,A級1班,１／４車輪,11.9,,,,1,2,12971,小川　将人
20230827,12,1,4,3,52,北海道,A級1班,３／４車輪,12.0,,,,3,1,12708,野木　義規
20230827,12,1,5,6,53,北海道,A級2班,１／４車輪,11.9,,,,3,2,12930,浦崎　貴史
20230827,12,1,6,7,42,愛知県,A級2班,１／４車輪,11.9,,,,1,3,14169,富安　保充
20230827,12,1,7,2,42,神奈川県,A級2班,１　　車身,12.3,,,,2,2,14301,齋藤　輝彦
20230827,12,2,1,1,51,青森県,A級2班,,12.1,差し,S,,1,2,13006,佐々木健司
20230827,12,2,2,2,42,大阪府,A級1班,３／４車輪,12.1,捲くり,,,3,1,14255,西本　直大
20230827,12,2,3,3,53,神奈川県,A級3班,３／４車身,12.1,,,,1,3,12586,佐藤　和典
20230827,12,2,3,4,57,福井県,A級3班,３／４車身,11.9,,,,3,2,11821,中川　博文
20230827,12,2,5,5,44,秋田県,A級2班,３／４車身,12.4,,,B,1,1,13828,引地　正人
20230827,12,2,6,6,45,千葉県,A級3班,３／４車輪,12.0,,,,2,1,13847,小林　大能
20230827,12,2,7,7,48,愛知県,A級2班,１／４車輪,12.0,,,,3,3,13575,渡会　啓介
20230827,12,3,1,1,57,愛知県,A級2班,,11.7,差し,,,2,2,11619,疋田　　敏
20230827,12,3,2,5,41,兵庫県,A級2班,３／４車輪,11.8,捲くり,,,2,1,14193,玉手　　翔
20230827,12,3,3,4,52,栃木県,A級1班,３／４車身,11.8,,,,1,2,12861,小坂　敏之
20230827,12,3,4,7,48,埼玉県,A級2班,１車身１／２,11.8,,,,1,3,13099,大橋　直人
20230827,12,3,5,6,49,静岡県,A級3班,３／４車身,11.8,,,,3,2,13421,富澤　洋祐
20230827,12,3,6,3,35,千葉県,A級2班,２　　車身,12.1,,S,,3,1,14821,原岡泰志郎
20230827,12,3,7,2,43,青森県,A級3班,大差,13.8,,,B,1,1,14124,石田　宏樹
20230827,12,4,1,5,29,北海道,A級2班,,11.7,差し,S,,4,1,15293,中里福太郎
20230827,12,4,2,1,44,兵庫県,A級2班,３／４車輪,11.4,差し,,,2,1,14102,篠塚　光一
20230827,12,4,3,2,26,埼玉県,A級2班,１／２車輪,11.9,,,B,1,1,15427,戸邉　捺希
20230827,12,4,4,3,37,静岡県,A級1班,２　　車身,11.8,,,,4,2,14532,柴田　竜史
20230827,12,4,5,6,48,大阪府,A級2班,１　　車輪,11.9,,,,3,1,13285,吉川　　悟
20230827,12,4,6,7,51,東京都,A級3班,２　　車身,12.0,,,,1,2,12649,山本恵太郎
20230827,12,4,7,4,40,新潟県,A級2班,２　　車身,12.0,,,,1,3,14589,西巻　秀太
20230827,12,5,1,3,39,新潟県,S級2班,,12.2,差し,,,3,3,14157,原田　泰志
20230827,12,5,2,5,34,埼玉県,A級1班,１／２車輪,12.3,差し,,,3,2,14731,山崎　輝夫
20230827,12,5,3,4,35,宮城県,A級1班,３／４車身,11.8,,S,,1,2,14984,會澤　　龍
20230827,12,5,4,1,31,岩手県,A級1班,１／４車輪,11.9,,,,1,1,14983,高木　　翔
20230827,12,5,5,2,39,大阪府,A級1班,１車身１／２,12.3,,,,2,2,15007,岸川　哲也
20230827,12,5,6,7,32,三重県,A級2班,１／２車身,12.4,,,,2,1,15053,廣田　敦士
20230827,12,5,7,6,29,茨城県,A級1班,１／２車身,12.9,,,B,3,1,15338,土田　栄二
20230827,12,6,1,1,34,神奈川県,A級1班,,11.8,差し,,,1,1,14822,関根健太郎
20230827,12,6,2,7,50,神奈川県,A級1班,３／４車輪,11.7,マーク,,,1,2,13471,松坂　英司
20230827,12,6,3,3,26,新潟県,S級2班,１／２車輪,12.0,,,B,3,1,15614,治田　知也
20230827,12,6,4,4,27,大阪府,A級2班,１　　車身,11.7,,,,2,1,15189,山本　隼人
20230827,12,6,5,5,47,埼玉県,S級2班,１　　車身,11.7,,,,3,2,13550,安部　達也
20230827,12,6,6,6,33,宮城県,A級2班,１車身１／２,11.7,,,,4,1,14986,三浦　　綾
20230827,12,6,7,2,51,滋賀県,A級1班,３　　車身,11.9,,,,2,2,12759,金山　栄治
20230827,12,7,1,1,31,岐阜県,A級2班,,11.4,差し,S,,1,2,15267,橋本　英也
20230827,12,7,2,4,23,三重県,S級2班,３／４車身,11.4,捲くり,,,1,1,15624,小西　晴己
20230827,12,7,3,3,41,東京都,A級1班,４　　車身,11.9,,,,3,2,14233,西村　行貴
20230827,12,7,4,7,47,愛知県,A級1班,１　　車身,11.6,,,,1,3,13638,村上　卓茂
20230827,12,7,5,2,29,静岡県,A級2班,１／２車身,11.9,,,,2,1,15100,渡邊　颯太
20230827,12,7,6,6,26,新潟県,S級2班,１　　車身,12.3,,,B,3,1,15613,滝本　幸正
20230827,12,7,7,5,49,埼玉県,A級2班,３　　車身,12.3,,,,3,3,13553,小島　雅章
20230827,21,1,1,7,26,岡山県,A級3班,,12.1,逃げ,,B,1,1,15636,合地　登汰
20230827,21,1,2,6,39,宮城県,A級3班,３／４車輪,12.1,マーク,,,4,1,14433,長田　彰人
20230827,21,1,3,1,53,福島県,A級3班,１／４車輪,12.0,,S,,2,1,12559,相良　勝美
20230827,21,1,4,4,54,茨城県,A級3班,１／２車身,11.9,,,,1,4,12556,落合　　豊
20230827,21,1,5,3,52,埼玉県,A級2班,３／４車身,11.7,,,,1,3,12646,大澤　裕之
20230827,21,1,6,5,50,栃木県,A級3班,３／４車身,11.9,,,,3,1,12862,松岡　慶彦
20230827,21,1,7,2,35,広島県,A級3班,大差,15.5,,,,1,2,14772,細田　純平
20230827,21,2,1,2,52,埼玉県,A級3班,,11.8,差し,,,3,3,13174,古寺　伸洋
20230827,21,2,2,5,27,高知県,A級3班,１／２車身,12.3,差し,,,1,1,15286,土居　佑次
20230827,21,2,3,3,58,静岡県,A級3班,１　　車輪,11.7,,,,3,2,11367,石川　一浩
20230827,21,2,4,1,55,愛媛県,A級3班,１　　車輪,12.2,,,,1,2,12241,松木　竜也
20230827,21,2,5,7,25,静岡県,A級2班,１／４車輪,12.5,,,B,3,1,15709,神尾　敬冬
20230827,21,2,6,4,42,福岡県,A級3班,１／２車身,12.2,,S,,1,3,14111,秋永　共之
20230827,21,2,7,6,,,,１車身１／２,12.3,,,,2,1,,芝田　和之
20230827,21,3,1,3,36,福岡県,A級3班,,11.7,差し,,,3,2,15472,吉田　勇気
20230827,21,3,2,4,41,東京都,A級2班,１　　車身,11.6,マーク,,,2,1,14366,阿久津浩之
20230827,21,3,3,7,34,福島県,A級3班,１／２車身,11.8,,,,1,1,14802,渡邉　正人
20230827,21,3,4,5,28,佐賀県,A級2班,３／４車身,12.0,,,B,3,1,15563,久保　光司
20230827,21,3,5,2,54,千葉県,A級2班,２　　車身,11.7,,,,1,2,12431,會田　正一
20230827,21,3,6,1,53,栃木県,A級3班,３／４車身,11.9,,S,,2,2,12496,中村　　淳
20230827,21,3,7,6,52,岡山県,A級3班,１　　車身,11.9,,,,3,3,12754,小野　祐作
20230827,21,4,1,1,40,広島県,A級3班,,11.7,差し,S,,1,2,14780,古川　大輔
20230827,21,4,2,7,43,福岡県,A級3班,１／８車輪,12.0,差し,,,2,3,14195,田中　孝法
20230827,21,4,3,3,43,佐賀県,A級2班,タイヤ差,12.1,,,,2,2,14046,秋山　貴宏
20230827,21,4,4,5,24,岡山県,A級2班,３／４車身,11.9,,,,1,1,15726,龍野琳太郎
20230827,21,4,5,4,22,熊本県,A級2班,３／４車輪,12.4,,,B,2,1,15659,池田伍功羽
20230827,21,4,6,6,48,東京都,A級3班,３／４車輪,11.8,,,,3,2,13460,阿部　博之
20230827,21,4,7,2,35,山形県,A級3班,３／４車身,12.0,,,,3,1,15158,猪野　泰介
20230827,21,5,1,1,27,埼玉県,A級1班,,11.4,逃げ,,B,3,1,15245,尾崎　悠生
20230827,21,5,2,3,41,新潟県,A級3班,３／４車身,11.3,マーク,S,,3,2,14012,関　　智晴
20230827,21,5,3,2,39,福島県,A級1班,１／２車身,11.0,,,,1,1,14135,金澤　幸司
20230827,21,5,4,5,43,群馬県,A級2班,１／２車輪,11.3,,,,3,3,14062,齋藤　昌弘
20230827,21,5,5,6,44,宮城県,A級2班,１　　車輪,11.0,,,,1,2,13989,大泉　英則
20230827,21,5,6,4,39,千葉県,A級2班,２　　車身,11.0,,,,2,1,14297,田中　勝仁
20230827,21,6,1,3,32,静岡県,A級1班,,11.9,逃げ,,B,1,1,15531,深瀬　泰我
20230827,21,6,2,5,48,千葉県,A級2班,３／４車身,11.8,マーク,,,1,2,13413,鶴岡　與之
20230827,21,6,3,7,43,神奈川県,A級3班,１／２車輪,11.8,,,,1,3,13771,吉川　　誠
20230827,21,6,4,1,48,広島県,A級2班,１／２車身,11.8,,,,2,1,13352,吉永　和生
20230827,21,6,5,6,49,岡山県,A級2班,２　　車身,11.9,,,,4,1,13212,岡田　浩太
20230827,21,6,6,2,45,徳島県,A級3班,大差,13.5,,,,3,1,13588,齋藤　　仁
20230827,21,6,7,4,40,福島県,A級3班,大差,,,,,5,1,14215,木田　有隆
20230827,21,7,1,7,28,神奈川県,A級1班,,11.9,逃げ,,B,1,1,15618,高本　和也
20230827,21,7,2,2,36,大分県,A級1班,１　　車身,11.8,捲くり,,,2,1,14494,山崎　　翼
20230827,21,7,3,1,48,静岡県,A級2班,１／８車輪,11.9,,S,,1,2,13417,梅原　大治
20230827,21,7,4,5,30,茨城県,A級2班,３／４車輪,11.4,,,,3,1,14988,伊早坂駿一
20230827,21,7,5,4,49,大分県,A級2班,３／４車輪,11.7,,,,2,2,13148,小野　俊之
20230827,21,7,6,6,51,福岡県,A級3班,１／２車身,11.7,,,,2,3,12847,古閑　良介
