date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20221129,25,1,1,4,46,神奈川県,A級3班,,14.8,差し,,,4,1,13706,對馬　太陽
20221129,25,1,2,1,49,岩手県,A級2班,１／２車身,15.1,捲くり,S,,1,1,13082,小泉　俊也
20221129,25,1,3,5,53,岩手県,A級2班,１　　車身,15.1,,,,1,2,13086,坂本　　毅
20221129,25,1,4,3,23,岐阜県,A級2班,３／４車身,15.7,,,B,3,1,15538,村瀬　大和
20221129,25,1,5,7,48,茨城県,A級2班,１／２車身,15.4,,,,2,2,13308,木村　貴宏
20221129,25,1,6,2,30,埼玉県,A級3班,１　　車身,15.7,,,,2,1,15164,菱沼　元樹
20221129,25,1,7,6,55,滋賀県,A級3班,大差,18.9,,,,3,2,12976,中井　　修
20221129,25,2,1,2,41,静岡県,A級2班,,15.3,差し,,,2,3,14388,水野　悟志
20221129,25,2,2,4,38,北海道,A級1班,１／２車身,15.5,差し,,,2,2,14347,外崎　一成
20221129,25,2,3,7,51,神奈川県,A級2班,１／４車輪,15.2,,,,2,4,12879,石井　　毅
20221129,25,2,4,3,27,宮城県,A級3班,３／４車輪,15.7,,,B,2,1,15155,三浦　大輝
20221129,25,2,5,1,42,埼玉県,A級2班,３／４車輪,14.9,,S,,1,2,14069,渡邊　政幸
20221129,25,2,6,5,56,東京都,A級2班,１／４車輪,14.8,,,,1,3,11993,深井　高志
20221129,25,2,7,6,49,埼玉県,A級2班,１／２車輪,15.1,,,,1,1,13176,早川　成矢
20221129,25,3,1,5,28,大阪府,A級1班,,14.7,逃げ,,B,3,1,15543,福元　啓太
20221129,25,3,2,3,51,京都府,A級1班,１／２車身,14.6,マーク,,,3,2,12684,四宮　哲郎
20221129,25,3,3,1,44,愛知県,A級1班,１／２車輪,14.5,,S,,3,3,13862,鈴木　伸之
20221129,25,3,4,4,45,秋田県,S級2班,１／８車輪,14.1,,,,1,2,13993,佐藤　朋也
20221129,25,3,5,2,37,青森県,A級1班,２　　車身,14.5,,,,1,1,14205,日当　泰之
20221129,25,3,6,6,27,新潟県,A級2班,３／４車身,14.1,,,,2,1,15257,舟山　佑京
20221129,25,3,7,7,40,宮城県,A級1班,１　　車身,14.4,,,,1,3,14281,寺林　正秋
20221129,25,4,1,4,26,岐阜県,S級2班,,14.4,差し,,,3,1,15358,三浦　貴大
20221129,25,4,2,5,26,静岡県,A級1班,１／４車輪,14.7,捲くり,,,1,1,15442,仁藤　　秀
20221129,25,4,3,1,43,千葉県,S級2班,１／８車輪,14.6,,S,,1,2,14005,山本　健也
20221129,25,4,4,7,45,埼玉県,A級2班,３／４車身,14.9,,,,2,2,13933,藤田　竜矢
20221129,25,4,5,6,51,千葉県,A級2班,１／２車身,14.5,,,,1,3,13106,赤井　　学
20221129,25,4,6,3,38,京都府,A級1班,１／４車輪,14.4,,,,3,2,14479,金子　浩貴
20221129,25,4,7,2,31,宮城県,A級1班,１車身１／２,15.2,,,B,2,1,15507,上遠野拓馬
20221129,25,5,1,1,24,埼玉県,S級1班,,15.0,逃げ,S,B,1,1,15429,山田　雄大
20221129,25,5,2,2,24,愛知県,A級1班,３／４車身,14.8,差し,,,2,1,15469,犬塚　貴之
20221129,25,5,3,4,49,埼玉県,A級2班,３／４車輪,15.0,,,,1,2,12955,太田　真一
20221129,25,5,4,5,47,愛知県,S級2班,１／２車身,14.8,,,,2,2,13863,吉田　健市
20221129,25,5,5,7,43,静岡県,A級2班,１車身１／２,15.0,,,,3,2,13857,浅沼　聖士
20221129,25,5,6,6,55,愛知県,A級2班,１　　車身,14.9,,,,2,3,12206,白井　一機
20221129,25,5,7,3,36,千葉県,A級1班,１車身１／２,15.5,,,,3,1,15107,田頭　寛之
20221129,25,6,1,4,40,千葉県,L級1班,,15.7,差し,,,1,1,14910,篠崎　新純
20221129,25,6,2,1,39,神奈川県,L級1班,１／８車輪,15.6,捲くり,,,3,1,15487,永塚　祐子
20221129,25,6,3,2,36,沖縄県,L級1班,１／２車身,15.9,,,B,2,1,15321,比嘉真梨代
20221129,25,6,4,3,24,佐賀県,L級1班,１／４車輪,15.6,,,,5,1,15503,田中　月菜
20221129,25,6,5,7,29,岡山県,L級1班,１／２車輪,15.7,,,,7,1,15078,三宅　玲奈
20221129,25,6,6,5,26,東京都,L級1班,３／４車輪,15.4,,,,4,1,15672,松本　詩乃
20221129,25,6,7,6,26,神奈川県,L級1班,３／４車輪,15.7,,,,6,1,15673,塩田　日海
20221129,25,7,1,2,39,福岡県,L級1班,,15.8,差し,S,,1,1,15153,林　真奈美
20221129,25,7,2,5,29,熊本県,L級1班,１　　車身,16.1,差し,,,5,1,15319,橋本　佳耶
20221129,25,7,3,1,30,茨城県,L級1班,１／４車輪,15.7,,,,2,1,15135,荒川ひかり
20221129,25,7,4,4,45,埼玉県,L級1班,１／４車輪,16.0,,,,4,1,15018,高橋　梨香
20221129,25,7,5,6,23,福岡県,L級1班,１／２車身,15.9,,,,6,1,15577,本多　　優
20221129,25,7,6,3,25,群馬県,L級1班,３／４車身,15.7,,,,3,1,15396,神澤　瑛菜
20221129,25,7,7,7,39,青森県,L級1班,１／２車身,16.5,,,B,7,1,15216,加藤　　恵
20221129,25,8,1,5,42,石川県,S級2班,,14.0,逃げ,,B,1,1,14177,小堺　浩二
20221129,25,8,2,4,43,兵庫県,S級2班,３／４車身,13.9,差し,,,3,1,14031,筒井　裕哉
20221129,25,8,3,2,47,愛知県,A級1班,タイヤ差,14.0,,S,,1,2,13571,小林　信晴
20221129,25,8,4,3,46,兵庫県,S級2班,１車身１／２,13.9,,,,3,2,13798,木村　直隆
20221129,25,8,5,1,46,北海道,A級1班,１車身１／２,13.9,,,,2,1,13669,荒澤　貴史
20221129,25,8,6,6,56,神奈川県,A級1班,５　　車身,14.6,,,,1,3,11800,三住　博昭
20221129,25,9,1,5,34,大阪府,A級1班,,14.3,差し,,,3,2,14839,山本　巨樹
20221129,25,9,2,4,47,静岡県,S級2班,３／４車身,14.2,差し,,,2,2,13328,萩原　孝之
20221129,25,9,3,1,51,三重県,A級1班,３／４車身,14.1,,,,1,1,12829,西浦　仙哉
20221129,25,9,4,7,40,福井県,A級1班,微差,14.4,,,,3,3,14091,伊原　弘幸
20221129,25,9,5,3,36,兵庫県,A級1班,３／４車輪,14.7,,,B,3,1,14949,石口　慶多
20221129,25,9,6,6,50,富山県,A級2班,１　　車身,14.1,,,,1,2,13484,表　　大暁
20221129,25,9,7,2,27,神奈川県,S級2班,１車身１／２,14.6,,S,,2,1,15353,松坂　侑亮
20221129,25,10,1,7,42,千葉県,S級2班,,13.9,差し,,,1,1,14298,蒔田　英彦
20221129,25,10,2,2,31,埼玉県,A級1班,１／４車輪,14.5,逃げ,S,B,2,1,15041,伊藤慶太郎
20221129,25,10,3,4,36,北海道,S級2班,１／４車輪,14.1,,,,3,1,14497,川津　悠揮
20221129,25,10,4,1,50,神奈川県,S級2班,３／４車身,13.9,,,,1,2,12819,齊藤　竜也
20221129,25,10,5,3,42,三重県,S級1班,１／２車輪,13.7,,,,4,1,15179,皿屋　　豊
20221129,25,10,6,5,43,埼玉県,S級2班,１／２車輪,14.4,,,,2,2,14009,大澤　雄大
20221129,25,10,7,6,49,愛知県,A級1班,大差,14.7,,,,4,2,12971,小川　将人
20221129,25,11,1,1,35,茨城県,S級1班,,13.9,捲くり,,B,1,1,15038,山岸　佳太
20221129,25,11,2,4,36,茨城県,S級1班,１　　車輪,13.8,マーク,S,,1,2,14441,芦澤　辰弘
20221129,25,11,3,3,40,福島県,S級1班,３／４車身,13.7,,,,2,2,14052,飯野　祐太
20221129,25,11,4,5,,,,３／４車身,13.8,,,,2,1,,石井　洋輝
20221129,25,11,5,7,44,千葉県,S級2班,３／４車身,13.8,,,,3,2,13766,武井　大介
20221129,25,11,6,2,39,滋賀県,S級2班,１／２車輪,13.9,,,,3,1,14757,藤井　昭吾
20221129,25,11,7,6,53,埼玉県,S級2班,１　　車身,13.7,,,,1,3,12421,小沼　　良
20221129,25,12,1,1,46,京都府,S級1班,,14.0,差し,S,,1,2,13791,村上　博幸
20221129,25,12,2,5,27,岐阜県,S級1班,１／２車輪,14.2,逃げ,,B,1,1,15537,志田　龍星
20221129,25,12,3,3,51,静岡県,S級2班,１／２車輪,14.0,,,,4,2,12887,新田　康仁
20221129,25,12,4,7,,,,２　　車身,14.0,,,,2,1,,神山雄一郎
20221129,25,12,5,4,33,東京都,S級2班,２　　車身,14.4,,,,3,2,15043,大矢　崇弘
20221129,25,12,6,2,31,東京都,S級1班,２　　車身,14.8,,,,3,1,15037,鈴木　竜士
20221129,25,12,7,6,24,静岡県,S級2班,大差,15.2,,,,4,1,15440,長田　龍拳
20221129,37,1,1,2,26,神奈川県,L級1班,,10.5,差し,,,4,1,15399,高木　佑真
20221129,37,1,2,1,35,千葉県,L級1班,３／４車身,10.7,逃げ,,B,2,1,14966,田中　まい
20221129,37,1,3,3,28,愛知県,L級1班,３／４車身,10.5,,,,3,1,15222,高橋　智香
20221129,37,1,4,4,27,埼玉県,L級1班,１車身１／２,10.5,,,,5,1,15579,川路　遥香
20221129,37,1,5,5,24,宮城県,L級1班,３／４車身,10.6,,S,,6,1,15576,菅原ななこ
20221129,37,1,6,6,24,石川県,L級1班,１　　車身,10.6,,,,1,1,15678,小林真矢香
20221129,37,2,1,1,27,東京都,L級1班,,10.4,逃げ,,B,2,1,15486,岡本　二菜
20221129,37,2,2,3,22,群馬県,L級1班,３／４車身,10.3,マーク,S,,3,1,15669,河内　桜雪
20221129,37,2,3,2,26,埼玉県,L級1班,３／４車輪,10.2,,,,1,1,15671,小泉　夢菜
20221129,37,2,4,6,,,,３　　車身,10.2,,,,6,1,,堀田　萌那
20221129,37,2,5,5,41,神奈川県,L級1班,３／４車輪,10.6,,,,4,1,15489,保立　沙織
20221129,37,2,6,4,26,静岡県,L級1班,２　　車身,10.6,,,,5,1,15401,清水　彩那
20221129,37,2,7,7,,,,大差,,,,,7,1,,濱野　　咲
20221129,37,3,1,4,28,大分県,A級3班,,10.5,差し,,,2,2,15295,篠田　　樹
20221129,37,3,2,5,23,熊本県,A級2班,３／４車輪,10.7,逃げ,,B,2,1,15565,入江　航太
20221129,37,3,3,3,38,福岡県,A級2班,１／２車輪,10.4,,,,2,3,14489,高鍋　邦彰
20221129,37,3,4,2,48,東京都,A級2班,２　　車身,10.5,,,,1,3,13463,小宮　　剛
