date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20220521,11,1,1,1,25,静岡県,L級1班,,12.7,逃げ,,B,1,1,15400,久米　　詩
20220521,11,1,2,2,34,宮崎県,L級1班,４　　車身,12.6,マーク,,,6,1,15320,那須　萌美
20220521,11,1,3,3,44,東京都,L級1班,５　　車身,12.5,,,,2,1,14902,中村由香里
20220521,11,1,4,4,25,山口県,L級1班,３／４車身,12.5,,,,7,1,15498,國村美留莉
20220521,11,1,5,6,29,福島県,L級1班,１　　車身,12.8,,S,,4,1,15134,藤巻絵里佳
20220521,11,1,6,5,33,青森県,L級1班,３／４車身,12.7,,,,3,1,14925,大和久保美
20220521,11,1,7,7,27,埼玉県,L級1班,１車身１／２,12.6,,,,5,1,15579,川路　遥香
20220521,11,2,1,1,39,東京都,L級1班,,12.4,差し,,,3,1,14963,石井　寛子
20220521,11,2,2,4,35,千葉県,L級1班,３／４車身,12.6,捲くり,,B,5,1,14966,田中　まい
20220521,11,2,3,2,30,熊本県,L級1班,３／４車身,12.6,,,,1,1,15504,西島　叶子
20220521,11,2,4,5,,,,２　　車身,12.6,,,,2,1,,廣木　まこ
20220521,11,2,5,3,28,沖縄県,L級1班,１／２車身,12.8,,,,6,1,15392,加藤　　舞
20220521,11,2,6,6,30,東京都,L級1班,２　　車身,12.9,,S,,4,1,15140,鈴木　彩夏
20220521,11,2,7,7,,,,１車身１／２,12.8,,,,7,1,,堀田　萌那
20220521,11,3,1,6,48,北海道,A級2班,,11.9,捲くり,,,1,2,14425,前川　裕希
20220521,11,3,2,1,53,栃木県,A級2班,１／２車身,11.9,マーク,S,,1,3,12717,伊藤　一貴
20220521,11,3,3,4,51,栃木県,A級3班,３／４車輪,11.7,,,,2,1,12795,黒田　　充
20220521,11,3,4,7,26,北海道,A級2班,２　　車身,12.2,,,,1,1,15414,大森　光明
20220521,11,3,5,3,49,千葉県,A級3班,１　　車身,12.2,,,,3,3,13029,藤田　晃英
20220521,11,3,6,2,45,静岡県,A級2班,１　　車身,12.4,,,,3,2,14387,佐野　恭太
20220521,11,3,7,5,40,神奈川県,A級3班,１車身１／２,12.7,,,B,3,1,14463,久保　将史
20220521,11,4,1,3,58,栃木県,A級2班,,12.4,差し,,,3,2,11341,黒崎　直行
20220521,11,4,2,6,,,,３／４車身,12.3,差し,,,1,2,,福間　　力
20220521,11,4,3,5,35,愛知県,A級2班,１／８車輪,12.2,,,,2,3,14533,加藤　正法
20220521,11,4,4,4,42,福井県,A級2班,１／４車輪,12.3,,,,2,2,13957,堂村　知哉
20220521,11,4,5,7,36,北海道,A級3班,１／８車輪,12.6,,,B,3,1,14424,大澤　哉太
20220521,11,4,6,1,39,兵庫県,A級2班,１車身１／２,12.6,,,,2,1,14481,徳丸　泰教
20220521,11,4,7,2,45,静岡県,A級1班,１／８車輪,12.7,,S,,1,1,14304,大竹　哲也
20220521,11,5,1,2,49,埼玉県,A級2班,,11.9,捲くり,,,2,1,13175,峠　　祐介
20220521,11,5,2,4,50,茨城県,A級2班,タイヤ差,11.8,マーク,,,2,2,12940,小室　貴広
20220521,11,5,3,5,48,愛知県,A級2班,１車身１／２,12.0,,S,,1,2,13575,渡会　啓介
20220521,11,5,4,1,41,神奈川県,A級2班,タイヤ差,11.4,,,,3,2,14383,河野　　要
20220521,11,5,5,3,54,千葉県,A級2班,３／４車身,11.4,,,,3,3,12431,會田　正一
20220521,11,5,6,7,40,愛知県,A級3班,１　　車輪,12.4,,,B,1,1,14595,瀧本　匡平
20220521,11,5,7,6,41,神奈川県,A級2班,７　　車身,12.2,,,,3,1,14743,鈴木　広人
20220521,11,6,1,4,38,福島県,A級2班,,12.4,逃げ,,B,1,1,14989,鈴木　　豪
20220521,11,6,2,2,53,栃木県,A級3班,３／４車身,12.2,差し,,,2,2,12496,中村　　淳
20220521,11,6,3,6,43,宮城県,A級2班,３／４車輪,12.3,,S,,1,2,13988,阿部　英光
20220521,11,6,4,1,56,茨城県,A級1班,１／４車輪,12.3,,,,2,1,12164,堀　　政美
20220521,11,6,5,3,54,神奈川県,A級3班,１／２車身,12.0,,,,3,2,12656,柴田　　健
20220521,11,6,6,5,41,静岡県,A級2班,１／２車身,12.2,,,,3,1,14388,水野　悟志
20220521,11,6,7,7,46,神奈川県,A級2班,１　　車身,12.1,,,,3,3,13768,旭　　啓介
20220521,11,7,1,1,40,東京都,A級1班,,11.9,捲くり,,,2,1,14510,菅谷　隆司
20220521,11,7,2,2,56,神奈川県,A級1班,２　　車身,12.1,差し,,,1,2,11800,三住　博昭
20220521,11,7,3,4,49,静岡県,A級1班,１／２車身,12.0,,,,1,3,13036,深澤　伸介
20220521,11,7,4,5,38,青森県,A級1班,１／２車身,12.0,,,,3,2,14204,大崎　和也
20220521,11,7,5,6,43,北海道,A級1班,１／２車身,12.1,,S,,3,1,13980,森田　康嗣
20220521,11,7,6,3,43,大阪府,A級2班,１／２車身,12.5,,,B,1,1,15187,鮫島　康治
20220521,11,7,7,7,39,群馬県,A級2班,２　　車身,12.3,,,,2,2,14064,吉松　賢二
20220521,11,8,1,1,30,東京都,S級2班,,11.5,捲くり,,,2,1,15249,磯川　勝裕
20220521,11,8,2,2,48,埼玉県,A級1班,１／２車身,11.4,マーク,,,2,2,13555,台　　和紀
20220521,11,8,3,3,53,群馬県,A級1班,１車身１／２,11.3,,,,2,3,12417,須藤　直道
20220521,11,8,4,6,44,兵庫県,A級2班,２　　車身,11.8,,,,1,2,14102,篠塚　光一
20220521,11,8,5,4,40,宮城県,A級1班,１／２車身,11.8,,,,3,1,14281,寺林　正秋
20220521,11,8,6,5,25,福井県,A級1班,１／２車身,12.1,,,B,1,1,15455,枠元　一葵
20220521,11,8,7,7,51,青森県,A級2班,３／４車身,11.8,,,,3,2,13006,佐々木健司
20220521,11,9,1,1,23,宮城県,A級1班,,11.7,逃げ,S,B,1,1,15509,木村　佑来
20220521,11,9,2,2,37,宮城県,A級1班,３／４車身,11.7,マーク,,,1,2,14212,山崎　将幸
20220521,11,9,3,4,36,東京都,A級1班,１／２車輪,11.5,,,,3,2,14512,長井　妙樹
20220521,11,9,4,6,46,埼玉県,A級2班,１車身１／２,11.5,,,,3,3,13761,新井　剛央
20220521,11,9,5,3,35,愛知県,A級1班,１／２車輪,11.3,,,,2,2,14748,山口　智弘
20220521,11,9,6,5,42,愛知県,S級2班,１　　車身,11.5,,,,2,1,14026,高橋　成英
20220521,11,9,7,7,36,群馬県,A級1班,大差,14.1,,,,3,1,14579,齋藤　一茂
20220521,24,1,1,5,45,広島県,S級2班,,14.3,捲くり,,,1,1,13650,吉本　哲郎
20220521,24,1,2,1,41,香川県,A級1班,３　　車身,14.4,マーク,,,1,2,14325,蓮井　祐輝
