date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20220227,34,1,,1,27,埼玉県,A級1班,,,,,,1,1,15245,尾崎　悠生
20220227,34,1,,2,41,神奈川県,A級3班,,,,,,2,1,15260,國井　裕樹
20220227,34,1,,3,37,静岡県,A級3班,,,,,,3,1,14868,小林　寛弥
20220227,34,1,,4,60,神奈川県,A級3班,,,,,,2,2,11364,遠澤　健二
20220227,34,1,,5,45,山梨県,A級3班,,,,,,1,2,14735,今村　俊雄
20220227,34,1,,6,,,,,,,,,3,2,,松永　晃典
20220227,34,2,,1,31,静岡県,A級2班,,,,,,1,1,14937,田中　誇士
20220227,34,2,,2,44,宮城県,A級2班,,,,,,2,2,13989,大泉　英則
20220227,34,2,,3,32,東京都,A級3班,,,,,,3,1,15253,清水　健次
20220227,34,2,,4,38,静岡県,A級1班,,,,,,1,2,14164,田中　孝彦
20220227,34,2,,5,37,秋田県,A級1班,,,,,,2,1,14797,佐々木吉徳
20220227,34,2,,6,53,静岡県,A級2班,,,,,,1,3,13039,松山　正和
20220227,34,2,,7,50,群馬県,A級2班,,,,,,3,2,12800,豊田　一馬
20220227,34,3,,1,27,福島県,A級1班,,,,,,1,1,15332,鈴木　涼介
20220227,34,3,,2,42,埼玉県,A級2班,,,,,,2,4,14227,緒方　　剛
20220227,34,3,,3,31,新潟県,S級2班,,,,,,2,1,15434,片桐　善也
20220227,34,3,,4,47,神奈川県,A級2班,,,,,,1,2,13899,山田　和巧
20220227,34,3,,5,33,栃木県,A級2班,,,,,,2,3,14807,福田　拓也
20220227,34,3,,6,49,神奈川県,A級2班,,,,,,1,3,13255,安坂　洋一
20220227,34,3,,7,40,茨城県,A級1班,,,,,,2,2,14220,山崎　　悟
20220227,34,4,,1,58,東京都,S級2班,,,,,,1,2,11477,川口　満宏
20220227,34,4,,2,38,福島県,A級2班,,,,,,2,1,14989,鈴木　　豪
20220227,34,4,,3,35,千葉県,A級3班,,,,,,1,4,14745,吉竹　雄城
20220227,34,4,,4,42,福島県,A級2班,,,,,,2,2,13916,白石　大輔
20220227,34,4,,5,53,静岡県,A級3班,,,,,,1,3,12966,石川　英昭
20220227,34,4,,6,,,,,,,,,2,3,,木村　元信
20220227,34,4,,7,30,東京都,S級2班,,,,,,1,1,15254,鈴木　輝大
20220227,34,5,,1,46,千葉県,A級1班,,,,,,1,2,13695,岡本　英之
20220227,34,5,,2,37,宮城県,A級1班,,,,,,2,2,14212,山崎　将幸
20220227,34,5,,3,30,東京都,S級2班,,,,,,3,1,15249,磯川　勝裕
20220227,34,5,,4,,,,,,,,,3,2,,牛山　貴広
20220227,34,5,,5,24,静岡県,S級2班,,,,,,1,1,15440,長田　龍拳
20220227,34,5,,6,31,宮崎県,S級2班,,,,,,2,1,14929,小酒　大勇
20220227,34,5,,7,37,神奈川県,A級2班,,,,,,1,3,14300,上野　真吾
20220227,34,6,,1,30,静岡県,S級2班,,,,,,1,1,15262,内山　雅貴
20220227,34,6,,2,39,東京都,A級1班,,,,,,2,1,14587,鈴木　謙二
20220227,34,6,,3,37,宮城県,S級2班,,,,,,3,1,14350,佐藤　雅春
20220227,34,6,,4,35,神奈川県,S級2班,,,,,,1,2,14592,小島　　歩
20220227,34,6,,5,48,福島県,A級1班,,,,,,3,2,13608,鈴木　　誠
20220227,34,6,,6,44,東京都,S級2班,,,,,,2,2,14372,内田　玄希
20220227,34,7,,1,47,栃木県,A級1班,,,,,,2,2,13615,山口　貴弘
20220227,34,7,,1,41,佐賀県,S級2班,,,,,,2,2,14268,山口　貴弘
20220227,34,7,,2,41,静岡県,S級2班,,,,,,1,2,14466,二藤　元太
20220227,34,7,欠,3,39,青森県,S級2班,,,,,,3,2,14428,鹿内　　翔
20220227,34,7,,4,28,静岡県,A級2班,,,,,,1,1,15174,菊池竣太朗
20220227,34,7,,5,25,栃木県,S級2班,,,,,,2,1,15340,幸田　望夢
20220227,34,7,,6,30,岩手県,S級2班,,,,,,3,1,15325,後藤　　悠
20220227,34,7,,7,52,群馬県,S級1班,,,,,,2,3,12948,小林　潤二
20220227,34,8,,1,30,静岡県,S級2班,,,,,,2,1,15173,格清　洋介
20220227,34,8,,2,41,北海道,A級1班,,,,,,3,2,13901,山田　敦也
20220227,34,8,,3,34,群馬県,S級1班,,,,,,1,1,14809,恩田　淳平
20220227,34,8,,4,44,秋田県,A級2班,,,,,,3,1,13828,引地　正人
20220227,34,8,,5,47,神奈川県,S級2班,,,,,,2,2,13702,加藤　圭一
