date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20220204,22,1,1,1,29,東京都,S級2班,,9.9,逃げ,S,B,1,1,15350,山本　修平
20220204,22,1,2,4,54,群馬県,A級3班,１　　車身,9.8,マーク,,,1,2,12416,櫻井　紀幸
20220204,22,1,3,2,49,千葉県,A級3班,１　　車身,9.8,,,,1,3,13027,戸ノ下太郎
20220204,22,1,4,3,43,福島県,A級3班,４　　車身,10.0,,,,3,1,13998,桂馬　将人
20220204,22,1,失,5,,,,,,,,,2,1,,進藤　浩行
20220204,22,1,落,6,42,福島県,A級3班,,,,,,3,2,14213,岡田　哲夫
20220204,22,2,1,2,48,埼玉県,A級3班,,10.1,捲くり,,,2,1,13680,木村　健司
20220204,22,2,2,6,47,北海道,A級3班,１車身１／２,10.3,差し,,,1,2,13378,小田桐義継
20220204,22,2,3,1,53,神奈川県,A級3班,３／４車身,10.1,,,,3,3,12583,岡崎　　徹
20220204,22,2,4,3,39,北海道,A級3班,３／４車身,10.6,,,B,1,1,14202,島田　茂希
20220204,22,2,5,4,47,静岡県,A級2班,タイヤ差,10.2,,,,3,2,13327,高橋　健太
20220204,22,2,6,5,,,,３／４車輪,10.4,,,,2,2,,武藤　嘉伸
20220204,22,2,7,7,42,千葉県,A級3班,７　　車身,10.6,,,,3,1,14015,米倉　剛志
20220204,22,3,1,4,,,,,10.2,差し,,,3,2,,菊地　大輔
20220204,22,3,2,5,52,埼玉県,A級3班,１／２車輪,10.1,マーク,,,3,3,13174,古寺　伸洋
20220204,22,3,3,2,36,栃木県,A級2班,１／４車輪,10.4,,,B,3,1,14578,大越　啓介
20220204,22,3,4,6,38,山梨県,A級3班,１／２車身,10.1,,,,2,1,14516,村松　俊弥
20220204,22,3,5,1,50,宮城県,A級3班,１／２車身,9.8,,S,,1,2,13080,阿部　利光
20220204,22,3,6,7,31,秋田県,A級2班,３／４車身,10.0,,,,1,1,15156,門脇　　翼
20220204,22,3,7,3,46,新潟県,A級3班,３／４車身,9.9,,,,1,3,13692,佐野多喜男
20220204,22,4,1,7,27,神奈川県,S級2班,,10.2,逃げ,S,B,2,1,15529,塚本　瑠羽
20220204,22,4,2,5,45,栃木県,A級3班,大差,10.6,マーク,,,2,4,13926,早坂　道義
20220204,22,4,3,4,,,,３　　車身,10.1,,,,2,3,,鈴木　秀明
20220204,22,4,4,6,,,,３／４車身,10.1,,,,4,1,,小塚　慎二
20220204,22,4,5,1,,,,３／４車身,10.0,,,,1,1,,植木　貴志
20220204,22,4,6,3,,,,大差,11.7,,,,3,1,,原野　　隆
20220204,22,4,失,2,,,,,,,,,2,2,,北澤　育夫
20220204,22,5,1,4,27,山梨県,S級2班,,9.9,逃げ,,B,3,1,15521,中島　詩音
20220204,22,5,2,1,,,,１　　車身,9.9,マーク,S,,3,2,,久保田　敦
20220204,22,5,3,7,55,東京都,A級3班,３／４車身,9.9,,,,3,3,11994,藤光　健一
