date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20220101,22,1,1,5,39,栃木県,A級2班,,10.1,差し,,,1,2,14058,佐藤　　謙
20220101,22,1,2,1,36,群馬県,A級3班,１　　車輪,10.2,捲くり,,B,1,1,14447,三木　翔太
20220101,22,1,3,7,52,埼玉県,A級2班,３／４車身,10.1,,,,1,3,12646,大澤　裕之
20220101,22,1,4,6,,,,３　　車身,10.7,,,,2,1,,相馬　竹伸
20220101,22,1,5,3,,,,３／４車輪,10.6,,,,2,2,,高桑　由昇
20220101,22,1,6,4,46,埼玉県,A級3班,１／４車輪,10.5,,S,,1,4,13684,吉橋　秀城
20220101,22,1,7,2,,,,３／４車輪,10.5,,,,2,3,,南雲　孝之
20220101,22,2,1,3,47,神奈川県,A級2班,,10.3,逃げ,,B,1,1,13567,吉原　友彦
20220101,22,2,2,5,,,,３／４車身,10.2,マーク,S,,1,2,,鈴木　　純
20220101,22,2,3,1,,,,１車身１／２,10.2,,,,1,3,,米田　勝洋
20220101,22,2,4,7,42,山梨県,A級3班,１／４車輪,10.0,,,,3,1,13845,加賀美智史
20220101,22,2,5,4,51,新潟県,A級3班,１／２車身,10.0,,,,3,2,12810,中山　善仁
20220101,22,2,6,2,,,,１車身１／２,10.0,,,,3,3,,武藤　嘉伸
20220101,22,2,7,6,,,,微差,9.8,,,,2,1,,高橋　　潤
20220101,22,3,1,5,26,福島県,A級2班,,10.3,逃げ,S,B,1,1,15512,大高　彰馬
20220101,22,3,2,1,,,,３／４車身,10.3,マーク,,,1,2,,松本　昌士
20220101,22,3,3,3,,,,３／４車身,10.2,,,,1,3,,戸邉　裕将
20220101,22,3,4,4,,,,３　　車身,10.2,,,,2,3,,岡崎　泰郎
20220101,22,3,5,6,,,,大差,14.2,,,,2,1,,高田　隼人
20220101,22,3,落,2,,,,,,,,,2,2,,出口　眞浩
20220101,22,3,落,7,46,新潟県,A級3班,,,,,,1,4,13692,佐野多喜男
20220101,22,4,1,1,28,長野県,S級2班,,11.4,逃げ,,B,1,1,15522,堀江　省吾
20220101,22,4,2,5,52,新潟県,A級3班,２　　車身,11.5,マーク,,,1,2,12650,笹川　竜治
20220101,22,4,3,2,34,福島県,A級3班,１／２車輪,11.6,,,,3,1,14802,渡邉　正人
20220101,22,4,4,4,57,北海道,A級3班,１／４車輪,11.4,,,,3,2,12063,椿　　佳友
20220101,22,4,5,3,52,群馬県,A級3班,３／４車身,11.6,,,,1,3,12498,赤石　　聡
20220101,22,4,6,7,,,,１／２車輪,11.4,,S,,3,3,,佐藤　隆二
20220101,22,4,7,6,,,,１／２車身,11.5,,,,2,1,,渋江　洋平
20220101,22,5,1,3,25,岩手県,S級2班,,9.8,逃げ,S,B,1,1,15596,中野　慎詞
20220101,22,5,2,5,,,,１車身１／２,9.8,マーク,,,1,2,,白川　裕也
20220101,22,5,3,1,52,静岡県,A級3班,３　　車身,9.8,,,,1,3,12885,田中　智也
20220101,22,5,4,7,57,静岡県,A級3班,タイヤ差,9.7,,,,1,4,11803,植田　　誠
20220101,22,5,5,2,,,,９　　車身,9.9,,,,2,2,,山中　孝一
20220101,22,5,6,4,,,,４　　車身,10.3,,,,2,1,,金辺　雄介
20220101,22,5,7,6,62,栃木県,A級3班,３／４車輪,10.7,,,,2,3,11346,野崎　修一
20220101,22,6,1,6,47,福島県,A級2班,,9.8,差し,,,1,3,14282,石川　恭規
20220101,22,6,2,4,55,神奈川県,A級2班,１車身１／２,10.2,差し,,,2,3,12193,井手　尚治
20220101,22,6,3,3,47,茨城県,A級2班,１　　車身,10.2,,,,1,2,13311,根本　雄紀
20220101,22,6,4,5,31,静岡県,A級3班,１／４車輪,10.5,,,B,2,1,15175,桜井　大地
20220101,22,6,5,2,52,静岡県,A級1班,３／４車身,10.5,,S,,2,2,12590,山崎　敦雄
20220101,22,6,6,1,40,東京都,A級2班,３　　車身,10.6,,,,1,1,14373,鈴木雄一朗
20220101,22,7,1,2,38,静岡県,A級2班,,10.4,逃げ,,B,1,1,14243,齊藤　健人
20220101,22,7,2,5,41,東京都,A級2班,３／４車身,10.4,マーク,,,2,1,14366,阿久津浩之
20220101,22,7,3,1,47,栃木県,A級3班,１／２車輪,10.2,,S,,2,2,13397,鈴木龍之介
20220101,22,7,4,7,40,千葉県,A級2班,３／４車身,10.3,,,,1,2,14738,櫻川　雅彦
20220101,22,7,5,3,42,新潟県,A級2班,１／４車輪,10.1,,,,2,3,14155,佐藤　政利
20220101,22,7,6,6,40,新潟県,A級2班,１／２車身,10.1,,,,2,4,14589,西巻　秀太
20220101,22,7,7,4,40,千葉県,A級1班,８　　車身,10.6,,,,1,3,14078,植草　亮介
20220101,22,8,1,2,43,北海道,A級1班,,10.5,逃げ,S,B,1,1,13980,森田　康嗣
20220101,22,8,2,4,44,福島県,A級1班,１／２車輪,10.1,差し,,,1,2,14801,山本　恵介
20220101,22,8,3,5,31,埼玉県,A級2班,１／２車輪,10.2,,,,2,1,15163,戸塚　涼介
20220101,22,8,4,1,45,静岡県,A級1班,１車身１／２,10.1,,,,3,2,13859,荒木　伸哉
20220101,22,8,5,3,49,茨城県,A級1班,３／４車輪,10.2,,,,2,2,13307,浦川　尊明
20220101,22,8,6,6,49,宮城県,A級2班,３／４車身,10.0,,,,1,3,13453,阿部　宏之
20220101,22,8,7,7,39,神奈川県,A級2班,大差,13.3,,,,3,1,14382,伊藤　　翼
20220101,22,9,1,7,38,群馬県,A級2班,,10.0,捲くり,,,1,1,14369,中川　拓也
20220101,22,9,2,4,31,秋田県,A級1班,３　　車身,10.4,逃げ,,B,3,1,15157,高橋　大輝
20220101,22,9,3,1,41,群馬県,A級3班,１／８車輪,10.2,,S,,1,2,14154,長岡　　豪
20220101,22,9,4,2,36,沖縄県,A級2班,１／４車輪,10.4,,,,3,2,14359,関根　彰人
20220101,22,9,5,5,44,茨城県,A級2班,１　　車輪,10.2,,,,2,1,14056,橋本　紀彰
20220101,22,9,6,6,52,宮城県,A級2班,３／４車身,10.4,,,,3,3,12710,大内　達也
20220101,22,9,7,3,58,栃木県,A級2班,１／４車輪,10.3,,,,1,3,11341,黒崎　直行
20220101,22,10,1,3,35,神奈川県,A級1班,,10.3,差し,,,3,2,14520,伊藤　彰規
20220101,22,10,2,4,25,栃木県,A級3班,１／２車身,10.1,捲くり,,,2,1,15425,藤野　竜也
20220101,22,10,3,6,54,静岡県,A級3班,１　　車輪,10.3,,,,3,3,12197,奥山　雅士
20220101,22,10,4,7,39,千葉県,A級2班,１／２車輪,10.6,,,B,3,1,14297,田中　勝仁
20220101,22,10,5,2,52,栃木県,A級2班,３／４車輪,10.1,,,,2,2,12719,篠崎　高志
20220101,22,10,6,1,43,青森県,A級3班,３　　車身,10.4,,,,1,1,14124,石田　宏樹
20220101,22,10,7,5,42,福島県,A級2班,２　　車身,10.6,,,,1,2,13916,白石　大輔
20220101,22,11,1,7,53,栃木県,A級3班,,10.5,差し,,,1,2,12496,中村　　淳
20220101,22,11,2,4,41,群馬県,S級2班,１　　車輪,10.4,マーク,,,1,3,14065,鰐淵　圭佑
20220101,22,11,3,1,36,埼玉県,A級3班,３／４車身,10.7,,,B,1,1,14992,楠野　史尭
20220101,22,11,4,2,35,千葉県,A級1班,１／４車輪,10.3,,,,2,1,14818,田口　裕一
20220101,22,11,5,5,43,静岡県,A級2班,１車身１／２,10.2,,,,3,1,13857,浅沼　聖士
20220101,22,11,6,3,41,福島県,A級2班,１車身１／２,10.1,,,,4,1,14438,緑川　修平
20220101,22,11,7,6,49,宮城県,A級3班,２　　車身,10.5,,S,,4,2,13605,白木　正彦
20220101,22,12,1,4,37,福島県,S級2班,,9.7,差し,,,3,2,14716,猪狩　祐樹
20220101,22,12,2,6,33,北海道,S級2班,微差,9.8,逃げ,,B,3,1,15329,板垣　　昴
20220101,22,12,3,5,50,神奈川県,A級1班,３／４車身,9.5,,,,1,2,13471,松坂　英司
20220101,22,12,4,1,46,千葉県,A級1班,３／４車身,9.5,,,,1,3,13695,岡本　英之
20220101,22,12,5,2,40,群馬県,A級1班,３　　車身,9.8,,,,2,1,14008,甲斐　康昭
20220101,22,12,6,3,,,,４　　車身,10.2,,,,3,3,,棟方　次郎
20220101,22,12,7,7,36,神奈川県,A級2班,大差,11.1,,S,,1,1,14933,奥原　　亨
20220101,24,1,1,4,39,栃木県,S級2班,,15.3,差し,,,1,2,14444,星野　辰也
20220101,24,1,2,2,38,北海道,A級1班,１　　車身,15.0,差し,,,2,2,14347,外崎　一成
20220101,24,1,3,1,32,東京都,A級3班,１／２車輪,15.5,,S,B,1,1,15253,清水　健次
20220101,24,1,4,5,34,福島県,A級1班,１／４車輪,15.1,,,,2,1,14717,泉　　文人
20220101,24,1,5,3,51,栃木県,A級3班,３／４車身,15.3,,,,1,3,12795,黒田　　充
20220101,24,1,6,6,41,青森県,A級3班,３／４車身,15.0,,,,2,3,14349,佐藤　純嘉
20220101,24,2,1,4,33,山梨県,A級1班,,14.8,差し,S,,3,1,14813,新井僚太郎
20220101,24,2,2,3,50,青森県,A級3班,１　　車輪,15.4,差し,,,1,2,13232,柳　　　充
20220101,24,2,3,7,52,群馬県,A級2班,１／２車輪,14.8,,,,3,2,12721,梅山　英樹
20220101,24,2,4,5,44,北海道,A級2班,３／４車身,15.6,,,B,1,1,13979,竹内　優也
20220101,24,2,5,2,42,東京都,A級1班,微差,14.8,,,,3,3,14070,秋葉　大輔
20220101,24,2,6,1,48,福島県,A級3班,１／２車身,15.3,,,,1,3,13676,塚本　　諭
20220101,24,2,7,6,56,神奈川県,A級3班,１／２車輪,15.2,,,,2,1,12509,岡嵜　浩一
20220101,24,3,1,2,49,埼玉県,A級2班,,15.3,差し,,,3,2,13621,國廣　哲治
20220101,24,3,2,7,49,埼玉県,A級2班,１／２車輪,15.4,逃げ,,B,3,1,13176,早川　成矢
20220101,24,3,3,4,36,千葉県,A級1班,１　　車身,15.3,,,,1,1,15107,田頭　寛之
20220101,24,3,4,1,46,神奈川県,A級3班,タイヤ差,15.1,,S,,1,2,13706,對馬　太陽
20220101,24,3,5,5,53,静岡県,A級2班,１／２車輪,15.1,,,,1,3,13039,松山　正和
20220101,24,3,6,6,36,長野県,A級3班,３／４車身,15.3,,,,2,1,14694,前島　恭平
20220101,24,3,7,3,45,山梨県,A級3班,１車身１／２,15.4,,,,2,2,14735,今村　俊雄
20220101,24,4,1,5,53,群馬県,A級1班,,15.8,差し,,,1,2,12640,北村　貴幸
20220101,24,4,2,2,47,神奈川県,A級2班,１／２車輪,15.7,マーク,,,3,2,13899,山田　和巧
20220101,24,4,3,6,57,栃木県,A級3班,３／４車身,15.5,,,,2,2,11574,坂本　英一
20220101,24,4,4,1,34,長野県,A級3班,１／２車輪,16.0,,S,B,1,1,14666,等々力久就
20220101,24,4,5,3,47,栃木県,A級3班,３／４車身,15.7,,,,2,1,13541,高森　圭介
20220101,24,4,6,4,29,静岡県,A級2班,５　　車身,16.5,,,,3,1,15100,渡邊　颯太
20220101,24,4,7,7,,,,７　　車身,16.5,,,,3,3,,篠田　宗克
20220101,24,5,1,2,51,茨城県,A級2班,,14.9,差し,S,,2,2,12634,大薗　　宏
20220101,24,5,2,5,41,茨城県,A級1班,１／４車輪,15.0,逃げ,,B,2,1,14858,小原　唯志
20220101,24,5,3,1,43,千葉県,A級1班,３／４車身,14.9,,,,1,1,14456,亀井　久幸
20220101,24,5,4,4,54,静岡県,A級3班,３／４車身,14.9,,,,1,2,12202,望月裕一郎
20220101,24,5,5,6,48,神奈川県,A級1班,１　　車身,14.9,,,,1,3,13253,柴田功一郎
20220101,24,5,6,3,36,北海道,S級2班,１／２車身,14.6,,,,3,2,14497,川津　悠揮
20220101,24,5,7,7,,,,１　　車身,14.8,,,,3,1,,佐藤　佑一
20220101,24,6,1,1,49,福島県,S級1班,,14.3,差し,,,1,2,12939,伏見　俊昭
20220101,24,6,2,5,39,岩手県,S級1班,１　　車輪,14.5,捲くり,S,B,1,1,14499,佐藤　博紀
