date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20220218,13,1,1,3,54,大阪府,A級2班,,12.1,差し,,,1,2,12290,小西　芳樹
20220218,13,1,2,1,40,愛知県,A級3班,１／２車身,12.3,捲くり,,,1,1,14595,瀧本　匡平
20220218,13,1,3,2,,,,３　　車身,12.5,,,,2,2,,井上　善裕
20220218,13,1,4,5,,,,１　　車輪,12.7,,,B,2,1,,川上　真吾
20220218,13,1,5,6,,,,３／４車輪,12.6,,S,,3,1,,小酒　大司
20220218,13,1,6,4,48,福島県,A級3班,３／４車身,12.5,,,,3,2,13676,塚本　　諭
20220218,13,2,1,5,41,愛知県,A級3班,,13.2,差し,,,1,2,14027,臼井　昌巨
20220218,13,2,2,2,42,奈良県,A級3班,１／２車身,13.4,逃げ,,B,1,1,14251,関谷　哲平
20220218,13,2,3,1,36,静岡県,A級2班,３／４車輪,13.2,,,,2,1,14386,伊藤　拓人
20220218,13,2,4,4,53,栃木県,A級3班,１車身１／２,13.1,,,,4,2,12496,中村　　淳
20220218,13,2,5,3,52,北海道,A級3班,１／２車輪,12.9,,,,3,1,12783,平澤　秀信
20220218,13,2,6,6,,,,大差,14.3,,,,4,1,,荒井　春樹
20220218,13,3,1,2,26,岐阜県,S級2班,,11.8,捲くり,,,1,1,15358,三浦　貴大
20220218,13,3,2,5,51,石川県,A級1班,３／４車身,11.7,マーク,,,1,2,12679,坂上　忠克
20220218,13,3,3,1,50,群馬県,A級2班,１車身１／２,12.0,,,,3,2,12800,豊田　一馬
20220218,13,3,4,3,30,福島県,A級1班,１　　車輪,11.8,,,,2,1,15513,菊池　　翔
20220218,13,3,5,7,50,宮城県,A級3班,３／４車輪,11.8,,S,,2,2,13454,関戸　　努
20220218,13,3,6,4,59,大阪府,A級2班,１車身１／２,11.9,,,,1,3,11288,中澤　孝之
20220218,13,3,7,6,41,長野県,A級3班,３　　車身,12.6,,,B,3,1,14667,藤本　龍也
20220218,13,4,1,5,31,静岡県,A級2班,,11.7,捲くり,,,3,1,14937,田中　誇士
20220218,13,4,2,3,32,大阪府,A級2班,１／２車身,12.3,逃げ,,B,2,1,15273,中武三四郎
20220218,13,4,3,4,54,福島県,A級1班,１／２車身,12.0,,,,1,2,12261,岡部　芳幸
20220218,13,4,4,1,,,,１／４車輪,12.1,,S,,1,1,,佐藤　佑一
20220218,13,4,5,2,53,神奈川県,A級3班,１／８車輪,11.6,,,,3,3,12586,佐藤　和典
20220218,13,4,6,6,40,奈良県,A級3班,１／４車輪,12.2,,,,2,2,14179,肥後　公允
20220218,13,4,7,7,52,静岡県,A級1班,１／２車身,11.8,,,,3,2,12590,山崎　敦雄
20220218,13,5,1,7,30,栃木県,S級1班,,11.7,逃げ,,B,3,1,15289,橋本　瑠偉
20220218,13,5,2,4,46,栃木県,S級2班,３／４車身,11.7,マーク,,,3,2,13394,飯嶋　則之
20220218,13,5,3,3,50,宮城県,A級1班,９　　車身,11.9,,S,,2,2,13233,小松　剛之
20220218,13,5,4,1,39,静岡県,A級1班,１／２車輪,11.6,,,,1,2,14530,栗田　雄矢
20220218,13,5,5,5,38,静岡県,A級1班,３／４車輪,11.8,,,,1,1,14164,田中　孝彦
20220218,13,5,6,2,48,東京都,A級2班,３／４車身,11.7,,,,3,3,13463,小宮　　剛
20220218,13,5,7,6,32,宮城県,A級1班,１／４車輪,12.2,,,,2,1,14985,竹山　慶太
20220218,13,6,1,1,36,兵庫県,A級1班,,11.9,捲くり,,,1,1,14949,石口　慶多
20220218,13,6,2,4,39,栃木県,A級1班,１　　車身,12.0,差し,,,3,3,14221,古川　尚耶
20220218,13,6,3,5,38,福岡県,S級2班,１　　車輪,12.0,,S,,1,2,14677,角　令央奈
20220218,13,6,4,3,38,埼玉県,A級1班,１／２車身,12.3,,,B,3,1,14864,土屋　壮登
20220218,13,6,5,6,44,東京都,S級1班,３／４車身,12.3,,,,3,2,14071,朝倉　佳弘
20220218,13,6,6,2,50,青森県,A級1班,４　　車身,12.4,,,,2,1,13230,開坂　秀明
20220218,13,7,1,2,33,千葉県,S級2班,,12.0,差し,S,,2,2,14817,佐藤　　壮
20220218,13,7,2,5,42,千葉県,A級1班,３／４車身,12.0,マーク,,,2,3,14082,高橋　雅之
20220218,13,7,3,6,46,静岡県,A級1班,１　　車輪,12.2,,,,2,1,13635,柏木　伸介
20220218,13,7,4,1,55,石川県,S級2班,１／２車身,12.3,,,,1,2,12895,小嶋　敬二
20220218,13,7,5,3,47,愛知県,A級1班,１車身１／２,12.1,,,,1,3,13570,加藤　寛治
20220218,13,7,6,4,26,福井県,S級2班,１／４車輪,12.5,,,B,1,1,15362,脇本　勇希
20220218,13,8,1,6,38,千葉県,S級2班,,11.7,捲くり,,,2,1,14461,山中　秀将
20220218,13,8,2,3,50,神奈川県,A級1班,３／４車身,11.6,マーク,,,2,2,12965,成田　健児
20220218,13,8,3,1,45,神奈川県,S級1班,１／４車輪,11.5,,S,,2,3,14016,石塚　孝幸
20220218,13,8,4,4,38,福島県,S級2班,３／４車身,12.0,,,,1,2,14574,佐伯　　翔
20220218,13,8,5,5,52,宮城県,S級2班,１　　車輪,11.9,,,,1,3,12487,紺野　哲也
20220218,13,8,6,2,30,福島県,S級2班,３／４車身,12.2,,,B,1,1,15239,佐々木堅次
20220218,13,8,7,7,47,青森県,S級2班,１／８車輪,11.9,,,,1,4,13748,佐々木省司
20220218,13,9,1,5,26,東京都,S級1班,,11.8,捲くり,,B,2,1,15349,寺沼　拓摩
20220218,13,9,2,7,43,埼玉県,S級2班,１／２車身,11.8,マーク,,,2,2,14009,大澤　雄大
20220218,13,9,3,2,52,群馬県,S級1班,１　　車身,11.8,,,,2,3,12948,小林　潤二
20220218,13,9,4,4,41,北海道,A級1班,３／４車身,11.9,,,,1,3,13901,山田　敦也
20220218,13,9,5,6,41,福島県,S級2班,１／４車輪,12.1,,,,1,2,14134,小野　大介
20220218,13,9,6,3,50,群馬県,A級1班,６　　車身,12.2,,,,2,4,13546,田村　真広
20220218,13,9,7,1,35,宮城県,A級1班,９　　車身,13.5,,S,,1,1,14984,會澤　　龍
20220218,13,10,1,4,29,福島県,S級1班,,11.8,捲くり,,B,1,1,15086,酒井　雄多
20220218,13,10,2,5,40,群馬県,S級2班,３／４車輪,11.6,差し,,,2,2,14143,天田　裕輝
20220218,13,10,3,1,34,青森県,S級1班,３／４車身,11.8,,,,1,2,14640,新山　将史
20220218,13,10,4,2,40,埼玉県,S級2班,１／２車身,11.6,,,,2,3,14451,武藤　篤弘
20220218,13,10,5,7,48,静岡県,S級2班,１車身１／２,11.9,,,,3,2,13115,望月　永悟
20220218,13,10,6,6,39,茨城県,A級1班,１車身１／２,11.6,,,,2,1,14051,早坂　秀悟
20220218,13,10,7,3,28,静岡県,A級1班,６　　車身,12.7,,,,3,1,15176,望月　一成
20220218,13,11,1,1,41,福井県,S級2班,,12.0,差し,,,3,2,13959,鷲田　佳史
20220218,13,11,2,4,30,愛知県,S級1班,３／４車輪,12.2,逃げ,,B,3,1,15356,藤井　侑吾
20220218,13,11,3,6,42,宮城県,A級1班,１／２車身,12.0,,S,,2,1,14714,橋本　智昭
20220218,13,11,4,3,34,徳島県,S級2班,３／４車輪,12.0,,,,3,3,14845,表原　　周
20220218,13,11,5,5,37,宮城県,S級1班,３／４車輪,11.9,,,,2,2,14795,櫻井　正孝
20220218,13,11,6,7,39,茨城県,S級2班,１／４車輪,11.7,,,,1,2,14504,杉本　正隆
20220218,13,11,7,2,25,茨城県,S級2班,３／４車身,11.9,,,,1,1,15334,朝倉　智仁
20220218,13,12,1,7,23,茨城県,S級1班,,11.9,逃げ,,B,3,1,15518,吉田　有希
20220218,13,12,2,4,51,茨城県,S級1班,３／４車身,11.8,マーク,,,3,2,13923,武田　豊樹
20220218,13,12,3,1,41,栃木県,S級2班,３／４車身,11.8,,S,,3,3,14141,中川　貴徳
20220218,13,12,4,3,34,青森県,S級2班,１車身１／２,11.8,,,,2,1,14641,箱田　優樹
20220218,13,12,5,6,50,静岡県,A級1班,３／４車身,11.8,,,,2,2,12889,丸山　啓一
20220218,13,12,6,2,33,三重県,S級1班,１／４車輪,11.6,,,,1,1,14831,伊藤　裕貴
20220218,13,12,7,5,52,石川県,S級2班,３／４車輪,11.5,,,,1,2,13199,北野　武史
20220218,27,1,1,4,46,静岡県,A級2班,,12.2,逃げ,,B,1,1,13423,増田　利明
20220218,27,1,2,1,45,静岡県,A級3班,３／４車身,12.0,マーク,,,1,2,13713,丸山　勝也
20220218,27,1,3,2,42,埼玉県,A級2班,１　　車輪,12.0,,,,2,2,13932,井上　雄三
20220218,27,1,4,6,32,千葉県,A級2班,１車身１／２,12.0,,,,4,1,15166,内田　　淳
20220218,27,1,5,7,42,福島県,A級3班,１／２車輪,11.7,,S,,3,2,13919,森田　達也
20220218,27,1,6,5,37,東京都,A級2班,１／８車輪,12.1,,,,2,1,14513,樋口　絢土
20220218,27,1,7,3,44,宮城県,A級3班,３／４車身,12.0,,,,3,1,14644,高橋　明久
20220218,27,2,1,6,,,,,12.3,差し,,,2,2,,中山　　健
20220218,27,2,2,2,34,長野県,A級3班,１／２車身,12.6,逃げ,,B,2,1,14666,等々力久就
20220218,27,2,3,4,38,群馬県,A級2班,１／２車輪,12.3,,,,2,3,14223,瀧野　勝太
20220218,27,2,4,7,48,東京都,A級2班,１／４車輪,12.0,,,,1,2,13179,飯島　　淳
20220218,27,2,5,3,43,宮城県,A級3班,３／４車輪,12.1,,S,,3,1,15085,奈良　　基
20220218,27,2,6,1,38,東京都,A級1班,１／４車輪,12.1,,,,1,1,14514,古川　宗行
20220218,27,2,7,5,47,栃木県,A級3班,３　　車身,12.4,,,,3,2,13541,高森　圭介
20220218,27,3,1,5,50,茨城県,A級3班,,12.2,差し,,,3,2,13610,土屋　　仁
20220218,27,3,2,2,27,栃木県,A級1班,１　　車輪,12.3,逃げ,,B,3,1,15421,秋本耀太郎
20220218,27,3,3,4,29,宮城県,A級1班,１　　車輪,12.1,,,,1,1,15237,太田　将成
20220218,27,3,4,3,34,埼玉県,A級1班,３／４車輪,12.1,,,,3,3,14731,山崎　輝夫
20220218,27,3,5,7,49,埼玉県,A級2班,１／２車身,12.1,,,,3,4,13621,國廣　哲治
20220218,27,3,6,6,41,神奈川県,A級2班,１／２車輪,11.9,,,,2,1,14743,鈴木　広人
20220218,27,3,7,1,38,青森県,A級2班,１／４車輪,12.1,,S,,1,2,14278,白川　将太
20220218,27,4,1,5,30,埼玉県,A級2班,,12.0,捲くり,,B,1,1,15244,植原　琢也
20220218,27,4,2,1,49,埼玉県,A級2班,１／４車輪,11.9,マーク,,,1,2,13553,小島　雅章
20220218,27,4,3,3,35,東京都,A級2班,１／２車身,11.8,,S,,1,3,14734,長沼　謙太
20220218,27,4,4,7,51,東京都,A級3班,１車身１／２,11.8,,,,1,4,12649,山本恵太郎
20220218,27,4,5,6,54,静岡県,A級3班,３　　車身,11.8,,,,2,3,12197,奥山　雅士
20220218,27,4,6,2,55,神奈川県,A級2班,微差,11.9,,,,2,2,12193,井手　尚治
20220218,27,4,7,4,51,千葉県,A級2班,４　　車身,12.9,,,,2,1,13183,坂木田雄介
20220218,27,5,1,2,33,埼玉県,S級2班,,12.1,捲くり,,,2,1,14811,笠松　将太
20220218,27,5,2,4,53,栃木県,A級1班,１／２車身,11.9,差し,,,2,3,13014,江連　和洋
20220218,27,5,3,1,44,千葉県,A級1班,３／４車輪,12.3,,,,1,2,14819,太刀川一成
20220218,27,5,4,6,50,静岡県,A級1班,３／４車輪,12.2,,,,1,3,12823,遠藤　勝行
20220218,27,5,5,3,34,神奈川県,S級1班,３／４車身,12.6,,,B,1,1,15049,菅原　大也
20220218,27,5,6,5,44,東京都,S級2班,１　　車身,12.2,,S,,2,2,14372,内田　玄希
20220218,27,6,1,1,38,埼玉県,S級2班,,12.1,差し,,,1,2,14148,岸澤　賢太
20220218,27,6,2,5,26,東京都,S級2班,１／２車身,12.3,逃げ,S,B,1,1,15346,鈴木　　薫
20220218,27,6,3,2,38,宮城県,S級2班,１／４車輪,12.1,,,,2,2,14646,三浦　雄大
20220218,27,6,4,6,45,栃木県,A級1班,１車身１／２,12.1,,,,1,3,13755,佐藤　悦夫
20220218,27,6,5,3,41,千葉県,S級2班,１車身１／２,12.0,,,,3,1,14378,加賀山　淳
20220218,27,6,6,4,30,岩手県,S級2班,７　　車身,12.8,,,,2,1,15325,後藤　　悠
20220218,27,7,1,5,35,千葉県,A級1班,,11.9,差し,S,,1,3,14740,須藤　　悟
20220218,27,7,2,2,43,神奈川県,S級2班,１／８車輪,12.1,差し,,,1,2,14017,大塚　　玲
20220218,27,7,3,7,45,青森県,S級1班,３／４車輪,12.2,,,,3,2,14427,佐藤　和也
20220218,27,7,4,3,34,福島県,S級2班,３／４車輪,12.4,,,B,3,1,14800,伊東　翔貴
20220218,27,7,5,4,45,東京都,S級2班,１　　車輪,11.9,,,,4,1,13685,岡田　征陽
20220218,27,7,6,1,45,群馬県,S級2班,３／４車身,11.9,,,,2,1,13618,櫻井　　学
20220218,27,7,失,6,34,神奈川県,A級1班,,,,,,1,1,14822,関根健太郎
20220218,27,8,1,2,27,茨城県,S級2班,,11.9,逃げ,,B,2,1,15161,吉田　昌司
20220218,27,8,2,4,39,東京都,S級2班,３／４車身,11.8,マーク,,,2,2,14232,柴田　洋輔
20220218,27,8,3,5,42,神奈川県,S級1班,１／２車身,11.6,,,,1,2,13945,福田　知也
20220218,27,8,4,6,48,福島県,S級2班,１／２車身,11.6,,,,3,1,13829,青森　伸也
20220218,27,8,5,3,43,神奈川県,S級2班,１／４車輪,11.9,,,,1,1,14465,村上　直久
20220218,27,8,6,7,43,東京都,S級2班,１／２車身,11.9,,S,,2,3,14163,内田　英介
20220218,27,8,7,1,50,千葉県,S級2班,１　　車輪,11.7,,,,1,3,12811,江守　　昇
20220218,27,9,1,2,36,神奈川県,S級1班,,12.1,差し,S,,1,2,14384,佐藤　龍二
20220218,27,9,2,4,42,千葉県,S級1班,１／４車輪,12.2,逃げ,,B,1,1,15169,野口　裕史
20220218,27,9,3,6,30,岩手県,A級1班,３／４車身,12.0,,,,3,1,15236,藤根　俊貴
20220218,27,9,4,1,43,埼玉県,S級2班,１／２車輪,11.7,,,,2,1,14371,岡　　光良
20220218,27,9,5,3,46,福島県,S級2班,１／４車輪,12.0,,,,3,2,13533,佐藤愼太郎
20220218,27,9,6,5,49,静岡県,S級2班,３／４車身,11.9,,,,1,3,13420,土屋　裕二
20220218,27,9,7,7,41,茨城県,S級2班,１　　車身,11.8,,,,4,1,14138,山下　　渡
20220218,27,10,1,7,28,千葉県,S級2班,,11.4,逃げ,,B,2,1,15525,鈴木　浩太
20220218,27,10,2,4,42,千葉県,A級1班,３／４車身,11.4,マーク,S,,2,2,14296,佐藤　清之
20220218,27,10,3,3,43,静岡県,A級3班,１　　車身,11.3,,,,2,3,13860,藤原　清隆
20220218,27,10,4,6,45,神奈川県,S級2班,３／４車身,11.3,,,,2,4,13879,伊豆田浩人
20220218,27,10,5,2,38,福島県,S級2班,３／４車身,11.3,,,,1,1,14137,房州　輝也
20220218,27,10,6,1,41,東京都,A級1班,４　　車身,11.9,,,,3,2,14233,西村　行貴
20220218,27,10,7,5,37,東京都,A級1班,大差,13.1,,,,3,1,14452,長井　優斗
20220218,27,11,1,4,35,栃木県,S級2班,,11.6,差し,S,,1,3,14506,磯田　　旭
20220218,27,11,2,5,39,埼玉県,S級2班,１　　車輪,11.8,捲くり,,,1,2,14066,池田　勇人
20220218,27,11,3,7,29,山梨県,S級2班,３／４車身,11.6,,,,1,4,15092,小林　　令
20220218,27,11,4,3,40,青森県,S級1班,３／４車身,12.0,,,,3,2,13982,五日市　誠
20220218,27,11,5,6,26,青森県,A級1班,１／２車身,12.1,,,B,3,1,15323,小原丈一郎
20220218,27,11,6,2,41,千葉県,S級2班,１／８車輪,11.8,,,,2,1,14080,近藤　隆司
20220218,27,11,7,1,30,群馬県,S級1班,３／４車輪,11.9,,,,1,1,15243,小林　泰正
20220218,42,1,1,2,32,和歌山県,L級1班,,12.8,差し,,,2,1,15587,吉川　美穂
20220218,42,1,2,1,37,東京都,L級1班,１／２車輪,13.1,逃げ,,B,1,1,14962,石井　貴子
20220218,42,1,2,1,35,千葉県,L級1班,１／２車輪,13.1,逃げ,,B,1,1,15023,石井　貴子
20220218,42,1,3,5,23,愛知県,L級1班,１／８車輪,13.0,,,,5,1,15585,山本さくら
20220218,42,1,4,4,28,沖縄県,L級1班,８　　車身,13.0,,,,4,1,15392,加藤　　舞
20220218,42,1,5,7,,,,２　　車身,13.2,,,,6,1,,猪子　真実
20220218,42,1,6,3,31,栃木県,L級1班,１　　車身,13.5,,,,3,1,15017,青木　美優
20220218,42,1,7,6,29,奈良県,L級1班,１／２車身,13.6,,,,7,1,15076,元砂七夕美
20220218,42,2,1,1,43,東京都,L級1班,,12.3,捲くり,,B,1,1,15020,奥井　　迪
20220218,42,2,2,2,32,奈良県,L級1班,１／２車輪,12.2,マーク,,,2,1,15312,日野　未来
20220218,42,2,3,4,24,富山県,L級1班,３　　車身,12.4,,,,4,1,15495,下条　未悠
20220218,42,2,4,5,41,神奈川県,L級1班,１　　車身,12.4,,,,5,1,15489,保立　沙織
20220218,42,2,5,3,25,愛知県,L級1班,３　　車身,12.7,,,,3,1,15492,永禮　美瑠
20220218,42,2,6,6,27,埼玉県,L級1班,３／４車輪,12.6,,,,6,1,15579,川路　遥香
20220218,42,2,7,7,25,埼玉県,L級1班,４　　車身,12.9,,,,7,1,15397,新井　美菜
20220218,42,3,1,3,52,埼玉県,A級2班,,11.9,差し,,,2,2,12956,鈴木　孝征
20220218,42,3,2,2,31,和歌山県,A級2班,１／８車輪,12.0,捲くり,S,,2,1,15459,中村　泰輔
20220218,42,3,3,6,38,新潟県,A級2班,１　　車身,11.8,,,,2,3,14158,本間　慎吾
20220218,42,3,4,4,42,新潟県,A級2班,３　　車身,12.1,,,,1,3,14236,本田　拓也
20220218,42,3,5,5,37,静岡県,A級3班,３／４車身,12.3,,,,1,2,14868,小林　寛弥
20220218,42,3,6,1,36,静岡県,A級1班,１／２車身,12.5,,,B,1,1,14938,夏目　新吾
20220218,42,4,1,1,38,茨城県,A級2班,,12.3,差し,S,,1,2,14365,薮田　貴幸
20220218,42,4,2,2,38,群馬県,A級2班,３／４車身,12.5,逃げ,,B,1,1,14369,中川　拓也
20220218,42,4,3,4,48,栃木県,A級3班,３／４車輪,12.3,,,,1,3,13678,菊池　崇訓
