date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20221031,13,1,1,1,36,長野県,A級3班,,12.6,逃げ,,B,2,1,14694,前島　恭平
20221031,13,1,2,7,,,,１／８車輪,12.2,差し,S,,1,1,,武藤　貴志
20221031,13,1,3,4,,,,１　　車身,12.6,,,,2,2,,原野　　隆
20221031,13,1,4,6,,,,２　　車身,12.7,,,,4,1,,佐藤　隆二
20221031,13,1,5,5,33,長崎県,A級3班,１　　車身,12.3,,,,3,1,14957,永田　秀佑
20221031,13,1,6,3,,,,大差,13.2,,,,3,2,,大崎世志人
20221031,13,1,失,2,59,静岡県,A級3班,,,,,,1,2,11142,小林　宏年
20221031,13,2,1,7,,,,,11.7,捲くり,,,5,1,,竹元　太志
20221031,13,2,2,1,,,,１／２車身,12.1,捲くり,,,2,1,,新村　　真
20221031,13,2,3,5,,,,３　　車身,12.2,,,,3,2,,松尾　　誠
20221031,13,2,4,2,29,佐賀県,A級2班,１車身１／２,12.4,,S,B,3,1,15290,真崎　章徳
20221031,13,2,5,4,,,,１／２車身,12.3,,,,4,1,,福田　　博
20221031,13,2,6,6,,,,３／４車身,12.0,,,,1,2,,渋谷　征広
20221031,13,2,7,3,39,神奈川県,A級3班,１車身１／２,12.2,,,,1,1,14932,浦野　慈生
20221031,13,3,1,4,23,岩手県,A級1班,,11.5,捲くり,,,3,1,15600,照井　力斗
20221031,13,3,2,3,28,岡山県,A級1班,１／２車輪,11.9,逃げ,S,B,1,1,15639,松下　綾馬
20221031,13,3,3,2,44,熊本県,A級3班,１　　車身,11.9,,,,2,2,14121,服部　克久
20221031,13,3,4,7,42,福島県,A級2班,３／４車輪,11.6,,,,3,2,13916,白石　大輔
20221031,13,3,5,6,52,岡山県,A級3班,３／４車輪,12.0,,,,1,2,12754,小野　祐作
20221031,13,3,6,1,,,,１／２車身,11.6,,,,3,3,,高桑　由昇
20221031,13,3,7,5,37,大分県,A級3班,大差,12.6,,,,2,1,14628,荘田　竜斗
20221031,13,4,1,7,24,愛媛県,S級2班,,11.2,捲くり,,B,1,1,15646,塩崎　隼秀
20221031,13,4,2,3,38,長崎県,A級3班,７　　車身,11.6,マーク,,,1,2,14559,田山　　誠
20221031,13,4,3,1,25,新潟県,A級2班,３　　車身,12.1,,S,,3,1,15612,小榑　佑弥
20221031,13,4,4,4,38,新潟県,A級2班,１／４車輪,12.0,,,,3,2,14158,本間　慎吾
20221031,13,4,5,2,36,北海道,A級3班,１／２車身,11.6,,,,2,1,14424,大澤　哉太
20221031,13,4,6,5,39,福島県,A級3班,１／４車輪,11.5,,,,2,2,14357,佐藤　康恭
20221031,13,4,7,6,48,栃木県,A級3班,３／４車輪,12.0,,,,3,3,13678,菊池　崇訓
20221031,13,5,1,5,27,大分県,A級1班,,12.2,捲くり,,B,1,1,15658,長松　大祐
20221031,13,5,2,1,45,福岡県,A級2班,１／２車身,12.1,マーク,S,,1,2,13595,別所　英幸
20221031,13,5,3,4,46,福島県,A級3班,４　　車身,12.3,,,,3,1,13531,伊藤　　司
20221031,13,5,4,6,53,神奈川県,A級3班,３／４車身,12.2,,,,1,3,13186,永山　英司
20221031,13,5,5,2,52,北海道,A級3班,１車身１／２,12.2,,,,3,2,12783,平澤　秀信
20221031,13,5,6,3,36,群馬県,A級3班,３／４車身,12.8,,,,2,1,14447,三木　翔太
20221031,13,5,7,7,46,新潟県,A級3班,１　　車輪,12.6,,,,2,2,13692,佐野多喜男
20221031,13,6,1,5,44,熊本県,A級3班,,11.7,差し,S,,1,2,14049,廣田　樹里
20221031,13,6,2,2,27,福岡県,A級2班,３／４車身,12.0,捲くり,,,1,1,15557,梶原　大地
20221031,13,6,3,3,38,茨城県,A級2班,６　　車身,12.4,,,,3,2,14805,吉田　元輝
20221031,13,6,4,7,32,東京都,A級3班,１／２車輪,12.6,,,,3,1,15253,清水　健次
20221031,13,6,5,1,38,静岡県,A級2班,２　　車身,13.0,,,B,2,1,14303,小川　達也
20221031,13,6,6,6,49,香川県,A級3班,２　　車身,12.5,,,,1,3,13358,行成　大祐
20221031,13,6,7,4,46,神奈川県,A級3班,大差,14.5,,,,2,2,13706,對馬　太陽
20221031,13,7,1,1,33,香川県,A級1班,,11.6,捲くり,S,,1,1,14885,戸田　康平
20221031,13,7,2,5,44,北海道,A級2班,１／４車輪,12.0,逃げ,,B,3,1,13979,竹内　優也
20221031,13,7,3,3,43,神奈川県,A級3班,３／４車身,11.2,,,,2,1,13771,吉川　　誠
20221031,13,7,4,2,44,宮城県,A級2班,１／２車身,11.9,,,,3,2,13989,大泉　英則
20221031,13,7,5,6,36,宮崎県,A級2班,１／２車身,11.7,,,,4,1,14787,瀬口　　匠
20221031,13,7,6,4,40,大分県,A級2班,１　　車輪,11.5,,,,1,3,14272,松田　直也
20221031,13,7,7,7,,,,１車身１／２,11.7,,,,1,2,,池川　瑠威
20221031,13,8,1,4,51,佐賀県,A級2班,,11.9,差し,,,1,2,12920,山崎　岳志
20221031,13,8,2,7,43,愛媛県,A級2班,１／２車身,12.1,差し,,,4,1,13969,武田　良太
20221031,13,8,3,2,36,群馬県,A級1班,１／２車輪,12.5,,,B,2,1,14579,齋藤　一茂
20221031,13,8,4,1,46,長崎県,A級3班,微差,12.1,,S,,1,1,14782,山口幸太郎
20221031,13,8,5,5,54,岡山県,A級2班,３／４車身,12.3,,,,3,2,12298,星島　　太
20221031,13,8,6,3,42,徳島県,A級2班,１／２車身,12.5,,,,3,1,14261,作田　悦章
20221031,13,8,7,6,39,福島県,A級2班,大差,13.9,,,,2,2,14575,鈴木　達也
20221031,13,9,1,5,38,香川県,A級2班,,12.0,捲くり,S,,1,1,14619,木村　浩宣
20221031,13,9,2,1,49,広島県,A級1班,１／２車輪,11.9,マーク,,,1,2,13435,中石　昌芳
20221031,13,9,3,4,47,静岡県,A級2班,３／４車輪,12.3,,,B,2,1,13710,榎本　光男
20221031,13,9,4,7,52,千葉県,A級2班,１／２車身,12.2,,,,2,2,12876,湯浅　弘光
20221031,13,9,5,3,59,大分県,A級3班,３／４車輪,11.9,,,,1,3,11198,大竹　慎吾
20221031,13,9,6,2,,,,３／４車輪,12.2,,,,3,2,,渡邉　藤男
20221031,13,9,7,6,36,茨城県,A級3班,１　　車身,12.5,,,,3,1,14443,堀内　　昇
20221031,13,10,1,2,27,愛媛県,S級2班,,12.0,逃げ,,B,2,1,15554,近藤　翔馬
