date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20220716,11,1,1,2,38,神奈川県,A級2班,,12.2,差し,,,2,1,14866,櫻井　利之
20220716,11,1,2,1,47,群馬県,A級3班,１車身１／２,12.6,差し,S,,1,2,13549,堀　　勝政
20220716,11,1,3,6,46,群馬県,A級2班,３／４車輪,12.6,,,,1,3,13543,内海　雅夫
20220716,11,1,4,5,25,埼玉県,S級2班,１／２車輪,13.2,,,B,1,1,15607,中山　拓人
20220716,11,1,5,4,50,神奈川県,A級3班,１／２車身,12.4,,,,2,2,13030,梶山　大輔
20220716,11,1,6,3,43,岩手県,A級3班,大差,13.9,,,,3,1,14643,菅原　洋輔
20220716,11,1,7,7,47,北海道,A級3班,大差,,,,,3,2,13378,小田桐義継
20220716,11,2,1,3,29,青森県,A級1班,,12.4,逃げ,,B,1,1,15599,堀　　航輝
20220716,11,2,2,5,42,福島県,A級3班,１車身１／２,12.3,マーク,,,1,2,14213,岡田　哲夫
20220716,11,2,3,4,,,,３／４車身,12.3,,,,1,3,,岡崎　泰士
20220716,11,2,4,1,25,栃木県,A級3班,３／４車身,12.2,,S,,3,1,15425,藤野　竜也
20220716,11,2,5,6,49,愛知県,A級3班,２　　車身,12.2,,,,3,3,13261,柴田　昌樹
20220716,11,2,6,2,48,栃木県,A級3班,１車身１／２,12.5,,,,3,2,13398,関　　　敬
20220716,11,2,7,7,,,,２　　車身,12.7,,,,2,1,,太田黒真也
20220716,11,3,1,7,43,埼玉県,A級2班,,12.7,捲くり,,,1,4,14011,細沼　健治
20220716,11,3,2,2,40,大阪府,A級3班,５　　車身,13.1,差し,S,,3,2,14099,坂本　佳憲
20220716,11,3,3,1,31,静岡県,A級3班,３／４車身,13.4,,,B,1,1,15175,桜井　大地
20220716,11,3,4,5,48,群馬県,A級2班,１／４車輪,13.1,,,,1,3,13838,山田　　武
20220716,11,3,5,6,39,福島県,A級3班,１／２車身,13.1,,,,2,1,14357,佐藤　康恭
20220716,11,3,6,4,58,静岡県,A級3班,３／４車身,13.3,,,,1,2,11367,石川　一浩
20220716,11,3,7,3,41,兵庫県,A級3班,３／４車輪,13.5,,,,3,1,14482,松本　琢也
20220716,11,4,1,3,36,兵庫県,A級2班,,12.6,逃げ,,B,1,1,15190,大中　拓磨
20220716,11,4,2,1,54,大阪府,A級2班,１／２車身,12.5,マーク,S,,1,2,12290,小西　芳樹
20220716,11,4,3,7,52,千葉県,A級3班,３／４車身,12.4,,,,2,1,13409,青山佐知男
20220716,11,4,4,2,38,新潟県,A級2班,１／４車輪,12.5,,,,3,2,14158,本間　慎吾
