date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20220504,13,1,1,5,35,栃木県,S級2班,,12.0,差し,,,1,2,14506,磯田　　旭
20220504,13,1,2,1,33,埼玉県,S級2班,１／２車身,12.2,捲くり,S,B,1,1,15246,黒沢　征治
20220504,13,1,3,8,26,岐阜県,S級1班,１車身１／２,11.8,,,,5,1,15268,山田　　諒
20220504,13,1,4,3,39,奈良県,S級1班,３／４車身,12.0,,,,4,1,14252,三谷　将太
20220504,13,1,5,6,43,茨城県,S級1班,１車身１／２,12.3,,,,1,3,14055,芦澤　大輔
20220504,13,1,6,2,44,徳島県,S級2班,３／４車輪,12.5,,,,2,2,13741,高原　仁志
20220504,13,1,7,7,47,千葉県,S級1班,３　　車身,12.1,,,,3,2,13252,中村　浩士
20220504,13,1,8,9,29,静岡県,S級1班,２　　車身,12.5,,,,3,1,15096,大石　剣士
20220504,13,1,9,4,27,熊本県,S級2班,６　　車身,13.7,,,,2,1,15296,上田　尭弥
20220504,13,2,1,9,35,栃木県,S級1班,,12.0,差し,,,2,2,14507,長島　大介
20220504,13,2,2,2,30,群馬県,S級1班,１／２車身,12.1,捲くり,,,2,1,15243,小林　泰正
20220504,13,2,3,1,30,岡山県,S級1班,１／８車輪,12.3,,S,,1,1,15061,取鳥　雄吾
20220504,13,2,4,3,40,熊本県,S級1班,３／４車輪,11.8,,,,4,2,14122,松岡　貴久
20220504,13,2,5,4,39,和歌山県,S級2班,１／４車輪,12.3,,,,3,2,14318,椎木尾拓哉
20220504,13,2,6,5,48,愛知県,A級2班,１／２車輪,12.2,,,,1,2,13264,山中　貴雄
20220504,13,2,6,5,42,高知県,S級2班,１／２車輪,12.2,,,,1,2,14108,山中　貴雄
20220504,13,2,7,7,25,熊本県,S級1班,４　　車身,12.3,,,,4,1,15480,松本秀之介
20220504,13,2,8,6,34,愛知県,A級2班,７　　車身,13.2,,,,3,3,14870,近藤　龍徳
20220504,13,2,9,8,35,和歌山県,S級2班,４　　車身,13.9,,,B,3,1,14606,稲毛　健太
20220504,13,3,1,2,26,沖縄県,S級1班,,11.7,捲くり,,B,3,1,15390,伊藤　颯馬
20220504,13,3,2,5,33,山梨県,S級1班,４　　車身,11.7,捲くり,,,4,1,15093,末木　浩二
20220504,13,3,3,3,35,栃木県,S級1班,１／８車輪,11.5,,S,,4,2,14505,雨谷　一樹
20220504,13,3,4,1,52,宮城県,S級2班,１車身１／２,11.8,,,,2,3,13306,齋藤登志信
20220504,13,3,5,7,39,青森県,S級1班,１／２車輪,11.9,,,,2,2,14127,永澤　　剛
20220504,13,3,6,4,41,千葉県,S級2班,２　　車身,11.7,,,,1,2,14080,近藤　隆司
20220504,13,3,7,9,43,岡山県,S級1班,４　　車身,12.3,,,,3,2,13880,岩津　裕介
20220504,13,3,8,6,36,千葉県,S級2班,１車身１／２,12.3,,,,1,1,15168,染谷　幸喜
20220504,13,3,9,8,36,青森県,S級1班,６　　車身,13.2,,,,2,1,14348,坂本　貴史
20220504,13,4,1,3,39,宮城県,S級1班,,11.6,差し,,,1,2,14210,和田　　圭
20220504,13,4,2,6,47,群馬県,S級2班,４　　車身,11.8,マーク,,,1,3,13240,小林　大介
20220504,13,4,3,9,43,香川県,A級1班,１／４車輪,11.6,,,,3,2,14104,池田　憲昭
20220504,13,4,4,5,28,福岡県,S級1班,３　　車身,12.5,,,B,2,1,15381,岩谷　拓磨
20220504,13,4,5,2,33,広島県,S級2班,２　　車身,12.1,,,,3,1,15120,竹内　　翼
20220504,13,4,6,8,36,千葉県,S級1班,４　　車身,13.1,,,,1,1,14380,根田　空史
20220504,13,4,失,1,42,佐賀県,S級1班,,,,,,2,2,14047,山田　英明
20220504,13,4,落,4,31,岐阜県,S級1班,,,,,,4,1,14939,長尾　拳太
20220504,13,4,落,7,45,愛知県,S級2班,,,,,,4,2,13719,吉田　敏洋
20220504,13,5,1,3,32,徳島県,S級1班,,12.1,差し,,,4,2,15063,小川真太郎
20220504,13,5,2,2,42,神奈川県,S級1班,３／４車輪,12.0,マーク,,,2,2,14524,松谷　秀幸
20220504,13,5,3,1,41,福井県,S級2班,３／４車身,12.0,,S,,1,2,13959,鷲田　佳史
20220504,13,5,4,8,48,岡山県,S級2班,タイヤ差,12.0,,,,4,3,13737,筒井　敦史
20220504,13,5,5,6,35,奈良県,S級1班,３／４車身,12.2,,,,1,1,14605,中井　太祐
20220504,13,5,6,5,25,香川県,S級1班,１／２車輪,12.4,,,B,4,1,15465,石原　　颯
20220504,13,5,7,7,47,静岡県,S級2班,１　　車身,12.0,,,,2,3,13328,萩原　孝之
20220504,13,5,8,4,45,青森県,S級1班,４　　車身,12.5,,,,3,1,14427,佐藤　和也
20220504,13,5,9,9,41,千葉県,S級S班,６　　車身,13.2,,,,2,1,14377,岩本　俊介
20220504,13,6,1,7,40,茨城県,S級1班,,11.8,差し,,,2,2,14860,吉澤　純平
20220504,13,6,2,4,38,三重県,S級1班,タイヤ差,11.6,捲くり,,,3,2,14174,柴崎　　淳
20220504,13,6,3,3,48,徳島県,S級1班,１　　車身,11.9,,,,1,3,13804,湊　　聖二
20220504,13,6,4,5,30,栃木県,S級1班,１／２車輪,12.0,,,,2,1,15341,坂井　　洋
20220504,13,6,5,6,49,愛知県,A級1班,１／４車輪,11.7,,,,3,3,12972,金子　貴志
20220504,13,6,6,8,31,岐阜県,S級1班,１　　車身,12.0,,,,3,1,14977,川口　聖二
20220504,13,6,7,9,40,愛媛県,S級1班,１／２車身,12.2,,,,1,2,14038,橋本　　強
20220504,13,6,8,1,36,茨城県,S級1班,２　　車身,12.2,,S,,2,3,14441,芦澤　辰弘
20220504,13,6,9,2,29,愛媛県,S級1班,３　　車身,12.8,,,B,1,1,15125,佐々木　豪
20220504,13,7,1,9,34,神奈川県,S級1班,,12.4,差し,,,2,1,14744,和田真久留
20220504,13,7,2,7,27,熊本県,S級1班,１／４車輪,12.6,逃げ,,B,1,1,15298,嘉永　泰斗
20220504,13,7,3,2,36,神奈川県,S級1班,３／４車輪,12.3,,,,2,2,14462,小原　太樹
