date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20220330,13,1,1,5,49,群馬県,A級2班,,12.9,差し,,,2,2,12953,矢内　良和
20220330,13,1,2,6,28,宮城県,S級2班,３／４車輪,12.7,捲くり,,,3,1,15418,原　　大智
20220330,13,1,3,3,,,,１／４車輪,12.8,,,,2,3,,井上　善裕
20220330,13,1,4,1,26,茨城県,A級1班,３／４車身,13.1,,S,B,2,1,15339,土田　武志
20220330,13,1,5,4,48,大分県,A級2班,微差,12.8,,,,1,2,13374,川野　正芳
20220330,13,1,6,2,36,福岡県,A級3班,大差,,,,,1,1,15472,吉田　勇気
20220330,13,2,1,1,51,千葉県,A級2班,,12.6,差し,,,1,2,13184,相樂　　修
20220330,13,2,2,2,42,福岡県,A級1班,１／２車身,12.5,差し,,,2,2,13971,内山　　拓
20220330,13,2,3,5,54,静岡県,A級3班,３／４車輪,12.6,,,,1,3,12197,奥山　雅士
20220330,13,2,4,3,29,徳島県,A級3班,１／４車輪,12.8,,,B,1,1,15284,田村　裕也
20220330,13,2,5,6,57,熊本県,A級3班,４　　車身,12.7,,,,2,3,11665,倉岡慎太郎
20220330,13,2,6,4,32,大分県,A級1班,大差,14.5,,S,,2,1,15131,池部　壮太
20220330,13,3,1,3,51,茨城県,A級2班,,12.0,差し,S,,3,2,12634,大薗　　宏
20220330,13,3,2,7,39,栃木県,A級3班,１　　車輪,12.1,捲くり,,,3,1,14808,村上　貴彦
20220330,13,3,3,4,46,岡山県,A級2班,５　　車身,12.3,,,,2,2,14408,守安　政雄
20220330,13,3,4,5,46,北海道,A級1班,１／２車身,12.7,,,,1,2,13669,荒澤　貴史
20220330,13,3,5,6,44,岩手県,A級3班,１／４車輪,12.6,,,,1,3,13905,藤原　義晴
20220330,13,3,6,1,45,福岡県,A級1班,１／２車身,12.5,,,,2,1,14044,八尋　英輔
20220330,13,3,7,2,26,福島県,S級2班,３　　車身,13.2,,,B,1,1,15330,伊藤　　奎
20220330,13,4,1,2,40,埼玉県,S級2班,,12.0,捲くり,,,2,1,14582,平原　啓多
20220330,13,4,2,4,39,福島県,A級2班,３／４車身,12.4,差し,,,1,2,14353,宇佐見裕輝
20220330,13,4,3,7,46,岡山県,A級1班,１／２車身,12.1,,,,3,2,13885,柳谷　　崇
20220330,13,4,4,1,34,北海道,A級2班,１車身１／２,12.8,,,B,1,1,14980,田原　宥明
20220330,13,4,5,5,53,埼玉県,A級3班,１／４車輪,12.1,,,,2,2,12348,飯田　威文
20220330,13,4,6,3,38,岡山県,A級1班,１／４車輪,12.5,,,,3,1,14321,石坂　永伍
20220330,13,4,7,6,,,,３　　車身,12.6,,S,,1,3,,小酒　大司
20220330,13,5,1,1,41,愛媛県,S級2班,,12.0,差し,,,2,1,14331,栗田　貴徳
20220330,13,5,2,2,,,,３／４車身,12.3,差し,,,4,2,,山下　貴之
20220330,13,5,3,7,36,神奈川県,A級1班,３／４車身,12.5,,,B,4,1,14867,巴　　直也
20220330,13,5,4,4,42,徳島県,A級2班,１／４車輪,12.2,,,,3,1,14261,作田　悦章
20220330,13,5,5,5,38,群馬県,A級2班,１／４車輪,12.3,,,,4,3,14223,瀧野　勝太
20220330,13,5,6,6,44,福島県,A級2班,３　　車身,12.2,,,,1,2,13914,小谷田公則
20220330,13,5,7,3,43,北海道,A級1班,４　　車身,13.0,,S,,1,1,13980,森田　康嗣
20220330,13,6,1,2,30,静岡県,S級2班,,12.1,逃げ,,B,2,1,15173,格清　洋介
20220330,13,6,2,6,41,広島県,S級2班,１／２車輪,11.9,マーク,,,1,2,14680,増原　正人
