date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20221211,31,1,1,4,39,群馬県,A級1班,,10.4,差し,,,4,2,14144,石川　雅望
20221211,31,1,2,5,32,岡山県,S級2班,１／２車身,10.4,捲くり,,,1,1,14882,山本　　直
20221211,31,1,3,8,38,埼玉県,A級1班,１／２車輪,10.3,,,,3,2,14864,土屋　壮登
20221211,31,1,4,7,30,群馬県,S級1班,１／４車輪,10.6,,S,B,4,1,15243,小林　泰正
20221211,31,1,5,6,52,愛知県,S級2班,３／４車身,10.4,,,,5,1,12669,伊藤　正樹
20221211,31,1,6,2,53,山口県,S級2班,１　　車輪,10.2,,,,1,2,13058,富　　弥昭
20221211,31,1,7,1,51,千葉県,A級1班,１／２車輪,10.3,,,,2,1,12960,水書　義弘
20221211,31,1,8,3,25,栃木県,S級2班,１　　車身,10.2,,,,3,1,15342,福田　　滉
20221211,31,2,1,7,39,群馬県,S級2班,,10.2,差し,,,1,3,14224,矢島　一弥
20221211,31,2,2,3,42,神奈川県,S級2班,１／２車身,10.5,逃げ,,B,3,1,14993,副島　和人
20221211,31,2,3,1,43,埼玉県,S級2班,１／２車輪,10.4,,S,,1,2,14009,大澤　雄大
20221211,31,2,4,6,37,神奈川県,A級2班,１／２車身,10.1,,,,1,4,14300,上野　真吾
20221211,31,2,4,8,39,福島県,A級1班,１／２車身,10.2,,,,4,1,14135,金澤　幸司
20221211,31,2,6,5,41,茨城県,S級2班,３　　車身,10.1,,,,2,1,14457,北野　良栄
20221211,31,2,7,2,48,岐阜県,S級2班,１／４車輪,10.0,,,,2,2,13196,竹田　和幸
20221211,31,2,欠,4,33,埼玉県,S級2班,,,,,,1,1,15246,黒沢　征治
20221211,31,3,1,7,51,三重県,A級1班,,9.9,差し,,,1,2,12829,西浦　仙哉
20221211,31,3,2,5,52,宮城県,S級2班,１／８車輪,9.7,差し,,,3,1,12487,紺野　哲也
20221211,31,3,3,1,33,三重県,S級1班,１／２車身,10.1,,S,B,1,1,14831,伊藤　裕貴
20221211,31,3,4,3,44,神奈川県,A級2班,２　　車身,10.1,,,,1,3,13942,大西　健士
20221211,31,3,5,2,53,埼玉県,S級2班,３／４車身,10.0,,,,2,3,12421,小沼　　良
