date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20220706,11,1,1,2,53,東京都,A級3班,,12.4,逃げ,,B,2,1,12725,浦山　一栄
20220706,11,1,2,5,,,,３／４車輪,12.4,マーク,,,2,2,,芝田　和之
20220706,11,1,3,7,42,大阪府,A級3班,３／４車輪,12.3,,,,1,1,14763,林　　修平
20220706,11,1,4,1,49,奈良県,A級3班,１／４車輪,12.1,,S,,1,2,13206,岡崎　和久
20220706,11,1,5,4,51,奈良県,A級3班,微差,12.0,,,,1,3,13211,河元　　茂
20220706,11,1,6,3,48,静岡県,A級3班,１／２車身,12.0,,,,3,2,13324,市川　博章
20220706,11,1,7,6,,,,大差,13.2,,,,3,1,,高田　隼人
20220706,11,2,1,3,35,愛知県,A級2班,,12.1,差し,S,,1,2,14533,加藤　正法
20220706,11,2,2,7,40,愛知県,A級3班,３／４車輪,12.2,逃げ,,B,1,1,14595,瀧本　匡平
20220706,11,2,3,5,,,,１／２車身,12.1,,,,1,3,,梅澤　謙芝
20220706,11,2,4,6,50,栃木県,A級3班,６　　車身,12.2,,,,3,3,12862,松岡　慶彦
20220706,11,2,5,2,42,宮城県,A級3班,３／４車輪,12.5,,,,2,1,13907,佐藤　正吾
20220706,11,2,6,1,47,栃木県,A級3班,１／２車輪,12.4,,,,3,2,13541,高森　圭介
20220706,11,2,7,4,36,長野県,A級3班,４　　車身,13.1,,,,3,1,14694,前島　恭平
20220706,11,3,1,4,28,東京都,S級2班,,11.9,逃げ,,B,1,1,15611,長谷川飛向
20220706,11,3,2,7,43,埼玉県,A級3班,微差,11.8,マーク,,,1,2,14067,工藤　考生
20220706,11,3,3,5,59,静岡県,A級3班,１　　車身,11.8,,,,1,3,11372,黒瀬　浩一
20220706,11,3,4,1,55,神奈川県,A級3班,３／４車輪,11.7,,,,2,1,12005,藤田　和彦
20220706,11,3,5,2,44,宮城県,A級3班,１／２車身,11.6,,S,,3,1,14644,高橋　明久
20220706,11,3,6,3,48,福島県,A級3班,１／２車身,11.5,,,,3,2,13676,塚本　　諭
20220706,11,3,7,6,,,,３　　車身,11.6,,,,3,3,,小原　伸哉
20220706,11,4,1,7,23,大阪府,A級3班,,12.4,逃げ,,B,1,1,15542,中嶋　　樹
20220706,11,4,2,1,40,大阪府,A級1班,１車身１／２,12.2,マーク,S,,1,2,14098,菊谷　信一
20220706,11,4,3,4,39,兵庫県,A級3班,１／２車身,12.2,,,,1,3,14483,竜門　孝宗
20220706,11,4,4,5,36,宮城県,A級2班,１／４車輪,12.1,,,,2,1,14434,山崎　功也
20220706,11,4,5,2,47,宮城県,A級3班,３／４車身,12.0,,,,2,2,13526,三澤　勝成
20220706,11,4,6,3,,,,３／４車輪,12.1,,,,3,2,,菊地　大輔
20220706,11,4,7,6,41,群馬県,A級3班,３　　車身,12.5,,,,3,1,14446,菅藤　　智
20220706,11,5,1,7,40,奈良県,A級3班,,12.1,逃げ,,B,3,1,14179,肥後　公允
20220706,11,5,2,2,57,兵庫県,A級3班,１／８車輪,12.0,マーク,,,3,2,11715,黒木　誠一
20220706,11,5,3,5,52,埼玉県,A級2班,３／４車輪,11.7,,,,1,2,12956,鈴木　孝征
20220706,11,5,4,4,58,三重県,A級3班,１／４車輪,11.9,,,,3,3,11622,杉山　正和
20220706,11,5,5,6,35,静岡県,A級1班,１／２車身,11.9,,,,2,1,14825,稲葉　一真
20220706,11,5,6,1,41,埼玉県,A級1班,１　　車輪,11.9,,S,,1,1,14139,小田倉勇二
20220706,11,5,7,3,54,静岡県,A級3班,３／４車身,11.7,,,,1,3,12824,梶原　亜湖
20220706,11,6,1,7,30,静岡県,S級2班,,11.6,捲くり,S,,1,1,15097,長谷部　翔
20220706,11,6,2,3,46,千葉県,A級3班,３／４車身,11.6,マーク,,,1,2,14381,吉澤　　賢
