date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20221016,12,1,1,4,34,愛媛県,A級1班,,11.8,捲くり,,,1,1,14850,岡田　啓渡
20221016,12,1,2,7,50,岡山県,A級1班,３／４車輪,11.7,マーク,,,1,2,13494,土井　　勲
20221016,12,1,3,5,46,青森県,A級2班,３／４車輪,11.6,,,,2,1,13668,佐々木孝司
20221016,12,1,4,1,43,岩手県,A級2班,１　　車輪,11.4,,S,,2,2,13749,及川　裕奨
20221016,12,1,5,3,48,埼玉県,A級1班,２　　車身,12.0,,,,3,2,13172,金子周一郎
20221016,12,1,6,6,49,宮城県,A級2班,３／４車身,11.6,,,,2,3,13453,阿部　宏之
20221016,12,1,7,2,31,福岡県,A級1班,１車身１／２,12.4,,,B,3,1,15561,原井　剣也
20221016,12,2,1,7,38,福岡県,A級1班,,12.1,差し,,,2,2,14336,八尋　翔平
20221016,12,2,2,2,27,宮崎県,S級2班,１／２車輪,12.2,逃げ,,B,2,1,15572,田村　　大
20221016,12,2,3,6,49,静岡県,A級3班,３／４車身,12.0,,,,4,1,13421,富澤　洋祐
20221016,12,2,4,3,36,香川県,A級2班,３／４車輪,11.6,,S,,3,1,14412,宮崎　康司
20221016,12,2,5,1,34,栃木県,A級1班,１／２車身,12.0,,,,1,1,15088,神山　　尚
20221016,12,2,6,4,34,東京都,A級2班,１／２車身,11.8,,,,1,2,15091,樋口　瑛土
20221016,12,2,7,5,50,岡山県,A級2班,１／４車輪,11.6,,,,3,2,13056,山本　貴章
20221016,12,3,1,1,28,岡山県,A級1班,,11.7,逃げ,,B,1,1,15278,田中　和磨
20221016,12,3,2,5,56,茨城県,A級1班,２　　車身,11.4,差し,,,3,2,12164,堀　　政美
20221016,12,3,3,3,41,茨城県,A級1班,１　　車輪,11.7,,,,3,1,14859,小林　申太
20221016,12,3,4,6,47,群馬県,A級3班,１　　車身,11.5,,,,3,3,13547,土屋　　宏
20221016,12,3,5,4,46,岡山県,A級2班,１／２車身,11.9,,,,1,2,14408,守安　政雄
20221016,12,3,6,7,36,静岡県,A級2班,１車身１／２,11.5,,,,2,1,14386,伊藤　拓人
20221016,12,3,7,2,43,静岡県,A級3班,４　　車身,12.3,,S,,1,3,13860,藤原　清隆
20221016,12,4,1,5,41,福島県,A級1班,,12.2,差し,,,1,2,14439,山崎　　司
