date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20221223,37,1,1,7,45,広島県,S級2班,,10.7,差し,,,3,2,13650,吉本　哲郎
20221223,37,1,2,2,28,千葉県,S級2班,１／８車輪,10.3,捲くり,,,2,1,15352,原田　亮太
20221223,37,1,3,3,40,岡山県,S級1班,２　　車身,11.1,,S,B,3,1,14484,河端　朋之
20221223,37,1,4,1,43,兵庫県,S級2班,３／４車身,10.7,,,,1,2,14031,筒井　裕哉
20221223,37,1,5,5,48,埼玉県,A級1班,４　　車身,10.5,,,,2,3,13242,尾崎　　剛
20221223,37,1,6,4,40,埼玉県,S級2班,７　　車身,11.2,,,,2,2,14582,平原　啓多
20221223,37,1,7,8,36,兵庫県,A級1班,大差,,,,,1,1,14949,石口　慶多
20221223,37,1,8,6,40,高知県,A級1班,大差,,,,,3,3,14192,野本　翔太
20221223,37,2,1,7,39,秋田県,S級2班,,10.8,差し,S,,4,2,14571,根本　哲吏
20221223,37,2,2,4,26,青森県,A級1班,３／４車身,11.1,逃げ,,B,4,1,15323,小原丈一郎
20221223,37,2,3,3,44,奈良県,S級2班,１　　車輪,10.8,,,,3,2,14878,伊代野貴照
20221223,37,2,4,5,56,神奈川県,A級1班,１／２車輪,10.7,,,,2,2,11800,三住　博昭
20221223,37,2,5,1,29,広島県,A級1班,タイヤ差,10.5,,,,1,1,15375,村上　竜馬
20221223,37,2,6,2,28,静岡県,A級1班,２　　車身,11.1,,,,2,1,15176,望月　一成
20221223,37,2,7,8,46,岡山県,A級1班,大差,,,,,1,2,13491,近藤　範昌
20221223,37,2,欠,6,26,福井県,S級2班,,,,,,3,1,15454,小松原正登
20221223,37,3,1,1,30,静岡県,S級2班,,10.0,捲くり,,,1,1,15173,格清　洋介
20221223,37,3,2,7,45,大分県,S級2班,３／４車身,10.1,差し,,,5,2,13744,菅原　　晃
20221223,37,3,3,4,41,熊本県,S級2班,１／２車身,10.2,,S,,5,1,14692,森山　智徳
20221223,37,3,4,8,49,静岡県,S級2班,３／４車輪,10.1,,,,1,2,13568,大木　雅也
20221223,37,3,5,2,,,,３／４車身,10.3,,,,2,3,,稲村　成浩
20221223,37,3,6,9,34,福島県,S級2班,３／４車輪,10.7,,,B,2,1,14800,伊東　翔貴
20221223,37,3,7,5,38,愛知県,S級2班,３／４車輪,10.0,,,,4,1,14168,高橋　和也
20221223,37,3,8,3,33,奈良県,S級2班,１／２車輪,10.3,,,,3,1,14946,元砂　勇雪
20221223,37,3,9,6,49,福島県,A級1班,４　　車身,10.9,,,,2,2,13535,平沼　由充
20221223,37,4,1,1,42,石川県,S級2班,,9.6,捲くり,,,1,1,14177,小堺　浩二
20221223,37,4,2,9,52,愛知県,S級2班,１車身１／２,9.6,マーク,,,1,2,12669,伊藤　正樹
20221223,37,4,3,3,24,静岡県,S級2班,３　　車身,10.2,,,B,3,1,15440,長田　龍拳
20221223,37,4,4,2,28,東京都,S級1班,１　　車身,10.1,,,,2,1,15431,鈴木　玄人
20221223,37,4,5,8,41,佐賀県,A級1班,１／４車輪,10.1,,,,4,1,14340,古川　貴之
20221223,37,4,6,6,34,愛媛県,A級1班,１車身１／２,10.1,,,,4,2,15127,野村　典嗣
20221223,37,4,7,5,38,山梨県,S級2班,１　　車身,10.3,,,,2,2,14664,志村　龍己
20221223,37,4,8,7,57,大阪府,A級1班,大差,,,,,1,3,11634,中澤　央治
20221223,37,4,9,4,50,神奈川県,A級1班,６　　車身,,,,,3,2,12963,荻野　　哲
20221223,37,5,1,7,24,静岡県,S級1班,,10.3,逃げ,,B,2,1,15444,渡邉　雅也
20221223,37,5,2,2,46,千葉県,S級2班,３／４車身,10.3,マーク,,,2,2,13410,伊勢崎彰大
20221223,37,5,3,3,35,岐阜県,S級1班,３／４車身,10.1,,,,3,2,14700,川口公太朗
20221223,37,5,4,8,36,奈良県,A級1班,１／２車身,10.3,,,,3,1,15108,吉田　篤史
20221223,37,5,5,5,40,長野県,A級1班,３／４車身,10.0,,,,1,2,14454,上原　　龍
20221223,37,5,6,4,45,愛知県,A級1班,３／４車輪,10.2,,,,3,3,13716,佐藤　　亙
20221223,37,5,7,9,38,愛媛県,A級1班,１　　車身,10.1,,,,4,1,14187,大西　　祐
20221223,37,5,8,6,43,愛媛県,A級1班,１　　車身,10.0,,,,4,2,13968,越智　展孝
20221223,37,5,9,1,30,群馬県,S級2班,４　　車身,10.9,,S,,1,1,15162,蕗澤鴻太郎
20221223,37,6,1,1,,,,,10.1,捲くり,,B,1,1,,野原　雅也
20221223,37,6,2,5,40,兵庫県,S級2班,３／４車輪,10.0,マーク,,,1,2,14103,村田　雅一
20221223,37,6,3,7,42,佐賀県,S級1班,１／２車輪,9.9,,,,4,1,14047,山田　英明
20221223,37,6,4,3,41,福岡県,S級2班,１／２車身,9.8,,,,4,2,14041,田中　　誠
20221223,37,6,5,4,39,岩手県,S級1班,１／２車輪,9.7,,S,,5,1,14499,佐藤　博紀
20221223,37,6,6,8,50,青森県,S級2班,１車身１／２,9.7,,,,5,2,12786,佐藤　康紀
20221223,37,6,7,6,40,千葉県,S級2班,４　　車身,9.9,,,,3,1,14161,藤田　大輔
20221223,37,6,8,9,43,茨城県,S級1班,３　　車身,10.9,,,,2,2,14055,芦澤　大輔
20221223,37,6,9,2,25,茨城県,S級2班,７　　車身,11.7,,,,2,1,15336,小畑　勝広
20221223,37,7,1,5,42,福島県,S級1班,,10.1,捲くり,,B,2,1,14718,小松崎大地
20221223,37,7,2,9,49,福島県,S級1班,３／４車身,10.1,マーク,,,2,2,12939,伏見　俊昭
20221223,37,7,3,1,40,広島県,S級1班,３／４車輪,9.8,,S,,1,2,14182,大川　龍二
20221223,37,7,4,2,36,福島県,S級2班,１／４車輪,10.0,,,,2,3,14358,須永　優太
20221223,37,7,5,6,25,徳島県,S級1班,１車身１／２,9.9,,,,1,1,15466,久田　裕也
20221223,37,7,6,7,45,愛知県,S級2班,１／２車身,10.3,,,,4,1,13719,吉田　敏洋
20221223,37,7,7,8,52,石川県,S級2班,１　　車身,10.2,,,,4,2,13199,北野　武史
20221223,37,7,8,4,33,千葉県,S級2班,１車身１／２,10.5,,,,3,2,14817,佐藤　　壮
20221223,37,7,9,3,36,千葉県,S級1班,大差,,,,,3,1,14380,根田　空史
20221223,37,8,1,9,27,熊本県,S級1班,,10.3,捲くり,,B,4,1,15298,嘉永　泰斗
20221223,37,8,2,5,38,熊本県,S級1班,１／２車輪,10.1,マーク,,,4,2,14635,中本　匠栄
20221223,37,8,3,2,29,静岡県,S級1班,１車身１／２,10.0,,,,2,1,15096,大石　剣士
20221223,37,8,4,8,27,和歌山県,S級1班,３／４車輪,10.3,,,,1,1,15186,南　　　潤
20221223,37,8,5,4,49,静岡県,S級2班,３／４車身,10.0,,,,2,2,13420,土屋　裕二
20221223,37,8,6,3,47,新潟県,S級1班,３／４車身,10.3,,,,3,2,13249,諸橋　　愛
20221223,37,8,7,6,46,神奈川県,A級1班,１／２車身,10.0,,,,2,3,13855,近藤　俊明
20221223,37,8,8,7,24,埼玉県,S級2班,３／４車身,10.6,,,,3,1,15426,太田　龍希
20221223,37,8,9,1,37,岐阜県,S級2班,２　　車身,10.5,,S,,1,2,14246,森川　大輔
20221223,37,9,1,2,38,大阪府,S級1班,,10.4,差し,,,1,2,14837,神田　紘輔
20221223,37,9,2,9,41,大阪府,S級1班,１／２車身,10.6,捲くり,,B,1,1,14253,伊藤　　信
20221223,37,9,3,7,43,静岡県,S級1班,１／２車輪,10.4,,,,2,2,13772,岡村　　潤
20221223,37,9,4,1,30,静岡県,S級2班,１／４車輪,10.5,,,,2,1,14995,渡邉　雄太
20221223,37,9,5,3,30,山口県,S級1班,１　　車身,10.4,,,,3,1,15195,久保田泰弘
20221223,37,9,6,5,48,高知県,S級2班,１／２車身,10.4,,,,3,2,13295,佐々木則幸
20221223,37,9,7,6,56,愛知県,A級1班,１／２車身,10.7,,,,1,3,11907,島野　浩司
20221223,37,9,8,4,44,千葉県,S級2班,３　　車身,10.7,,,,2,3,13766,武井　大介
20221223,37,9,9,8,45,福岡県,A級1班,２　　車身,10.8,,,,3,3,13659,高比良　豪
20221223,37,10,1,5,32,長崎県,S級1班,,10.0,捲くり,,,1,1,15213,山崎　賢人
20221223,37,10,2,9,32,福岡県,S級1班,３／４車身,9.8,差し,,,1,3,15128,嶋田　誠也
20221223,37,10,3,1,44,福岡県,S級1班,２　　車身,10.1,,S,,1,2,13808,坂本健太郎
20221223,37,10,4,4,31,埼玉県,A級1班,１／８車輪,10.4,,,B,3,1,15041,伊藤慶太郎
20221223,37,10,5,2,40,埼玉県,S級2班,１車身１／２,10.4,,,,3,2,14451,武藤　篤弘
20221223,37,10,6,8,37,福島県,A級1班,３／４車輪,9.9,,,,4,1,14440,渡辺　正光
20221223,37,10,7,6,44,徳島県,S級2班,１／２車身,9.8,,,,2,3,13803,三ツ石康洋
20221223,37,10,8,3,43,神奈川県,S級2班,大差,,,,,2,1,13944,桐山敬太郎
20221223,37,10,落,7,43,千葉県,S級2班,,,,,,2,2,13850,山賀　雅仁
20221223,37,11,1,2,25,岩手県,S級2班,,10.1,逃げ,,B,1,1,15596,中野　慎詞
20221223,37,11,2,4,28,熊本県,S級1班,３　　車身,10.3,マーク,,,1,2,15297,上野　優太
20221223,37,11,3,9,41,埼玉県,S級1班,１／２車身,10.4,,S,,4,1,14152,宿口　陽一
20221223,37,11,4,7,44,徳島県,S級2班,タイヤ差,10.2,,,,2,2,13741,高原　仁志
20221223,37,11,5,3,27,静岡県,S級1班,３／４車身,10.0,,,,3,1,15443,道場　晃規
20221223,37,11,6,6,50,群馬県,A級1班,７　　車身,10.4,,,,4,2,13546,田村　真広
20221223,37,11,7,5,48,千葉県,S級2班,３　　車身,10.9,,,,3,2,13628,石毛　克幸
20221223,37,11,8,8,51,大分県,S級2班,７　　車身,11.1,,,,1,3,13368,牧　　剛央
20221223,37,11,落,1,31,愛媛県,S級1班,,,,,,2,1,15203,松本　貴治
20221223,37,12,1,2,47,岡山県,S級1班,,10.4,捲くり,,B,3,2,13291,三宅　達也
20221223,37,12,2,8,40,福岡県,A級1班,１／２車身,10.3,マーク,,,3,3,14194,桑原　　亮
20221223,37,12,3,4,43,千葉県,A級1班,１車身１／２,10.3,,,,1,3,13936,小埜　正義
20221223,37,12,4,5,34,青森県,S級1班,微差,10.5,,,,2,2,14640,新山　将史
20221223,37,12,5,1,36,神奈川県,S級1班,１／２車身,10.5,,S,,1,2,14462,小原　太樹
20221223,37,12,6,9,46,福島県,S級2班,１／４車輪,10.5,,,,2,3,13533,佐藤愼太郎
20221223,37,12,7,3,26,青森県,S級2班,１車身１／２,10.9,,,,2,1,15235,嵯峨昇喜郎
20221223,37,12,8,7,35,静岡県,S級1班,７　　車身,11.4,,,,1,1,14534,深谷　知広
20221223,37,12,9,6,30,岡山県,S級2班,４　　車身,11.9,,,,3,1,15276,佐伯　亮輔
20221223,44,1,1,6,35,福島県,A級3班,,12.3,捲くり,,,3,1,14719,佐川　拓也
20221223,44,1,2,3,38,大阪府,A級3班,１／４車輪,12.5,逃げ,,B,2,1,14948,斎藤　　敦
20221223,44,1,3,1,37,東京都,A級2班,１　　車輪,12.4,,S,,1,1,14513,樋口　絢土
20221223,44,1,4,7,,,,１／２車身,12.3,,,,3,2,,三谷　幸宏
20221223,44,1,5,4,43,埼玉県,A級3班,３／４車輪,12.4,,,,1,2,14067,工藤　考生
20221223,44,1,6,5,49,愛知県,A級3班,４　　車身,12.8,,,,2,3,13261,柴田　昌樹
20221223,44,1,欠,2,48,福井県,A級2班,,,,,,2,2,13788,白崎　芳典
20221223,44,2,1,1,29,青森県,A級1班,,12.2,逃げ,S,B,1,1,15599,堀　　航輝
20221223,44,2,2,3,57,北海道,A級3班,３／４車身,12.2,マーク,,,1,2,11766,齋藤　　明
20221223,44,2,3,6,54,東京都,A級3班,１車身１／２,12.2,,,,1,3,12180,乙川　高徳
20221223,44,2,4,7,,,,２　　車身,12.2,,,,1,4,,小峰　一貴
20221223,44,2,5,2,35,奈良県,A級3班,１　　車身,12.2,,,,2,2,15270,元砂　海人
20221223,44,2,6,4,,,,１／４車輪,12.3,,,,2,1,,高本　　旭
20221223,44,2,7,5,,,,大差,19.4,,,,3,1,,梅澤　謙芝
20221223,44,3,1,1,33,富山県,S級2班,,12.3,逃げ,S,B,1,1,15626,近谷　　涼
20221223,44,3,2,2,48,岐阜県,A級2班,１／２車身,12.2,マーク,,,1,2,13331,橋本　大祐
20221223,44,3,3,3,48,愛知県,A級2班,３／４車身,12.2,,,,1,3,13264,山中　貴雄
20221223,44,3,3,3,42,高知県,S級2班,３／４車身,12.2,,,,1,3,14108,山中　貴雄
20221223,44,3,4,4,59,静岡県,A級3班,１車身１／２,12.0,,,,1,4,11142,小林　宏年
20221223,44,3,5,6,41,埼玉県,A級2班,３／４車輪,12.2,,,,2,2,14496,天沼　雅貴
20221223,44,3,6,7,,,,１　　車身,12.4,,,,2,3,,菊地　大輔
20221223,44,3,7,5,31,福島県,A級3班,大差,13.5,,,,2,1,15087,本馬　　鎌
20221223,44,4,1,1,27,千葉県,A級1班,,12.6,逃げ,S,B,1,1,15615,荒川　　仁
20221223,44,4,2,2,54,静岡県,A級3班,１／２車身,12.6,マーク,,,1,2,12197,奥山　雅士
20221223,44,4,3,4,,,,１／２車身,12.5,,,,1,3,,北村　匡章
20221223,44,4,4,3,38,新潟県,A級2班,１／２車身,12.4,,,,1,4,14158,本間　慎吾
20221223,44,4,5,5,,,,３／４車身,12.3,,,,2,1,,橋口　　琢
20221223,44,4,6,6,46,大阪府,A級3班,大差,13.7,,,,3,2,13796,陶器　一馬
20221223,44,4,7,7,,,,大差,17.4,,,,3,1,,大松　純二
20221223,44,5,1,4,35,埼玉県,A級1班,,12.2,差し,,,1,2,14581,佐山　俊樹
20221223,44,5,2,3,45,石川県,A級3班,３／４車輪,12.2,差し,,,2,2,14832,宮西　　翼
20221223,44,5,3,1,24,東京都,S級2班,１／８車輪,12.4,,,B,1,1,15430,岡田　亮太
20221223,44,5,4,6,40,大阪府,A級2班,３／４車身,12.1,,,,3,1,15271,大城　慶之
20221223,44,5,5,2,36,愛知県,A級1班,１／８車輪,12.3,,,,2,1,14869,泉谷　元樹
20221223,44,5,6,5,46,神奈川県,A級2班,２　　車身,12.5,,,,1,3,13705,佐藤　有輝
20221223,44,5,7,7,37,奈良県,A級3班,１車身１／２,12.5,,,,3,2,14254,武田　和也
20221223,44,6,1,4,43,静岡県,A級2班,,11.9,差し,S,,1,2,13857,浅沼　聖士
20221223,44,6,2,1,44,秋田県,A級2班,１／４車輪,12.0,捲くり,,,1,1,13828,引地　正人
20221223,44,6,3,3,38,大阪府,A級1班,１／２車身,12.1,,,,2,2,14703,一ノ瀬貴将
20221223,44,6,4,5,48,長野県,A級2班,１　　車身,11.9,,,,1,3,13690,伊藤　大理
20221223,44,6,5,6,52,三重県,A級3班,２　　車身,12.3,,,,2,3,13272,古田　義明
20221223,44,6,6,2,25,福井県,A級1班,３／４車身,12.6,,,B,2,1,15455,枠元　一葵
20221223,44,6,7,7,57,東京都,A級3班,大差,14.5,,,,3,1,11790,廣川　貞治
20221223,44,7,1,2,26,神奈川県,A級1班,,12.3,逃げ,S,B,1,1,15594,金田　涼馬
20221223,44,7,2,3,41,埼玉県,A級1班,１／２車身,12.0,差し,,,2,1,14139,小田倉勇二
20221223,44,7,3,1,41,千葉県,A級2班,３／４車輪,12.2,,,,1,2,14083,成清謙二郎
20221223,44,7,4,5,44,福島県,A級2班,３／４車身,12.0,,,,2,2,13914,小谷田公則
20221223,44,7,5,6,44,岩手県,A級3班,１車身１／２,12.0,,,,2,3,13905,藤原　義晴
20221223,44,7,6,4,25,愛知県,A級1班,３／４車身,12.0,,,,3,1,15533,岩城　佑典
20221223,44,7,7,7,46,岐阜県,A級2班,５　　車身,12.4,,,,3,2,13781,服部　正継
