date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20221117,13,1,1,2,38,福岡県,A級1班,,12.3,差し,,,2,2,14336,八尋　翔平
20221117,13,1,2,4,38,北海道,A級1班,１／２車輪,12.6,差し,,,1,2,14347,外崎　一成
20221117,13,1,3,1,26,福島県,A級2班,３／４車身,12.9,,S,B,1,1,15512,大高　彰馬
20221117,13,1,4,5,48,大阪府,A級3班,１／２車身,12.7,,,,2,1,13795,井上　将志
20221117,13,1,4,5,38,福岡県,A級2班,１／２車身,12.7,,,,2,1,14687,井上　将志
20221117,13,1,4,5,40,兵庫県,A級3班,１／２車身,12.7,,,,2,1,14841,井上　将志
20221117,13,1,5,3,48,栃木県,A級3班,１／４車輪,12.4,,,,1,3,13399,塚本　勝士
20221117,13,1,6,6,39,栃木県,A級3班,１　　車身,12.5,,,,3,1,14808,村上　貴彦
20221117,13,2,1,2,36,神奈川県,A級1班,,11.7,捲くり,,,1,1,14867,巴　　直也
20221117,13,2,2,4,43,静岡県,A級3班,３／４車身,11.6,差し,,,1,3,13860,藤原　清隆
20221117,13,2,3,1,48,埼玉県,A級2班,１　　車輪,12.0,,,,2,3,13099,大橋　直人
20221117,13,2,4,3,48,北海道,A級2班,３／４車輪,12.2,,,,2,2,14425,前川　裕希
20221117,13,2,5,5,35,静岡県,A級1班,微差,11.8,,,,1,2,14825,稲葉　一真
20221117,13,2,6,6,29,北海道,A級2班,２　　車身,12.5,,S,B,2,1,15293,中里福太郎
20221117,13,3,1,4,41,熊本県,A級2班,,12.2,差し,,,1,1,14344,園田　鉄兵
20221117,13,3,2,7,37,秋田県,A級1班,タイヤ差,12.3,逃げ,,B,2,1,14797,佐々木吉徳
20221117,13,3,3,1,42,長崎県,A級2班,１　　車輪,12.1,,S,,1,2,14048,川島　　勝
20221117,13,3,4,2,51,香川県,A級2班,１　　車身,12.2,,,,1,3,13359,吉田　彰久
20221117,13,3,5,6,49,愛媛県,A級2班,１車身１／２,12.2,,,,3,1,13143,鳥生　知八
20221117,13,3,6,5,44,茨城県,A級2班,４　　車身,12.7,,,,2,3,14056,橋本　紀彰
20221117,13,3,7,3,47,栃木県,A級1班,７　　車身,13.6,,,,2,2,13616,渡邉　高志
20221117,13,4,1,5,46,愛媛県,A級2班,,11.8,捲くり,,,2,1,13742,葛西雄太郎
20221117,13,4,2,3,26,埼玉県,S級2班,１車身１／２,12.0,捲くり,,B,1,1,15604,安彦　統賀
20221117,13,4,3,1,31,福島県,A級1班,３／４車輪,12.0,,S,,1,2,15331,宇佐見優介
20221117,13,4,4,2,55,岡山県,A級2班,１　　車身,12.0,,,,2,2,12128,山根　泰道
20221117,13,4,5,7,44,福島県,A級2班,３／４車身,12.0,,,,1,3,13914,小谷田公則
20221117,13,4,6,4,42,神奈川県,A級2班,８　　車身,12.5,,,,3,2,14742,河野　淳吾
20221117,13,4,7,6,36,静岡県,A級1班,１／４車輪,13.0,,,,3,1,14938,夏目　新吾
20221117,13,5,1,5,29,徳島県,S級2班,,12.3,捲くり,,B,3,1,15377,蒋野　翔太
20221117,13,5,2,2,44,岡山県,S級2班,１／８車輪,12.2,マーク,S,,3,2,14548,棚橋　　勉
20221117,13,5,3,6,29,東京都,A級1班,３／４車身,12.0,,,,2,1,15251,柿本　大貴
20221117,13,5,4,3,40,東京都,A級1班,１／４車輪,12.0,,,,2,2,14510,菅谷　隆司
20221117,13,5,5,4,45,福島県,S級2班,１／４車輪,12.3,,,,1,2,13537,谷津田将吾
20221117,13,5,6,1,25,宮城県,S級2班,４　　車身,12.5,,,,1,1,15327,阿部架惟都
