date,venue_id,venue_name,race_no,rank_within_race,car_no,name_kanji,predicted_rank
2025-06-09,53,奈良,6,2,1,浦部　郁里,2.68
2025-06-09,53,奈良,6,3,4,田中　月菜,2.95
2025-06-09,53,奈良,6,3,6,松井　優佳,2.95
2025-06-09,53,奈良,6,5,7,梶田　　舞,4.55
2025-06-09,53,奈良,6,6,2,田野口佳奈,4.63
2025-06-09,53,奈良,6,7,5,佐々木　綾,4.64
2025-06-09,53,奈良,7,1,6,高橋　朋恵,2.75
2025-06-09,53,奈良,7,2,7,尾崎　　睦,2.91
2025-06-09,53,奈良,7,3,2,永禮　美瑠,3.04
2025-06-09,53,奈良,7,4,1,西島　叶子,3.60
2025-06-09,53,奈良,7,5,3,伊藤のぞみ,3.63
2025-06-09,53,奈良,7,6,4,猪頭香緒里,4.76
2025-06-09,53,奈良,7,7,5,木下　　宙,5.00
2025-06-09,53,奈良,8,1,2,友定　祐己,2.68
2025-06-09,53,奈良,8,2,3,小林　　令,3.18
2025-06-09,53,奈良,8,3,1,末木　浩二,3.56
2025-06-09,53,奈良,8,4,5,柿沼　信也,4.06
2025-06-09,53,奈良,8,5,6,吉松　直人,4.16
2025-06-09,53,奈良,8,6,4,城戸　俊潔,5.17
2025-06-09,53,奈良,9,1,4,小酒　大勇,2.76
2025-06-09,53,奈良,9,2,3,中村　圭志,3.08
2025-06-09,53,奈良,9,3,2,荻原　尚人,3.54
2025-06-09,53,奈良,9,4,5,田中　大我,3.87
2025-06-09,53,奈良,9,5,1,佐藤　成人,5.33
2025-06-09,53,奈良,9,6,6,阿部架惟都,5.61
2025-06-09,53,奈良,10,1,7,藤井　栄二,2.86
2025-06-09,53,奈良,10,2,4,川口公太朗,2.96
2025-06-09,53,奈良,10,3,2,渡辺　十夢,3.79
2025-06-09,53,奈良,10,4,1,山崎　泰己,4.29
2025-06-09,53,奈良,10,5,5,岡村　　潤,5.20
2025-06-09,53,奈良,10,6,6,島村　　匠,5.73
2025-06-09,53,奈良,10,7,3,小畑　勝広,6.65
2025-06-09,53,奈良,11,1,4,黒沢　征治,3.59
2025-06-09,53,奈良,11,2,3,内藤　宣彦,4.03
2025-06-09,53,奈良,11,3,5,竹田　和幸,4.27
2025-06-09,53,奈良,11,4,1,瓜生　崇智,4.87
2025-06-09,53,奈良,11,5,6,武田　憲祐,5.59
2025-06-09,53,奈良,11,6,7,金ヶ江勇気,5.68
2025-06-09,53,奈良,11,7,2,水谷　良和,5.98
2025-06-09,53,奈良,12,1,1,吉田　有希,2.83
2025-06-09,53,奈良,12,2,6,神田　紘輔,3.33
2025-06-09,53,奈良,12,3,2,三谷　将太,3.63
2025-06-09,53,奈良,12,4,7,笠松　信幸,3.89
2025-06-09,53,奈良,12,5,3,岩津　裕介,4.04
2025-06-09,53,奈良,12,6,5,森田　優弥,4.24
2025-06-09,53,奈良,12,7,4,志智　俊夫,4.77
2025-06-09,85,佐世保,1,1,2,藤井　　將,1.97
2025-06-09,85,佐世保,1,2,4,瀧川　幸広,2.06
2025-06-09,85,佐世保,1,3,3,大崎龍一郎,2.38
2025-06-09,85,佐世保,1,4,1,清水　健次,2.40
2025-06-09,85,佐世保,1,5,7,佐野多喜男,3.82
2025-06-09,85,佐世保,1,6,5,梶應　弘樹,5.42
2025-06-09,85,佐世保,1,7,6,北沢　勝弘,6.06
2025-06-09,85,佐世保,2,1,1,與古田龍門,0.73
2025-06-09,85,佐世保,2,2,4,永田　秀佑,2.26
2025-06-09,85,佐世保,2,3,7,鳥海　　創,2.76
2025-06-09,85,佐世保,2,4,3,山本恵太郎,3.69
2025-06-09,85,佐世保,2,5,6,下田　和美,4.38
2025-06-09,85,佐世保,2,6,5,川本　琢也,4.49
2025-06-09,85,佐世保,2,7,2,脇田　良雄,4.99
2025-06-09,85,佐世保,3,1,5,松本　昂大,0.82
2025-06-09,85,佐世保,3,2,1,永田　修一,2.40
2025-06-09,85,佐世保,3,3,2,真船　拓磨,3.65
2025-06-09,85,佐世保,3,4,7,倉岡慎太郎,3.85
2025-06-09,85,佐世保,3,5,6,鈴木　裕斗,4.90
2025-06-09,85,佐世保,3,6,4,早坂　道義,5.15
2025-06-09,85,佐世保,3,7,3,藤本　龍也,5.24
2025-06-09,85,佐世保,4,1,3,西岡　利起,1.93
2025-06-09,85,佐世保,4,2,5,山田　哲也,1.98
2025-06-09,85,佐世保,4,3,4,高橋　明久,3.15
2025-06-09,85,佐世保,4,4,1,古川　大輔,4.34
2025-06-09,85,佐世保,4,5,2,加美山隆行,4.42
2025-06-09,85,佐世保,4,6,7,小野　祐作,5.58
2025-06-09,85,佐世保,4,7,6,幸津　　博,5.79
2025-06-09,85,佐世保,5,1,3,貝原　涼太,1.09
2025-06-09,85,佐世保,5,2,7,若林　耕司,2.01
2025-06-09,85,佐世保,5,3,4,加藤　昌平,2.82
2025-06-09,85,佐世保,5,4,2,長谷川裕一,3.14
2025-06-09,85,佐世保,5,5,1,柴田　　健,4.47
2025-06-09,85,佐世保,5,6,6,渡辺福太郎,4.82
2025-06-09,85,佐世保,5,7,5,川添　輝彦,5.23
2025-06-09,85,佐世保,6,1,5,照屋　将貴,1.87
2025-06-09,85,佐世保,6,2,7,森　　柾斗,2.29
2025-06-09,85,佐世保,6,3,4,山村　慮太,3.41
2025-06-09,85,佐世保,6,4,1,須々田大昇,4.64
2025-06-09,85,佐世保,6,5,3,岡嶋　　登,4.97
2025-06-09,85,佐世保,6,6,6,山口　直樹,5.47
2025-06-09,85,佐世保,6,7,2,竹野　行登,5.49
2025-06-09,85,佐世保,7,1,4,角田　　光,1.43
2025-06-09,85,佐世保,7,2,3,土屋　　仁,2.02
2025-06-09,85,佐世保,7,3,1,関谷　哲平,2.48
2025-06-09,85,佐世保,7,4,2,田村　裕也,3.23
2025-06-09,85,佐世保,7,5,6,茂木　和臣,4.46
2025-06-09,85,佐世保,7,6,7,岡田　大門,4.50
2025-06-09,85,佐世保,7,7,5,濱田昭一郎,5.89
